#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
3750661,0.06231684,0.022170968,0.8663967,0.47563676633444074,0.000392917,0.0,1,64246,63818,428,0.0,0.00276488,1,63835
1191091881,0.031545244,0.0,0.8704453,14.623661867847915,0.384,0.0,1,4397731,4397301,430,0.04,0.0400001,1,4397311
4215961,0.079504736,0.129016,0.85425097,0.5343300110741971,0.0322049,0.13,1,45564,45142,422,0.0,0.00039977,1,45152
479529281,0.037601143,0.037519895,0.8663967,0.015319306016980436,0.227331,0.14,1,1789260,1788832,428,0.13,0.131667,1,1788844
724964241,0.078134574,0.18011118,0.8987854,0.016426725729051312,0.635586,0.47,1,2678199,2677755,444,0.38,0.393984,1,2677770
6267061,0.043678805,0.07163861,0.8603239,0.7936507936507936,1.59828e-05,0.0,1,52415,51990,425,0.0,6.24514e-16,1,52000
2651181,0.029021783,0.12598352,0.9291498,0.33647102251753414,0.842316,0.95,2,81075,80616,459,0.75,0.749968,2,80626
1197317681,0.032620307,0.020892141,0.89271253,0.028423772609819122,0.422883,0.36,1,4439380,4438939,441,0.26,0.276,1,4438957
2763921,0.041640665,0.030236889,0.93319833,0.3508674787744555,0.70183,0.86,1,81530,81069,461,0.78,0.779962,2,81079
1201150161,0.12526238,0.08221606,0.8704453,0.01107419712070875,0.306718,0.11,1,4436677,4436247,430,0.16,0.152801,1,4436259
2711941,0.03451712,0.015638808,0.86842096,0.3442229605020303,0.0099612,0.13,1,70770,70341,429,0.0,1.16769e-18,1,70351
7610321,0.043342534,0.024727838,0.85829955,0.9634551495016611,0.1024,0.06,1,56794,56370,424,0.0,1.59539e-05,1,56380
4211181,0.080382645,0.24101254,0.86234814,0.5337763012181617,0.13324,0.19,1,55606,55180,426,0.0,0.000239985,1,55190
8061701,0.03275674,0.0071543204,0.86842096,1.0204872646733112,0.0320574,0.0,1,58405,57976,429,0.0,6.144e-09,1,57986
279761,0.031545244,0.0065774545,0.8724696,0.0369139904023625,0.000389713,0.13,1,52607,52176,431,0.23,0.202,1,52193
7824361,0.031545244,0.005542049,0.9412955,0.9905869324473976,0.926317,0.92,2,78116,77651,465,0.73,0.729999,2,77661
15052981,0.037181433,0.02044015,0.9534413,1.9043927648578811,0.661395,0.76,1,82273,81802,471,0.86,0.859989,2,81812
11376561,0.094131954,0.06247774,0.9372469,1.4396456256921373,0.824634,0.74,2,79979,79516,463,0.73,0.726019,2,79548
9544081,0.062434345,0.15216337,0.9372469,1.2080103359173127,0.721514,0.65,1,84281,83818,463,0.71,0.717992,2,83834
148897661,0.031541143,0.005602157,0.8805668,0.053156146179401995,0.298847,0.36,1,606006,605571,435,0.18,0.18,1,605581
2000961,0.031549346,1.12964135e-05,0.87854254,0.2543373938722776,0.029943,0.26,1,38217,37783,434,0.06,0.048,1,37804
473576481,0.035101656,0.0071026194,0.8947368,0.027500922849760058,0.396168,0.42,1,1781181,1780739,442,0.41,0.394,1,1780754
711434921,0.035194397,0.0069119367,0.902834,1.2225913621262459,0.418013,0.3,1,2654024,2653578,446,0.32,0.32,1,2653588
11382401,0.074426584,0.057915494,0.93319833,1.4403839055001846,0.864985,0.74,2,79999,79538,461,0.74,0.739978,2,79548
3020161,0.034048673,0.020715816,0.9493927,0.3831672203765227,0.776552,0.89,2,82460,81991,469,0.83,0.837997,2,82010
3672041,0.079494484,0.11339361,0.9291498,0.46566998892580286,0.624844,0.68,1,84794,84335,459,0.74,0.73912,2,84345
712756121,0.03392344,0.007979962,0.8643725,0.025655223329641933,0.368436,0.18,1,2676623,2676196,427,0.04,0.0400001,1,2676206
479096061,0.063141115,0.06303254,0.8825911,0.015134736064968624,0.259589,0.26,1,1787851,1787415,436,0.25,0.248301,1,1787429
12274301,0.031544454,0.15367882,0.9352227,1.553156146179402,0.77398,0.91,2,72384,71922,462,0.77,0.770176,2,71932
3935581,0.041639723,0.12608759,0.9372469,0.4988925802879291,0.697411,0.85,1,85730,85267,463,0.78,0.779824,2,85277
5243681,0.022944748,0.0042116623,0.9352227,0.6644518272425249,0.774744,0.66,2,79639,79177,462,0.76,0.75,2,79193
13736741,0.088132516,0.020642295,0.9493927,1.7380952380952381,0.794491,0.85,2,77564,77095,469,0.74,0.740385,2,77115
567221,0.031545244,4.836624e-05,0.9473683,0.07327427094868956,0.848141,0.69,2,73595,73127,468,0.75,0.7448,2,73145
157944181,0.031545244,0.0030232323,0.8825911,0.07641196013289037,0.241996,0.25,1,606067,605631,436,0.16,0.1596,1,605648
3507941,0.031042885,0.027724417,0.93117404,0.44481358434846807,0.738489,0.9,1,73490,73030,460,0.72,0.719999,2,73040
1204136921,0.031545244,5.929051e-14,0.9352227,0.1493170911775563,0.368415,0.0,1,4419659,4419197,462,0.0,7.33195e-33,1,4419207
481948601,0.075254336,0.12317555,0.87854254,0.01347360649686231,0.13,0.19,1,1788876,1788442,434,0.2,0.198333,1,1788456
718261,0.031545244,0.0011096174,0.86842096,0.09210040605389443,0.160238,0.19,1,53949,53520,429,0.01,0.01,1,53530
2287181,0.058012966,0.17763476,0.9352227,0.29051310446659284,0.678176,0.81,1,79705,79243,462,0.79,0.789712,2,79253
2339601,0.03861138,0.025229577,0.85829955,0.2971576227390181,0.0112609,0.15,1,59515,59091,424,0.0,3.19996e-06,1,59101
1197619921,0.036136024,0.0277781,0.8947368,0.033776301218161685,0.427019,0.49,1,4440336,4439894,442,0.36,0.35999,1,4439904
1202166161,0.04125266,0.006892588,0.91093117,0.030269472129937247,0.399685,0.55,1,4440491,4440041,450,0.36,0.381998,1,4440065
1667761,0.046909355,0.030973833,0.9412955,0.21225544481358435,0.826795,0.88,2,77734,77269,465,0.8,0.799981,2,77279
146121041,0.04081197,0.048363406,0.88461536,0.0681063122923588,0.145419,0.32,1,606354,605917,437,0.24,0.2476,1,605942
337333501,0.031545244,3.049854e-11,0.92712545,2.6797711332595053,0.623504,0.17,1,1257712,1257254,458,0.09,0.09,1,1257264
6536621,0.051734198,0.115880266,0.9372469,0.8277962347729789,0.786258,0.76,2,73471,73008,463,0.76,0.75988,2,73018
14645701,0.035562847,0.0036880244,0.9493927,1.8528977482465854,0.743129,0.7,1,80841,80372,469,0.78,0.7744,2,80388
15876021,0.031576946,0.00019226185,0.94331986,2.008490217792543,0.766613,0.72,2,85405,84939,466,0.77,0.764,2,84955
10238601,0.05641725,0.09928604,0.93319833,1.2956810631229236,0.814687,0.84,2,86762,86301,461,0.8,0.800233,2,86311
13718641,0.031545244,0.0011086178,0.9392713,1.7356958287190845,0.64998,0.72,1,77518,77054,464,0.71,0.71,2,77073
4160441,0.03505891,0.004233939,0.9412955,0.5273163528977483,0.669638,0.76,1,86624,86159,465,0.76,0.759999,2,86169
1195174681,0.08805413,0.21110658,0.91093117,1.3547434477667035,0.421702,0.51,1,4406841,4406391,450,0.33,0.329999,1,4406401
159068241,0.031545244,0.0014118965,0.86842096,0.08471760797342193,0.151935,0.21,1,609614,609185,429,0.03,0.03,1,609195
259201,0.031545244,0.0011085044,0.89271253,0.03414544112218531,0.199962,0.46,1,62601,62160,441,0.27,0.27,1,62170
2314641,0.07120881,0.052810572,0.85829955,0.29401993355481726,0.00832045,0.09,1,59495,59071,424,0.0,2.13402e-05,1,59081
6182601,0.08527847,0.12984818,0.9412955,0.7829457364341085,0.715574,0.87,1,72281,71816,465,0.77,0.769999,2,71826
149074681,0.031545244,0.00022167977,0.8825911,0.05444813584348468,0.185997,0.31,1,606477,606041,436,0.13,0.13,1,606051
10906501,0.03258324,0.025412042,0.9453441,1.3802141011443336,0.71559,0.9,1,78393,77926,467,0.77,0.769999,2,77936
3488161,0.04194019,0.012536182,0.86234814,0.4424141749723145,0.00515344,0.0,1,43302,42876,426,0.0,5.24297e-15,1,42909
16035761,0.01960947,0.0012696134,0.93117404,2.028792912513843,0.627829,0.82,1,85907,85447,460,0.71,0.708,2,85468
4354301,0.031552497,0.0045663742,0.9352227,0.5518641565153193,0.850071,0.78,2,87151,86689,462,0.7,0.7,2,86699
204401,0.031545244,0.026243603,0.92712545,0.027316352897748246,0.265664,0.69,1,52213,51755,458,0.73,0.729359,2,51765
4929221,0.032591123,0.005654756,0.86842096,0.6245847176079734,1.23491e-06,0.0,1,48045,47616,429,0.0,4.58688e-17,1,47626
2518881,0.019129036,0.001410664,0.8663967,0.32004429678848284,0.175727,0.05,1,59995,59567,428,0.11,0.094,1,59585
1197972901,0.031546976,0.02522564,0.86842096,0.01937984496124031,0.0163356,0.13,1,4429733,4429304,429,0.09,0.0900006,1,4429314
470159361,0.047017712,0.107723035,0.8704453,0.012181616832779624,0.129283,0.16,1,1789901,1789471,430,0.14,0.138733,1,1789484
15915121,0.020139588,0.010787007,0.9453441,2.0134736064968624,0.6064,0.81,1,85454,84987,467,0.85,0.847994,2,85001
16010181,0.14511332,0.030233897,0.94331986,2.02547065337763,0.648737,0.69,1,85883,85417,466,0.71,0.706787,2,85438
150227181,0.036591694,0.12597865,0.8744939,0.057770394979697305,0.213993,0.35,1,610381,609949,432,0.21,0.209872,1,609959
1473917401,0.031955965,0.0024005536,0.9392713,0.6162790697674418,0.507596,0.49,1,5434124,5433660,464,0.4,0.4,1,5433670
7444541,0.04919039,0.12705517,0.93319833,0.9425987449243263,0.729365,0.78,1,87535,87074,461,0.73,0.729888,2,87084
5460461,0.03156575,0.0002442604,0.9493927,0.6917681801402732,0.687768,0.82,1,80499,80030,469,0.71,0.71,2,80040
146134781,0.051979464,0.23961611,0.8765182,0.06829088224437062,0.0987473,0.37,1,606384,605951,433,0.2,0.200016,1,605961
1481533601,0.031545244,0.0,0.92307687,0.8792912513842747,0.947392,0.02,2,5432802,5432346,456,0.0,1.15273e-28,1,5432356
11744341,0.03160581,0.0012292475,0.86842096,1.486157253599114,0.14785,0.13,1,70593,70164,429,0.0,1.12443e-08,1,70174
718933921,0.036088545,0.025198404,0.8947368,0.027316352897748246,0.686143,0.5,1,2678250,2677808,442,0.35,0.349978,1,2677818
2710041,0.054914434,0.1392131,0.93117404,0.34403839055001845,0.617208,0.95,1,81469,81009,460,0.75,0.75,2,81019
145977761,0.031545244,0.001210376,0.8704453,0.06662975267626431,0.151549,0.23,1,605886,605456,430,0.05,0.05,1,605466
7438721,0.058962002,0.04252107,0.8663967,0.9418604651162791,0.0841561,0.14,1,66355,65927,428,0.09,0.0899999,1,65937
5508901,0.041219696,0.03356282,0.8663967,0.697858988556663,0.0104274,0.09,1,59918,59490,428,0.01,0.00999999,1,59500
1327061,0.031041624,0.015124853,0.8663967,0.16906607604282023,0.0675326,0.04,1,66083,65655,428,0.09,0.0899917,1,65665
2444001,0.11183609,0.15605621,0.85425097,0.3104466592838686,7.11967e-08,0.0,1,39864,39442,422,0.0,5.2412e-16,1,39466
1983501,0.03144493,0.10283395,0.9473683,0.25212255444813586,0.739552,1.0,1,78730,78262,468,0.89,0.88992,2,78272
3268321,0.032958314,0.02066402,0.9372469,0.4145441122185308,0.842188,0.78,2,83381,82918,463,0.74,0.739994,2,82928
4188301,0.06637183,0.23275046,0.8562753,0.5308231819859727,0.0655811,0.07,1,65592,65169,423,0.0,9.15825e-14,1,65179
7724501,0.07281304,0.1804591,0.9493927,0.9780361757105943,0.79793,0.89,2,77729,77260,469,0.88,0.879008,2,77272
1570621,0.031545244,0.12610789,0.8562753,0.1998892580287929,0.224002,0.19,1,36881,36458,423,0.0,7.99998e-05,1,36468
6584661,0.06951689,0.017821252,0.9453441,0.8338870431893688,0.819237,0.81,2,73693,73226,467,0.72,0.720365,2,73246
6126021,0.03205391,0.022723243,0.8603239,0.7759320782576596,0.0716928,0.1,1,51951,51526,425,0.01,0.008,1,51540
716789061,0.031545244,6.0505896e-05,0.90485823,0.016611295681063124,0.644957,0.45,1,2678358,2677911,447,0.28,0.28,1,2677921
1249461,0.120477594,0.0075568766,0.95141697,0.15946843853820597,0.673878,0.79,1,75964,75494,470,0.76,0.7556,2,75514
146107141,0.031747133,0.0011086822,0.87854254,0.067921742340347,0.209407,0.27,1,606323,605889,434,0.08,0.08,1,605899
1207089721,0.04748474,0.034719635,0.8825911,0.009782207456626061,0.0960251,0.21,1,4434122,4433686,436,0.27,0.266333,1,4433698
146508341,0.08221968,0.0015126489,0.89271253,0.07179771133259505,0.240066,0.25,1,607651,607210,441,0.1,0.1008,1,607235
1463501,0.05183609,0.18915097,0.8562753,0.1864156515319306,0.0778577,0.04,1,46511,46088,423,0.0,1.02341e-09,1,46098
475838601,0.057761546,0.06657258,0.8643725,0.016242155777039496,0.13348,0.12,1,1790443,1790016,427,0.06,0.0584165,1,1790030
147732861,0.031552028,0.007564528,0.8805668,0.07678110003691399,0.398635,0.33,1,611658,611223,435,0.16,0.16,1,611233
1481403521,0.031630415,9.322393e-05,0.902834,0.6194167589516427,0.71639,0.25,1,5435190,5434744,446,0.21,0.21,1,5434754
3376901,0.034145992,0.02539126,0.9473683,0.42820228866740495,0.776061,0.97,2,83830,83362,468,0.88,0.879998,2,83372
713262161,0.07748158,0.13859344,0.91093117,0.027870062753783682,0.591057,0.5,1,2678065,2677615,450,0.34,0.36399,1,2677971
153026441,0.035711896,0.048747383,0.89271253,0.013842746400885935,0.482666,0.39,1,611539,611098,441,0.4,0.397916,1,611117
11663401,0.13226937,0.056193493,0.8744939,1.4758213362864525,0.114816,0.17,1,70240,69808,432,0.21,0.208653,1,69818
10404381,0.055024367,0.13997932,0.9352227,1.3167220376522701,0.809191,0.73,2,87434,86972,462,0.72,0.71984,2,86982
3693261,0.029025726,0.07561238,0.9352227,0.46825396825396826,0.714634,0.81,1,84814,84352,462,0.84,0.839792,2,84362
7993861,0.16455103,0.101165004,0.89271253,1.0119970468807677,0.0013404,0.09,1,68175,67734,441,0.0,0.00599424,1,67764
15301941,0.13357565,0.0045279767,0.95141697,1.935954226651901,0.737554,0.65,1,83186,82716,470,0.77,0.7636,2,82735
8101401,0.060718287,0.09420789,0.93117404,1.02547065337763,0.696506,0.81,1,79079,78619,460,0.72,0.72008,2,78629
3021421,0.032251857,0.095255755,0.85829955,0.3833517903285345,0.0890396,0.15,1,61708,61284,424,0.03,0.0300639,1,61294
9630621,0.03158783,0.088211104,0.93117404,1.2188999630860096,0.753599,0.67,2,73828,73368,460,0.71,0.709792,2,73378
811201,0.03102033,0.008060851,0.94331986,0.10409745293466224,0.78063,0.89,2,74519,74053,466,0.71,0.733978,2,74073
5219141,0.069399536,0.0002016181,0.87854254,0.6613141380583241,0.0693523,0.14,1,69010,68576,434,0.0,0.0004,1,68599
3362761,0.035013642,0.005876217,0.86234814,0.42654115909929863,0.0288024,0.0,1,52908,52482,426,0.0,3.58482e-08,1,52492
584501,0.031545244,0.027740475,0.93319833,0.0753045404208195,0.850793,0.88,2,73607,73146,461,0.7,0.700001,2,73156
2698621,0.044374064,0.06707148,0.8643725,0.34256183093392395,0.0887513,0.17,1,70613,70186,427,0.0,1.14033e-11,1,70196
9475241,0.0826233,0.08902896,0.94331986,1.1991509782207457,0.728089,0.82,1,73262,72796,466,0.83,0.82928,2,72806
4287101,0.049222723,0.1638153,0.93319833,0.543373938722776,0.756127,0.77,2,87089,86628,461,0.76,0.75976,2,86638
3368361,0.057219602,0.07977947,0.85425097,0.4272794389073459,0.00672134,0.08,1,62961,62539,422,0.0,1.04857e-11,1,62549
152077441,0.111817636,0.039147437,0.88461536,0.011443337024732374,0.15233,0.22,1,607195,606758,437,0.3,0.292333,1,606770
9095441,0.1981057,0.17595023,0.93319833,1.1511627906976745,0.844471,0.8,2,82756,82295,461,0.71,0.709997,2,82305
988861,0.03204997,0.005573898,0.9392713,0.12643041712809155,0.63976,0.81,1,75024,74560,464,0.74,0.74,2,74570
252721,0.03174319,0.000170322,0.8825911,0.03340716131413806,0.154933,0.04,1,52587,52151,436,0.21,0.194,1,52166
10512961,0.1600716,0.14876628,0.85829955,1.3303802141011443,0.111919,0.06,1,66638,66214,424,0.0,4.61255e-05,1,66224
155694461,0.039116103,0.189935,0.85829955,0.07862679955703211,0.0122725,0.15,1,607925,607501,424,0.04,0.0401901,1,607511
887761,0.04128042,0.02785603,0.9352227,0.11369509043927649,0.669823,0.9,1,74938,74476,462,0.79,0.789971,2,74486
3009761,0.01892967,0.03784468,0.9493927,0.38205980066445183,0.744939,0.8,1,82447,81978,469,0.86,0.871712,2,81993
475711261,0.08112127,0.09109339,0.8825911,0.01568844592100406,0.152151,0.2,1,1790012,1789576,436,0.17,0.169934,1,1789592
9505601,0.019432185,0.012657107,0.94331986,1.2032115171650055,0.695819,0.85,1,73367,72901,466,0.76,0.771995,2,72919
291201,0.031541143,0.00018138009,0.8765182,0.03820598006644518,0.0900603,0.2,1,32579,32146,433,0.18,0.162,1,32160
5678221,0.036673237,0.028494578,0.8643725,0.7192691029900332,0.0467968,0.06,1,50396,49969,427,0.0,2.79142e-07,1,49979
14739121,0.031747133,0.001008004,0.9412955,1.8647102251753414,0.688346,0.63,1,81249,80784,465,0.72,0.72,2,80794
6283681,0.1541963,0.17234658,0.9392713,0.7958656330749354,0.901824,0.77,2,83386,82922,464,0.72,0.739119,2,82946
1803801,0.031545244,0.0,0.9473683,0.2294204503506829,0.85,0.69,2,78209,77741,468,0.8,0.799998,2,77751
3290981,0.20827904,0.059160627,0.8825911,0.4174972314507198,0.00796335,0.04,1,52571,52135,436,0.0,0.00117761,1,52160
149665821,0.031575054,0.0003105066,0.8724696,0.05703211517165006,0.186382,0.06,1,608610,608179,431,0.0,3.67866e-10,1,608189
3149541,0.04406634,0.002024824,0.8704453,0.399593946105574,0.0924465,0.1,1,52100,51670,430,0.0,0.00359834,1,51689
1201744341,0.09668207,0.012303402,0.87854254,0.02011812476928756,0.17135,0.19,1,4439105,4438671,434,0.0,0.000400258,1,4438694
10543321,0.14531821,0.12709735,0.9352227,1.3342561830933923,0.711035,0.77,1,87915,87453,462,0.78,0.7788,2,87463
3240241,0.031649813,0.019270895,0.9493927,0.4110372831303064,0.577995,0.91,1,72551,72082,469,0.87,0.869994,2,72092
13898361,0.17349884,0.17317626,0.9352227,1.7583979328165376,0.82,0.92,2,78331,77869,462,0.77,0.769695,2,77879
713098901,0.031545244,0.025597183,0.89271253,0.027316352897748246,0.300063,0.5,1,2677569,2677128,441,0.3,0.300006,1,2677138
16977381,0.2082396,0.018842049,0.9534413,2.14765596160945,0.744237,0.62,1,89212,88741,471,0.75,0.742801,2,88760
714805521,0.031545244,0.0010078937,0.9089068,0.6057585825027686,0.37158,0.34,1,2660085,2659636,449,0.22,0.264,1,2659954
467326201,0.031545244,0.0,0.9493927,2.340531561461794,1.0,0.47,2,1761676,1761207,469,0.39,0.39,1,1761217
155208181,0.031545244,0.0010078606,0.88461536,0.07475083056478406,0.291668,0.35,1,606204,605767,437,0.17,0.17,1,605777
3205101,0.032755792,0.008596611,0.9392713,0.40660760428202286,0.86406,0.87,2,82980,82516,464,0.75,0.75,2,82526
10566641,0.031545244,0.0011287046,0.8663967,1.3372093023255813,0.00194941,0.19,1,66693,66265,428,0.01,0.01,1,66275
16557441,0.05123121,0.037792884,0.93319833,2.094499815430048,0.655834,0.89,1,87774,87313,461,0.76,0.759978,2,87323
9008301,0.03156133,0.004716235,0.9493927,1.1402731635289776,0.774655,0.91,2,82337,81868,469,0.81,0.81,2,81878
2615421,0.0315454,0.005542034,0.8643725,0.33204134366925064,0.00594978,0.2,1,50360,49933,427,0.01,0.00999987,1,49943
407061,0.056781437,0.0008061339,0.8805668,0.05278700627537837,0.0660141,0.15,1,53040,52605,435,0.0,0.00359999,1,52629
5040901,0.07788047,0.23563936,0.9392713,0.6386120339608712,0.679001,0.81,1,78940,78476,464,0.76,0.759993,2,78486
4145041,0.042686705,0.033391215,0.93319833,0.5254706533776301,0.774807,0.83,2,86606,86145,461,0.7,0.700027,2,86155
5268241,0.09403053,0.04268653,0.8663967,0.6674049464747139,0.0321627,0.12,1,49037,48609,428,0.0,2.41648e-08,1,48619
7900881,0.018927148,0.0,0.9352227,1.0003691399040235,0.92,0.76,2,89094,88632,462,0.78,0.762,2,88678
9606501,0.052446492,0.11871689,0.93319833,1.2157622739018088,0.69584,0.77,1,84499,84038,461,0.73,0.729996,2,84048
3688061,0.03990505,0.09203719,0.8765182,0.46770025839793283,0.131572,0.26,1,63947,63514,433,0.2,0.19992,1,63524
4784001,0.0209544,0.0029340466,0.86842096,0.606312292358804,0.0880091,0.14,1,67522,67093,429,0.0,0.012,1,67265
10177861,0.031545244,0.0025390945,0.9473683,1.2881136950904393,0.739595,0.78,1,86532,86064,468,0.72,0.7204,2,86083
146218401,0.03104052,0.017663978,0.8663967,0.06902916205241787,0.119802,0.13,1,606740,606312,428,0.11,0.109978,1,606322
158030101,0.031545244,0.020252176,0.8805668,0.07733480989294943,0.150006,0.27,1,606132,605697,435,0.2,0.200001,1,605707
10024581,0.036069304,0.01874995,0.9352227,1.268733850129199,0.772122,0.71,2,86049,85587,462,0.79,0.78999,2,85597
14120081,0.04002618,0.011188225,0.94331986,1.786452565522333,0.719314,0.67,1,78956,78490,466,0.75,0.757999,2,78521
9803681,0.20062774,0.16927192,0.9352227,1.2406792174234034,0.881193,0.74,2,85210,84748,462,0.72,0.719967,2,84758
7707441,0.046703365,0.022731116,0.8724696,0.9758213362864525,0.0651534,0.16,1,67229,66798,431,0.0,0.0299552,1,66821
12778701,0.04669264,0.16377594,0.93319833,1.6168327796234774,0.757859,0.89,2,74240,73779,461,0.71,0.710048,2,73789
470219221,0.12614107,0.100716315,0.8866396,0.012550756736803248,0.265999,0.27,1,1790187,1789749,438,0.33,0.331347,1,1789761
1480415041,0.037834104,0.008685262,0.9251012,3.6546696197858988,0.408191,0.33,1,5427394,5426937,457,0.42,0.394,1,5426952
1206686861,0.03194902,0.0050382796,0.8765182,0.1834625322997416,0.155265,0.0,1,4436950,4436517,433,0.13,0.13,1,4436527
660821,0.031525843,0.0007070865,0.9493927,0.08508674787744555,0.775014,0.9,2,74038,73569,469,0.72,0.7216,2,73590
1979141,0.032453746,0.026216995,0.8603239,0.2515688445921004,0.0639314,0.16,1,68236,67811,425,0.0,8.72951e-06,1,67821
689141,0.031545244,0.0013099131,0.9412955,0.08859357696567,0.820306,0.88,2,74058,73593,465,0.71,0.71,2,73603
474247281,0.058828566,0.040359356,0.8967612,0.027500922849760058,0.707519,0.45,1,1791606,1791163,443,0.35,0.361962,1,1791184
4733281,0.031722844,0.0010075836,0.9352227,0.5996677740863787,0.767955,0.86,2,88541,88079,462,0.7,0.7,2,88089
1201480121,0.18655226,0.09318315,0.8744939,0.015503875968992248,0.0899087,0.14,1,4438154,4437722,432,0.22,0.217945,1,4437732
9235421,0.03683396,0.19016957,0.9412955,1.1688815060908084,0.693474,0.96,1,72428,71963,465,0.79,0.790112,2,71973
482246441,0.031545244,0.031486593,0.87854254,0.014396456256921373,0.169999,0.23,1,1790074,1789640,434,0.24,0.238333,1,1789652
6364181,0.057316445,0.006722419,0.9534413,0.8060169804355851,0.684794,0.8,1,83770,83299,471,0.75,0.7508,2,83319
150022081,0.033569343,0.0037061137,0.8744939,0.05758582502768549,0.314862,0.18,1,609859,609427,432,0.18,0.167999,1,609449
3005221,0.031606443,0.0015187023,0.9493927,0.3813215208564046,0.783478,0.91,2,82444,81975,469,0.78,0.78,2,81985
14904661,0.09735714,0.01577856,0.9453441,1.8855666297526763,0.875966,0.75,2,81774,81307,467,0.74,0.7376,2,81325
8845621,0.031574268,0.00021780378,0.8765182,1.1197858988556664,0.00640204,0.0,1,60992,60559,433,0.07,0.0656,1,60578
1197609521,0.061706755,0.043640103,0.8987854,0.03359173126614987,0.4866,0.48,1,4440327,4439883,444,0.37,0.370033,1,4439893
478666001,0.031545244,0.031486593,0.8562753,0.014581026208933185,0.8452,0.03,2,1786148,1785725,423,0.03,0.0316667,1,1785737
1199221561,0.031545244,0.031480137,0.86234814,0.014027316352897749,0.0483946,0.06,1,4435330,4434904,426,0.08,0.0783333,1,4434916
9799521,0.031541143,0.02782911,0.86842096,1.2403100775193798,0.250399,0.3,1,64100,63671,429,0.11,0.110022,1,63681
1876601,0.03257015,0.005078976,0.8704453,0.23864894795127353,0.145351,0.24,1,57842,57412,430,0.08,0.0800003,1,57422
158268261,0.03104052,0.02270262,0.8663967,0.0799187892211148,0.19904,0.12,1,606989,606561,428,0.09,0.0899987,1,606571
12649121,0.036593586,0.015115705,0.93319833,1.600406053894426,0.719884,0.65,1,73771,73310,461,0.73,0.729946,2,73320
9059861,0.094801344,0.017786304,0.95141697,1.1469176818014026,0.689599,0.78,1,82567,82097,470,0.75,0.749997,2,82117
10297881,0.03155313,0.138558,0.9291498,1.303248431155408,0.831987,0.92,2,86993,86534,459,0.74,0.73952,2,86544
4558961,0.041652024,0.030261762,0.85829955,0.577703949796973,0.0204646,0.12,1,66851,66427,424,0.0,2.09714e-14,1,66437
1191714241,0.031548712,3.6905749e-06,0.9089068,10.238095238095237,0.394981,0.25,1,4400159,4399710,449,0.2,0.2,1,4399720
1198501,0.031541143,0.0002015803,0.9453441,0.15282392026578073,0.757547,0.89,2,75915,75448,467,0.71,0.7084,2,75468
1651521,0.036297694,0.017945312,0.9412955,0.21040974529346623,0.75411,0.88,2,77537,77072,465,0.77,0.762,2,77267
6973201,0.032333244,0.0018146038,0.9372469,0.8829826504245109,0.679223,0.8,1,85789,85326,463,0.75,0.746,2,85342
13809761,0.042351227,0.018747274,0.93319833,1.747139165743817,0.831406,0.79,2,88779,88318,461,0.76,0.759981,2,88328
8561501,0.068526834,0.17473957,0.8643725,1.083794758213363,0.113698,0.01,1,60061,59634,427,0.11,0.109764,1,59644
470150601,0.19906153,0.17802835,0.88866395,0.012181616832779624,0.120323,0.14,1,1789883,1789444,439,0.15,0.147503,1,1789465
4584541,0.0704227,0.2546368,0.9291498,0.5810262089331857,0.897171,0.9,2,77273,76814,459,0.7,0.700043,2,76824
2791581,0.031545084,0.100765906,0.93319833,0.35437430786268,0.649906,0.77,1,81549,81088,461,0.77,0.769888,2,81098
1206319721,0.08203782,0.08886949,0.8663967,0.1786637135474345,0.290719,0.08,1,4435667,4435239,428,0.12,0.11928,1,4435249
5534701,0.03235706,0.008575893,0.9473683,0.7009966777408638,0.795598,0.83,2,80649,80181,468,0.76,0.76,2,80191
10172461,0.03154556,0.0634776,0.9392713,1.287375415282392,0.809881,0.83,2,86528,86064,464,0.77,0.769904,2,86074
145927401,0.03178751,0.12629618,0.85829955,0.06626061277224068,0.0399984,0.0,1,605851,605427,424,0.05,0.04928,1,605437
8361641,0.031682465,0.0002660979,0.8704453,1.0585086747877446,0.17925,0.08,1,59299,58869,430,0.0,1.02387e-09,1,58879
3798501,0.031549346,0.020161336,0.8643725,0.48154300479881873,0.217537,0.02,1,54260,53833,427,0.08,0.0779744,1,53845
10446181,0.031544454,4.4384917e-05,0.9493927,1.3220745662606128,0.609981,0.72,1,87474,87005,469,0.78,0.7756,2,87024
12120161,0.031545244,0.003022713,0.91295546,1.5335917312661498,0.928656,0.49,2,71894,71443,451,0.31,0.34,1,71467
5430881,0.03514014,0.15720263,0.8562753,0.6880767811000369,0.127899,0.0,1,49570,49147,423,0.0,0.00687974,1,49307
481907721,0.03154619,0.031491313,0.8724696,0.01347360649686231,0.17,0.17,1,1788767,1788336,431,0.18,0.178333,1,1788348
469617701,0.12986231,0.13494807,0.8947368,0.011258767072720562,0.199151,0.29,1,1787310,1786868,442,0.3,0.296729,1,1786884
