#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
4381,0.17,0.169984,1,290472
7301,0.17,0.169999,1,290472
138701,0.27,0.267797,1,292435
140161,0.27,0.269559,1,292436
118261,0.27,0.2692,1,292478
159141,0.36,0.35736,1,292510
289081,0.31,0.312277,1,294289
296381,0.35,0.32536,1,294406
413181,0.36,0.373261,1,295968
417561,0.3,0.300266,1,295990
529981,0.27,0.286147,1,297717
532901,0.13,0.139446,1,297761
537281,0.19,0.181276,1,297816
652621,0,0.00578952,1,299713
680361,0.36,0.359028,1,300118
769421,0.03,0.0298633,1,301690
782561,0.29,0.26387,1,301950
788401,0.32,0.317542,1,301979
791321,0.39,0.375902,1,302013
1073101,0.31,0.3568,1,307211
1080401,0.11,0.102796,1,307397
1096461,0.25,0.227865,1,307695
1182601,0.03,0.0486555,1,309337
1286261,0.26,0.261614,1,311231
1287721,0.15,0.172323,1,311274
1449781,0.29,0.295576,1,313436
1562201,0.27,0.264424,1,315091
1566581,0.15,0.158595,1,315138
1684841,0.02,0.0194299,1,317123
1699441,0.39,0.374915,1,317309
1700901,0.4,0.394983,1,317309
1778281,0.37,0.371448,1,318803
1791421,0.37,0.371929,1,319068
2093641,0.31,0.309805,1,324193
2103861,0.14,0.140086,1,324342
2208981,0.23,0.248638,1,326231
2397321,0.19,0.204512,1,329719
2401701,0.09,0.0851561,1,329797
2410461,0.14,0.139205,1,329949
2826561,0.19,0.194672,1,337293
3117101,0.34,0.338551,1,343107
3270401,0.38,0.38712,1,346182
3279161,0.09,0.100134,1,346409
3283541,0.14,0.136801,1,346447
3388661,0.03,0.0532838,1,348164
3619341,0.1,0.102103,1,353414
3622261,0.16,0.156084,1,353638
3629561,0.37,0.367615,1,353747
3631021,0.38,0.377523,1,353747
4136181,0.2,0.201236,1,363154
4321601,0.17,0.199312,1,367072
4325981,0.19,0.175994,1,367142
4397521,0.07,0.07504,1,368916
4406281,0.37,0.365803,1,369030
4492421,0.18,0.178154,1,370993
4566881,0.07,0.110747,1,372738
4666161,0.15,0.138737,1,374953
4815081,0.39,0.354926,1,378769
4955241,0.08,0.0822628,1,382308
4956701,0.15,0.136453,1,382359
4965461,0.18,0.17523,1,382453
4972761,0.16,0.159672,1,382501
5060361,0.13,0.14195,1,384275
5069121,0.37,0.372581,1,384387
5337761,0.05,0.04376,1,389719
5419521,0.35,0.345629,1,391839
5517341,0.23,0.244625,1,393654
5520261,0.19,0.204985,1,393703
5591801,0.22,0.239405,1,395353
5596181,0.05,0.0684752,1,395451
5677941,0.24,0.243584,1,397175
5689621,0.16,0.159199,1,397364
5704221,0.3,0.298457,1,397607
5708601,0.41,0.391508,1,397658
6061921,0.01,0.00994734,1,403190
6072141,0.3,0.298548,1,403329
6184561,0.13,0.126892,1,405189
6188941,0.25,0.241335,1,405262
6272161,0.25,0.283728,1,406746
6282381,0.05,0.0520942,1,406956
6285301,0.27,0.232484,1,407088
6286761,0.25,0.246497,1,407106
6380201,0.29,0.292512,1,408763
6381661,0.3,0.298502,1,408763
6542261,0.03,0.1596,1,412283
6641541,0.33,0.295121,1,414401
6733521,0.43,0.387885,1,416512
6980261,0.16,0.159655,1,421851
7059101,0.09,0.0855333,1,423601
7137941,0.25,0.28392,1,425367
7387601,0.39,0.396991,1,431180
7724861,0.07,0.0678629,1,439996
7793481,0.05,0.04769,1,441852
7794941,0.06,0.057538,1,441852
8119061,0.32,0.313585,1,447854
8216881,0.03,0.0395337,1,449579
8336601,0.3,0.300853,1,451483
8609621,0.35,0.37991,1,455306
8618381,0.17,0.169476,1,455564
8627141,0.29,0.291267,1,455655
8781901,0.19,0.19926,1,459231
8872421,0.29,0.305339,1,461290
8943961,0.13,0.110998,1,463097
8946881,0.13,0.12604,1,463135
8996521,0.39,0.394912,1,464725
9015501,0.19,0.205079,1,464852
9019881,0.21,0.206441,1,465029
9250561,0.39,0.389549,1,470714
9400941,0.38,0.39312,1,473969
9419921,0.13,0.135347,1,474336
9428681,0.23,0.24208,1,474518
9431601,0.43,0.392083,1,474574
9529421,0.39,0.388666,1,476127
9533801,0.37,0.375909,1,476157
9535261,0.38,0.379182,1,476157
9538181,0.26,0.263167,1,476206
9549861,0.41,0.399959,1,476357
9783461,0.35,0.344311,1,479960
9796601,0.28,0.27992,1,481602
9938221,0.13,0.127924,1,485878
10179121,0.09,0.1056,1,491617
10190801,0.15,0.142772,1,491777
10260881,0.33,0.38856,1,493551
10345561,0.17,0.173561,1,495476
10484261,0.35,0.374768,1,498978
10627341,0.23,0.231824,1,502702
10698881,0.36,0.37832,1,504366
10717861,0.04,0.0401277,1,504693
