#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,428,16060,0.07,0.07,1,120848,120420,428
7301,2,0,430,17520,0.07,0.07,1,120850,120420,430
10221,2,0,432,18980,0.07,0.07,1,120852,120420,432
13141,2,0,434,20440,0.07,0.07,1,120854,120420,434
14601,161.2,0,635,21900,0.134,0.07,1,121055,120420,635
17521,205.04,340.8,425,23360,0.0508,0.07,1,121271,120846,425
20441,42.608,69.76,425,24820,0.06616,0.07,1,121273,120848,425
23361,10.1216,13.952,427,26280,0.037232,0.07,1,121275,120848,427
26281,3.62432,4.3904,427,27740,0.0794464,0.07,1,121277,120850,427
29201,2.32486,2.47808,427,29200,0.0558893,0.07,1,121279,120852,427
32121,2.06497,0.495616,429,30660,0.0511779,0.07,1,121281,120852,429
35041,2.01299,1.69912,429,32120,0.0662356,0.15,1,121283,120854,429
37961,162.803,161.14,431,33580,0.229247,0.03,1,121486,121055,431
40881,199.761,205.028,424,35040,0.0698494,0.03,1,121695,121271,424
43801,41.5521,41.0056,426,36500,0.0379699,0.07,1,121697,121271,426
46721,9.91042,9.80112,426,37960,0.031594,0.03,1,121699,121273,426
49641,3.58208,3.56022,426,39420,0.0303188,0.03,1,121701,121275,426
52561,2.31642,0.712045,428,40880,0.0300638,0.09,1,121703,121275,428
55481,2.06328,1.74241,428,42340,0.00601275,0.05,1,121705,121277,428
58401,2.01266,1.94848,428,43800,0.0252025,0.05,1,121707,121279,428
61321,2.00253,0.389696,430,45260,0.0450405,0.05,1,121709,121279,430
64241,2.00051,1.67794,430,46720,0.0650081,0.07,1,121711,121281,430
67161,2.0001,1.93559,430,48180,0.0850016,0.07,1,121713,121283,430
68621,161.2,0.387118,631,49640,0.201,0.27,1,121914,121283,631
71541,37.84,162.477,435,51100,0.2082,0.27,1,121921,121486,435
74461,163.568,32.4955,630,52560,0.27364,0.03,1,122116,121486,630
77381,34.3136,173.699,423,54020,0.254728,0.03,1,122118,121695,423
80301,8.46272,36.3398,423,55480,0.282946,0.03,1,122120,121697,423
83221,3.29254,7.26796,425,56940,0.256589,0.03,1,122122,121697,425
86141,2.25851,3.05359,425,58400,0.283318,0.03,1,122124,121699,425
89061,2.0517,2.21072,425,59860,0.256664,0.03,1,122126,121701,425
91981,2.01034,0.442144,427,61320,0.267333,0.03,1,122128,121701,427
94901,2.00207,1.68843,427,62780,0.285467,0,1,122130,121703,427
97821,2.00041,1.93769,427,64240,0.305093,0,1,122132,121705,427
100741,2.00008,0.387537,429,65700,0.325019,0.03,1,122134,121705,429
103661,2.00002,1.67751,429,67160,0.345004,0.05,1,122136,121707,429
106581,2,1.9355,429,68620,0.365001,0.05,1,122138,121709,429
109501,2,0.3871,431,70080,0.385,0.07,1,122140,121709,431
112421,2,1.67742,431,71540,0.405,0.09,1,122142,121711,431
115341,2,1.93548,431,73000,0.425,0.09,1,122144,121713,431
116801,161.2,0.387097,632,74460,0.621,0.23,1,122345,121713,632
119721,35.44,160.877,435,75920,0.6762,0.21,1,122349,121914,435
122641,11.888,37.7755,434,77380,0.65524,0.21,1,122355,121921,434
125561,157.578,7.5551,628,78840,0.747048,0.29,1,122549,121921,628
128481,33.1155,157.511,435,80300,0.76541,0.25,2,122551,122116,435
131401,8.2231,33.1022,435,81760,0.769082,0.25,2,122553,122118,435
134321,3.24462,6.62044,437,83220,0.769816,0.29,2,122555,122118,437
137241,2.24892,2.92409,437,84680,0.769963,0.25,2,122557,122120,437
