#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,423,16060,0,0.16,1,40843,40420,423
7301,2,0,425,18980,0,0.16,1,40845,40420,425
10221,2,0,427,21900,0.128,0.16,1,40847,40420,427
13141,2,0,429,24820,0.1216,0.16,1,40849,40420,429
14601,161.2,0,630,27740,0.02432,0.04,1,41050,40420,630
17521,209.04,336.8,430,29200,0.004864,0,1,41271,40841,430
20441,43.408,68.96,430,32120,0.0009728,0,1,41273,40843,430
23361,10.2816,13.792,432,35040,0.00019456,0,1,41275,40843,432
26281,3.65632,4.3584,432,37960,0.144039,0,1,41277,40845,432
29201,2.33126,0.87168,434,40880,0.140808,0.16,1,41279,40845,434
32121,2.06625,1.77434,434,43800,0.196162,0.16,1,41281,40847,434
35041,2.01325,0.354867,436,46720,0.239232,0.12,1,41283,40847,436
37961,2.00265,1.67097,436,49640,0.279846,0.12,1,41285,40849,436
40881,2.00053,0.334195,438,52560,0.311969,0,1,41287,40849,438
43801,148.4,160.867,422,55480,0.0623939,0,1,41472,41050,422
46721,214.48,208.973,432,58400,0.0124788,0,1,41703,41271,432
49641,44.496,41.7947,434,61320,0.00249575,0,1,41705,41271,434
52561,10.4992,9.95893,434,64240,0.0964992,0,1,41707,41273,434
55481,3.69984,1.99179,436,67160,0.0832998,0,1,41709,41273,436
58401,2.33997,1.99836,436,70080,0.04866,0,1,41711,41275,436
61321,2.06799,0.399671,438,73000,0.00973199,0.18,1,41713,41275,438
64241,2.0136,1.67993,438,75920,0.0419464,0.18,1,41715,41277,438
67161,2.00272,0.335987,440,78840,0.200389,0.14,1,41717,41277,440
70081,2.00054,1.6672,440,81760,0.272078,0.14,1,41719,41279,440
73001,2.00011,0.333439,442,84680,0.318416,0.21,1,41721,41279,442
75921,2.00002,1.66669,442,87600,0.359683,0.21,1,41723,41281,442
78841,2,0.333338,444,90520,0.399937,0.25,1,41725,41281,444
81761,2,1.66667,444,93440,0.431987,0.25,1,41727,41283,444
84681,2,0.333333,446,96360,0.470398,0.29,1,41729,41283,446
87601,2,1.66667,446,99280,0.51808,0.29,1,41731,41285,446
90521,2,0.333333,448,102200,0.559616,0.32,1,41733,41285,448
93441,2,1.66667,448,105120,0.599923,0.32,1,41735,41287,448
96361,2,0.333333,450,108040,0.639985,0,1,41737,41287,450
99281,126,148.067,422,110960,0.127997,0,1,41894,41472,422
102201,26.8,29.6133,424,113880,0.0255994,0,1,41896,41472,424
105121,188.56,190.723,422,116800,0.00511988,0,1,42125,41703,422
108041,39.312,38.1445,424,119720,0.065024,0,1,42127,41703,424
110961,11.0624,9.22891,426,122640,0.0130048,0,1,42131,41705,426
113881,5.41248,1.84578,430,125560,0.098601,0.12,1,42135,41705,430
116801,5.8825,1.96916,434,128480,0.13972,0.12,1,42141,41707,434
119721,2.7765,0.393831,436,131400,0.163944,0.08,1,42143,41707,436
122641,2.1553,1.67877,436,134320,0.136789,0.08,1,42145,41709,436
125561,2.03106,0.335753,438,137240,0.0993578,0.04,1,42147,41709,438
128481,2.00621,1.66715,438,140160,0.0598716,0.04,1,42149,41711,438
131401,2.00124,0.33343,440,143080,0.123974,0,1,42151,41711,440
134321,2.00025,1.66669,440,146000,0.136795,0,1,42153,41713,440
137241,2.00005,0.333337,442,148920,0.179359,0.05,1,42155,41713,442
140161,2.00001,1.66667,442,151840,0.155872,0.05,1,42157,41715,442
143081,2,0.333333,444,154760,0.207174,0.24,1,42159,41715,444
146001,2,1.66667,444,157680,0.281435,0.24,1,42161,41717,444
148921,2,0.333333,446,160600,0.264287,0.29,1,42163,41717,446
151841,2,1.66667,446,163520,0.220857,0.29,1,42165,41719,446
154761,2,0.333333,448,166440,0.180171,0.33,1,42167,41719,448
157681,2,1.66667,448,169360,0.140034,0.33,1,42169,41721,448
160601,2,0.333333,450,172280,0.228007,0.37,1,42171,41721,450
163521,2,1.66667,450,175200,0.213601,0.37,1,42173,41723,450
166441,2,0.333333,452,178120,0.17872,0.41,1,42175,41723,452
169361,2,1.66667,452,181040,0.147744,0.41,1,42177,41725,452
