#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
109501,16,13,431,37960,0.37,0.11,1,132482,132051,431
112421,16,21.8,423,39420,0.37,0.11,1,132498,132075,423
115341,11.2,5.96,431,40880,0.45,0.03,1,132508,132077,431
118261,3.84,9.192,423,42340,0.482,0.05,1,132510,132087,423
121181,2.368,3.4384,423,42340,0.4884,0.05,1,132512,132089,423
124101,2.0736,3.08768,422,42340,0.50568,0.05,1,132514,132092,422
127021,50.0147,2.21754,482,42340,0.509136,0.19,1,132576,132094,482
129941,172.403,50.0435,623,42340,0.173827,0.21,1,132779,132156,623
132861,59.2806,175.609,447,43800,0.138765,0.19,1,132810,132363,447
135781,33.4561,57.5217,446,43800,0.227753,0.19,1,132837,132391,446
138701,29.8912,32.3043,449,43800,0.213551,0.27,1,132866,132417,449
141621,32.3782,24.0609,460,43800,0.27471,0.43,1,132899,132439,460
144541,15.2756,26.4122,444,45260,0.318942,0.37,1,132910,132466,444
147461,14.2551,18.0824,442,45260,0.295788,0.37,1,132924,132482,442
150381,17.251,3.61649,460,45260,0.291158,0.37,1,132942,132482,460
153301,5.05021,13.5233,446,45260,0.258232,0.47,1,132944,132498,446
156221,9.01004,10.7047,446,45260,0.315646,0.47,1,132954,132508,446
159141,3.40201,2.14093,448,45260,0.359129,0.49,1,132956,132508,448
162061,2.2804,2.02819,448,45260,0.367826,0.49,1,132958,132510,448
164981,2.05608,2.00564,448,46720,0.369565,0.51,1,132960,132512,448
167901,50.0112,2.00113,508,46720,0.433913,0.51,1,133022,132514,508
170821,155.602,50.0002,628,46720,0.606783,0.09,1,133204,132576,628
173741,32.7204,172.4,427,46720,0.641357,0.13,1,133206,132779,427
176661,35.3441,59.28,432,46720,0.632271,0.25,1,133242,132810,432
179581,27.0688,33.456,430,46720,0.710454,0.21,1,133267,132837,430
182501,32.6138,29.8912,435,46720,0.758091,0.29,2,133301,132866,435
185421,33.7228,32.3782,436,46720,0.799618,0.29,2,133335,132899,436
188341,14.7446,6.47565,446,48180,0.807924,0.33,2,133345,132899,446
191261,14.1489,10.0951,449,48180,0.841585,0.29,2,133359,132910,449
194181,18.8298,13.219,455,48180,0.848317,0.29,2,133379,132924,455
197101,5.36596,17.0438,439,48180,0.849663,0.25,2,133381,132942,439
200021,10.6732,5.00876,449,48180,0.881933,0.33,2,133393,132944,449
202941,3.73464,9.00175,441,49640,0.888387,0.37,2,133395,132954,441
205861,2.34693,3.40035,441,49640,0.889677,0.37,2,133397,132956,441
208781,2.06939,2.28007,441,49640,0.889936,0.37,2,133399,132958,441
211701,2.01388,2.05601,441,49640,0.889987,0.45,2,133401,132960,441
322661,27,13,502,52560,0.56,1,1,134643,134141,502
325581,27.8,26.6,500,52560,0.568,1,1,134671,134171,500
328501,19.96,26.92,491,52560,0.5376,1,1,134689,134198,491
331421,19.192,32.584,476,52560,0.49952,1,1,134708,134232,476
334341,43.0384,36.1168,488,52560,0.443904,1,1,134757,134269,488
337261,23.0077,22.4234,487,52560,0.480781,1,1,134775,134288,487
340181,18.2015,16.4847,489,52560,0.472156,1,1,134792,134303,489
343101,16.4403,14.4969,491,52560,0.470431,1,1,134808,134317,491
346021,12.8881,14.8994,488,52560,0.438086,1,1,134820,134332,488
348941,10.5776,11.7799,487,52560,0.415617,1,1,134830,134343,487
351861,10.9155,8.75598,490,52560,0.467123,1,1,134841,134351,490
354781,7.7831,10.5512,486,52560,0.461425,1,1,134848,134362,486
357701,9.55662,10.9102,485,52560,0.452285,1,1,134858,134373,485
360621,12.3113,11.782,486,52560,0.442457,1,1,134871,134385,486
363541,12.0623,13.5564,484,52560,0.600491,1,1,134883,134399,484
366461,13.6125,14.7113,483,52560,0.584098,0.81,1,134897,134414,483
369381,126.722,149.342,455,52560,0.14082,0.73,1,135052,134597,455
372301,37.3445,45.0685,451,52560,0.0681639,0.56,1,135067,134616,451
375221,28.2689,30.6137,450,52560,0.133633,0.57,1,135093,134643,450
378141,22.4538,28.5227,443,52560,0.0667266,0.53,1,135114,134671,443
381061,19.6908,20.1045,444,52560,0.0213453,0.49,1,135133,134689,444
383981,17.5382,19.2209,442,52560,0.292269,0.43,1,135150,134708,442
386901,43.5076,43.0442,443,52560,0.226454,0.49,1,135200,134757,443
389821,22.3015,23.0088,442,52560,0.181291,0.47,1,135217,134775,442
392741,18.0603,18.2018,442,52560,0.156258,0.47,1,135234,134792,442
395661,16.4121,16.4404,442,52560,0.167252,0.43,1,135250,134808,442
398581,12.8824,12.8881,442,52560,0.50545,0.41,1,135262,134820,442
401501,12.1765,10.5776,444,52560,0.58909,0.48,1,135274,134830,444
404421,10.4353,10.9155,443,52560,0.509818,0.46,1,135284,134841,443
407341,8.48706,7.7831,444,52560,0.557964,0.45,1,135292,134848,444
410261,8.89741,9.55662,443,52560,0.615593,0.44,1,135301,134858,443
413181,20.1795,12.3113,453,52560,0.595119,0.64,1,135324,134871,453
416101,11.2359,12.0623,450,52560,0.543024,0.58,1,135333,134883,450
419021,13.4472,13.6125,450,52560,0.564605,0.03,1,135347,134897,450
421941,104.289,126.722,422,52560,0.712921,0.05,1,135474,135052,422
424861,32.8579,37.3445,422,52560,0.758584,0.15,2,135489,135067,422
427781,30.5716,28.2689,426,52560,0.799717,0.05,2,135519,135093,426
430701,19.7143,22.4538,422,52560,0.823943,0.01,2,135536,135114,422
433621,31.9429,19.6908,438,52560,0.764789,0.36,2,135571,135133,438
436541,18.3886,17.5382,436,52560,0.704958,0.21,1,135586,135150,436
439461,39.6777,43.5076,431,52560,0.644992,0.17,1,135631,135200,431
442381,19.1355,22.3015,428,52560,0.632998,0.15,1,135645,135217,428
445301,19.0271,18.0603,430,52560,0.6466,0.17,1,135664,135234,430
448221,33.4054,16.4121,451,52560,0.69732,0.59,1,135701,135250,451
451141,14.6811,12.8824,449,52560,0.675464,0.61,1,135711,135262,449
454061,10.1362,12.1765,446,52560,0.687093,0.49,1,135720,135274,446
456981,14.0272,10.4353,451,52560,0.705419,0.57,1,135735,135284,451
459901,10.0054,8.48706,452,52560,0.741084,0.63,1,135744,135292,452
