#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.08,0.092,1,70436
10221,0.09,0.09,1,70436
11681,0.09,0.09,1,70436
21901,0.18,0.179805,1,70862
39421,0.31,0.309872,1,70868
64241,0.32,0.319358,1,71297
75921,0.4,0.399359,1,71301
77381,0.4,0.399872,1,71301
99281,0.04,0.043599,1,71492
109501,0.26,0.25399,1,71718
129941,0.33,0.329824,1,71730
178121,0.74,0.731958,2,71748
179581,0.75,0.746392,2,71748
181041,0.75,0.749278,2,71748
182501,0.75,0.749856,2,71748
183961,0.78,0.773971,2,71750
185421,0.79,0.786794,2,71750
186881,0.79,0.789359,2,71750
188341,0.79,0.789872,2,71750
189801,0.82,0.813974,2,71752
191261,0.83,0.826795,2,71752
192721,0.83,0.829359,2,71752
194181,0.83,0.829872,2,71752
195641,0.86,0.853974,2,71754
197101,0.87,0.866795,2,71754
198561,0.87,0.869359,2,71754
200021,0.87,0.869872,2,71754
201481,0.9,0.893974,2,71756
202941,0.91,0.906795,2,71756
204401,0.91,0.909359,2,71756
205861,0.91,0.909872,2,71756
207321,0.7,0.741974,2,71916
208781,0.71,0.716395,2,71916
210241,0.71,0.711279,2,71916
211701,0.71,0.710256,2,71916
230681,0.72,0.713987,2,72152
232141,0.73,0.726797,2,72152
233601,0.73,0.729359,2,72152
235061,0.73,0.729872,2,72152
236521,0.77,0.761974,2,72154
237981,0.78,0.776395,2,72154
238161,0.73,0.739279,2,72161
239621,0.74,0.739856,2,72161
241081,0.74,0.739971,2,72161
242541,0.74,0.739994,2,72161
244001,0.74,0.739999,2,72161
245461,0.74,0.74,2,72161
246921,0.74,0.74,2,72161
248381,0.74,0.74,2,72161
249841,0.74,0.74,2,72161
251301,0.74,0.74,2,72161
252721,0.77,0.764,2,72169
254181,0.78,0.7768,2,72169
255641,0.78,0.77936,2,72169
257101,0.78,0.779872,2,72169
258561,0.78,0.779974,2,72169
258961,0.81,0.803995,2,72176
260421,0.82,0.816799,2,72176
261881,0.82,0.81936,2,72176
263341,0.82,0.819872,2,72176
264801,0.82,0.819974,2,72176
266261,0.82,0.819995,2,72176
267281,0.79,0.795999,2,72183
268741,0.8,0.7992,2,72183
270201,0.8,0.79984,2,72183
271661,0.8,0.799968,2,72183
273121,0.8,0.799994,2,72183
274581,0.8,0.799999,2,72183
276041,0.8,0.8,2,72183
277501,0.8,0.8,2,72183
278961,0.8,0.8,2,72183
279761,0.84,0.832,2,72189
281221,0.85,0.8464,2,72189
282681,0.85,0.84928,2,72189
284141,0.85,0.849856,2,72189
285601,0.85,0.849971,2,72189
287061,0.85,0.849994,2,72189
288081,0.74,0.761999,2,72199
289541,0.75,0.7524,2,72199
291001,0.75,0.75048,2,72199
292461,0.75,0.750096,2,72199
293921,0.75,0.750019,2,72199
295381,0.75,0.750004,2,72199
296841,0.75,0.750001,2,72199
298301,0.75,0.75,2,72199
299521,0.77,0.766,2,72207
300981,0.78,0.7772,2,72207
302441,0.78,0.77944,2,72207
303901,0.78,0.779888,2,72207
305361,0.78,0.779978,2,72207
306821,0.78,0.779996,2,72207
308281,0.78,0.779999,2,72207
328641,0.77,0.744,2,72228
330101,0.78,0.7728,2,72228
331561,0.78,0.77856,2,72228
333021,0.78,0.779712,2,72228
334481,0.78,0.779942,2,72228
335941,0.78,0.779988,2,72228
337401,0.78,0.779998,2,72228
338001,0.72,0.732,2,72384
339461,0.73,0.7304,2,72384
340921,0.73,0.73008,2,72384
342381,0.73,0.730016,2,72384
343201,0.71,0.714003,2,72397
344661,0.72,0.718801,2,72397
346121,0.72,0.71976,2,72397
347581,0.72,0.719952,2,72397
349041,0.72,0.71999,2,72397
388961,0.76,0.744,2,72641
390421,0.77,0.7648,2,72641
391881,0.77,0.76896,2,72641
393341,0.77,0.769792,2,72641
405601,0.72,0.71,2,72656
407061,0.73,0.726,2,72656
408521,0.73,0.7292,2,72656
409981,0.73,0.72984,2,72656
411441,0.73,0.729968,2,72656
479441,0.73,0.715992,2,73069
480901,0.74,0.735198,2,73069
482361,0.74,0.73904,2,73069
483821,0.74,0.739808,2,73069
485281,0.74,0.739962,2,73069
485681,0.76,0.755992,2,73078
487141,0.77,0.767198,2,73078
488601,0.77,0.76944,2,73078
490061,0.77,0.769888,2,73078
491521,0.77,0.769978,2,73078
491921,0.73,0.737996,2,73088
493381,0.74,0.739599,2,73088
494841,0.74,0.73992,2,73088
496301,0.74,0.739984,2,73088
497761,0.74,0.739997,2,73088
499221,0.74,0.739999,2,73088
500681,0.74,0.74,2,73088
502141,0.74,0.74,2,73088
503601,0.74,0.74,2,73088
505061,0.74,0.74,2,73088
505441,0.71,0.716,2,73098
506901,0.72,0.7192,2,73098
508361,0.72,0.71984,2,73098
