#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
61321,0.04,0.0383936,1,171547
65701,0.02,0.0191871,1,171569
91981,0.12,0.116774,1,171928
113881,0.04,0.0383808,1,171991
124101,0.08,0.0795161,1,172122
131401,0.08,0.0767998,1,172312
143081,0.11,0.111903,1,172330
163521,0.26,0.259516,1,172359
181041,0.32,0.319516,1,172394
202941,0.06,0.0595163,1,172548
204401,0.01,0.0199033,1,172720
211701,0.04,0.03952,1,172736
226301,0.11,0.107903,1,172744
229221,0.12,0.119516,1,172744
236521,0.14,0.137587,1,172759
251121,0.22,0.219515,1,172789
278861,0.31,0.307904,1,172829
306601,0.4,0.397593,1,172967
346961,0.33,0.330028,1,173172
348421,0.33,0.330006,1,173172
354261,0.33,0.33,1,173172
357181,0.33,0.33,1,173172
558901,0.72,0.7144,2,173754
560361,0.72,0.71888,2,173754
560561,0.71,0.711776,2,173866
562021,0.72,0.718355,2,173866
563481,0.72,0.719671,2,173866
564941,0.72,0.719934,2,173866
566401,0.72,0.719987,2,173866
566801,0.78,0.767997,2,173869
568261,0.79,0.785599,2,173869
1186041,0.05,0.0639638,1,176665
1200581,0.05,0.0537863,1,176745
1213061,0.02,0.01944,1,177080
1220361,0.02,0.0199998,1,177080
1226201,0.02,0.02,1,177080
1253941,0.02,0.02,1,177080
1294821,0.03,0.0316667,1,177516
1319641,0.04,0.0383333,1,177532
1329861,0.03,0.0316667,1,177540
1347381,0.01,0.0116667,1,177932
1370741,0.01,0.0116667,1,177948
1375121,0.02,0.0183333,1,177950
1398481,0,0.0215333,1,178346
1414541,0.03,0.0316607,1,178356
1416001,0.04,0.0383321,1,178356
1426221,0.03,0.0316667,1,178364
1434981,0.03,0.0316667,1,178370
1462721,0.02,0.0191333,1,178767
1475861,0.01,0.0116667,1,178777
1477321,0.02,0.0183333,1,178777
1502141,0.01,0.0116667,1,178795
1516741,0.01,0.0116667,1,178805
1548861,0.12,0.118332,1,179203
1554701,0.12,0.118333,1,179207
1556161,0.11,0.111667,1,179209
1573681,0.11,0.111667,1,179221
1595581,0.26,0.258109,1,179617
1618941,0.26,0.258333,1,179633
1630621,0.26,0.258333,1,179641
1649601,0.25,0.251667,1,179655
2055481,0.01,0.0096,1,182881
2056941,0.03,0.02592,1,182892
2067161,0.01,0.00819616,1,182979
2071541,0.01,0.0106256,1,183021
2081761,0.03,0.0262913,1,183102
2048181,0,0.00525827,1,183251
2087601,0.01,0.0128084,1,183317
2102201,0.05,0.0400006,1,183436
2105121,0,0.00160002,1,183455
2128481,0,0.00367258,1,183814
2156221,0.04,0.0383027,1,184181
2159141,0.02,0.0191321,1,184222
2167901,0.04,0.0382732,1,184281
2172281,0.03,0.0243062,1,184325
2182501,0.04,0.0383332,1,184565
