#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
2921,0.31,0.309712,1,150438
30661,0.71,0.707903,2,150883
32121,0.72,0.717581,2,150883
33581,0.72,0.719516,2,150883
35041,0.79,0.775903,2,151084
36501,0.8,0.795181,2,151084
37961,0.83,0.823036,2,151329
39421,0.84,0.836607,2,151329
40881,0.84,0.839321,2,151329
42341,0.85,0.847864,2,151331
43801,0.86,0.857573,2,151331
45261,0.86,0.859515,2,151331
46721,0.87,0.867903,2,151333
48181,0.88,0.877581,2,151333
49641,0.88,0.879516,2,151333
51101,0.89,0.887903,2,151335
52561,0.9,0.897581,2,151335
54021,0.9,0.899516,2,151335
55481,0.91,0.907903,2,151337
56941,0.92,0.917581,2,151337
58401,0.92,0.919516,2,151337
59861,0.93,0.927903,2,151339
61321,0.94,0.937581,2,151339
62781,0.94,0.939516,2,151339
64241,0.95,0.947903,2,151341
246741,0.79,0.79,2,152907
248201,0.73,0.742,2,152927
256961,0.27,0.280679,1,153041
289981,0.01,0.0123043,1,153436
306041,0.04,0.0383353,1,153655
316261,0.06,0.056127,1,153723
317721,0.05,0.0512254,1,153725
335241,0.11,0.0881469,1,153884
346921,0.02,0.0198338,1,154055
354221,0.03,0.0316607,1,154104
367361,0.04,0.038331,1,154151
377581,0.01,0.0158203,1,154279
380501,0,0.00383281,1,154311
414081,0.08,0.0759333,1,154627
446201,0.05,0.0515173,1,154954
450581,0.04,0.0391321,1,154990
454961,0.03,0.0316731,1,154994
490001,0.01,0.0116731,1,155372
494381,0.06,0.0567334,1,155378
503141,0.04,0.0383345,1,155417
508981,0.04,0.0375653,1,155501
541101,0.09,0.0799333,1,155802
555701,0.03,0.0246267,1,155924
564461,0.03,0.0356598,1,156003
571761,0.04,0.0383346,1,156021
577601,0.02,0.0183653,1,156189
590741,0.09,0.0795067,1,156260
595121,0.1,0.0982361,1,156262
600961,0.08,0.0791332,1,156317
614101,0.13,0.131506,1,156435
649141,0.06,0.0583321,1,156741
681261,0.04,0.0383321,1,157060
709001,0.15,0.147826,1,157277
733821,0.04,0.0383334,1,157493
739661,0.02,0.0176613,1,157533
744041,0.02,0.0196613,1,157535
758641,0.14,0.138332,1,157673
790761,0.08,0.0784933,1,157955
809741,0.17,0.17166,1,158134
814121,0.2,0.197533,1,158144
819961,0.2,0.1991,1,158285
857921,0.15,0.147839,1,158529
862301,0.18,0.177503,1,158563
865221,0.18,0.1783,1,158574
869601,0.23,0.219666,1,158715
873981,0.26,0.257437,1,158737
904641,0.29,0.287507,1,158907
907561,0.35,0.3395,1,158941
920701,0.36,0.358367,1,159014
954281,0.39,0.395667,1,159312
1028741,0.74,0.731666,2,160037
1030201,0.75,0.746333,2,160037
1031661,0.73,0.733267,2,160062
