#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
27741,32.3531,91.6381,282,39420,0.165556,0,1,1786,1504,282
30661,31.309,80.1834,306,42340,0.205556,0,1,1810,1504,306
33581,30.3953,73.1604,306,45260,0.245556,0,1,1834,1528,306
36501,29.5959,64.0154,330,48180,0.285556,0,1,1858,1528,330
39421,28.8964,59.0135,330,51100,0.325556,0,2,1882,1552,330
42341,30.5344,51.6368,372,54020,0.329556,0,2,1924,1552,372
45261,29.7176,62.4322,258,56940,0.365956,0,2,1948,1690,258
48181,29.0029,54.6282,282,59860,0.405596,0,2,1972,1690,282
51101,28.3775,50.7996,282,62780,0.44556,0,2,1996,1714,282
54021,27.8303,44.4497,306,65700,0.485556,0,2,2020,1714,306
56941,27.3515,41.8935,306,68620,0.525556,0,2,2044,1738,306
59861,26.9326,36.6568,330,71540,0.565556,0,2,2068,1738,330
62781,26.566,35.0747,330,74460,0.560556,0,2,2092,1762,330
65701,26.2453,30.6904,354,77380,0.524056,0,2,2116,1762,354
68621,25.9646,29.8541,354,80300,0.484406,0,2,2140,1786,354
71541,25.719,26.1223,378,83220,0.444441,0,2,2164,1786,378
74461,25.5042,25.857,378,86140,0.404444,0,2,2188,1810,378
77381,25.3161,22.6249,402,89060,0.364444,0,2,2212,1810,402
80301,25.1516,22.7968,402,91980,0.324444,0,2,2236,1834,402
83221,25.0077,19.9472,426,94900,0.284444,0,1,2260,1834,426
86141,24.8817,20.4538,426,97820,0.244444,0,1,2284,1858,426
89061,24.7715,17.8971,450,100740,0.204444,0,1,2308,1858,450
91981,24.6751,18.6599,450,103660,0.164444,0,1,2332,1882,450
94901,24.5907,16.3274,474,106580,0.124444,0,1,2356,1882,474
97821,24.5168,19.5365,456,109500,0.0844444,0,1,2380,1924,456
100741,24.4522,17.0944,480,112420,0.0444444,0,1,2404,1924,480
103661,24.3957,17.9576,480,115340,0.00444444,0,1,2428,1948,480
106581,24.3462,15.7129,504,118260,0.000444444,0,1,2452,1948,504
109501,24.303,16.7488,504,121180,4.44444e-05,0,1,2476,1972,504
112421,24.2651,14.6552,528,124100,4.44444e-06,0,1,2500,1972,528
115341,24.232,15.8233,528,127020,4.44444e-07,0,1,2524,1996,528
118261,24.203,13.8454,552,129940,4.44444e-08,0,1,2548,1996,552
121181,24.1776,15.1147,552,132860,4.44444e-09,0,1,2572,2020,552
124101,24.1554,13.2254,576,135780,4.44444e-10,0,1,2596,2020,576
127021,24.136,14.5722,576,138700,4.44444e-11,0,1,2620,2044,576
129941,24.119,12.7507,600,141620,4.44444e-12,0,1,2644,2044,600
131041,47.2291,14.1568,785,144540,4.44444e-13,0,1,2853,2068,785
220101,11.5205,0.18386,1466,117840,0.991,0,2,36318,34852,1466
220101,11.5804,0.160877,1478,117840,0.9001,0,2,36330,34852,1478
220101,10.2579,0.140768,1479,117840,0.88201,0,2,36331,34852,1479
220101,10.4756,0.123172,1491,117840,0.835201,0,2,36343,34852,1491
220101,9.79118,0.107775,1496,117840,0.84852,0,2,36348,34852,1496
220101,10.0673,0.0943033,1508,117840,0.831852,0,2,36360,34852,1508
220101,10.3089,0.0825154,1520,117680,0.839185,0,2,36372,34852,1520
220101,9.27026,0.072201,1522,117060,0.857919,0,2,36374,34852,1522
220101,9.61148,0.0631759,1534,117060,0.841792,0,2,36386,34852,1534
220101,9.91005,0.0552789,1546,117060,0.849179,0,2,36398,34852,1546
220101,8.92129,0.048369,1548,116860,0.867918,0,2,36400,34852,1548
220101,9.30613,0.0423229,1560,116860,0.851792,0,2,36412,34852,1560
220101,9.64286,0.0370325,1572,116860,0.859179,0,2,36424,34852,1572
220101,8.6875,0.0324035,1574,116660,0.877918,0,2,36426,34852,1574
220101,9.10157,0.028353,1586,116660,0.861792,0,2,36438,34852,1586
220101,9.46387,0.0248089,1598,116660,0.869179,0,2,36450,34852,1598
220101,8.53089,0.0217078,1600,116460,0.878918,0,2,36452,34852,1600
220101,8.96453,0.0189943,1612,116460,0.870892,0,2,36464,34852,1612
220101,8.46896,0.01662,1617,116460,0.888089,0,2,36469,34852,1617
220101,8.91034,0.0145425,1629,116460,0.871809,0,2,36481,34852,1629
220101,9.29655,0.0127247,1641,116260,0.879181,0,2,36493,34852,1641
220101,8.38448,0.0111341,1643,115640,0.897918,0,2,36495,34852,1643
220101,8.83642,0.00974235,1655,115640,0.872792,0,2,36507,34852,1655
220101,9.23187,0.00852456,1667,115640,0.843279,0,2,36519,34852,1667
220101,8.32788,0.00745899,1669,115440,0.858328,0,2,36521,34852,1669
220101,8.7869,0.00652662,1681,115440,0.832833,0,2,36533,34852,1681
220101,7.93854,0.00571079,1683,115440,0.848283,0,2,36535,34852,1683
220101,8.44622,0.00499694,1695,115240,0.822828,0,2,36547,34852,1695
220101,8.01544,0.00437232,1700,115040,0.712283,0,2,36552,34852,1700
220101,8.51351,0.00382578,1712,113580,0.683228,0,2,36564,34852,1712
220101,8.94932,0.00334756,1724,112960,0.680323,0,2,36576,34852,1724
220101,8.08066,0.00292911,1726,109840,0.689032,0,2,36578,34852,1726
220101,8.57057,0.00256298,1738,105460,0.662903,0,2,36590,34852,1738
220101,8.99925,0.0022426,1750,105260,0.65129,0,2,36602,34852,1750
220101,8.12435,0.00196228,1752,105260,0.668129,0,2,36604,34852,1752
220101,8.6088,0.00171699,1764,105260,0.642813,0,2,36616,34852,1764
220101,9.0327,0.00150237,1776,105060,0.622281,0,2,36628,34852,1776
220101,8.15361,0.00131457,1778,103800,0.638228,0,2,36630,34852,1778
220101,8.63441,0.00115025,1790,103800,0.612823,0,2,36642,34852,1790
220101,9.05511,0.00100647,1802,103800,0.619282,0,2,36654,34852,1802
220101,8.17322,0.000880661,1804,103600,0.637928,0,2,36656,34852,1804
220101,8.65157,0.000770579,1816,103600,0.621793,0,2,36668,34852,1816
220101,8.19512,0.000674256,1821,103600,0.629179,0,2,36673,34852,1821
220101,8.67073,0.000589974,1833,103600,0.611918,0,2,36685,34852,1833
220101,9.08689,0.000516227,1845,103400,0.610192,0,2,36697,34852,1845
220101,8.20103,0.000451699,1847,102780,0.628019,0,2,36699,34852,1847
220101,8.6759,0.000395237,1859,102780,0.620802,0,2,36711,34852,1859
220101,9.09141,0.000345832,1871,102780,0.62008,0,2,36723,34852,1871
220101,8.20499,0.000302603,1873,102580,0.638008,0,2,36725,34852,1873
220101,8.67936,0.000264778,1885,102580,0.630801,0,2,36737,34852,1885
220101,7.84444,0.00023168,1887,102580,0.64808,0,2,36739,34852,1887
220101,7.86389,0.00020272,1895,102380,0.640808,0,2,36747,34852,1895
220101,8.3809,0.00017738,1907,102180,0.622081,0,2,36759,34852,1907
220101,8.83329,0.000155208,1919,102180,0.611208,0,2,36771,34852,1919
220101,9.22913,0.000135807,1931,102180,0.592121,0,2,36783,34852,1931
220101,9.57549,0.000118831,1943,102180,0.572212,0,2,36795,34852,1943
220101,9.87855,0.000103977,1955,102180,0.552221,0,2,36807,34852,1955
220101,10.1437,9.098e-05,1967,102180,0.532222,0,2,36819,34852,1967
220101,10.3758,7.96075e-05,1979,102180,0.512222,0,2,36831,34852,1979
220101,10.5788,6.96565e-05,1991,102600,0.492222,0,2,36843,34852,1991
220101,10.7564,6.09495e-05,2003,102600,0.472222,0,2,36855,34852,2003
220101,10.9119,5.33308e-05,2015,102600,0.452222,0,2,36867,34852,2015
220101,11.0479,4.66644e-05,2027,102600,0.432222,0,2,36879,34852,2027
220101,11.1669,4.08314e-05,2039,102600,0.412222,0,2,36891,34852,2039
220101,11.2711,3.57275e-05,2051,102600,0.392222,0,2,36903,34852,2051
220101,11.3622,3.12615e-05,2063,102600,0.372222,0,2,36915,34852,2063
220101,11.4419,2.73538e-05,2075,102600,0.352222,0,2,36927,34852,2075
220101,11.5117,2.39346e-05,2087,102600,0.332222,0,2,36939,34852,2087
220101,11.5727,2.09428e-05,2099,102600,0.312222,0,2,36951,34852,2099
220101,11.6261,1.83249e-05,2111,102600,0.292222,0,1,36963,34852,2111
220101,11.6729,1.60343e-05,2123,102600,0.272222,0,1,36975,34852,2123
220101,11.7137,1.403e-05,2135,102600,0.252222,0,1,36987,34852,2135
220101,11.7495,1.22763e-05,2147,102600,0.223222,0,1,36999,34852,2147
220101,11.7808,1.07417e-05,2159,102600,0.202322,0,1,37011,34852,2159
220101,11.8082,9.39902e-06,2171,102600,0.173232,0,1,37023,34852,2171
220101,11.8322,8.22414e-06,2183,102600,0.152323,0,1,37035,34852,2183
220101,11.8532,7.19613e-06,2195,102600,0.132232,0,1,37047,34852,2195
220101,11.8715,6.29661e-06,2207,102600,0.112223,0,1,37059,34852,2207
220101,11.8876,5.50953e-06,2219,102600,0.0922223,0,1,37071,34852,2219
220101,11.9016,4.82084e-06,2231,102600,0.0722222,0,1,37083,34852,2231
220101,11.9139,4.21824e-06,2243,102600,0.0522222,0,1,37095,34852,2243
220101,11.9247,3.69096e-06,2255,102600,0.0322222,0,1,37107,34852,2255
220101,11.9341,3.22959e-06,2267,102600,0.0122222,0,1,37119,34852,2267
220101,11.9423,2.82589e-06,2279,102600,0.00122222,0,1,37131,34852,2279
220101,11.9496,2.47265e-06,2291,102600,0.000122222,0,1,37143,34852,2291
220101,11.9559,2.16357e-06,2303,102600,1.22222e-05,0,1,37155,34852,2303
220101,11.9614,1.89312e-06,2315,102600,1.22222e-06,0,1,37167,34852,2315
220101,11.9662,1.65648e-06,2327,102600,1.22222e-07,0,1,37179,34852,2327
220101,11.9704,1.44942e-06,2339,102600,1.22222e-08,0,1,37191,34852,2339
220101,11.9741,1.26825e-06,2351,102600,1.22222e-09,0,1,37203,34852,2351
220101,11.9774,1.10972e-06,2363,102600,1.22222e-10,0,1,37215,34852,2363
220101,10.7302,9.71001e-07,2365,102600,1.22222e-11,0,1,37217,34852,2365
220101,10.8889,8.49626e-07,2377,101340,1.22222e-12,0,1,37229,34852,2377
220101,11.0278,7.43422e-07,2389,102600,1.22222e-13,0,1,37241,34852,2389
220101,9.89933,6.50495e-07,2391,102600,1.22222e-14,0,1,37243,34852,2391
220101,10.1619,5.69183e-07,2403,101340,1.22222e-15,0,1,37255,34852,2403
220101,10.3917,4.98035e-07,2415,101340,1.22222e-16,0,1,37267,34852,2415
220101,10.5927,4.35781e-07,2427,1460,1.22222e-17,0,1,37279,34852,2427
220101,10.7686,3.81308e-07,2439,1460,1.22222e-18,0,1,37291,34852,2439
220101,10.9225,3.33644e-07,2451,1460,1.22222e-19,0,1,37303,34852,2451
220101,11.0572,2.91939e-07,2463,1460,1.22222e-20,0,1,37315,34852,2463
220101,11.1751,2.55447e-07,2475,1460,1.22222e-21,0,1,37327,34852,2475
220101,11.2782,2.23516e-07,2487,1460,1.22222e-22,0,1,37339,34852,2487
220101,11.3684,1.95576e-07,2499,1460,1.22222e-23,0,1,37351,34852,2499
247841,30.0724,303.25,234,1460,1.22222e-24,0,1,37512,37278,234
255141,55.5633,294.594,234,29200,1.22222e-25,0,1,37746,37512,234
350481,50.1179,257.77,246,36500,1.22222e-26,0,1,37758,37512,246
353401,3915.1,4096.8,246,36500,0.081,0,1,68728,68482,246
356321,3428.72,3584.7,270,39420,0.1251,0,1,68752,68482,270
359241,3003.13,3136.61,294,42340,0.16551,0,1,68776,68482,294
362161,2630.74,2744.53,318,45260,0.205551,0,1,68800,68482,318
365081,2304.89,2401.47,342,48180,0.245555,0,1,68824,68482,342
368001,2019.78,2101.28,366,51100,0.285556,0,1,68848,68482,366
370921,1770.31,1838.62,390,54020,0.325556,0,2,68872,68482,390
373841,1552.02,1608.8,414,56940,0.365556,0,2,68896,68482,414
376761,1361.02,1407.7,438,59860,0.405556,0,2,68920,68482,438
379681,1193.89,1231.73,462,62780,0.445556,0,2,68944,68482,462
382601,1047.65,1077.77,486,65700,0.485556,0,2,68968,68482,486
385521,919.697,943.047,510,68620,0.525556,0,2,68992,68482,510
388441,807.735,825.166,534,71540,0.565556,0,2,69016,68482,534
391361,709.768,752.77,312,71540,0.569556,0,2,69040,68728,312
394281,624.047,658.674,336,71540,0.569956,0,2,69064,68728,336
397201,549.041,579.34,336,71540,0.569996,0,2,69088,68752,336
400121,483.411,506.922,360,71540,0.57,0,2,69112,68752,360
403041,425.985,446.557,360,71540,0.57,0,2,69136,68776,360
405961,375.737,390.737,384,71540,0.57,0,2,69160,68776,384
408881,331.77,344.895,384,71540,0.57,0,2,69184,68800,384
411801,293.298,301.783,408,71540,0.57,0,2,69208,68800,408
414721,259.636,267.06,408,71540,0.57,0,2,69232,68824,408
417641,230.182,233.678,432,73000,0.588,0,2,69256,68824,432
420561,204.409,207.468,432,73000,0.5898,0,2,69280,68848,432
423481,181.858,181.535,456,73000,0.58998,0,2,69304,68848,456
426401,162.126,161.843,456,73000,0.589998,0,2,69328,68872,456
429321,144.86,141.612,480,73000,0.59,0,2,69352,68872,480
432241,129.752,126.911,480,73000,0.59,0,2,69376,68896,480
435161,116.533,111.047,504,73000,0.59,0,2,69400,68896,504
438081,104.967,100.166,504,73000,0.59,0,2,69424,68920,504
441001,94.8458,87.6453,528,73000,0.59,0,2,69448,68920,528
443921,85.9901,79.6897,528,73000,0.59,0,2,69472,68944,528
446841,78.2413,69.7285,552,74460,0.608,0,2,69496,68944,552
449761,71.4612,64.0124,552,74460,0.6098,0,2,69520,68968,552
452681,65.5285,56.0109,576,74460,0.60998,0,2,69544,68968,576
455601,60.3375,52.0095,576,74460,0.609998,0,2,69568,68992,576
458521,55.7953,45.5083,600,74460,0.61,0,2,69592,68992,600
461441,51.8209,42.8198,600,74460,0.61,0,2,69616,69016,600
464361,48.3433,40.4673,600,74460,0.61,0,2,69640,69040,600
467281,45.3004,38.4089,600,74460,0.61,0,2,69664,69064,600
470201,42.6378,36.6078,600,74460,0.61,0,2,69688,69088,600
473121,40.3081,35.0318,600,74460,0.61,0,2,69712,69112,600
476041,38.2696,33.6528,600,75920,0.628,0,2,69736,69136,600
478961,36.4859,32.4462,600,75920,0.6298,0,2,69760,69160,600
481881,34.9251,31.3904,600,75920,0.62998,0,2,69784,69184,600
484801,33.5595,30.4666,600,75920,0.629998,0,2,69808,69208,600
487721,32.3646,29.6583,600,75920,0.63,0,2,69832,69232,600
490641,31.319,28.951,600,75920,0.63,0,2,69856,69256,600
493561,30.4041,28.3321,600,75920,0.63,0,2,69880,69280,600
496481,29.6036,27.7906,600,75920,0.63,0,2,69904,69304,600
499401,28.9032,27.3168,600,75920,0.621,0,2,69928,69328,600
502321,28.2903,26.9022,600,75920,0.5841,0,2,69952,69352,600
505241,27.754,26.5394,600,77380,0.54441,0,2,69976,69376,600
508161,27.2847,26.222,600,77380,0.504441,0,2,70000,69400,600
511081,26.8741,25.9442,600,77380,0.464444,0,2,70024,69424,600
514001,26.5149,25.7012,600,77380,0.424444,0,2,70048,69448,600
516921,26.2005,25.4886,600,77380,0.384444,0,2,70072,69472,600
519841,25.9254,22.3025,624,77380,0.344444,0,2,70096,69472,624
522761,25.6848,22.5147,624,77380,0.304444,0,2,70120,69496,624
525681,25.4742,22.7003,624,77380,0.264444,0,1,70144,69520,624
528601,25.2899,22.8628,624,77380,0.224444,0,1,70168,69544,624
531521,25.1287,23.005,624,77380,0.184444,0,1,70192,69568,624
534441,24.9876,23.1293,624,78840,0.144444,0,1,70216,69592,624
537361,24.8641,23.2382,624,78840,0.104444,0,1,70240,69616,624
540281,24.7561,23.3334,624,78840,0.0644444,0,1,70264,69640,624
543201,24.6616,23.4167,624,78840,0.0244444,0,1,70288,69664,624
546121,24.5789,23.4896,624,78840,0.00244444,0,1,70312,69688,624
549041,24.5065,23.5534,624,78840,0.000244444,0,1,70336,69712,624
551961,24.4432,23.6092,624,78840,2.44444e-05,0,1,70360,69736,624
554881,24.3878,23.6581,624,78840,2.44444e-06,0,1,70384,69760,624
557801,24.3393,23.7008,624,78840,2.44444e-07,0,1,70408,69784,624
560721,24.2969,23.7382,624,78840,2.44444e-08,0,1,70432,69808,624
563641,24.2598,23.7709,624,80300,2.44444e-09,0,1,70456,69832,624
566561,24.2273,23.7996,624,80300,2.44444e-10,0,1,70480,69856,624
569481,24.1989,23.8246,624,80300,2.44444e-11,0,1,70504,69880,624
572001,23.6741,23.8466,620,80300,2.44444e-12,0,1,70524,69904,620
574921,128.715,175.616,246,80300,0.621,0,2,71388,71142,246
577841,115.625,153.664,270,80300,0.6831,0,2,71412,71142,270
580761,104.172,134.456,294,80300,0.68931,0,2,71436,71142,294
583681,94.1507,117.649,318,80300,0.689931,0,2,71460,71142,318
