#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
27741,0.71,0.707577,2,80904
29201,0.71,0.709515,2,80904
30661,0.72,0.717903,2,80906
32121,0.73,0.727581,2,80906
33581,0.73,0.729516,2,80906
46721,0.76,0.735841,2,81359
48181,0.77,0.763168,2,81359
49641,0.77,0.768634,2,81359
51101,0.78,0.777727,2,81361
52561,0.79,0.787545,2,81361
54021,0.79,0.789509,2,81361
55481,0.8,0.797902,2,81363
56941,0.81,0.80758,2,81363
58401,0.81,0.809516,2,81363
59861,0.83,0.825903,2,81365
61321,0.84,0.837181,2,81365
62781,0.84,0.839436,2,81365
64241,0.84,0.839887,2,81367
65701,0.85,0.847977,2,81367
67161,0.85,0.849595,2,81367
68621,0.81,0.817919,2,81565
70081,0.82,0.819584,2,81565
71541,0.82,0.819917,2,81565
73001,0.76,0.771983,2,81809
74461,0.77,0.770397,2,81809
75921,0.77,0.770079,2,81809
77381,0.8,0.794016,2,81812
78841,0.81,0.806803,2,81812
80301,0.81,0.809361,2,81812
81761,0.78,0.785872,2,81816
83221,0.79,0.789174,2,81816
84681,0.79,0.789835,2,81816
86141,0.75,0.757967,2,81821
87601,0.76,0.759593,2,81821
89061,0.76,0.759919,2,81821
90521,0.77,0.767984,2,81823
91981,0.78,0.777597,2,81823
93441,0.78,0.779519,2,81823
94901,0.79,0.787904,2,81825
96361,0.8,0.797581,2,81825
97821,0.8,0.799516,2,81825
99281,0.92,0.895903,2,81827
100741,0.93,0.923181,2,81827
102201,0.93,0.928636,2,81827
103661,0.95,0.945727,2,81829
109501,0.95,0.95,2,81833
118261,0.93,0.93,2,82274
119721,0.94,0.938,2,82274
121181,0.94,0.9396,2,82276
122641,0.95,0.94792,2,82276
124101,0.94,0.941584,2,82278
125561,0.95,0.948317,2,82278
156221,0.84,0.84,2,82499
157681,0.85,0.848,2,82499
159141,0.84,0.8416,2,82501
160601,0.85,0.84832,2,82501
162061,0.88,0.873664,2,82702
163521,0.9,0.894733,2,82743
164981,0.91,0.906947,2,82743
166441,0.91,0.909389,2,82745
167901,0.92,0.917878,2,82745
169361,0.92,0.919576,2,82749
170821,0.93,0.927915,2,82749
172281,0.93,0.929583,2,82751
173741,0.94,0.937917,2,82751
175201,0.93,0.931583,2,82753
176661,0.94,0.938317,2,82753
178121,0.93,0.931663,2,82755
179581,0.94,0.938333,2,82755
181041,0.93,0.931667,2,82757
182501,0.94,0.938333,2,82757
183961,0.95,0.947667,2,82759
186881,0.95,0.95,2,82761
189801,0.83,0.83,2,82769
191261,0.84,0.838,2,82769
