#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
19293681,0.036636330092937555,0.027896490893632518,0.9352226465626384,0.02528608342561831,0.818215,0.85,2,97783,97321,462,0.71,0.710006,2,97331
23839301,0.0441633405919739,0.0,0.9574898524331773,0.01698043558508675,0.914,0.94,2,113621,113148,473,0.92,0.9168,2,113163
7620101,0.036806516680433055,0.03653168878475729,0.8643724460654688,0.02676264304171281,0.0538035,0.06,1,67341,66914,427,0.06,0.06,1,66924
1899041,0.03460686686651995,0.015811464535995138,0.8684210289510214,0.029531192321889995,0.00595968,0.0,1,58574,58145,429,0.0,0.002,1,58182
20748021,0.041639721129575404,0.04785962003467508,0.955465560990401,0.021410114433370247,0.9416,1.0,2,102553,102081,472,0.89,0.889997,2,102091
1668581,0.044164760127921504,0.0040416661954479904,0.8663967375082451,0.020487264673311186,0.000379085,0.06,1,37714,37286,428,0.0,0.000399872,1,37303
4120121,0.05096197142367549,0.11569779764053549,0.9372469380054147,0.012550756736803248,0.75754,0.83,2,114581,114118,463,0.77,0.768446,2,114130
13983841,0.033565873838280566,0.004154608601411398,0.8906882348215602,0.03248431155407899,0.169585,0.34,1,78396,77956,440,0.15,0.172,1,77978
3273321,0.03196037868154592,0.03255115380792595,0.8603238631799162,0.013658176448874123,0.00993288,0.01,1,67907,67482,425,0.06,0.0583492,1,67494
183961,0.031747132836973245,0.006094182676500862,0.8927125262643365,0.01347360649686231,0.464568,0.23,1,72580,72139,441,0.37,0.367581,1,72151
1160701,0.23419504063490965,0.2300615083726044,0.9453441037765196,0.008121077888519748,0.815189,0.68,2,90067,89600,467,0.84,0.849375,2,89796
9482521,0.03156890221244135,0.11340132304367427,0.8704453203937976,0.029900332225913623,0.245403,0.14,1,73614,73184,430,0.17,0.16944,1,73194
11026921,0.07096370610399688,0.11519448446536819,0.8542509888515873,0.031746031746031744,0.000684697,0.0,1,68666,68244,422,0.0,8.07403e-10,1,68254
6620241,0.03157836578542534,0.020190147470285986,0.8623481546226925,0.02694721299372462,3.27701e-07,0.0,1,54076,53650,426,0.05,0.0499712,1,53660
835121,0.03286162628205499,0.03316718898291175,0.9311740636770858,0.008859357696566999,0.690138,0.66,1,97561,97101,460,0.71,0.708331,2,97113
13203221,0.12537325716574152,0.10483618282003447,0.955465560990401,0.029531192321889995,0.845577,0.9,2,97576,97104,472,0.85,0.847632,2,97120
19869201,0.04336082960293118,0.06632902524516174,0.941295520890967,0.02454780361757106,0.628635,0.85,1,99751,99286,465,0.7,0.717994,2,99307
5339221,0.1267317530675939,0.1266807932736902,0.941295520890967,0.008674787744555186,0.746433,0.87,1,90133,89668,465,0.89,0.879808,2,89681
17097201,0.056963296231475544,0.03597059771303497,0.9311740636770858,0.02159468438538206,0.87506,0.69,2,100684,100224,460,0.71,0.709978,2,100234
6952321,0.10908707896515274,0.08621831832766395,0.9493926866620721,0.013104466592838687,0.851634,0.87,2,97660,97191,469,0.87,0.877353,2,97207
8585221,0.03154114239835497,0.02531049708215366,0.8744939032793502,0.03599114064230343,0.337691,0.35,1,80775,80343,432,0.16,0.160003,1,80353
13877161,0.0710916220654972,0.04449496279986891,0.8947368177071128,0.03137689184200812,0.461419,0.38,1,78293,77851,442,0.33,0.330001,1,77861
4392761,0.10846185224334352,0.11724678054027617,0.8542509888515873,0.023255813953488372,7.24034e-05,0.04,1,56772,56350,422,0.0,7.99777e-05,1,56360
5957561,0.03462374357167475,0.0071195750357437755,0.8623481546226925,0.026393503137689185,0.00916571,0.08,1,61952,61526,426,0.0,6.39926e-07,1,61536
3263101,0.047772274149420174,0.042905204763322366,0.8765181947221264,0.011812476928755998,0.195081,0.19,1,78886,78453,433,0.22,0.22158,1,78465
11089321,0.0441754855106367,0.1385860311902763,0.8542509888515873,0.031746031746031744,0.125031,0.18,1,68773,68351,422,0.0,7.35576e-11,1,68361
1927201,0.08789340726749728,0.10014814411808529,0.9271254807915332,0.0103359173126615,0.616794,0.74,1,103999,103541,458,0.71,0.711747,2,103553
369381,0.08234712259401095,0.032735822670757114,0.9331983551198622,0.005721668512366187,0.666101,0.65,1,85065,84604,461,0.78,0.775533,2,84616
7344201,0.14186779169819458,0.1174999327409859,0.9514169781048485,0.014950166112956811,0.836431,0.9,2,82887,82417,470,0.92,0.92,2,82433
5562281,0.038902382643955014,0.06838824837033788,0.9372469380054147,0.013289036544850499,0.631295,0.81,1,84095,83632,463,0.71,0.712317,2,83649
17484501,0.031043831638046058,0.017671220100039933,0.9493926866620721,0.027870062753783682,0.917821,0.89,2,91100,90631,469,0.89,0.889997,2,90641
7366961,0.08460434247691001,0.05873351462610603,0.9473683952192958,0.012366186784791436,0.823557,0.93,2,99540,99072,468,0.8,0.819266,2,99105
16735681,0.31717480308290064,0.2969327327342116,0.9473683952192958,0.0221483942414175,0.87864,0.91,2,99465,98997,468,0.89,0.879997,2,99041
671641,0.03154760917322736,0.10076685565340197,0.8623481546226925,0.01937984496124031,0.109572,0.0,1,34303,33877,426,0.09,0.08896,1,33887
5403461,0.09943060681850126,0.13954857631163156,0.9392712294481907,0.008490217792543374,0.86552,0.71,2,90581,90117,464,0.71,0.711229,2,90135
11165021,0.19085818541687125,0.21987087283035267,0.9473683952192958,0.009413067552602437,0.858262,0.76,2,101326,100858,468,0.8,0.795549,2,100876
1159241,0.06945584347521376,0.12973766907044443,0.896761109149889,0.005906238464377999,0.871989,0.47,2,113410,112967,443,0.35,0.368327,1,112985
7264821,0.03169082457771848,0.001153520748589692,0.8684210289510214,0.027131782945736434,9.02083e-07,0.0,1,56241,55812,429,0.05,0.0464,1,55828
8159961,0.040939259002543416,0.03846921623135842,0.9331983551198622,0.0103359173126615,0.740638,0.73,1,104062,103601,461,0.77,0.768221,2,103613
1973201,0.03532373252005753,0.045598567853957966,0.8663967375082451,0.014396456256921373,0.157688,0.16,1,70228,69800,428,0.04,0.0419298,1,69816
17316001,0.04177284205621692,0.025358199269227694,0.9311740636770858,0.016426725729051312,0.848721,0.71,2,101279,100819,460,0.74,0.735968,2,100835
12684701,0.031848077615469185,0.0050379334569724335,0.8785424861649027,0.032668881506090805,0.0695738,0.27,1,74026,73592,434,0.16,0.16,1,73602
10672481,0.01977192758302672,0.0012633003263738344,0.8643724460654688,0.031192321889996308,0.0491035,0.0,1,67460,67033,427,0.08,0.064,1,67049
1851281,0.11000536099703301,0.1215735105975557,0.9372469380054147,0.0103359173126615,0.715273,0.83,1,103551,103088,463,0.79,0.791906,2,103100
4189541,0.10725477350923504,0.0030348036956724493,0.880566777607679,0.024178663713547436,0.000302617,0.08,1,55971,55536,435,0.0,0.00199977,1,55560
686201,0.056781437903966454,0.15118066804150657,0.8542509888515873,0.019195275009228498,0.219916,0.16,1,44329,43907,422,0.0,8.00001e-05,1,43917
7975761,0.031949337846397925,0.0050396337329473495,0.8623481546226925,0.028792912513842746,0.0685139,0.02,1,58442,58016,426,0.0,1.17954e-13,1,58041
2067961,0.031545558732414165,0.00554212825671931,0.8643724460654688,0.029715762273901807,9.30304e-06,0.22,1,59056,58629,427,0.03,0.0299991,1,58639
9115401,0.07036434648167723,0.11472438964489602,0.8542509888515873,0.029531192321889995,0.0137472,0.0,1,62302,61880,422,0.0,3.07075e-09,1,61890
10662081,0.05478399309947803,0.0338847684175106,0.8582995717371399,0.031192321889996308,0.00966441,0.04,1,67445,67021,424,0.0,6.38458e-06,1,67043
7127521,0.15805744145434664,0.2390037005369779,0.9291497722343095,0.01273532668881506,0.780855,0.75,2,98536,98077,459,0.86,0.832691,2,98095
497961,0.031545243279981365,0.11385583200104306,0.8603238631799162,0.019010705057216686,0.00194552,0.12,1,43853,43428,425,0.07,0.07,1,43438
7825181,0.051740192575392634,0.1512008194604685,0.8603238631799162,0.02694721299372462,0.0976412,0.2,1,68069,67644,425,0.03,0.029888,1,67654
2658661,0.2755745135074252,0.20956531122683353,0.9473683952192958,0.008121077888519748,0.969772,0.78,2,101068,100600,468,0.8,0.826728,2,100618
1404001,0.03154855553052576,0.017652170711802445,0.8663967375082451,0.020302694721299374,2.56136e-05,0.04,1,46876,46448,428,0.0,0.013993,1,46474
8481001,0.13004321498090998,0.20173617009418748,0.8582995717371399,0.027500922849760058,0.0679282,0.14,1,70233,69809,424,0.06,0.05984,1,69819
8014241,0.15817100433015455,0.1899743536047448,0.8562752802943636,0.027131782945736434,0.0320452,0.0,1,68643,68220,423,0.0,0.00559997,1,68263
1876841,0.03277361505330383,0.04913624391250791,0.8663967375082451,0.014211886304909561,0.150729,0.14,1,69820,69392,428,0.08,0.0917584,1,69409
7569121,0.01914433496797149,0.0009443757833677685,0.8643724460654688,0.02823920265780731,0.214403,0.0,1,67169,66742,427,0.0,3.58236e-08,1,66760
1676081,0.12358968911069138,0.10300901587884226,0.9574898524331773,0.007751937984496124,0.891233,0.99,2,96055,95582,473,0.89,0.89,2,95602
830741,0.031545243279981365,0.03148627726215443,0.8704453203937976,0.010151347360649687,0.0900543,0.15,1,56465,56035,430,0.16,0.158333,1,56047
1746161,0.1592735105827899,0.13783145500992694,0.9514169781048485,0.0103359173126615,0.801897,0.89,2,103054,102584,470,0.91,0.91,2,102598
6547461,0.20347470546669977,0.1387916386368726,0.9170040235776519,0.015503875968992248,0.423629,0.38,1,79811,79358,453,0.4,0.396983,1,79379
1905301,0.06854986408821269,0.08038164874488256,0.9574898524331773,0.008121077888519748,0.919151,0.9,2,95571,95098,473,0.89,0.8956,2,95128
13212161,0.04885601098230393,0.037044762803484274,0.9392712294481907,0.029531192321889995,0.905737,0.74,2,97594,97130,464,0.82,0.806028,2,97149
6932461,0.032050913529759466,0.006049739351712083,0.8643724460654688,0.02768549280177187,0.0010261,0.1,1,65034,64607,427,0.0,4.19296e-18,1,64617
3160561,0.031545243279981365,0.0008063149485341884,0.8724696118365739,0.021963824289405683,0.0696321,0.21,1,52545,52114,431,0.08,0.074,1,52134
8956701,0.09365467277393667,0.3527065077002785,0.8562752802943636,0.030269472129937247,1.40319e-08,0.0,1,61844,61421,423,0.0,7.76113e-17,1,61431
985921,0.0526466451410429,0.021670174733266188,0.8663967375082451,0.019195275009228498,0.000256,0.19,1,45546,45118,428,0.03,0.024,1,45142
3003341,0.03221179427048737,0.006255488487972994,0.9534412695476248,0.017349575489110373,0.775415,0.92,2,82481,82010,471,0.82,0.82,2,82020
7522321,0.05794261830910257,0.032546903117988656,0.9493926866620721,0.014581026208933185,0.860286,0.88,2,83495,83026,469,0.92,0.919427,2,83038
6702881,0.06138294254121733,0.05418086827030756,0.941295520890967,0.012919896640826873,0.659816,0.71,1,96751,96286,465,0.76,0.757934,2,96300
20182061,0.031784671676476424,0.007099549563150319,0.941295520890967,0.02399409376153562,0.934254,0.85,2,101022,100557,465,0.74,0.74,2,100567
1213261,0.040533902626395654,0.06510970696500201,0.941295520890967,0.008121077888519748,0.699591,0.88,1,90425,89960,465,0.79,0.795903,2,89974
2325441,0.031545243279981365,0.02075611896378815,0.8643724460654688,0.02159468438538206,0.1024,0.04,1,49899,49472,427,0.0,0.0140127,1,49497
1246841,0.04168230720800337,0.04972488575234228,0.8542509888515873,0.013104466592838687,0.0955651,0.05,1,67282,66860,422,0.01,0.0115453,1,66872
19436781,0.03659295538342758,0.1264566087377383,0.9372469380054147,0.025101513473606497,0.703536,0.92,1,98262,97799,463,0.79,0.789984,2,97809
1077481,0.056823708529961624,0.03149509350795029,0.9352226465626384,0.007751937984496124,0.698318,0.72,1,91332,90870,462,0.71,0.708734,2,90884
11112461,0.15355262298774888,0.11766744141110726,0.9392712294481907,0.009413067552602437,0.825245,0.83,2,100956,100492,464,0.72,0.739276,2,100513
1893621,0.1506361075202982,0.15549354399824974,0.8542509888515873,0.01107419712070875,0.254812,0.03,1,72392,71970,422,0.0,0.000155693,1,71980
13422241,0.03154098467213857,0.004094831306256246,0.8785424861649027,0.032668881506090805,0.169518,0.31,1,76603,76169,434,0.23,0.222001,1,76183
863421,0.03775161216910129,0.13737804808328263,0.8562752802943636,0.027870062753783682,0.0643359,0.16,1,55150,54727,423,0.0,0.00021248,1,54737
1510921,0.20949826967101223,0.25362135093243704,0.8542509888515873,0.020487264673311186,2.88492e-11,0.0,1,37260,36838,422,0.0,2.19845e-31,1,36848
3106501,0.034610021390847956,0.030497913135254132,0.8603238631799162,0.022702104097452935,0.000645145,0.08,1,42469,42044,425,0.0,1.88785e-54,1,42054
18041101,0.1616236312071485,0.05106999296805368,0.9493926866620721,0.015319306016980436,0.715111,0.71,1,104018,103549,469,0.75,0.747149,2,103569
10667701,0.05807368879493089,0.005341448461791019,0.8906882348215602,0.029900332225913623,0.186086,0.22,1,77560,77120,440,0.22,0.2184,1,77139
12029681,0.10067254304643412,0.07952159248090418,0.8582995717371399,0.032853451458102624,0.118976,0.0,1,71864,71440,424,0.0,5.12255e-09,1,71458
6361221,0.09533256426399887,0.03798385041370413,0.9534412695476248,0.006090808416389812,0.889799,0.83,2,98618,98147,471,0.83,0.828735,2,98165
35041,0.031776785365656424,0.026766751968077162,0.9352226465626384,0.004060538944259874,0.747341,0.65,1,91368,90906,462,0.72,0.731903,2,91117
16484421,0.18559170705127834,0.3809074739397895,0.9534412695476248,0.022517534145441123,0.878095,0.84,2,98581,98110,471,0.78,0.778752,2,98130
11274641,0.08213876626214667,0.03045036838114074,0.896761109149889,0.025101513473606497,0.32624,0.34,1,79645,79202,443,0.4,0.379971,1,79266
20219501,0.031545401006197765,0.004039163011373808,0.9433198123337433,0.02399409376153562,0.918448,0.83,2,101064,100598,466,0.79,0.79,2,100608
10090521,0.03913676380152528,0.014653009838418976,0.8785424861649027,0.02676264304171281,0.417224,0.37,1,75628,75194,434,0.19,0.190001,1,75204
5308161,0.08709010764737254,0.03335264501054611,0.9291497722343095,0.01568844592100406,0.80304,0.74,2,90914,90455,459,0.79,0.774701,2,90473
611741,0.02904622910734124,0.10098127934579418,0.8603238631799162,0.027500922849760058,0.118208,0.1,1,54290,53865,425,0.07,0.069936,1,53875
6827821,0.06818425471859771,0.13378542792146922,0.8724696118365739,0.026208933185677373,0.148813,0.16,1,64718,64287,431,0.15,0.149856,1,64297
16967201,0.0795359682391154,0.06819240176730125,0.8927125262643365,0.02694721299372462,0.518636,0.44,1,89005,88564,441,0.32,0.320016,1,88574
5457921,0.031594611585714534,0.04432839872751139,0.9008096920354416,0.01568844592100406,0.232013,0.49,1,75845,75400,445,0.35,0.369907,1,75416
12350541,0.06552956477037088,0.07514558590694422,0.9331983551198622,0.007567368032484312,0.658009,0.69,1,109676,109215,461,0.73,0.728334,2,109229
3256461,0.06193104114320701,0.26540048504755015,0.9352226465626384,0.01698043558508675,0.752188,0.86,2,83416,82954,462,0.77,0.770048,2,82964
7944601,0.03166669246660929,0.00023424135347760642,0.8704453203937976,0.028054632705795498,3.07229e-05,0.07,1,58428,57998,430,0.0,1.34349e-09,1,58008
9923681,0.03155360276945056,0.10082038286001971,0.8603238631799162,0.030269472129937247,0.000688546,0.08,1,64919,64494,425,0.0,0.009856,1,64512
1118841,0.029706628775407647,0.07629232759224873,0.8744939032793502,0.01937984496124031,0.188729,0.23,1,76015,75583,432,0.24,0.23904,1,75593
3845921,0.031639879009821306,0.0015839645035949767,0.8684210289510214,0.023624953857511996,0.0451913,0.0,1,54819,54390,429,0.0,0.00200001,1,54594
756281,0.12485307610405463,0.09056000451620431,0.9311740636770858,0.008674787744555186,0.697356,0.68,1,97093,96633,460,0.74,0.733514,2,96647
5792181,0.07185627876260395,0.0886303487176352,0.8623481546226925,0.026393503137689185,0.243848,0.1,1,61314,60888,426,0.03,0.02752,1,60902
1861421,0.031645399427395304,0.005565837660591751,0.8643724460654688,0.02085640457733481,0.196736,0.19,1,38197,37770,427,0.0,2.8158e-07,1,37780
14870781,0.03141906230686144,0.007052996636688959,0.9493926866620721,0.019933554817275746,0.92696,1.0,2,92384,91915,469,0.72,0.72,2,91925
14354301,0.036692638352192324,0.10480753002119794,0.8643724460654688,0.03211517165005537,0.2924,0.15,1,79687,79260,427,0.08,0.080064,1,79270
1029201,0.04163562024794901,0.03289199616771237,0.8785424861649027,0.018272425249169437,0.467,0.32,1,75687,75253,434,0.21,0.21001,1,75263
17457661,0.037287108461803574,0.1050912242162719,0.9392712294481907,0.028054632705795498,0.866323,0.9,2,91064,90600,464,0.88,0.879999,2,90610
9263101,0.0329947472086965,0.007781092593058582,0.8765181947221264,0.02768549280177187,0.46676,0.2,1,72829,72396,433,0.11,0.11,1,72406
12917861,0.031545085553764965,0.02066008485779752,0.8724696118365739,0.032668881506090805,0.158377,0.25,1,74874,74443,431,0.12,0.120004,1,74453
13981781,0.03762700845814537,0.037468729766488816,0.896761109149889,0.03137689184200812,0.423943,0.44,1,78544,78101,443,0.32,0.320004,1,78111
3746361,0.06001797986449254,0.04574734200176312,0.8744939032793502,0.014396456256921373,0.0452151,0.13,1,69703,69271,432,0.18,0.177117,1,69283
7586561,0.09609406643677762,0.14842433176661482,0.9331983551198622,0.014581026208933185,0.699518,0.78,1,83828,83367,461,0.79,0.78423,2,83385
590521,0.2202173433375499,0.14157379391730937,0.8704453203937976,0.019010705057216686,2.35669e-09,0.0,1,44245,43815,430,0.18,0.17824,1,43825
7262141,0.03227283431623413,0.00576760374294846,0.8643724460654688,0.027131782945736434,4.51042e-06,0.06,1,56239,55812,427,0.0,6.0061400000000005e-18,1,55822
4191221,0.03559123618307177,0.035487750822750935,0.8623481546226925,0.02307124400147656,0.030956,0.1,1,55996,55570,426,0.04,0.0399974,1,55580
14251761,0.051734514431602235,0.026205975762276134,0.9372469380054147,0.025655223329641933,0.691232,0.72,1,90294,89831,463,0.79,0.789965,2,89841
10603641,0.02906531397952563,0.13879510216200672,0.8765181947221264,0.02602436323366556,0.388353,0.44,1,77390,76957,433,0.26,0.26016,1,76967
8400501,0.2603334292167022,0.0031139137583942396,0.8987854005926653,0.02897748246585456,0.0333815,0.0,1,69984,69540,444,0.17,0.1616,1,69565
7127981,0.035525148898400215,0.02208438085271102,0.8643724460654688,0.026578073089700997,0.00196977,0.02,1,65845,65418,427,0.02,0.0199999,1,65428
7420121,0.042750429145463544,0.07552625880577266,0.9473683952192958,0.014765596160944998,0.853469,0.89,2,83051,82583,468,0.84,0.839535,2,82597
10715341,0.2587419716932271,0.32046266303152254,0.9392712294481907,0.009966777408637873,0.544652,0.53,1,98644,98180,464,0.72,0.711341,2,98198
5529681,0.019054115572190743,0.033027545946823736,0.8947368177071128,0.01568844592100406,0.383229,0.44,1,76189,75747,442,0.38,0.38967,1,75764
3071781,0.03495970041260654,0.01747946675397995,0.8684210289510214,0.022517534145441123,1.72171e-12,0.0,1,42415,41986,429,0.0,2.81312e-36,1,41996
19405161,0.1595589950344737,0.08306414896123397,0.9453441037765196,0.025101513473606497,0.750683,0.79,2,98234,97767,467,0.87,0.868482,2,97777
12149061,0.16376082143936724,0.31339077443955676,0.941295520890967,0.007936507936507936,0.618684,0.72,1,108217,107752,465,0.73,0.728333,2,107770
4537361,0.07200880001386266,0.04814299936382776,0.8987854005926653,0.014396456256921373,0.473688,0.33,1,79945,79501,444,0.39,0.399428,1,79517
20927921,0.019762621736259124,0.0017548894689622357,0.941295520890967,0.021225544481358435,0.777668,0.89,2,103336,102871,465,0.76,0.758,2,102930
719781,0.29745113972209225,0.20833261114501936,0.941295520890967,0.006459948320413436,0.909331,0.6,2,98925,98460,465,0.77,0.786406,2,98478
189801,0.031545243279981365,0.030470834666023988,0.888663943378784,0.013842746400885935,0.385,0.25,1,42575,42136,439,0.36,0.359516,1,42146
10370781,0.20041954865503359,0.20916385717720054,0.955465560990401,0.0103359173126615,0.717139,0.76,1,96708,96236,472,0.8,0.797186,2,96256
4670661,0.033060361314718865,0.027742364025165587,0.8603238631799162,0.024916943521594685,0.166368,0.14,1,57654,57229,425,0.0,1.14609e-11,1,57239
8057761,0.06666314308763702,0.06680148156004351,0.9392712294481907,0.010520487264673311,0.739593,0.82,1,103569,103105,464,0.83,0.831587,2,103119
2611941,0.09905237935157428,0.16799828662895436,0.9149797321348756,0.008121077888519748,0.76386,0.62,2,100672,100220,452,0.73,0.702298,2,100242
17013781,0.0925986957551393,0.03559386063822254,0.9493926866620721,0.02159468438538206,0.915687,0.84,2,100480,100011,469,0.74,0.737599,2,100031
11932961,0.08892619853248386,0.04674893049735721,0.880566777607679,0.032668881506090805,0.172558,0.2,1,71747,71312,435,0.19,0.182001,1,71327
4593681,0.03246100169239922,0.0014832278750700177,0.8744939032793502,0.023440383905500184,0.215608,0.09,1,57310,56878,432,0.16,0.148,1,56896
17952281,0.05823062638024879,0.11404239005940191,0.9331983551198622,0.015503875968992248,0.760307,0.84,2,103639,103178,461,0.77,0.772173,2,103192
1570961,0.03670162874652711,0.03662536139633831,0.8684210289510214,0.013658176448874123,0.0408066,0.1,1,68569,68140,429,0.04,0.0418725,1,68157
823301,0.031545243279981365,0.0009068311709142509,0.8765181947221264,0.019564414913252122,0.0835965,0.0,1,34752,34319,433,0.09,0.09,1,34329
13051601,0.031545243279981365,0.015214337059582247,0.880566777607679,0.032668881506090805,0.182378,0.3,1,75314,74879,435,0.22,0.21999,1,74889
16081941,0.17692938324659546,0.18163827833883675,0.9574898524331773,0.018272425249169437,0.648065,0.77,1,96834,96361,473,0.82,0.816118,2,96380
8156541,0.03776296845668209,0.03298000119271034,0.8643724460654688,0.02823920265780731,0.0300568,0.0,1,59223,58796,427,0.0,7.67508e-08,1,58806
13695761,0.02447500790363914,0.03540635798209985,0.9493926866620721,0.028792912513842746,0.865977,0.98,2,99402,98933,469,0.87,0.875995,2,98955
14221381,0.14510811908791427,0.007601130975750565,0.9534412695476248,0.025655223329641933,0.738876,0.78,1,90252,89781,471,0.85,0.843992,2,89798
912501,0.04544817835076755,0.10047277088292575,0.9271254807915332,0.007567368032484312,0.679959,0.7,1,110077,109619,458,0.71,0.708333,2,109631
4244661,0.06974511335609118,0.03232334831387932,0.9028339834782179,0.01568844592100406,0.434299,0.39,1,87025,86579,446,0.35,0.350067,1,86597
15962761,0.1886878726792085,0.2130115187352514,0.9514169781048485,0.01845699520118125,0.82742,0.96,2,96398,95928,470,0.94,0.9396,2,95938
5792821,0.09995031470153895,0.06431545767857129,0.8987854005926653,0.01568844592100406,0.370033,0.35,1,77102,76658,444,0.32,0.343036,1,76676
10619441,0.053671707821425885,0.022603909622824273,0.8663967375082451,0.031192321889996308,0.000256107,0.14,1,67381,66953,428,0.08,0.064,1,66974
6219421,0.03923739312758842,0.20252333489738938,0.8582995717371399,0.02694721299372462,0.1744,0.22,1,52777,52353,424,0.04,0.040144,1,52363
1257581,0.052478351268144194,0.15646159927322742,0.8562752802943636,0.02011812476928756,0.00256,0.04,1,36410,35987,423,0.0,8.68352e-09,1,35997
6296981,0.058122426195798466,0.10076795768412646,0.9514169781048485,0.006090808416389812,0.797442,0.78,2,98123,97653,470,0.88,0.879341,2,97667
6621061,0.031666377014176496,0.0008503977518431008,0.8744939032793502,0.02694721299372462,0.00993281,0.19,1,54089,53657,432,0.01,0.0108,1,53678
7645461,0.13564296884175586,0.030853711626301388,0.9028339834782179,0.03617571059431524,0.268956,0.25,1,77689,77243,446,0.22,0.220396,1,77267
20036021,0.12089761804917777,0.02543172046184675,0.9392712294481907,0.024178663713547436,0.91711,0.66,2,100533,100069,464,0.72,0.714399,2,100084
4428541,0.029021623817582855,0.10087816075657471,0.8582995717371399,0.024363233665559248,0.004992,0.08,1,46779,46355,424,0.05,0.049936,1,46365
10346341,0.3132032569539509,0.03797393213718379,0.9048582749209941,0.031007751937984496,0.126155,0.1,1,66288,65841,447,0.13,0.123203,1,65871
1519461,0.04166148734743858,0.07063324238906968,0.8603238631799162,0.020487264673311186,0.00026624,0.0,1,47296,46871,425,0.0,4.91155e-12,1,46881
3250641,0.03410545522458465,0.022811878563830212,0.9453441037765196,0.01698043558508675,0.884709,0.85,2,83400,82933,467,0.84,0.83999,2,82943
13294541,0.03913534426557768,0.17655161938054612,0.9291497722343095,0.029346622369878183,0.74784,0.91,1,97981,97522,459,0.74,0.739952,2,97532
5296561,0.1560101551654758,0.2530262543412164,0.9473683952192958,0.013658176448874123,0.85632,0.74,2,83091,82623,468,0.75,0.74688,2,82641
14784641,0.028136464291146576,0.009902501737687683,0.8947368177071128,0.031930601698043556,0.576775,0.55,1,81168,80726,442,0.41,0.396,1,80904
4295201,0.031444298501485425,0.004039163011373808,0.8623481546226925,0.024363233665559248,0.0099088,0.12,1,56368,55942,426,0.02,0.0219995,1,55957
1195741,0.04023958550659342,0.03422419388065125,0.8704453203937976,0.010151347360649687,0.0692642,0.14,1,68594,68164,430,0.17,0.168173,1,68176
2628001,0.031545243279981365,0.03148659212807571,0.9574898524331773,0.008674787744555186,0.9,0.99,2,102861,102388,473,0.82,0.82,2,102407
7779281,0.18068957624556925,0.11311652681787583,0.9311740636770858,0.014211886304909561,0.735323,0.71,1,84640,84180,460,0.72,0.718937,2,84197
1127121,0.0746630167834403,0.057898332769908814,0.9271254807915332,0.007751937984496124,0.82781,0.69,2,91780,91322,458,0.71,0.711187,2,91334
582401,0.018443872840939502,0.010192587710963645,0.8684210289510214,0.019195275009228498,3.27704e-07,0.0,1,34032,33603,429,0.0,0.0259891,1,33811
6042401,0.06695730248122285,0.12614945703152894,0.8542509888515873,0.03525286083425618,0.00915499,0.12,1,72096,71674,422,0.0,8.96439e-14,1,71699
1695061,0.03278102818547463,0.041586703717959195,0.8643724460654688,0.010520487264673311,0.160637,0.02,1,71186,70759,427,0.02,0.041691,1,70845
8791541,0.17901136930307424,0.09581039375356094,0.8785424861649027,0.029346622369878183,0.0144847,0.04,1,71273,70839,434,0.15,0.1424,1,70856
10047401,0.0326698312029127,0.03260908913744161,0.9311740636770858,0.008121077888519748,0.721587,0.76,1,109247,108787,460,0.77,0.771663,2,108799
6945241,0.0638046708678215,0.05516151818213648,0.9392712294481907,0.012550756736803248,0.645073,0.7,1,97809,97345,464,0.69,0.704255,2,97446
1001741,0.03157032174838895,0.10098033474803034,0.8562752802943636,0.019748984865263934,2.56e-05,0.0,1,35547,35124,423,0.0,3.56515e-14,1,35134
5197121,0.031728521143438056,0.0008697588573426545,0.9372469380054147,0.015873015873015872,0.715406,0.74,1,90466,90003,463,0.85,0.814,2,90015
13506301,0.0445046601242633,0.06468526770311553,0.9392712294481907,0.02897748246585456,0.844943,0.74,2,98832,98368,464,0.72,0.72,2,98378
5404601,0.1707922561664751,0.15640020041857766,0.9433198123337433,0.01347360649686231,0.803446,0.88,2,83557,83091,466,0.82,0.827555,2,83109
11397381,0.09488036320158034,0.3298897487146684,0.8643724460654688,0.03211517165005537,0.0528256,0.08,1,69878,69451,427,0.01,0.0100098,1,69461
12852121,0.16194539268860433,0.16845011922599223,0.955465560990401,0.029900332225913623,0.814605,0.98,2,96488,96016,472,0.93,0.929839,2,96026
2099141,0.01893850225556961,0.0075971951517345565,0.8663967375082451,0.021225544481358435,0.0992051,0.0,1,49079,48651,428,0.03,0.031552,1,48668
8502841,0.03154934416160776,0.13860145962041903,0.8542509888515873,0.028792912513842746,0.0089636,0.2,1,60191,59769,422,0.01,0.0096,1,59779
10171201,0.10480512764232808,0.10895069324637077,0.8987854005926653,0.026578073089700997,0.364821,0.44,1,75986,75542,444,0.36,0.375516,1,75559
6270381,0.06991892764656389,0.2923010550321717,0.8603238631799162,0.025839793281653745,0.134793,0.17,1,62915,62490,425,0.06,0.0600986,1,62500
