#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.71,0.71,2,90010
14601,0.9,0.858,2,90925
16061,0.91,0.8996,2,90925
17521,0.9,0.89992,2,90927
18981,0.91,0.907984,2,90927
20441,0.91,0.909597,2,90927
21901,0.92,0.917919,2,90929
23361,0.93,0.927584,2,90929
24821,0.93,0.929517,2,90929
26281,0.94,0.937903,2,90931
27741,0.95,0.947581,2,90931
29201,0.95,0.949516,2,90931
35041,0.88,0.88,2,91134
36501,0.89,0.888,2,91134
37961,0.91,0.9056,2,91394
39421,0.92,0.91712,2,91394
40881,0.92,0.919424,2,91394
42341,0.93,0.927885,2,91396
43801,0.94,0.937577,2,91396
45261,0.94,0.939515,2,91396
201481,0.87,0.87,2,93033
202941,0.88,0.878,2,93033
204401,0.9,0.8956,2,93043
205861,0.91,0.90712,2,93043
248201,0.93,0.93,2,93517
249661,0.94,0.938,2,93517
267181,0.95,0.95,2,93808
296381,0.82,0.82,2,94230
297841,0.83,0.828,2,94230
305141,0.92,0.92,2,94255
306601,0.93,0.928,2,94255
308061,0.91,0.9136,2,94270
309521,0.92,0.91872,2,94270
310981,0.9,0.903744,2,94279
312441,0.91,0.908749,2,94279
313901,0.86,0.86975,2,94288
315361,0.87,0.86995,2,94288
316821,0.9,0.89399,2,94293
318281,0.91,0.906798,2,94293
319741,0.89,0.89336,2,94302
321201,0.9,0.898672,2,94302
322661,0.94,0.931734,2,94313
324121,0.95,0.946347,2,94313
325581,0.94,0.941269,2,94318
327041,0.95,0.948254,2,94318
328501,0.91,0.917651,2,94326
329961,0.92,0.91953,2,94326
331421,0.93,0.927906,2,94336
332881,0.94,0.937581,2,94336
334341,0.92,0.923516,2,94450
335801,0.93,0.928703,2,94450
337261,0.83,0.849741,2,94461
338721,0.84,0.841948,2,94461
353321,0.86,0.86,2,94738
354781,0.87,0.868,2,94738
356241,0.93,0.9176,2,94747
357701,0.94,0.93552,2,94747
379601,0.95,0.95,2,94920
388361,0.92,0.92,2,95187
389821,0.93,0.928,2,95187
391281,0.95,0.9456,2,95195
397121,0.94,0.94,2,95207
398581,0.95,0.948,2,95207
400041,0.82,0.8456,2,95219
401501,0.83,0.83312,2,95219
402961,0.91,0.894624,2,95231
404421,0.92,0.914925,2,95231
405881,0.91,0.910985,2,95236
407341,0.92,0.918197,2,95236
408801,0.91,0.911639,2,95244
410261,0.92,0.918328,2,95244
411721,0.78,0.807666,2,95259
413181,0.79,0.793533,2,95259
414641,0.89,0.870707,2,95265
416101,0.9,0.894141,2,95265
417561,0.89,0.890828,2,95272
419021,0.9,0.898166,2,95272
420481,0.88,0.883633,2,95284
421941,0.89,0.888727,2,95284
423401,0.81,0.825745,2,95391
424861,0.82,0.821149,2,95391
426321,0.87,0.86023,2,95402
427781,0.88,0.876046,2,95402
