#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
18981,0.71,0.707984,2,90910
20441,0.71,0.709597,2,90910
21901,0.73,0.725919,2,90912
23361,0.74,0.737184,2,90912
24821,0.74,0.739437,2,90912
26281,0.75,0.747887,2,90914
27741,0.76,0.757577,2,90914
29201,0.76,0.759515,2,90914
30661,0.77,0.767903,2,90916
32121,0.78,0.777581,2,90916
33581,0.78,0.779516,2,90916
35041,0.72,0.731903,2,91117
36501,0.73,0.730381,2,91117
37961,0.73,0.730076,2,91366
39421,0.74,0.738015,2,91366
40881,0.74,0.739603,2,91366
42341,0.75,0.747921,2,91368
43801,0.76,0.757584,2,91368
45261,0.76,0.759517,2,91368
46721,0.78,0.775903,2,91370
48181,0.79,0.787181,2,91370
49641,0.79,0.789436,2,91370
51101,0.8,0.797887,2,91372
52561,0.81,0.807577,2,91372
54021,0.81,0.809516,2,91372
55481,0.83,0.825903,2,91374
56941,0.84,0.837181,2,91374
58401,0.84,0.839436,2,91374
59861,0.85,0.847887,2,91376
61321,0.86,0.857577,2,91376
62781,0.86,0.859516,2,91376
64241,0.87,0.867903,2,91378
65701,0.88,0.877581,2,91378
67161,0.88,0.879516,2,91378
68621,0.86,0.863903,2,91578
70081,0.87,0.868781,2,91578
71541,0.87,0.869756,2,91578
73001,0.88,0.877951,2,91826
74461,0.89,0.88759,2,91826
75921,0.89,0.889518,2,91826
77381,0.9,0.897904,2,91828
78841,0.91,0.907581,2,91828
80301,0.91,0.909516,2,91828
81761,0.93,0.925903,2,91830
83221,0.94,0.937181,2,91830
84681,0.94,0.939436,2,91830
86141,0.95,0.947887,2,91832
432161,0.94,0.94,2,94282
433621,0.95,0.948,2,94282
525601,0.95,0.95,2,94941
528521,0.91,0.91,2,95150
529981,0.92,0.918,2,95150
531441,0.93,0.9276,2,95173
532901,0.94,0.93752,2,95173
537281,0.92,0.92,2,95195
538741,0.93,0.928,2,95195
540201,0.91,0.9136,2,95205
541661,0.92,0.91872,2,95205
586921,0.92,0.92,2,95391
588381,0.93,0.928,2,95391
