#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
108041,39,34,509,30660,0.87,1,2,202970,202461,509
110961,36.6,34.8,510,30660,0.806,1,2,203006,202496,510
113881,20.12,34.96,491,30660,0.7612,1,2,203022,202531,491
116801,30.424,26.192,500,30660,0.73624,1,1,203055,202555,500
119721,34.8848,28.4384,507,30660,0.683248,0.89,1,203091,202584,507
122641,15.777,32.8877,484,30660,0.68865,1,1,203102,202618,484
125561,12.7554,13.7775,487,30660,0.68973,1,1,203114,202627,487
127021,163.351,16.3555,671,30660,0.529946,0.96,1,203315,202644,671
129941,42.2702,174.471,469,30660,0.513989,0.93,1,203327,202858,469
132861,42.054,68.4942,469,30660,0.510798,0.85,1,203369,202900,469
135781,30.8108,38.4988,466,30660,0.47816,0.87,1,203397,202931,466
138701,34.9622,38.8998,463,30660,0.503632,0.79,1,203433,202970,463
141621,34.1924,36.58,461,30660,0.476726,0.75,1,203467,203006,461
144541,16.4385,20.116,457,30660,0.471345,0.73,1,203479,203022,457
147461,28.8877,30.4232,456,30660,0.502269,0.67,1,203511,203055,456
150381,33.7775,34.8846,455,30660,0.460454,0.69,1,203546,203091,455
153301,16.3555,15.7769,456,32120,0.468091,0.69,1,203558,203102,456
156221,11.2711,12.7554,454,32120,0.469618,0.49,1,203568,203114,454
159141,164.654,163.351,456,32120,0.453924,0.51,1,203771,203315,456
162061,66.5308,42.2702,486,32120,0.482785,0.51,1,203813,203327,486
164981,35.7062,42.054,472,32120,0.488557,0.47,1,203841,203369,472
167901,35.9412,30.8108,480,32120,0.489711,0.51,1,203877,203397,480
170821,34.3882,34.9622,478,32120,0.537942,0.47,1,203911,203433,478
173741,16.4776,34.1924,456,32120,0.547588,0.47,1,203923,203467,456
176661,28.8955,16.4385,476,32120,0.549518,0.51,1,203955,203479,476
179581,32.9791,28.8877,478,32120,0.549904,0.45,1,203989,203511,478
182501,8.19582,33.7775,445,33580,0.549981,0.47,1,203991,203546,445
185421,11.2392,16.3555,445,33580,0.565996,0.47,1,204003,203558,445
188341,10.2478,11.2711,445,33580,0.569199,0.45,1,204013,203568,445
191261,163.65,164.654,444,33580,0.64984,0.49,1,204215,203771,444
194181,67.9299,66.5308,446,33580,0.697968,0.49,1,204259,203813,446
197101,35.986,35.7062,446,33580,0.707594,0.49,1,204287,203841,446
200021,35.9972,35.9412,446,33580,0.725519,0.55,1,204323,203877,446
202941,36.7994,34.3882,449,33580,0.713104,0.55,1,204360,203911,449
205861,16.9599,16.4776,449,33580,0.742621,0.55,1,204372,203923,449
208781,28.992,28.8955,449,33580,0.748524,0.55,1,204404,203955,449
211701,32.9984,32.9791,449,35040,0.765705,0.55,2,204438,203989,449
214621,8.19968,6.59582,451,35040,0.769141,0.55,2,204440,203989,451
217541,11.2399,2.91916,461,35040,0.737828,0.57,1,204452,203991,461
220461,10.248,10.1838,459,35040,0.731566,0.57,1,204462,204003,459
221921,162.85,10.0368,650,35040,0.810313,0.67,2,204663,204013,650
224841,37.3699,163.607,454,35040,0.826063,0.71,2,204669,204215,454
227761,43.474,67.9215,455,35040,0.877213,0.71,2,204714,204259,455
230681,31.0948,35.9843,455,35040,0.855443,0.73,2,204742,204287,455
233601,36.619,35.9969,457,35040,0.899089,0.71,2,204780,204323,457
236521,36.9238,36.7994,457,35040,0.923818,0.75,2,204817,204360,457
