#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,425,16060,0.03,0.21,1,70847,70422,425
7301,2,0,427,17520,0.006,0.21,1,70849,70422,427
10221,2,0,429,18980,0.0012,0.21,1,70851,70422,429
13141,2,0,431,20440,0.00024,0.21,1,70853,70422,431
14601,161.2,0,632,21900,4.8e-05,0.02,1,71054,70422,632
17521,206.64,338.4,427,23360,9.6e-06,0.03,1,71272,70845,427
20441,46.128,69.28,431,24820,0.0160019,0.03,1,71278,70847,431
23361,10.8256,13.856,433,26280,0.0512004,0,1,71280,70847,433
26281,3.76512,4.3712,433,27740,0.0262401,0,1,71282,70849,433
29201,2.35302,2.47424,433,29200,0.045248,0,1,71284,70851,433
32121,2.0706,0.494848,435,30660,0.0170496,0,1,71286,70851,435
35041,2.01412,1.69897,435,32120,0.00340992,0,1,71288,70853,435
37961,150.803,161.14,422,33580,0.000681984,0,1,71476,71054,422
40881,205.361,206.628,423,35040,0.0081364,0,1,71695,71272,423
43801,44.2721,41.3256,427,36500,0.00162728,0.02,1,71699,71272,427
46721,10.4544,13.0651,423,37960,0.0483255,0.06,1,71701,71278,423
49641,5.29088,4.21302,425,39420,0.00966509,0.06,1,71705,71280,425
52561,4.25818,0.842605,429,40880,0.00193302,0.02,1,71709,71280,429
55481,2.45164,1.76852,429,42340,0.0723866,0.05,1,71711,71282,429
58401,3.69033,1.9537,431,43800,0.0544773,0.05,1,71715,71284,431
61321,3.93807,0.390741,435,45260,0.0828955,0.01,1,71719,71284,435
64241,2.38761,1.67815,435,46720,0.104579,0,1,71721,71286,435
67161,2.07752,1.93563,435,48180,0.108916,0,1,71723,71288,435
70081,139.616,0.387126,609,49640,0.133783,0,1,71897,71288,609
73001,29.5231,150.477,423,51100,0.106757,0.01,1,71899,71476,423
75921,180.305,205.295,422,52560,0.157351,0.01,1,72117,71695,422
78841,39.2609,41.0591,426,54020,0.11147,0,1,72121,71695,426
81761,10.2522,11.4118,425,55480,0.0542941,0.06,1,72124,71699,425
84681,3.65044,3.88236,425,56940,0.0188588,0.06,1,72126,71701,425
87601,3.13009,0.776473,428,58400,0.0437718,0,1,72129,71701,428
90521,3.02602,3.35529,427,59860,0.0727544,0,1,72132,71705,427
93441,2.2052,3.87106,425,61320,0.0785509,0,1,72134,71709,425
96361,2.04104,0.774212,427,62780,0.0957102,0.09,1,72136,71709,427
99281,2.00821,1.75484,427,64240,0.115142,0.05,1,72138,71711,427
102201,2.00164,3.55097,425,65700,0.143028,0.05,1,72140,71715,425
105121,5.20033,0.710194,431,67160,0.172606,0.09,1,72146,71715,431
108041,2.64007,3.34204,429,68620,0.194521,0.11,1,72148,71719,429
110961,2.12801,2.26841,429,70080,0.254904,0.11,1,72150,71721,429
113881,2.0256,0.453682,431,71540,0.290981,0.11,1,72152,71721,431
116801,2.00512,1.69074,431,73000,0.266196,0.14,1,72154,71723,431
119721,132.401,139.538,422,74460,0.101239,0.14,1,72319,71897,422
122641,28.0802,27.9076,424,75920,0.0362478,0.1,1,72321,71897,424
125561,7.21604,7.18153,424,77380,0.00724957,0.17,1,72323,71899,424
128481,175.043,175.836,423,78840,0.00144991,0.17,1,72540,72117,423
131401,38.2086,35.1673,427,80300,0.000289983,0.1,1,72544,72117,427
134321,9.24173,10.2335,425,81760,0.144058,0.04,1,72546,72121,425
137241,5.04835,4.44669,426,83220,0.108812,0.04,1,72550,72124,426
140161,2.60967,0.889338,428,84680,0.237762,0.01,1,72552,72124,428
143081,2.12193,1.77787,428,86140,0.231552,0.05,1,72554,72126,428
146001,2.02439,2.75557,427,87600,0.25431,0.05,1,72556,72129,427
148921,2.00488,0.551115,429,89060,0.274862,0.08,1,72558,72129,429
151841,2.00098,2.51022,428,90520,0.246972,0.08,1,72560,72132,428
154761,3.6002,2.10204,430,91980,0.297394,0.08,1,72564,72134,430
157681,2.32004,0.420409,432,93440,0.315479,0.1,1,72566,72134,432
160601,2.06401,1.68408,432,94900,0.335096,0.12,1,72568,72136,432
163521,3.6128,1.93682,434,96360,0.395019,0.12,1,72572,72138,434
166441,3.12256,0.387363,437,97820,0.415004,0.15,1,72575,72138,437
169361,2.22451,1.67747,437,99280,0.435001,0.18,1,72577,72140,437
172281,2.0449,5.13549,433,100740,0.455,0.18,1,72579,72146,433
175201,2.80898,1.0271,436,102200,0.411,0.2,1,72582,72146,436
178121,3.7618,1.80542,438,103660,0.4582,0.27,1,72586,72148,438
181041,3.15236,1.96108,439,105120,0.46764,0.27,1,72589,72150,439
183961,2.23047,0.392217,441,106580,0.485528,0.3,1,72591,72150,441
186881,2.04609,1.67844,441,108040,0.537106,0.26,1,72593,72152,441
189801,2.00922,1.93569,441,109500,0.515421,0.26,1,72595,72154,441
192721,118.802,0.387138,589,110960,0.455084,0.06,1,72743,72154,589
195641,25.3604,132.077,426,112420,0.507017,0.02,1,72745,72319,426
198561,6.67207,28.0155,426,113880,0.485403,0.02,1,72747,72321,426
201481,2.93441,5.6031,428,115340,0.457081,0,1,72749,72321,428
204401,2.18688,2.72062,428,116800,0.419416,0,1,72751,72323,428
207321,173.237,174.144,427,118260,0.0838832,0,1,72967,72540,427
210241,41.8475,34.8288,436,119720,0.0167766,0,1,72976,72540,436
213161,9.96949,10.1658,434,121180,0.0433553,0.18,1,72978,72544,434
216081,3.5939,3.63315,434,122640,0.136671,0.18,1,72980,72546,434
219001,3.11878,0.726631,437,124100,0.107334,0.1,1,72983,72546,437
221921,3.02376,3.34533,436,125560,0.0534668,0.27,1,72986,72550,436
224841,2.20475,2.26907,436,127020,0.0586934,0.27,1,72988,72552,436
227761,2.04095,0.453813,438,128480,0.0837387,0.23,1,72990,72552,438
230681,2.00819,1.69076,438,129940,0.224748,0.26,1,72992,72554,438
233601,2.00164,1.93815,438,131400,0.26095,0.26,1,72994,72556,438
236521,2.00033,0.38763,440,132860,0.24419,0.28,1,72996,72556,440
