#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,455,16060,0.78,0.63,2,100903,100448,455
7301,2,0,457,17520,0.78,0.63,2,100905,100448,457
10221,2,0,459,18980,0.748,0.63,1,100907,100448,459
13141,2,0,461,20440,0.7176,0.63,1,100909,100448,461
14601,161.2,0,662,21900,0.77552,0.77,2,101110,100448,662
17521,229.04,362.4,455,23360,0.819104,0.78,2,101356,100901,455
20441,47.408,74.08,455,24820,0.803821,0.78,2,101358,100903,455
23361,11.0816,14.816,457,26280,0.768764,0.78,2,101360,100903,457
26281,3.81632,4.5632,457,27740,0.761753,0.74,2,101362,100905,457
29201,3.96326,2.51264,459,29200,0.872351,0.74,2,101366,100907,459
118261,201,2,672,45260,0.91,0.99,2,102716,102044,672
121181,79.4,201.2,470,45260,0.926,1,2,102765,102295,470
124101,19.08,42.64,471,45260,0.9532,0.98,2,102769,102298,471
127021,7.016,11.728,471,45260,0.92664,0.98,2,102773,102302,471
129941,4.6032,3.9456,473,45260,0.937328,0.95,2,102777,102304,473
147461,4,4,474,45260,0.96,1,2,102797,102323,474
164981,243,201,514,45260,0.8,0.93,2,103230,102716,514
167901,53.4,79.4,471,45260,0.808,0.96,2,103236,102765,471
170821,13.88,19.08,471,45260,0.8176,0.92,2,103240,102769,471
173741,5.976,7.016,471,45260,0.82752,0.94,2,103244,102773,471
176661,4.3952,4.6032,471,45260,0.797504,1,2,103248,102777,471
179581,2.47904,4.12064,469,45260,0.799501,0.95,2,103250,102781,469
182501,2.09581,2.42413,469,45260,0.7999,0.95,2,103252,102783,469
185421,6.01916,2.08483,474,45260,0.78398,0.93,2,103259,102785,474
188341,3.60383,5.21697,471,45260,0.836796,0.92,2,103262,102791,471
191261,3.92077,2.64339,473,45260,0.847359,0.96,2,103266,102793,473
194181,8.78415,3.72868,479,45260,0.817472,0.95,2,103276,102797,479
197101,11.3568,8.74574,481,45260,0.843494,0.98,2,103288,102807,481
200021,7.07137,10.5491,476,45260,0.848699,0.92,2,103294,102818,476
202941,123.814,6.90983,623,45260,0.71374,0.74,1,103447,102824,623
205861,26.3629,130.182,464,45260,0.654748,0.81,1,103449,102985,464
207321,166.073,27.6364,663,45260,0.74695,0.8,1,103650,102987,663
210241,67.6145,199.927,463,45260,0.75739,0.81,2,103693,103230,463
213161,17.5229,44.7855,462,45260,0.775478,0.82,2,103698,103236,462
216081,6.70458,12.1571,462,45260,0.787096,0.83,2,103702,103240,462
219001,4.54092,5.63142,462,45260,0.797419,0.79,2,103706,103244,462
221921,2.50818,4.32628,460,45260,0.767484,0.8,2,103708,103248,460
224841,5.30164,2.46526,464,45260,0.801497,0.8,2,103714,103250,464
227761,2.66033,2.09305,464,45260,0.776299,0.78,2,103716,103252,464
230681,5.33207,6.01861,463,45260,0.74726,0.85,1,103722,103259,463
233601,2.66641,3.60372,462,45260,0.709452,0.85,1,103724,103262,462
236521,3.73328,3.92074,462,45260,0.78989,0.81,2,103728,103266,462
239441,10.3467,8.78415,464,45260,0.773978,0.85,2,103740,103276,464
242361,11.6693,11.3568,464,45260,0.794796,0.85,2,103752,103288,464
245281,7.13387,7.07137,464,45260,0.758959,0.68,2,103758,103294,464
248201,116.627,123.814,455,45260,0.687792,0.64,1,103902,103447,455
251121,24.9254,26.3629,455,45260,0.681558,0.77,1,103904,103449,455
254041,204.185,166.073,503,45260,0.696312,0.76,1,104153,103650,503
256961,44.037,67.6145,464,45260,0.699262,0.78,1,104157,103693,464
259881,12.0074,17.5229,463,45260,0.699852,0.79,1,104161,103698,463
262801,5.60148,6.70458,463,45260,0.70797,0.8,1,104165,103702,463
265721,2.7203,4.54092,461,45260,0.709594,0.76,1,104167,103706,461
268641,2.14406,2.50818,461,45260,0.709919,0.81,1,104169,103708,461
271561,2.02881,5.30164,457,45260,0.709984,0.77,1,104171,103714,457
274481,8.40576,2.66033,465,45260,0.741997,0.74,1,104181,103716,465
277401,3.28115,5.33207,461,45260,0.748399,0.7,1,104183,103722,461
280321,3.85623,2.66641,463,45260,0.71768,0.81,1,104187,103724,463
283241,10.3712,3.73328,471,46720,0.751536,0.77,2,104199,103728,471
286161,10.8742,10.3467,470,46720,0.742307,0.8,1,104210,103740,470
