#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
213161,12,13,495,45260,0.73,1,1,103843,103348,495
216081,13.6,15.4,493,45260,0.698,1,1,103857,103364,493
219001,13.92,14.28,493,45260,0.6756,1,1,103871,103378,493
221921,10.784,14.056,489,45260,0.63912,1,1,103881,103392,489
224841,8.5568,9.2112,489,45260,0.615824,1,1,103889,103400,489
227761,9.71136,8.24224,491,45260,0.611165,1,1,103899,103408,491
230681,9.94227,8.84845,492,45260,0.610233,1,1,103909,103417,492
233601,7.58845,8.96969,490,45260,0.562047,1,1,103916,103426,490
236521,6.31769,5.79394,491,45260,0.584409,1,1,103922,103431,491
239441,6.86354,3.55879,495,45260,0.572882,1,1,103929,103434,495
242361,5.37271,2.31176,498,45260,0.570576,1,1,103934,103436,498
245281,7.47454,2.06235,504,45260,0.554115,1,1,103942,103438,504
248201,23.8949,32.4125,492,45260,0.502823,1,1,103970,103478,492
251121,12.779,17.6825,488,45260,0.428565,0.83,1,103980,103492,488
305141,11,14,451,46720,0.72,1,1,104762,104311,451
308061,63.8,12.4,516,46720,0.776,1,2,104839,104323,516
310981,19.96,10.48,515,46720,0.6672,1,1,104848,104333,515
313901,11.192,7.696,517,46720,0.74944,1,1,104857,104340,517
316821,8.6384,9.5392,515,46720,0.813888,1,2,104865,104350,515
319741,7.32768,8.30784,514,46720,0.850778,1,2,104872,104358,514
322661,6.26554,6.46157,514,46720,0.858155,1,2,104878,104364,514
324121,8.45311,6.09231,517,48180,0.859631,1,2,104887,104370,517
375221,384.891,424.418,467,43800,0.443926,0.97,1,105366,104899,467
378141,87.3781,96.0837,466,43800,0.336785,0.86,1,105379,104913,466
381061,20.6756,25.6167,462,43800,0.243357,0.85,1,105383,104921,462
383981,10.5351,9.92335,464,43800,0.208671,0.7,1,105391,104927,464
436541,85,10,517,45260,0.66,1,1,106189,105672,517
439461,64.2,57.2,507,45260,0.604,1,1,106248,105741,507
442381,20.84,18.64,508,45260,0.6408,1,1,106258,105750,508
445301,12.168,10.928,509,45260,0.64816,1,1,106268,105759,509
448221,12.0336,8.5856,513,45260,0.673632,1,1,106280,105767,513
451141,12.0067,6.51712,519,45260,0.646726,1,1,106292,105773,519
454061,11.2013,4.50342,526,45260,0.665345,1,1,106303,105777,526
456981,11.0403,2.50068,535,45260,0.653069,1,1,106314,105779,535
459901,10.2081,10.1001,533,45260,0.618614,1,1,106324,105791,533
509541,378.042,440.42,455,43800,0.131723,0.68,1,106794,106339,455
567941,93,59,517,45260,0.9,1,2,107580,107063,517
570861,51.4,59.8,498,45260,0.884,1,2,107621,107123,498
573781,17.48,19.96,497,45260,0.8168,1,2,107630,107133,497
576701,10.696,11.992,496,45260,0.87536,1,2,107639,107143,496
579621,16.5392,19.9984,492,45260,0.943072,1,2,107657,107165,492
582541,12.9078,10.3997,496,45260,0.908614,1,2,107669,107173,496
585461,10.5816,6.87994,500,45260,0.877723,1,2,107679,107179,500
588381,9.31631,7.77599,501,45260,0.887545,1,2,107688,107187,501
591301,7.46326,9.5552,498,45260,0.913509,1,2,107695,107197,498
594221,7.09265,8.31104,497,45260,0.902702,0.94,2,107702,107205,497
597141,34.2185,47.2622,481,46720,0.85254,0.94,2,107743,107262,481
600061,13.2437,9.45244,489,46720,0.898508,1,2,107751,107262,489
602981,7.44874,10.6905,484,46720,0.899702,1,2,107757,107273,484
620501,9,9,477,46720,0.84,0.89,2,108107,107630,477
623421,14.6,9,484,46720,0.968,0.96,2,108123,107639,484
667221,7,9,461,46720,0.81,1,2,108568,108107,461
670141,19,14.6,467,46720,0.762,1,2,108590,108123,467
673061,13.4,12.52,467,46720,0.8804,1,2,108602,108135,467
675981,9.08,10.504,465,46720,0.88808,1,2,108610,108145,465
678901,7.416,8.5008,464,46720,0.897616,1,2,108617,108153,464
681821,8.6832,9.70016,463,46720,0.891523,1,2,108626,108163,463
684741,44.9366,6.74003,511,46720,0.866305,1,2,108680,108169,511
687661,13.7873,2.94801,515,46720,0.917261,1,2,108686,108171,515
690581,16.3575,31.7896,493,46720,0.879452,1,2,108703,108210,493
693501,11.2715,12.7579,495,46720,0.91989,1,2,108713,108218,495
696421,7.0543,8.95158,493,46720,0.863978,1,2,108719,108226,493
699341,139.811,148.19,483,46720,0.804796,1,2,108892,108409,483
702261,43.1622,40.8381,488,46720,0.832959,1,2,108911,108423,488
705181,72.6324,76.1676,483,46720,0.798592,0.84,2,108991,108508,483
708101,40.1265,47.2335,475,46720,0.727718,0.84,1,109023,108548,475
711021,14.4253,19.8467,470,46720,0.713544,0.81,1,109031,108561,470
713941,7.68506,9.56934,469,46720,0.742709,0.75,1,109037,108568,469
716861,17.537,19.5139,467,46720,0.732542,0.91,1,109057,108590,467
719781,13.9074,13.5028,468,46720,0.682508,0.89,1,109070,108602,468
722701,10.7815,9.10055,470,46720,0.640502,0.9,1,109080,108610,470
725621,6.9563,7.42011,469,46720,0.6161,0.89,1,109086,108617,469
728541,7.79126,8.68402,468,46720,0.61122,0.86,1,109094,108626,468
731461,41.5583,44.9368,464,46720,0.594244,0.93,1,109144,108680,464
734381,9.91165,13.7874,460,46720,0.590849,0.87,1,109146,108686,460
737301,23.5823,16.3575,470,46720,0.52617,0.93,1,109173,108703,470
740221,12.7165,11.2715,470,46720,0.481234,0.85,1,109183,108713,470
743141,4.14329,7.0543,466,46720,0.472247,0.79,1,109185,108719,466
801541,14,29,460,46720,0.6,1,1,109940,109480,460
804461,14,12.2,466,46720,0.576,1,1,109954,109488,466
807381,14,7.24,474,46720,0.5952,1,1,109968,109494,474
810301,55.6,16.648,521,46720,0.59904,1,1,110034,109513,521
813221,19.12,11.3296,521,46720,0.527808,1,1,110044,109523,521
816141,11.824,9.46592,522,48180,0.529562,1,1,110054,109532,522
819061,9.5648,6.69318,525,48180,0.609912,1,1,110063,109538,525
821981,8.31296,7.73864,525,48180,0.617983,1,1,110071,109546,525
824901,18.4626,39.1477,499,48180,0.563596,1,1,110092,109593,499
827821,9.29252,9.42955,504,48180,0.576719,1,1,110099,109595,504
