#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
3122941,0.23,0.2287,1,144203
3179881,0.24,0.238332,1,144461
3190101,0.19,0.191839,1,144568
3201781,0.25,0.227987,1,144649
3209081,0.26,0.258326,1,144677
3212001,0.26,0.258333,1,144681
3228061,0.28,0.278333,1,144707
3244121,0.27,0.271667,1,144808
3263101,0.28,0.278333,1,144969
3264561,0.29,0.287667,1,144985
3289381,0.38,0.378333,1,145114
3302521,0.4,0.398333,1,145122
3312741,0.39,0.391667,1,145164
