#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1461,0.3,0.29968,1,80446
59861,0.74,0.720014,2,81338
61321,0.75,0.744003,2,81338
62781,0.75,0.748801,2,81338
64241,0.76,0.75776,2,81340
65701,0.77,0.767552,2,81340
67161,0.77,0.76951,2,81340
68621,0.71,0.721902,2,81535
70081,0.72,0.72038,2,81535
71541,0.72,0.720076,2,81535
94901,0.72,0.715903,2,81789
96361,0.73,0.727181,2,81789
97821,0.73,0.729436,2,81789
99281,0.81,0.793887,2,81791
100741,0.82,0.814777,2,81791
102201,0.82,0.818955,2,81791
103661,0.74,0.755791,2,81798
105121,0.75,0.751158,2,81798
106581,0.75,0.750232,2,81798
108041,0.75,0.750046,2,81800
109501,0.76,0.758009,2,81800
110961,0.76,0.759602,2,81800
112421,0.77,0.76792,2,81802
113881,0.78,0.777584,2,81802
115341,0.78,0.779517,2,81802
116801,0.84,0.827903,2,81992
118261,0.85,0.845581,2,81992
119721,0.85,0.849116,2,81992
121181,0.86,0.857823,2,81994
122641,0.87,0.867565,2,81994
124101,0.87,0.869513,2,81994
125561,0.79,0.805903,2,82226
127021,0.8,0.801181,2,82226
128481,0.8,0.800236,2,82226
325581,0.92,0.92,2,83649
327041,0.93,0.928,2,83649
328501,0.95,0.9456,2,83661
423401,0.95,0.95,2,84188
454061,0.88,0.88,2,84597
455521,0.89,0.888,2,84597
594221,0.87,0.87,2,85592
595681,0.88,0.878,2,85592
658461,0.89,0.89,2,86066
659921,0.9,0.898,2,86066
778181,0.92,0.92,2,86978
779641,0.93,0.928,2,86978
781101,0.92,0.9216,2,86994
782561,0.93,0.92832,2,86994
784021,0.95,0.945664,2,87003
786941,0.85,0.85,2,87020
788401,0.86,0.858,2,87020
798621,0.94,0.94,2,87051
800081,0.95,0.948,2,87051
807381,0.95,0.95,2,87076
833661,0.95,0.95,2,87214
839501,0.95,0.95,2,87432
877461,0.95,0.95,2,87566
909581,0.93,0.93,2,87938
911041,0.94,0.938,2,87938
915421,0.94,0.94,2,87959
916881,0.95,0.948,2,87959
921261,0.95,0.95,2,87983
950461,0.93,0.93,2,88065
951921,0.94,0.938,2,88065
962141,0.95,0.95,2,88171
985501,0.94,0.94,2,88458
986961,0.95,0.948,2,88458
1003021,0.95,0.95,2,88515
1017621,0.91,0.91,2,88547
1019081,0.92,0.918,2,88547
1029301,0.95,0.95,2,88665
1040981,0.94,0.94,2,88892
1042441,0.95,0.948,2,88892
1052661,0.91,0.91,2,88937
1054121,0.92,0.918,2,88937
1058501,0.84,0.84,2,88966
1059961,0.85,0.848,2,88966
1070181,0.91,0.91,2,89002
1071641,0.92,0.918,2,89002
1084781,0.94,0.94,2,89029
1086241,0.95,0.948,2,89029
1093541,0.95,0.95,2,89138
1096461,0.88,0.88,2,89328
1097921,0.89,0.888,2,89328
1099381,0.88,0.8816,2,89347
1100841,0.89,0.88832,2,89347
1102301,0.91,0.905664,2,89361
1103761,0.92,0.917133,2,89361
1105221,0.88,0.887427,2,89365
1106681,0.89,0.889485,2,89365
1111061,0.79,0.79,2,89392
1112521,0.8,0.798,2,89392
1125661,0.87,0.87,2,89449
1127121,0.88,0.878,2,89449
1137341,0.89,0.89,2,89485
1138801,0.9,0.898,2,89485
1146101,0.91,0.91,2,89500
1147561,0.92,0.918,2,89500
1151941,0.93,0.93,2,89583
1153401,0.94,0.938,2,89583
1154861,0.84,0.8596,2,89598
1156321,0.85,0.85192,2,89598
1157781,0.88,0.874384,2,89610
1159241,0.89,0.886877,2,89610
1160701,0.84,0.849375,2,89796
1162161,0.85,0.849875,2,89796
1163621,0.75,0.769975,2,89814
1165081,0.76,0.761995,2,89814
1166541,0.7,0.712399,2,89832
1168001,0.71,0.71048,2,89832
1169461,0.76,0.750096,2,89834
1170921,0.77,0.766019,2,89834
1172381,0.72,0.729204,2,89853
1173841,0.73,0.729841,2,89853
1175301,0.73,0.729968,2,89855
1176761,0.74,0.737994,2,89855
1178221,0.74,0.739599,2,89875
1179681,0.75,0.74792,2,89875
1181141,0.7,0.709584,2,89879
1182601,0.71,0.709917,2,89879
1184061,0.79,0.773983,2,89896
1185521,0.8,0.794797,2,89896
1186981,0.84,0.830959,2,89907
1188441,0.85,0.846192,2,89907
1189901,0.77,0.785238,2,89917
1191361,0.78,0.781048,2,89917
1192821,0.74,0.74821,2,89930
