#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
182501,10,6,484,45260,0.91,1,2,143362,142878,484
185421,5.2,9.2,478,45260,0.942,1,2,143366,142888,478
188341,5.84,5.04,480,45260,0.9644,1,2,143372,142892,480
202941,74,17,551,45260,0.89,1,2,143505,142954,551
205861,30.8,60.2,500,45260,0.874,1,2,143525,143025,500
207321,174.16,34.44,682,45260,0.8228,1,2,143735,143053,682
210241,49.232,189.288,472,45260,0.82856,1,2,143753,143281,472
213161,28.2464,54.6576,474,45260,0.797712,1,2,143776,143302,474
216081,23.2493,18.9315,486,45260,0.743542,0.91,1,143798,143312,486
219001,18.2499,21.3863,481,45260,0.716708,0.93,1,143815,143334,481
221921,11.65,13.8773,479,45260,0.695342,0.91,1,143825,143346,479
224841,5.52999,7.57545,477,45260,0.707068,0.91,1,143829,143352,477
227761,7.506,9.51509,475,45260,0.693414,0.95,1,143837,143362,475
230681,3.1012,5.10302,473,45260,0.690683,0.97,1,143839,143366,473
233601,2.22024,5.8206,469,45260,0.722137,0.99,1,143841,143372,469
236521,11.644,12.3641,469,45260,0.712427,0.92,1,143855,143386,469
239441,3.92881,8.07282,464,45260,0.710485,0.89,1,143857,143393,464
242361,16.7858,17.6146,464,45260,0.710097,0.85,1,143877,143413,464
245281,17.7572,17.9229,464,45260,0.678019,0.89,1,143895,143431,464
248201,63.5514,62.7846,465,45260,0.607604,0.87,1,143970,143505,465
251121,28.7103,28.5569,465,45260,0.545521,0.81,1,143990,143525,465
254041,183.342,173.711,477,45260,0.285104,0.83,1,144212,143735,477
256961,51.0684,49.1423,477,45260,0.209021,0.79,1,144230,143753,477
259881,28.6137,28.2285,477,45260,0.177804,0.73,1,144253,143776,477
262801,19.3227,23.2457,472,45260,0.171561,0.71,1,144270,143798,472
265721,11.8645,18.2491,465,45260,0.202312,0.69,1,144280,143815,465
268641,5.57291,11.6498,459,45260,0.208462,0.71,1,144284,143825,459
271561,6.71458,5.52997,462,45260,0.225692,0.69,1,144291,143829,462
274481,2.94292,7.50599,456,45260,0.197139,0.69,1,144293,143837,456
277401,2.18858,3.1012,456,45260,0.223428,0.73,1,144295,143839,456
280321,11.6377,2.22024,468,45260,0.196686,0.71,1,144309,143841,468
283241,3.92754,11.644,456,46720,0.191337,0.71,1,144311,143855,456
286161,15.1855,3.92881,472,46720,0.206267,0.71,1,144329,143857,472
289081,17.4371,16.7858,470,46720,0.241253,0.67,1,144347,143877,470
292001,58.6874,17.7572,521,46720,0.232251,0.59,1,144416,143895,521
294921,26.1375,63.5514,464,46720,0.24645,0.53,1,144434,143970,464
296381,166.027,28.7103,645,46720,0.15329,0.22,1,144635,143990,645
299301,41.2055,183.342,433,46720,0.214658,0.19,1,144645,144212,433
302221,21.0411,51.0684,431,46720,0.242932,0.17,1,144661,144230,431
305141,22.6082,28.6137,431,46720,0.280586,0.17,1,144684,144253,431
308061,18.9216,19.3227,432,46720,0.256117,0.21,1,144702,144270,432
310981,11.7843,11.8645,432,46720,0.251223,0.21,1,144712,144280,432
313901,5.55687,5.57291,432,46720,0.282245,0.23,1,144716,144284,432
316821,5.91137,6.71458,431,46720,0.256449,0.19,1,144722,144291,431
319741,2.78227,2.94292,431,46720,0.25129,0.23,1,144724,144293,431
322661,2.15645,2.18858,431,46720,0.250258,0.19,1,144726,144295,431
325581,11.6313,11.6377,431,48180,0.266052,0.19,1,144740,144309,431
328501,3.92626,2.32754,433,48180,0.30121,0.19,1,144742,144309,433
