#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
26281,0.22,0.219903,1,70861
32121,0.25,0.247584,1,70863
48181,0.04,0.0368095,1,71290
55481,0.14,0.137791,1,71294
73001,0,0.000415219,1,71705
83221,0.1,0.0944031,1,71711
99281,0.07,0.079903,1,71725
100741,0.08,0.0799806,1,71725
115341,0.17,0.169516,1,71733
121181,0.03,0.0242712,1,71909
128481,0.03,0.029755,1,72127
141621,0.11,0.109515,1,72136
154761,0.14,0.139517,1,72144
202941,0.12,0.119596,1,72333
204401,0.1,0.103919,1,72550
213161,0.26,0.255728,1,72556
232141,0.33,0.327981,1,72566
302221,0.39,0.39878,1,72753
328501,0.05,0.0466014,1,72986
352361,0.1,0.101021,1,73008
374821,0.17,0.171598,1,73023
385041,0.17,0.17,1,73023
404561,0.2,0.176,1,73044
406021,0.21,0.2032,1,73044
419961,0.15,0.15048,1,73062
447421,0.15,0.14984,1,73217
468841,0.03,0.02984,1,73425
476341,0,1.90976e-06,1,73441
489481,0,9.77796e-13,1,73441
502981,0.03,0.03,1,73455
508561,0.19,0.158,1,73461
521261,0.21,0.20992,1,73466
531881,0.12,0.120001,1,73477
546861,0.13,0.13,1,73486
556421,0.11,0.110008,1,73504
573461,0.15,0.148,1,73655
581361,0.17,0.166,1,73838
613001,0,1.66236e-06,1,73879
640441,0.15,0.1492,1,73895
643361,0.15,0.149968,1,73895
665841,0.12,0.12,1,73913
716781,0.16,0.159997,1,74279
719701,0.16,0.16,1,74279
739261,0.09,0.0900002,1,74304
754041,0,1.8432e-09,1,74318
772941,0.16,0.159952,1,74331
780221,0.12,0.12,1,74342
784601,0.12,0.12,1,74342
796021,0.19,0.19039,1,74356
811001,0.27,0.268958,1,74370
823061,0.09,0.0928001,1,74508
843861,0.07,0.070736,1,74719
877141,0.03,0.0296,1,74756
896701,0.01,0.009968,1,74768
905461,0.01,0.01,1,74768
920401,0,0.004,1,74794
927701,0,1.28e-06,1,74794
929161,0,2.56e-07,1,74794
936001,0.21,0.168,1,74804
946201,0.2,0.199361,1,74819
949941,0.07,0.0735949,1,74828
958901,0.2,0.199989,1,74942
978241,0.09,0.0900431,1,75154
1019001,0.14,0.140398,1,75193
1031901,0.03,0.030112,1,75206
1068501,0.1,0.102399,1,75241
1093461,0.07,0.0712,1,75393
1098661,0.26,0.250802,1,75397
1101781,0.3,0.296726,1,75410
1103861,0.16,0.163869,1,75587
1118841,0.24,0.23904,1,75593
1125701,0.13,0.131999,1,75612
1128621,0.13,0.13008,1,75612
1142981,0.13,0.129997,1,75623
1145901,0.13,0.13,1,75623
1164421,0.13,0.13,1,75634
1170221,0.21,0.209808,1,75642
1178541,0.11,0.110096,1,75653
1194341,0.22,0.2152,1,75669
1207861,0.21,0.209971,1,75696
1227201,0.24,0.21,1,75835
1239281,0.18,0.179972,1,76023
1249041,0.14,0.14,1,76043
1260701,0.17,0.169904,1,76048
1269861,0.03,0.0300064,1,76062
1292541,0.15,0.15,1,76072
1294001,0.15,0.15,1,76072
1303341,0.13,0.130165,1,76088
1323921,0.15,0.138,1,76108
1340161,0.23,0.229946,1,76131
1351381,0.28,0.276,1,76252
1361781,0.19,0.190352,1,76290
1364901,0.18,0.178803,1,76459
1380081,0.2,0.193998,1,76479
1397161,0.12,0.120001,1,76491
1410241,0.14,0.155998,1,76507
1431461,0.16,0.1596,1,76526
1455801,0.16,0.15976,1,76542
1465361,0.2,0.195981,1,76571
1473481,0.16,0.160079,1,76688
1496361,0.17,0.169836,1,76898
1500741,0.17,0.169999,1,76898
1512581,0.3,0.296392,1,76913
1527361,0.17,0.169994,1,76929
1543361,0.14,0.159999,1,76948
1560841,0.3,0.29848,1,76950
1568341,0.11,0.11001,1,76968
1571261,0.11,0.11,1,76968
1594961,0.06,0.0600224,1,76993
1595361,0.16,0.140004,1,77012
1626781,0.25,0.249824,1,77331
1652361,0.17,0.16944,1,77363
1656741,0.17,0.169996,1,77363
1657761,0.09,0.105999,1,77377
1659221,0.1,0.1012,1,77377
1674401,0.14,0.132,1,77387
