#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
13141,0,0,1,40430
23361,0.04,0.0375808,1,40855
33581,0.08,0.0795161,1,40859
61321,0.12,0.117581,1,41283
67161,0.14,0.139516,1,41285
71541,0,0.00111613,1,41482
84681,0.06,0.0595149,1,41699
112421,0.19,0.187903,1,41713
131401,0.04,0.0368126,1,42119
160601,0.17,0.167903,1,42133
167901,0.2,0.199516,1,42135
198561,0.04,0.0393792,1,42327
211701,0.18,0.178955,1,42541
229221,0.25,0.249516,1,42549
249661,0.36,0.357581,1,42559
323241,0.03,0.0279806,1,42964
329081,0,0.000236769,1,42970
334921,0.29,0.287488,1,42974
359861,0.19,0.189999,1,42991
377541,0.26,0.259993,1,43000
392101,0.14,0.140013,1,43016
411861,0.21,0.209993,1,43026
416241,0.21,0.21,1,43026
444101,0,2.6624e-08,1,43179
445561,0,5.3248e-09,1,43179
450741,0.09,0.0848,1,43184
455521,0,0.00602368,1,43400
456981,0,0.00120474,1,43400
462181,0,1.92758e-06,1,43414
476961,0,3.94768e-14,1,43424
488601,0.11,0.1088,1,43429
490061,0.11,0.10976,1,43429
491521,0.11,0.109952,1,43429
497961,0.07,0.07,1,43438
500881,0.07,0.07,1,43438
519381,0.22,0.2148,1,43447
522501,0,0.0087584,1,43460
547901,0,2.29596e-15,1,43474
587601,0.17,0.136,1,43825
589061,0.18,0.1712,1,43825
590521,0.18,0.17824,1,43825
595721,0.03,0.0304826,1,43844
612801,0,1.5362e-08,1,43857
617181,0,1.22896e-10,1,43857
642961,0.01,0.0100001,1,43879
657301,0.05,0.0499949,1,43890
681861,0.01,0.01,1,43905
686201,0,8.00001e-05,1,43917
692641,0,2.56e-08,1,44034
720101,0.03,0.0272,1,44266
722801,0.08,0.069888,1,44273
725721,0.09,0.0891955,1,44273
744441,0.03,0.02944,1,44293
757341,0,4.79997e-05,1,44308
767561,0,6.14396e-10,1,44308
793341,0.06,0.0600003,1,44327
820781,0.03,0.029936,1,44353
840961,0,4.9131e-12,1,44477
846361,0,7.86096e-15,1,44685
865501,0.18,0.179648,1,44710
878001,0,9.19797e-08,1,44725
889221,0,2.35468e-13,1,44737
916041,0.01,0.0096,1,44765
921881,0.01,0.00999936,1,44765
949361,0.01,0.01,1,44778
950821,0.01,0.01,1,44778
960981,0,1.0368e-05,1,44891
968661,0,6.63552e-10,1,44911
989681,0.01,0.00999342,1,45145
994061,0.01,0.00999995,1,45145
1013381,0,4.096e-11,1,45169
1036681,0.07,0.06912,1,45185
1060201,0,1.15195e-06,1,45202
1063121,0,4.6078e-08,1,45202
1099701,0,1.47452e-11,1,45334
1100321,0,2.94903e-12,1,45340
1136721,0,2.44842e-11,1,45598
1151321,0.01,0.01,1,45598
1153361,0,0.002,1,45616
