#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
16061,0,0.0076,1,50862
33581,0.27,0.269516,1,50870
48181,0.11,0.105575,1,51298
58401,0.15,0.149516,1,51302
68621,0,0.0359034,1,51496
90521,0.03,0.0242712,1,51726
116801,0.08,0.121903,1,51918
121181,0.06,0.0662552,1,51922
134321,0.16,0.159823,1,52138
143081,0.13,0.141903,1,52145
154761,0.18,0.179516,1,52149
156221,0.19,0.187903,1,52151
160601,0.21,0.207903,1,52153
170821,0.12,0.121593,1,52164
192721,0.11,0.111981,1,52344
200021,0.25,0.225905,1,52348
208781,0,0.00233382,1,52563
211701,0,9.33527e-05,1,52563
214621,0.21,0.200004,1,52565
242361,0.34,0.339436,1,52577
313901,0.1,0.091903,1,52782
349441,0.26,0.259517,1,53004
357141,0.29,0.28838,1,53008
381681,0.08,0.07,1,53035
399201,0.09,0.09,1,53035
424341,0.17,0.169992,1,53055
438901,0,1.53037e-05,1,53197
463441,0,1.74066e-08,1,53426
482181,0.01,0.01,1,53440
503161,0.09,0.08896,1,53459
511681,0.12,0.114,1,53465
516061,0.13,0.129872,1,53465
541441,0.07,0.0699808,1,53485
565561,0,5.73439e-11,1,53628
580341,0.05,0.0499942,1,53662
582821,0.13,0.1252,1,53842
588641,0.05,0.0659923,1,53856
593021,0.06,0.0600479,1,53856
611741,0.07,0.069936,1,53875
617581,0.07,0.0699999,1,53875
638801,0.01,0.01,1,53891
658761,0,1.15198e-06,1,53908
686841,0,3.84e-07,1,53933
698881,0.04,0.032,1,54060
718241,0,3.2e-06,1,54283
721161,0,1.28e-07,1,54283
723841,0.09,0.072,1,54291
726761,0.1,0.09888,1,54291
738821,0.09,0.0904,1,54308
760261,0.07,0.0699987,1,54319
769401,0.05,0.04984,1,54330
787921,0,1.6e-05,1,54344
798141,0,2.048e-10,1,54344
813081,0.01,0.00999995,1,54364
863421,0,0.00021248,1,54737
866341,0,8.4992e-06,1,54737
888381,0.16,0.159856,1,54747
892121,0.08,0.0803188,1,54755
899421,0.08,0.0800001,1,54755
914161,0,1.6384e-09,1,54779
918541,0,1.31072e-11,1,54779
931841,0.06,0.048,1,54789
960961,0,5.73439e-11,1,54926
973441,0,0.0179917,1,55142
986961,0,1.84235e-09,1,55166
1003821,0,7.54625e-18,1,55178
1017541,0.21,0.2,1,55180
1026501,0.14,0.140002,1,55186
1039201,0.03,0.03,1,55197
1062101,0,4.9152e-12,1,55213
1080781,0.05,0.049968,1,55235
1094921,0.03,0.0296797,1,55351
1101581,0.13,0.129776,1,55391
1103861,0,0.00519104,1,55578
1124261,0.12,0.119995,1,55593
1149421,0.12,0.119952,1,55615
1160041,0,1.53588e-06,1,55627
1175621,0.03,0.0339973,1,55643
1189981,0.01,0.009968,1,55651
1214101,0.11,0.104,1,55669
1229701,0.14,0.1348,1,55829
1233441,0,0.0279584,1,56005
1256541,0,4.79641e-05,1,56035
1282741,0.13,0.1244,1,56049
1307941,0,3.26107e-14,1,56071
1316441,0.03,0.02944,1,56083
1327041,0.18,0.15,1,56085
1343721,0,3.72736e-09,1,56098
1347221,0.04,0.0368,1,56109
1359281,0,2.01523e-08,1,56269
1372801,0,2.0636e-15,1,56442
1384261,0,2.048e-08,1,56459
1403381,0.03,0.0284,1,56476
1417121,0.01,0.0099936,1,56483
1426681,0,7.94879e-05,1,56495
1449561,0.01,0.0096,1,56520
1461621,0,0.0004,1,56533
1487641,0,5.9392e-07,1,56638
1501781,0,8.30259e-06,1,56860
1514261,0,4.25092e-12,1,56891
1531321,0.03,0.0299991,1,56901
1537161,0.03,0.03,1,56901
1561461,0,3.20008e-06,1,56933
1566661,0,5.12013e-09,1,56944
1578341,0,1.31075e-14,1,56944
1599541,0,1.91999e-06,1,56971
1611801,0,9.83033e-13,1,57067
1632801,0.06,0.0579988,1,57291
1649441,0.08,0.064,1,57324
1660481,0.05,0.0499999,1,57330
1677121,0.05,0.0499872,1,57342
1678581,0.05,0.0499974,1,57342
1685841,0.04,0.0419974,1,57353
1699161,0,6.3918e-07,1,57380
1722261,0.01,0.0099968,1,57393
1737641,0,2.04734e-10,1,57411
1744301,0,6.5515e-14,1,57496
1785101,0,1.24846e-10,1,57754
1808981,0.09,0.0892,1,57777
1821041,0,0.017936,1,57792
1830621,0,2.29581e-07,1,57811
1836461,0,3.67329e-10,1,57811
1854361,0,3.00916e-19,1,57824
1865761,0.13,0.134,1,57836
1872421,0,0.00559808,1,57928
1884281,0.03,0.02944,1,58001
1889481,0.01,0.0098391,1,58155
1890941,0.01,0.00996782,1,58155
1899041,0,0.002,1,58182
1912361,0.05,0.04928,1,58188
1923601,0.01,0.01,1,58195
1927981,0.01,0.01,1,58195
1942721,0.06,0.048,1,58213
1955001,0.09,0.08952,1,58219
1971441,0,1.84123e-09,1,58248
1983101,0,4.71355e-15,1,58262
1984561,0,9.42711e-16,1,58262
2014281,0.01,0.0096,1,58434
2018021,0.07,0.0659968,1,58584
2034461,0,8.95996e-07,1,58608
2044021,0,0.0011991,1,58628
2046941,0,4.79642e-05,1,58628
2062121,0.03,0.02944,1,58639
2067961,0.03,0.0299991,1,58639
2073801,0.03,0.03,1,58639
2086061,0.03,0.0299999,1,58651
2100801,0,6.14398e-10,1,58678
2108301,0,1.536e-05,1,58687
2117881,0,1.96608e-10,1,58700
2133461,0,0.00279859,1,58784
2147601,0.04,0.032,1,59017
2171121,0.01,0.00998405,1,59041
2191081,0,1.63788e-12,1,59070
2210421,0.03,0.0307983,1,59083
2229361,0,9.57952e-06,1,59099
2247041,0,1.56951e-15,1,59133
2267421,0,0.000111944,1,59216
2273441,0,3.5822e-08,1,59293
2293421,0,1.17381e-18,1,59467
2312561,0,1.92317e-28,1,59488
2330861,0.01,0.00992,1,59505
2348761,0,1.28e-07,1,59516
2370581,0,0.00197121,1,59550
2372661,0,7.88483e-05,1,59558
2418441,0.01,0.00999936,1,59877
2426541,0,6.39992e-07,1,59903
2450041,0,2.04669e-08,1,59930
2454421,0,1.63735e-10,1,59930
2481041,0.09,0.0899616,1,59946
2488721,0,2.87975e-05,1,59973
2493101,0,2.3038e-07,1,59973
2501201,0,1.47443e-11,1,59988
2534901,0,1.27985e-07,1,60084
2554661,0.01,0.009136,1,60331
2560501,0.01,0.00999862,1,60331
