#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
164981,0.01,0.0128868,1,142415
176661,0.01,0.01,1,142427
188341,0,0.0057759,1,142501
195641,0.01,0.0107922,1,142536
227761,0.22,0.219512,1,142840
255501,0.2,0.192795,1,142948
865781,0.31,0.319278,1,147805
903741,0.11,0.0999045,1,148188
905201,0.12,0.115981,1,148188
908121,0.09,0.0958392,1,148205
1467301,0.14,0.144958,1,153197
1471681,0.01,0.0165197,1,153240
1477521,0.02,0.0196744,1,153242
1495041,0.28,0.278512,1,153479
1505261,0.29,0.282887,1,153551
1747621,0.37,0.398324,1,155960
1749081,0.17,0.215665,1,155998
1978301,0.39,0.391014,1,158314
2746261,0.11,0.147983,1,165854
2760861,0.03,0.0293538,1,166028
2766701,0.05,0.042607,1,166111
2988621,0.01,0.0186844,1,168400
3210541,0.04,0.0368294,1,170462
3220761,0.29,0.278699,1,170537
3226601,0.09,0.123966,1,170650
3233901,0.08,0.0783757,1,170695
3239741,0.12,0.116733,1,170738
3671901,0.36,0.357761,1,174941
3701101,0.28,0.277468,1,175206
3706941,0.4,0.396604,1,175234
3712781,0.4,0.398331,1,175253
4311381,0.27,0.270122,1,180247
4334741,0.29,0.282829,1,180427
4539141,0.13,0.13087,1,182228
4549361,0.13,0.136672,1,182284
4555201,0.05,0.0477067,1,182349
5396161,0.35,0.336365,1,189824
5607861,0.37,0.37904,1,192020
5609321,0.33,0.339808,1,192033
5574281,0.31,0.311192,1,192067
5831241,0,0.0148606,1,194680
5834161,0,0.00539442,1,194746
5835621,0,0.00107888,1,194746
5858981,0.22,0.218301,1,194944
5860441,0.13,0.14766,1,194993
5864821,0.1,0.100061,1,195042
5866281,0.13,0.124012,1,195090
5870661,0.04,0.0422721,1,195142
5882341,0.07,0.0679038,1,195220
5904241,0.22,0.219131,1,195468
5905701,0.37,0.339826,1,195518
5914461,0.39,0.395498,1,195620
5917381,0.39,0.39182,1,195642
6342241,0.21,0.203586,1,200816
6478021,0.01,0.0122651,1,202535
6479481,0.03,0.026453,1,202550
6497001,0.17,0.172258,1,202786
6911641,0.37,0.380709,1,207701
6920401,0.01,0.0167616,1,207832
6933541,0.3,0.295133,1,208017
7069321,0.09,0.0882182,1,209651
7073701,0.07,0.0695057,1,209677
7075161,0.08,0.0779011,1,209677
7095601,0.12,0.119229,1,210024
7102901,0.15,0.147507,1,210076
7110201,0.32,0.318076,1,210102
7238681,0.25,0.307796,1,211982
7247441,0.21,0.209259,1,212064
7254741,0.26,0.255158,1,212162
7583241,0.21,0.171929,1,216523
7584701,0.15,0.154386,1,216537
7597841,0.3,0.299039,1,216708
7926341,0.27,0.277875,1,221226
7929261,0.35,0.350315,1,221249
8057741,0.23,0.240685,1,223095
8468001,0.37,0.388839,1,228496
8488441,0.01,0.00999255,1,228875
8504501,0.38,0.373463,1,229084
8776061,0.23,0.231227,1,232670
8778981,0.27,0.262049,1,232700
8795041,0.29,0.291744,1,232928
8958561,0.07,0.0639675,1,234955
9581981,0.07,0.0725586,1,243257
9584901,0.03,0.0317023,1,243286
9723601,0.38,0.387147,1,245384
9735281,0.2,0.201634,1,245541
9741121,0.26,0.255939,1,245603
9852081,0.15,0.204518,1,247233
9859381,0.09,0.111374,1,247319
9876901,0.06,0.0591808,1,247449
9878361,0.09,0.0838362,1,247482
9887121,0.21,0.211321,1,247592
9888581,0.22,0.218264,1,247592
10037501,0.39,0.36931,1,249456
