#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
21901,0.12,0.119965,1,350975
36501,0.18,0.176791,1,351069
93441,0.21,0.239645,1,352828
99281,0.07,0.0584954,1,352963
280321,0.31,0.34896,1,358304
289081,0.33,0.313907,1,358721
392741,0.31,0.3508,1,362109
452601,0.21,0.21,1,363993
461361,0.11,0.138397,1,364129
642401,0.49,0.395772,1,369799
694961,0.31,0.33,1,371304
696421,0.31,0.314,1,371332
711021,0.28,0.278064,1,371740
712481,0.43,0.399613,1,371789
896441,0.13,0.137546,1,377115
899361,0.15,0.146302,1,377148
963601,0.37,0.365019,1,379015
1071641,0.07,0.0596,1,382373
1074561,0.07,0.071184,1,382405
1261441,0.37,0.390842,1,387806
1403061,0.27,0.284795,1,391887
1404521,0.28,0.280959,1,391887
1408901,0.39,0.375368,1,392008
1474601,0.25,0.299071,1,393730
1481901,0.33,0.329632,1,393915
1486281,0.35,0.345997,1,393938
1543221,0.15,0.126219,1,395458
1700901,0.15,0.154704,1,399200
1711121,0.2,0.195889,1,399341
1851281,0.07,0.0679128,1,402892
1862961,0.18,0.178877,1,403031
1941801,0.39,0.396179,1,404759
2022101,0.24,0.240213,1,406323
2033781,0.18,0.17686,1,406534
2098021,0.01,0.015952,1,408113
2125761,0.28,0.279124,1,408269
2204601,0.37,0.395229,1,409806
2376881,0.35,0.379488,1,413333
2470321,0.07,0.0587961,1,415394
2547701,0.37,0.365689,1,417245
2803201,0.11,0.110227,1,424131
2825101,0.33,0.297456,1,424395
2884961,0.31,0.307011,1,425930
3020741,0.32,0.313973,1,429816
3071841,0.29,0.297071,1,431587
3120021,0.21,0.212496,1,433095
3179881,0.03,0.0612,1,434906
3184261,0.15,0.12945,1,434991
3188641,0.21,0.202316,1,435048
3479181,0.23,0.215838,1,443778
3635401,0.39,0.397514,1,448956
3687961,0.01,0.03608,1,450841
3994561,0.29,0.267083,1,460009
4120121,0.03,0.082064,1,463382
4124501,0.11,0.0963365,1,463441
4219401,0.37,0.36169,1,465382
4365401,0.07,0.066656,1,468767
4377081,0.41,0.351956,1,469034
4455921,0.43,0.387381,1,470931
4524541,0.37,0.366621,1,472542
4599001,0.41,0.399195,1,474520
4728941,0.27,0.297025,1,477811
4731861,0.28,0.280681,1,477811
4818001,0.08,0.0799667,1,479497
4820921,0.17,0.151999,1,479543
4901221,0.09,0.0869563,1,481408
4907061,0.19,0.171979,1,481496
4908521,0.21,0.202396,1,481526
4987361,0.13,0.112624,1,483279
5131901,0.23,0.28488,1,486734
5314401,0.35,0.374544,1,492082
5317321,0.17,0.165236,1,492403
5329001,0.32,0.317341,1,492537
5378641,0.17,0.190478,1,494363
5556761,0.03,0.0743968,1,501163
5575741,0.01,0.0228794,1,501309
5577201,0.17,0.140576,1,501364
5682321,0.18,0.18952,1,504689
5685241,0.07,0.0923808,1,504762
5896941,0.27,0.253404,1,510334
5949501,0.01,0.0320932,1,512161
5952421,0.07,0.0716837,1,512210
6115941,0.06,0.0612294,1,517284
6219601,0.36,0.355314,1,519363
6295521,0.01,0.00899136,1,521038
6307201,0.4,0.395942,1,521199
6523281,0.3,0.297625,1,526567
6669281,0.2,0.203943,1,530186
6984641,0.37,0.375569,1,537274
