#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
32121,0.08,0.0763834,1,341627
134321,0.21,0.208409,1,345442
179581,0.09,0.0836,1,347201
268641,0.15,0.1468,1,351045
451141,0.16,0.156871,1,358668
502241,0.13,0.163184,1,360461
511001,0.39,0.395733,1,360676
832201,0.17,0.167836,1,373564
944621,0.33,0.326702,1,379045
1073101,0.23,0.229076,1,384473
1194281,0.17,0.20008,1,387885
1332981,0.35,0.3892,1,391687
1400141,0.21,0.206966,1,393703
1460001,0.25,0.2488,1,395659
1512561,0.31,0.325328,1,397507
1565121,0.09,0.16914,1,399226
1581181,0.38,0.3796,1,401092
1620601,0.41,0.339977,1,403068
1697981,0.29,0.29,1,406269
1874641,0.14,0.19784,1,413515
1876101,0.13,0.143568,1,413541
1909681,0.05,0.076048,1,415219
2100941,0.23,0.241539,1,424421
2210441,0.27,0.25564,1,429669
2264461,0.23,0.23016,1,431523
2441121,0.14,0.134156,1,438697
2499521,0.39,0.339071,1,440530
2649901,0.11,0.142576,1,445509
2762321,0.38,0.38952,1,448931
2763781,0.31,0.325904,1,448994
2810501,0.19,0.1532,1,450972
3025121,0.24,0.239391,1,459962
3068921,0.05,0.2064,1,461721
3096661,0.05,0.127677,1,463375
3156521,0.27,0.278,1,465230
3239741,0.23,0.221293,1,470733
3276241,0.35,0.359875,1,472527
3311281,0.27,0.295375,1,474324
3674821,0.34,0.34472,1,488495
3677741,0.27,0.279389,1,488636
3660221,0.23,0.239878,1,488666
3711321,0.01,0.013584,1,490535
3871921,0.17,0.17,1,499131
4242761,0.45,0.371661,1,512337
4325981,0.01,0.073584,1,515480
4382921,0.31,0.263364,1,517436
4485121,0.47,0.381644,1,521221
4523081,0,0.01224,1,522775
4615061,0.29,0.30904,1,526491
4616521,0.31,0.309808,1,526524
4743541,0.34,0.3532,1,531655
5047221,0.23,0.242,1,542663
5054521,0.26,0.259815,1,542742
