#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
7301,6,0,467,18980,0.87,1,2,120951,120484,467
10221,6,0,473,21900,0.838,1,2,120957,120484,473
13141,6,0,479,24820,0.8316,1,2,120963,120484,479
460201,16,9,482,37437,0.03,1,1,128111,127629,482
537581,23,49,463,39420,0.23,1,1,129286,128823,463
540501,25.4,24.2,471,39420,0.15,1,1,129312,128841,471
543421,46.68,20.84,503,39420,0.038,1,1,129364,128861,503
546341,25.336,18.568,505,39420,0.0076,1,1,129384,128879,505
549261,21.0672,3.7136,525,39420,0.00952,1,1,129404,128879,525
552181,18.6134,30.3427,506,39420,0.025904,1,1,129422,128916,506
555101,18.1227,18.8685,508,39420,0.0451808,1,1,129440,128932,508
558021,14.8245,18.9737,503,39420,0.0490362,1,1,129454,128951,503
560941,18.1649,14.9947,508,39420,0.145807,1,1,129473,128965,508
563861,13.233,14.1989,506,39420,0.181161,1,1,129485,128979,506
566781,13.0466,14.0398,505,39420,0.124232,1,1,129498,128993,505
569701,13.8093,16.408,502,39420,0.144846,0.44,1,129512,129010,502
572621,150.762,167.282,482,40880,0.0289693,0.33,1,129697,129215,482
575541,45.3524,71.8563,453,40880,0.00579386,0.23,1,129716,129263,453
578461,25.0705,32.7713,450,40880,0.0571588,0.13,1,129736,129286,450
581381,44.2141,27.3543,473,40880,0.0354318,0.01,1,129785,129312,473
628101,14,22,462,40880,0.87,1,2,130289,129827,462
768261,38,36,503,42340,0.72,1,1,131901,131398,503
771181,22.8,23.2,502,42340,0.728,1,1,131920,131418,502
774101,20.56,19.04,504,42340,0.7216,1,1,131940,131436,504
777021,97.712,115.008,482,42340,0.87232,1,2,132057,131575,482
779941,35.5424,36.6016,485,43800,0.886464,1,2,132077,131592,485
782861,31.1085,21.7203,497,43800,0.809293,1,2,132107,131610,497
785781,59.0217,73.9441,476,43800,0.625859,1,1,132173,131697,476
788701,24.6043,14.7888,492,43800,0.613172,1,1,132189,131697,492
791621,24.9209,17.3578,499,43800,0.554634,1,1,132214,131715,499
794541,50.5842,16.2716,540,43800,0.534927,1,1,132271,131731,540
797461,26.1168,59.2543,490,43800,0.530985,1,1,132291,131801,490
800381,14.0234,26.2509,483,45260,0.538197,0.97,1,132302,131819,483
803301,12.4047,18.0502,479,45260,0.539639,0.89,1,132314,131835,479
806221,10.4809,15.61,474,45260,0.475928,0.79,1,132324,131850,474
809141,29.2962,13.522,495,45260,0.295186,0.72,1,132358,131863,495
812061,21.0592,33.1044,476,45260,0.147037,0.73,1,132377,131901,476
814981,19.4118,21.8209,476,45260,0.0694074,0.72,1,132396,131920,476
847101,8,11,456,48180,0.65,0.54,1,132758,132302,456
850021,10.4,11.8,455,48180,0.714,0.46,1,132769,132314,455
852941,14.08,10.36,460,48180,0.7428,0.25,1,132784,132324,460
855861,15.616,29.272,442,49640,0.81256,0.11,2,132800,132358,442
858781,16.7232,21.0544,440,49640,0.906512,0.05,2,132817,132377,440
861701,144.145,19.4109,597,49640,0.789302,1,2,132993,132396,597
864621,44.8289,102.282,494,49640,0.76586,1,2,133013,132519,494
867541,24.9658,22.0564,512,49640,0.777172,1,2,133033,132521,512
870461,20.1932,19.6113,512,51100,0.739434,1,1,133052,132540,512
873381,16.8386,23.1223,504,51100,0.667887,1,1,133068,132564,504
876301,43.3677,52.6245,494,51100,0.605577,1,1,133118,132624,494
879221,20.6735,22.5249,494,51100,0.625115,1,1,133133,132639,494
882141,13.7347,4.50498,506,51100,0.613023,1,1,133145,132639,506
885061,29.9469,20.101,516,51100,0.674605,0.54,1,133179,132663,516
887981,19.5894,47.2202,479,52560,0.694921,0.51,1,133196,132717,479
890901,11.9179,26.244,468,52560,0.698984,0.61,1,133206,132738,468
893821,8.78358,14.8488,464,52560,0.699797,0.65,1,133214,132750,464
