#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
3938281,0.031545244,0.1012612,0.9291498,0.2713178294573643,0.745516,0.77,1,75410,74951,459,0.73,0.72976,2,74961
6661221,0.36872762,0.5085006,0.95141697,0.005750365347370763,0.292865,0.81,1,229292,228822,470,0.75,0.7796,2,228866
49759581,0.12537278,0.122453876,0.89271253,0.004951531424930596,0.586113,0.39,1,687974,687533,441,0.39,0.39166,1,687572
12145761,0.2877415,0.30312458,0.9615384,0.008770865253821609,0.763588,0.73,2,159960,159485,475,0.74,0.738395,2,159513
41935281,0.30935788,0.34939885,0.8643725,0.0045386509706356794,0.430315,0.21,1,411277,410850,427,0.21,0.192146,1,410960
22195061,0.39992428,0.67701524,0.9919028,0.006287008803733876,0.00550821,0.78,1,183945,183455,490,0.82,0.82112,2,183494
1152341,0.031545244,0.025270035,0.8603239,0.07862679955703211,0.00180757,0.19,1,96007,95582,425,0.01,0.0100038,1,95592
4078461,0.18654437,0.17245363,0.9352227,0.006858796401644442,0.780694,0.84,2,129098,128636,462,0.81,0.809426,2,128660
13384721,0.2442706,0.23137921,0.9372469,0.006075385447797044,0.942309,0.83,2,190128,189665,463,0.83,0.831507,2,189677
13410121,0.6516948,0.64838606,0.8562753,0.005012211957098864,0.0114913,0.07,1,168519,168096,423,0.03,0.0316549,1,168130
26718141,0.9016829,0.95977587,0.94331986,0.003947521453096477,0.234039,0.83,1,233217,232751,466,0.85,0.85999,2,232809
12192481,0.4251936,0.17236389,0.9878542,0.008831545785989877,0.89384,0.77,2,160266,159778,488,0.74,0.738335,2,159819
68309201,0.6727007,0.65816265,0.8825911,0.004542569921671546,0.419441,0.31,1,723653,723217,436,0.33,0.3235,1,723295
18161081,0.104737304,0.20077425,0.9676113,0.009741627350738533,0.025062,0.9,1,148936,148458,478,0.93,0.9216,2,148480
40366221,0.5457706,0.59283113,0.8562753,0.004662413972703874,0.114026,0.05,1,415469,415046,423,0.0,0.00803875,1,415072
724881,0.027575273,0.022803377,0.8704453,0.049464747139165745,0.121035,0.17,1,44693,44263,430,0.04,0.0579891,1,44285
959221,0.47844037,0.47231936,0.92307687,0.004928270554266094,0.900667,0.69,2,207838,207382,456,0.73,0.723654,2,207424
13758581,0.28871313,0.0071757156,0.9919028,0.9448135843484681,0.796004,0.92,2,78271,77781,490,0.75,0.7512,2,77821
313901,0.5760161,0.8047973,0.9574899,0.007762051406524168,0.042,0.77,1,183912,183439,473,0.81,0.834,2,183493
14414621,0.08091371,0.3310075,0.9291498,0.9907715023994094,0.724937,0.89,1,80629,80170,459,0.71,0.709984,2,80180
10411521,0.40061513,0.111972935,0.99797565,0.005241407383809423,0.850062,0.83,2,261725,261232,493,0.84,0.839135,2,261273
27588341,0.6118973,0.62041336,0.8562753,0.004312615988308884,0.00810252,0.0,1,174064,173641,423,0.01,0.01582,1,173675
378801,0.03194902,0.0011098126,0.88461536,0.02602436323366556,0.180304,0.29,1,43444,43007,437,0.18,0.18,1,43017
16471981,0.53054214,0.52875906,0.8663967,0.003491406119631669,0.404116,0.15,1,342170,341742,428,0.17,0.163666,1,341827
3554261,0.37307298,0.22458442,0.98178136,0.007770774233023357,0.88996,0.77,2,160145,159660,485,0.78,0.778333,2,159696
45878901,0.35492027,0.06692223,0.90485823,0.005441526722189354,0.228367,0.07,1,636155,635708,447,0.08,0.077593,1,635741
14228661,0.122394755,0.030271525,0.95141697,0.9776670358065707,0.824792,0.79,2,79764,79294,470,0.82,0.817174,2,79311
14295641,0.07351098,0.11121678,0.9372469,0.9824658545588778,0.784697,0.78,2,80176,79713,463,0.76,0.759518,2,79723
29498401,0.47410768,0.44900984,0.8603239,0.002848445314198739,0.0461733,0.05,1,452741,452316,425,0.08,0.0793472,1,452326
65126361,0.78535193,0.76852787,0.85829955,0.0024221645757166624,0.0467248,0.05,1,736897,736473,424,0.05,0.0513616,1,736541
14742521,0.43146637,0.48800597,0.98582995,0.005969320934277927,0.926786,0.81,2,208017,207530,487,0.82,0.818268,2,207566
7975761,0.031981044,0.0004708316,0.9473683,0.5514950166112956,0.729973,0.92,1,79158,78690,468,0.73,0.724,2,78710
54487341,0.29853314,0.10754088,0.9190283,0.004790475179133988,0.449792,0.23,1,601645,601191,454,0.24,0.238335,1,601223
16071541,0.107352726,0.39928934,0.9412955,0.0047549517842604815,0.906722,0.85,2,217794,217329,465,0.86,0.858303,2,217341
22200901,0.42482296,0.46537343,0.9838056,0.006297627896863322,0.0242203,0.69,1,183999,183513,486,0.72,0.720802,2,183553
8365141,0.033276606,0.0018700202,0.9493927,0.5788113695090439,0.946462,0.89,2,80566,80097,469,0.72,0.7204,2,80119
15349001,0.63816345,0.6454452,0.85425097,0.00315311215279358,0.0579622,0.01,1,192922,192500,422,0.0,0.00355069,1,192542
15570001,0.40191007,0.4211489,0.85425097,0.00506353757389119,0.0938243,0.01,1,364198,363776,422,0.01,0.00832543,1,363811
12464021,0.47912806,0.49989372,0.92307687,0.004471143878598482,0.136271,0.11,1,381031,380575,456,0.13,0.127958,1,380614
8743041,0.5590306,0.49286592,0.9959514,0.005474016090454447,0.922611,0.75,2,265088,264596,492,0.76,0.756667,2,264640
15222641,0.42319363,0.7173087,0.9838056,0.006354768731321773,0.658145,0.85,1,250418,249932,486,0.84,0.839259,2,249966
28455541,0.51011497,0.50672793,0.9838056,0.003938040119945185,0.04712,1.0,1,253530,253044,486,0.83,0.83,2,253112
6020801,0.031935457,0.0012165979,0.8663967,0.41214470284237725,0.00576018,0.14,1,62065,61637,428,0.0,1.53599e-08,1,61647
33746621,0.3593098,0.407013,0.9352227,0.006514181546038825,0.213051,0.73,1,243956,243494,462,0.73,0.747836,2,243535
62520261,0.4965584,0.48761082,0.95141697,0.005509539485327953,0.210103,0.33,1,701374,700904,470,0.32,0.319356,1,700948
2223741,0.04921058,0.12626989,0.93319833,0.15134736064968624,0.759033,0.62,2,80033,79572,461,0.73,0.729776,2,79582
12843621,0.45081937,0.45660123,0.8663967,0.005668193793392901,0.388097,0.15,1,342131,341703,428,0.15,0.147813,1,341722
7053521,0.6263087,0.66141206,0.9372469,0.003957761292899872,0.84616,0.83,2,217611,217148,463,0.84,0.840146,2,217158
26584581,0.44253087,0.44548333,0.9089068,0.005117265128415176,0.09783,0.05,1,365839,365390,449,0.02,0.0176293,1,365428
11939101,0.34141573,0.32251874,0.8967612,0.006581309384749971,0.030466,0.01,1,210731,210288,443,0.0,3.17893e-05,1,210320
26388061,0.7187174,0.68961936,0.8744939,0.004194794621682166,0.454691,0.25,1,342293,341861,432,0.25,0.24334,1,341942
13954721,0.032449644,0.0031035389,0.9453441,0.9584717607973422,0.865822,0.85,2,78805,78338,467,0.68,0.711999,2,78363
7725541,0.3886942,0.30251375,0.979757,0.007774819601834575,0.769999,0.75,2,159638,159154,484,0.76,0.758333,2,159190
20845581,0.2100866,0.3986722,0.94331986,0.004475694918511102,0.723105,0.71,1,146056,145590,466,0.73,0.727871,2,145610
3501081,0.376401,0.5708929,0.9635627,0.0053443114529447755,0.441526,0.86,1,263983,263507,476,0.86,0.8776,2,263543
4612141,0.5001104,0.5721035,0.9615384,0.004190117163994195,0.388908,1.0,1,229208,228733,475,0.9,0.9,2,228827
43010701,0.40183595,0.4183954,0.91093117,0.004833204387202476,0.14561,0.11,1,631204,630754,450,0.12,0.117501,1,630788
1906341,0.03432091,0.02898026,0.9392713,0.12975267626430417,0.875752,0.84,2,79034,78570,464,0.72,0.720002,2,78580
1009561,0.48867208,0.67366034,0.98178136,0.006931233786920311,0.909258,0.77,2,160348,159863,485,0.74,0.738333,2,159901
17964541,0.3530906,0.4368387,0.902834,0.005227754264071563,0.189036,0.13,1,375815,375369,446,0.1,0.098332,1,375400
36056161,0.5483651,0.5477675,0.86234814,0.004306042263990655,0.229011,0.11,1,706579,706153,426,0.11,0.107667,1,706203
19956921,0.17361082,0.60906243,0.8603239,0.007661802110671178,0.0391315,0.01,1,112925,112500,425,0.02,0.0183355,1,112514
8702161,0.37054148,0.21194097,0.98178136,0.00887743543844213,0.889985,0.77,2,160147,159662,485,0.78,0.778333,2,159698
32752321,0.6468084,0.90447444,0.9291498,0.003758779714498096,0.0872774,0.05,1,307994,307535,459,0.06,0.0575371,1,307581
4562481,0.053329285,0.009473559,0.93319833,0.3148763381321521,0.812472,0.76,2,77680,77219,461,0.78,0.740002,2,77260
6654341,0.17070866,0.0005659447,0.9635627,0.4584717607973422,0.626758,0.71,1,74373,73897,476,0.73,0.7256,2,73924
24855001,0.48621,0.574772,0.9352227,0.003957761292899872,0.330331,0.91,1,259340,258878,462,0.82,0.82063,2,258888
8204581,0.0420435,0.05652615,0.9453441,0.5675526024363233,0.862746,0.93,2,79935,79468,467,0.82,0.819997,2,79478
30078141,0.5364158,0.5479376,0.8603239,0.005674009011059027,0.144804,0.01,1,447105,446680,425,0.01,0.0238267,1,446721
901681,0.16412674,0.6918486,0.94331986,0.008501595392324923,0.909737,0.87,2,217864,217398,466,0.88,0.878332,2,217410
6884181,0.08565164,0.0030248223,0.95141697,0.4745293466223699,0.746726,0.71,1,75236,74766,470,0.8,0.794,2,74783
14379461,0.4505181,0.693467,0.99392706,0.988187523071244,0.744243,0.74,1,80336,79845,491,0.79,0.793248,2,79885
63671161,0.42991436,0.41851035,0.88866395,0.006797230945048721,0.492062,0.35,1,909100,908661,439,0.35,0.351513,1,908691
11950061,0.04164461,0.03753438,0.8805668,0.011378358288202188,0.104402,0.24,1,100203,99768,435,0.25,0.248223,1,99780
2312761,0.056825917,0.113674626,0.9372469,0.15743816906607605,0.667344,0.78,1,80463,80000,463,0.78,0.7796,2,80010
41109221,0.3192205,0.3423852,0.85829955,0.0032082303028464227,0.100885,0.11,1,774375,773951,424,0.07,0.0679859,1,773994
4153981,0.064473584,0.27819192,0.8562753,0.2847914359542267,0.133146,0.15,1,66022,65599,423,0.01,0.010032,1,65609
43990661,0.4494093,0.5455902,0.9251012,0.004441435701391101,0.245448,0.33,1,833638,833181,457,0.22,0.216895,1,833217
8909001,0.45022318,0.4422213,0.9919028,0.006213560076255202,0.866026,0.83,2,217340,216850,490,0.84,0.838236,2,216888
7799181,0.28390718,0.23300079,0.93117404,0.008743432596570538,0.93,0.75,2,129518,129058,460,0.74,0.743108,2,129080
10279721,0.25885397,0.25901186,0.8562753,0.004937119798540633,0.135498,0.03,1,156917,156494,423,0.03,0.0316618,1,156570
7193501,0.44755286,0.42906463,0.93117404,0.006411656730229524,0.94455,0.77,2,198162,197702,460,0.77,0.771494,2,197714
7637521,0.34585732,0.32961425,0.8724696,0.005401831540729279,0.245654,0.19,1,225199,224768,431,0.19,0.1915,1,224794
1623861,0.13317297,0.018627942,0.9534413,0.11037283130306386,0.77238,0.85,2,77906,77435,471,0.75,0.747997,2,77456
7740781,0.08376823,0.082591854,0.9352227,0.00866669700693275,0.780382,0.84,2,129092,128630,462,0.81,0.807663,2,128654
2032941,0.43288276,0.41966116,0.92307687,0.005016762997011484,0.890466,0.73,2,146295,145839,456,0.71,0.707506,2,145865
16915421,0.7247835,0.7133618,0.89271253,0.003893920316347841,0.691909,0.47,1,230093,229652,441,0.39,0.391641,1,229714
13642921,0.66503686,0.6451351,0.9251012,0.006431504320959561,0.896688,0.71,2,230581,230124,457,0.71,0.711493,2,230150
1813781,0.03154682,0.017669016,0.9372469,0.12347729789590255,0.809902,0.78,2,78605,78142,463,0.76,0.759996,2,78152
10858021,0.68112487,0.5014696,0.9676113,0.7423403469915097,0.713539,0.79,1,78721,78243,478,0.79,0.79033,2,78269
3417861,0.37967855,0.3588779,0.91700405,0.003211517165005537,0.824441,0.77,2,246235,245782,453,0.73,0.711487,2,245860
8722601,0.113051526,0.18646833,0.9392713,0.008903983171265745,0.89,0.75,2,160221,159757,464,0.76,0.758333,2,159773
5715161,0.03154682,0.03149462,0.93117404,0.010676739635006599,0.820093,0.74,2,117527,117067,460,0.76,0.758333,2,117079
13372121,0.0689926,0.052478705,0.92712545,0.9178663713547435,0.626927,0.69,1,76885,76427,458,0.73,0.729279,2,76437
4923941,0.04725351,0.10665391,0.92712545,0.00782576596530085,0.809828,0.69,2,117355,116897,458,0.72,0.718332,2,116909
6319581,0.55110323,0.5475959,0.8704453,0.005016762997011484,0.224708,0.17,1,225385,224955,430,0.17,0.17166,1,225005
9850621,0.7151338,0.7545069,0.8562753,0.005043437147610451,0.274348,0.05,1,302822,302399,423,0.01,0.0160253,1,302446
35457421,0.44120124,0.40745068,0.8704453,0.006125194051285163,0.413776,0.23,1,495018,494588,430,0.23,0.219199,1,494638
3563021,0.2987524,0.2315225,0.9696356,0.007783668846109114,0.89,0.79,2,160195,159716,479,0.76,0.759133,2,159747
12994001,0.03193435,0.0012130241,0.94331986,0.8911037283130306,0.729329,0.84,1,75508,75042,466,0.72,0.72,2,75052
14366961,0.47698617,0.047796015,0.99392706,0.005814711995024196,0.933127,0.81,2,235355,234864,491,0.78,0.775987,2,234906
14788961,0.77495307,0.7291366,0.8724696,0.0032082303028464227,0.3477,0.19,1,313545,313114,431,0.19,0.191168,1,313174
35326161,0.5689958,0.5801168,0.8562753,0.003509483861506799,0.058376,0.0,1,650437,650014,423,0.01,0.0158264,1,650052
7649421,0.031571113,0.063000575,0.94331986,0.5284237726098191,0.763984,0.81,2,78007,77541,466,0.83,0.829744,2,77551
14397981,0.031825207,0.077466935,0.94331986,0.9894795127353266,0.678867,0.7,1,80378,79912,466,0.82,0.819952,2,79922
12519521,0.2787527,0.35675097,0.98582995,0.009247207431342505,0.120767,0.8,1,162540,162053,487,0.78,0.78112,2,162083
3702001,0.13502894,0.09829059,0.8744939,0.25359911406423036,0.189194,0.28,1,64447,64015,432,0.09,0.0899904,1,64025
7778101,0.25882557,0.25896463,0.93117404,0.007852187280349116,0.878799,0.77,2,160036,159576,460,0.77,0.771666,2,159602
26804321,0.46119618,0.18327872,0.9777328,0.007814009112193248,0.0423093,0.77,1,168075,167592,483,0.74,0.736476,2,167628
69262581,0.83869815,0.7947295,0.9635627,0.0037018917155903458,0.0586708,0.09,1,736886,736410,476,0.1,0.0959363,1,736471
10666661,0.03154635,0.02529129,0.9473683,0.7294204503506829,0.886088,0.78,2,77945,77477,468,0.78,0.780992,2,77493
26430081,0.42069682,0.624006,1.0,0.005866669700693275,0.029968,0.91,1,210281,209787,494,0.94,0.938,2,209824
20612461,0.39494804,0.3947238,0.9291498,0.008594512457207583,0.833136,0.76,2,117686,117227,459,0.76,0.763589,2,117239
25003981,0.5313118,0.8792048,0.91700405,0.004442447043593906,0.227881,0.09,1,324343,323890,453,0.1,0.0983036,1,323928
1628021,0.0959283,0.013787617,0.8866396,0.11129568106312292,0.21987,0.18,1,67575,67137,438,0.17,0.168,1,67155
23965001,0.85289663,0.81757295,0.8704453,0.0035212407146144003,0.141958,0.17,1,381539,381109,430,0.17,0.171327,1,381159
24368561,0.46736172,0.43974805,0.9412955,0.006410139716925317,0.941284,0.87,2,190150,189685,465,0.87,0.871341,2,189697
59354061,0.55122316,0.8622792,0.91295546,0.003356139100006574,0.0165458,0.0,1,864923,864472,451,0.06,0.0560001,1,864510
9648361,0.39635807,0.47945577,0.99797565,0.004818034254160409,0.0299756,0.78,1,183949,183456,493,0.86,0.860765,2,183496
4176641,0.019028563,0.0008075225,0.8663967,0.28645256552233295,0.00577557,0.1,1,55975,55547,428,0.0,0.00399997,1,55571
17914901,0.44879735,0.5277751,0.9372469,0.005116885875089124,0.117137,0.33,1,375281,374818,463,0.3,0.298435,1,374856
31432341,0.32507846,0.4452897,0.90485823,0.003782672674039351,0.269765,0.47,1,588572,588125,447,0.33,0.368006,1,588237
14549801,0.41795713,0.41556475,0.92105263,0.005583999555009431,0.165717,0.15,1,206045,205590,455,0.16,0.159065,1,205627
4782681,0.22992066,0.39579275,0.9574899,0.007693280136733466,0.0579467,0.86,1,167548,167075,473,0.75,0.750797,2,167101
4018741,0.2637072,0.8375103,0.8724696,0.006355780073524578,0.0128865,0.07,1,110127,109696,431,0.08,0.0778522,1,109713
21481161,0.36975127,0.562974,0.9534413,0.005103359173126615,0.145908,0.75,1,125197,124726,471,0.77,0.766749,2,124748
7810201,0.06594643,0.060272895,0.9372469,0.5396825396825397,0.939413,0.78,2,78520,78057,463,0.85,0.84991,2,78067
10792921,0.03157269,0.12648243,0.93319833,0.7379106681432263,0.769524,0.97,2,78411,77950,461,0.78,0.7804,2,77960
12104881,0.40141636,0.40067002,0.92712545,0.008717769788174375,0.783597,0.73,2,159665,159207,458,0.73,0.731667,2,159243
14096301,0.07388369,0.24210829,0.89271253,0.0047763163882947254,0.549851,0.41,1,401744,401303,441,0.38,0.378333,1,401315
16871721,0.18952855,0.85548127,0.9291498,0.006199148449865239,0.750004,0.73,2,159902,159443,459,0.74,0.738429,2,159455
13443461,0.03225911,0.00064083404,0.9392713,0.9226651901070506,0.787465,0.63,2,76954,76490,464,0.8,0.7948,2,76502
4915881,0.032433715,0.08937217,0.9372469,0.33960871170173496,0.835785,0.9,2,79005,78542,463,0.82,0.81992,2,78552
17556201,0.10442453,0.10401202,0.93319833,0.008602350359279318,0.839888,0.79,2,117761,117300,461,0.79,0.791663,2,117312
13358401,0.2631441,0.14966664,0.9696356,0.01077269072649767,0.761437,0.78,2,129083,128604,479,0.8,0.797467,2,128632
5327921,0.037125282,0.011286432,0.9392713,0.3684016242155777,0.75932,0.84,2,80448,79984,464,0.76,0.760001,2,79999
53591021,0.3991546,0.04817228,0.9372469,0.006552359714194694,0.536397,0.29,1,853109,852646,463,0.3,0.297593,1,852684
45051301,0.86217725,0.8605569,0.8866396,0.005318648644548613,0.640306,0.35,1,702224,701786,438,0.35,0.347667,1,701828
4630361,0.42077094,0.43278164,0.9959514,0.006686362556066284,0.425453,0.79,1,200105,199613,492,0.9,0.898013,2,199650
26211081,0.64374375,0.62934774,0.92307687,0.00541801301597415,0.874032,0.75,2,207848,207392,456,0.71,0.707506,2,207439
