#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,423,16060,0,0,1,40843,40420,423
7301,2,0,425,17520,0,0,1,40845,40420,425
10221,2,0,427,18980,0,0,1,40847,40420,427
13141,2,0,429,20440,0,0,1,40849,40420,429
14601,161.2,0,630,21900,0,0,1,41050,40420,630
17521,202.64,336.8,422,23360,0.056,0,1,41263,40841,422
20441,42.128,68.96,422,24820,0.0272,0,1,41265,40843,422
23361,10.0256,13.792,424,26280,0.00544,0,1,41267,40843,424
26281,3.60512,4.3584,424,27740,0.001088,0,1,41269,40845,424
29201,2.32102,2.47168,424,29200,0.0002176,0,1,41271,40847,424
32121,2.0642,0.494336,426,30660,4.352e-05,0,1,41273,40847,426
35041,2.01284,1.69887,426,32120,0.0240087,0,1,41275,40849,426
37961,158.003,161.14,422,33580,0.00480174,0.07,1,41472,41050,422
40881,202.001,202.628,422,35040,0.14496,0.07,1,41685,41263,422
43801,42.0001,40.5256,424,36500,0.140992,0.02,1,41687,41263,424
46721,10,9.70512,424,37960,0.108198,0,1,41689,41265,424
49641,3.6,3.54102,424,39420,0.0696397,0,1,41691,41267,424
52561,2.32,0.708205,426,40880,0.0299279,0,1,41693,41267,426
55481,2.064,1.74164,426,42340,0.00598559,0,1,41695,41269,426
58401,2.0128,1.94833,426,43800,0.0251971,0,1,41697,41271,426
61321,2.00256,0.389666,428,45260,0.0850394,0,1,41699,41271,428
64241,2.00051,1.67793,428,46720,0.113008,0.03,1,41701,41273,428
67161,2.0001,1.93559,428,48180,0.134602,0.03,1,41703,41275,428
70081,152.4,0.387117,618,49640,0.0269203,0,1,41893,41275,618
73001,32.08,157.677,423,51100,0.00538406,0.18,1,41895,41472,423
75921,176.016,201.935,422,52560,0.0330768,0.18,1,42107,41685,422
78841,37.6032,40.3871,425,54020,0.102615,0.14,1,42110,41685,425
81761,10.7206,9.67742,427,55480,0.0525231,0.1,1,42114,41687,427
84681,3.74413,3.53548,427,56940,0.0105046,0.1,1,42116,41689,427
87601,2.34883,0.707097,429,58400,0.162101,0.06,1,42118,41689,429
90521,2.06977,1.74142,429,59860,0.16042,0.02,1,42120,41691,429
93441,2.01395,1.94828,429,61320,0.176084,0.02,1,42122,41693,429
96361,2.00279,0.389657,431,62780,0.147217,0,1,42124,41693,431
99281,2.00056,1.67793,431,64240,0.181443,0.03,1,42126,41695,431
102201,2.00011,1.93559,431,65700,0.204289,0.03,1,42128,41697,431
105121,2.00002,0.387117,433,67160,0.232858,0.1,1,42130,41697,433
108041,2,1.67742,433,68620,0.254572,0.12,1,42132,41699,433
110961,2,1.93548,433,70080,0.274914,0.12,1,42134,41701,433
113881,2,0.387097,435,71540,0.302983,0.14,1,42136,41701,435
116801,2,1.67742,435,73000,0.324597,0,1,42138,41703,435
