#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,423,16060,0.03,0.01,1,110843,110420,423
7301,2,0,425,17520,0.03,0.01,1,110845,110420,425
10221,2,0,427,18980,0.03,0.01,1,110847,110420,427
13141,2,0,429,20440,0.006,0.01,1,110849,110420,429
14601,161.2,0,630,21900,0.0252,0.03,1,111050,110420,630
17521,202.64,336.8,422,23360,0.02904,0.03,1,111263,110841,422
20441,42.128,68.96,422,24820,0.029808,0.03,1,111265,110843,422
23361,10.0256,13.792,424,26280,0.0299616,0.03,1,111267,110843,424
26281,3.60512,4.3584,424,27740,0.0299923,0.03,1,111269,110845,424
29201,2.32102,2.47168,424,29200,0.0299985,0.03,1,111271,110847,424
32121,2.0642,0.494336,426,30660,0.00599969,0,1,111273,110847,426
35041,2.01284,1.69887,426,32120,0.0251999,0.03,1,111275,110849,426
37961,158.803,161.14,423,33580,0.02904,0.03,1,111473,111050,423
40881,201.361,202.628,422,35040,0.061808,0.03,1,111685,111263,422
43801,41.8721,40.5256,424,36500,0.0683616,0.03,1,111687,111263,424
46721,9.97442,9.70512,424,37960,0.0696723,0.03,1,111689,111265,424
49641,3.59488,3.54102,424,39420,0.0699345,0.03,1,111691,111267,424
52561,2.31898,0.708205,426,40880,0.0699869,0.03,1,111693,111267,426
55481,2.0638,1.74164,426,42340,0.0379974,0.03,1,111695,111269,426
58401,2.01276,1.94833,426,43800,0.0475995,0.03,1,111697,111271,426
61321,2.00255,0.389666,428,45260,0.0655199,0,1,111699,111271,428
64241,2.00051,1.67793,428,46720,0.085104,0.03,1,111701,111273,428
67161,2.0001,1.93559,428,48180,0.105021,0.03,1,111703,111275,428
70081,154,0.387117,620,49640,0.0610042,0.03,1,111895,111275,620
73001,32.4,158.477,424,51100,0.0522008,0.07,1,111897,111473,424
75921,175.28,201.295,423,52560,0.0184402,0.07,1,112108,111685,423
