#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,2.0262,1.92667,427,42340,0.0337992,0.19,1,51711,51284,427
116801,2.0475,9.50499,427,73000,0.294389,0,1,52154,51727,427
146001,2.00713,7.83775,423,87600,0.214585,0.11,1,52551,52128,423
248201,2.19001,9.50499,436,138700,0.253756,0.34,1,53001,52565,436
251121,2.0095,3.32525,435,140160,0.215502,0.34,1,53003,52568,435
315361,2.00071,0.100653,426,172280,0.00303419,0,1,53175,52749,426
325581,17.1525,195.705,429,178120,0.0240777,0.2,1,53388,52959,429
437441,7.41263,6.17583,424,236520,0.0225485,0,1,53603,53179,424
452821,188.2,12.35,619,245280,0.0600924,0.06,1,53811,53192,619
463221,4.00115,0.0487647,434,251120,0.0298584,0.24,1,53827,53393,434
532901,4.85,0.142504,434,287620,0.297494,0.14,1,53896,53462,434
541221,1.05036,0.0213928,430,292000,0.21776,0.18,1,53901,53471,430
549121,1.04988,0.0142527,429,296380,0.209057,0.15,1,53906,53477,429
557441,1.05701,0.0166268,430,300760,0.24978,0.22,1,53914,53484,430
874641,1.05006,6.72178e-05,429,471580,0.0480452,0.02,1,55150,54721,429
905241,2.01899,0.0226813,429,487640,0.260546,0.06,1,55182,54753,429
971601,2.00133,0.00169487,428,522680,0.000607566,0,1,55345,54917,428
993621,21.953,0.0154394,447,535820,0.0386114,0,1,55579,55132,447
1005301,2.00511,0.00296885,434,541660,0.0169244,0,1,55591,55157,434
1031061,7.6525,8.55005,434,556260,0.081083,0.14,1,55614,55180,434
1036901,2.01413,0.448875,429,559180,0.0369733,0.14,1,55618,55189,429
1102401,2.00085,0.00121956,428,592760,0.000392267,0,1,55774,55346,428
1110321,11.4976,9.42163,428,597140,0.0684251,0,1,55979,55551,428
1132381,2.00226,0.071253,427,608820,0.0623413,0,1,56018,55591,427
1167721,8.60238,6.66425,429,627800,0.0704597,0.16,1,56053,55624,429
1178961,1.99767,0.570042,424,633640,0.0265718,0.23,1,56060,55636,424
1235521,1.04764,0.237537,423,662840,0.000231146,0,1,56201,55778,423
1251121,1.28519,0.332563,428,671600,0.0838973,0.02,1,56424,55996,428
