#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,2.00007,1.90505,431,42340,0.00390955,0.17,1,61707,61276,431
58401,6.75,1.99525,436,43800,0.211564,0.17,1,61714,61278,436
140161,2.47717,0.122408,435,84680,0.0585207,0,1,62567,62132,435
181041,6.75,6.74525,441,105120,0.447814,0.38,1,62601,62160,441
204401,2.28585,3.82648,432,116800,0.240922,0.12,1,62766,62334,432
216081,2.02862,2.39961,424,122640,0.0608876,0.16,1,62977,62553,424
337801,4.8028,7.69668,425,183960,0.0818654,0.19,1,63408,62983,425
392921,1.9525,6.6595,423,213160,0.0658506,0.17,1,63456,63033,423
415181,2.09499,8.55095,423,224840,0.0816653,0.06,1,63473,63050,423
434521,114.053,113.074,430,235060,0.0996205,0.14,1,63609,63179,430
439101,2.42263,10.7327,426,237980,0.0159393,0.23,1,63616,63190,426
473221,2.00713,0.617503,425,255500,0.00644202,0.17,1,63845,63420,425
480901,6.75,1.90008,434,259880,0.0918523,0.13,1,63856,63422,434
485681,1.06188,0.43225,428,262800,0.0386964,0.05,1,63859,63431,428
494001,1.04988,0.014304,427,267180,0.00247657,0.06,1,63864,63437,427
530421,2,0.237536,428,286160,0.206239,0.19,1,63891,63463,428
737361,1.06176,0.0237536,425,398580,0.0553776,0.02,1,64712,64287,425
753601,3.18513,0.475003,427,407340,0.0810396,0,1,64733,64306,427
766921,2.00226,0.0261252,426,414640,0.0296874,0.21,1,64743,64317,426
796041,2.00238,0.0285,426,429240,0.0842287,0.18,1,64764,64338,426
839921,2.37766,0.570742,427,452600,0.0853776,0.23,1,64927,64500,427
880701,2.00059,0.0308752,427,474500,0.0448149,0.1,1,65160,64733,427
891101,2.00024,0.0237502,427,480340,0.00805926,0.02,1,65170,64743,427
962441,2.28729,0.304065,427,518300,0.0341124,0.18,1,65347,64920,427
978021,5.29643,0.444202,438,527060,0.0864437,0.27,1,65558,65120,438
989681,2.00002,0.286309,429,532900,0.016613,0.25,1,65566,65137,429
