#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,2.00007,1.90505,426,42340,2.94912e-05,0,1,31695,31269,426
221921,2.00006,1.90505,426,125560,1.3282e-05,0,1,32961,32535,426
735301,2,0.427503,426,394200,5.69637e-09,0,1,34682,34256,426
844901,178.698,0.5225,610,454060,9.89417e-05,0,1,35097,34487,610
853661,2.02209,0.448941,427,458440,6.33227e-06,0,1,35103,34676,427
864061,2.00083,0.0356278,427,464280,1.62106e-07,0.06,1,35118,34691,427
964941,2.01615,0.342,427,518300,0.00211436,0,1,35332,34905,427
983841,1.07268,0.0232783,427,528520,3.46417e-06,0.12,1,35539,35112,427
1009241,1.99988,0.02375,427,541660,0.0402432,0,1,35561,35134,427
1095121,1.06603,0.0166252,427,588380,0.00202457,0,1,35763,35336,427
1138181,6.74763,0.1425,435,613200,0.06,0.11,1,35996,35561,435
1157941,1.05,2.07924e-07,434,623420,0.0368156,0,1,36009,35575,434
1217221,131.2,0.016625,566,654080,0.0630867,0,1,36190,35624,566
1251121,1.05006,0.00116019,430,673060,4.23367e-07,0,1,36410,35980,430
1366981,181.502,7.6,616,734380,6.87874e-07,0,1,36825,36209,616
1378021,2.013,0.450704,425,740220,1.76096e-08,0,1,36838,36413,425
1484101,2.31825,6.74507,425,795700,0.00739284,0,1,37059,36634,425
1508021,2.01061,0.402509,425,808840,1.93799e-06,0,1,37267,36842,425
1523621,2.01187,0.475713,425,817600,0.038304,0.11,1,37283,36858,425
1568341,2.00475,0.427542,425,840960,0.00119363,0.06,1,37317,36892,425
1639041,1.06049,0.0177709,425,878920,3.74897e-06,0,1,37693,37268,425
1647781,2.00938,0.0213772,426,883300,0.0264002,0.04,1,37703,37277,426
1756561,1.05463,0.0213771,425,940240,0.000293511,0,1,37926,37501,425
1798581,7.69988,0.030875,432,962140,0.002372,0.08,1,38160,37728,432
1807341,2.00071,0.0261289,427,966520,0.000151808,0.08,1,38166,37739,427
1838541,2.00083,0.045125,427,982580,0.0919792,0.06,1,38199,37772,427
1982061,2.00071,0.0332502,427,1059960,0.0741954,0.08,1,38644,38217,427
2100801,1.05059,0.000953563,427,1125660,0.01027,0,1,39059,38632,427
2114141,2.00119,0.0309166,427,1132960,0.0937052,0,1,39079,38652,427
2199001,2,0.0190001,426,1178220,0.0414534,0,1,39461,39035,426
2244141,2.00095,0.040375,427,1201580,0.0943501,0.04,1,39509,39082,427
2257661,2.00024,0.0285,427,1208880,0.00234854,0.16,1,39521,39094,427
2313381,9.59763,0.38,433,1239540,0.0377303,0.04,1,39884,39451,433
2322141,2.00095,0.0285475,427,1243920,0.00241474,0.04,1,39890,39463,427
2374141,2.00095,0.0285535,427,1271660,0.0254188,0.04,1,39941,39514,427
2387661,2.00012,0.026125,427,1278960,0.00448429,0.18,1,39952,39525,427
2408021,183.462,0.522586,616,1290640,0.00480294,0,1,40270,39654,616
2416781,2.02268,0.463191,427,1295020,0.000307388,0,1,40276,39849,427
2526581,8.02561,8.55095,429,1354880,0.00159354,0,1,40495,40066,429
2529501,2.30128,8.02755,423,1356340,0.000637414,0,1,40497,40074,423
2536561,1.38016,0.523504,423,1360720,4.07945e-05,0,1,40508,40085,423
2569441,2.47265,0.712554,424,1378240,0.022272,0.02,1,40738,40314,424
2791361,1.39188,0.487944,423,1499420,9.00348e-05,0,1,41355,40932,423
2803441,11.3557,9.47153,424,1506720,0.00345692,0,1,41568,41144,424
2822781,2.09488,7.619,423,1516940,5.66382e-06,0.1,1,41583,41160,423
2849821,2.19094,8.55131,423,1531540,0.0268036,0,1,41618,41195,423
2988141,2.09502,7.60095,423,1606000,0.0129395,0,1,42052,41629,423
3014141,2.28559,10.4515,423,1619140,0.0279787,0.08,1,42082,41659,423
3024541,2.1425,10.4501,423,1624980,0.0103163,0.14,1,42093,41670,423
3163481,12.4025,13.3001,426,1699440,0.0784608,0.08,1,42539,42113,426
3176801,6.46263,4.98751,424,1706740,0.0226914,0,1,42642,42218,424
3289321,10.5001,10.4975,430,1769520,0.0603729,0.21,1,42965,42535,430
3307841,5.98763,4.75001,424,1779740,0.0274443,0,1,43073,42649,424
3420361,9.60309,12.369,429,1839600,0.0362125,0.25,1,43402,42973,429
3438881,5.6077,4.08506,424,1849820,0.027225,0,1,43501,43077,424
3447201,2.04558,0.285511,424,1854200,0.0017424,0,1,43507,43083,424
3469041,2.52019,0.76008,424,1865880,0.0480011,0,1,43741,43317,424
3518961,2.23512,0.475833,424,1893620,0.0282897,0.04,1,43778,43354,424
3554941,2.24285,5.72618,429,1912600,0.212581,0.1,1,43838,43409,429
3563061,2.00953,0.618216,426,1916980,0.0702452,0.15,1,43848,43422,426
3616101,2,0.475,425,1944720,0.006912,0,1,44183,43758,425
3663101,3.71071,19.0013,425,1969540,0.0197885,0,1,44239,43814,425
3680361,2.09762,6.79369,425,1979760,3.24215e-05,0.25,1,44259,43834,425
3717381,14.8013,9.26257,438,2001660,5.28981e-05,0,1,44586,44148,438
3723221,2.032,0.830657,425,2004580,8.46369e-06,0,1,44590,44165,425
3731541,2.0095,0.475104,425,2008960,5.41676e-07,0,1,44600,44175,425
3739861,2.01425,0.57006,425,2013340,0.00384003,0.08,1,44612,44187,425
3793101,4.8975,27.5737,426,2041080,0.0264521,0,1,44675,44249,426
3804121,1.95252,7.60017,425,2046920,0.000677173,0,1,44682,44257,425
3809321,9.55238,8.569,427,2049840,0.0601083,0.1,1,44693,44266,427
3833881,2.15205,0.179669,426,2062980,0.0275258,0,1,44797,44371,426
3854241,1.09614,0.053402,425,2074660,1.80393e-05,0.1,1,45019,44594,425
3862561,1.06414,0.0261317,425,2079040,1.15451e-06,0.1,1,45030,44605,425
3902101,2.02138,0.66506,425,2099480,0.0830453,0.02,1,45073,44648,425
3997781,2,0.475001,425,2152040,1.61902e-07,0.18,1,45465,45040,425
4064961,4.51548,0.665717,428,2188540,0.0669345,0.02,1,45553,45125,428
4097421,2.00642,0.140208,427,2206060,0.0144749,0,1,45660,45233,427
4168321,1.06413,0.0332539,425,2244020,0.00310255,0.1,1,45940,45515,425
4188521,2.01663,0.0356252,426,2254240,0.0819476,0.06,1,45966,45540,426
4206401,2.80522,0.95008,430,2264460,0.0864709,0,1,46013,45583,430
4227421,2.00666,0.154464,427,2276140,0.0461915,0,1,46093,45666,427
4299361,1.05238,0.026125,425,2314100,0.000521898,0.04,1,46372,45947,425
4327661,4.89809,23.751,426,2328700,0.0115191,0,1,46424,45998,426
4376341,2.07469,1.6853,425,2354980,4.16397e-05,0,1,46752,46327,425
4396721,2,0.522975,424,2365200,6.82225e-08,0.19,1,46766,46342,424
4455161,20.9667,19.9832,424,2395860,0.0587183,0,1,46848,46424,424
4459741,2.18992,7.64996,423,2398780,0.00939492,0.09,1,46855,46432,423
4464521,19.053,14.2691,429,2401700,0.0315032,0.02,1,46876,46447,429
4472641,2.42726,0.761784,427,2406080,0.0048962,0.09,1,46890,46463,427
4507801,2.07697,0.0842829,426,2425060,3.27736e-05,0,1,47188,46762,426
4545221,5.81187,0.712542,429,2445500,0.0774912,0,1,47223,46794,429
4562501,2.01663,0.712503,425,2454260,0.0090726,0.06,1,47242,46817,425
4579341,2.19,10.45,430,2463020,0.0528372,0.26,1,47258,46828,430
4589741,2,5.93757,427,2468860,0.0411926,0,1,47285,46858,427
4624881,1.14502,0.475017,423,2487840,0.00346692,0,1,47394,46971,423
4662541,2.04749,11.4005,423,2508280,0.096,0.2,1,47638,47215,423
4761121,1.56775,9.78504,423,2562300,0.00610998,0,1,48024,47601,423
4811261,2.28512,10.4512,423,2588580,0.0337022,0.08,1,48092,47669,423
4919421,2.04751,6.65131,423,2648440,4.30851e-07,0.02,1,48498,48075,423
4929821,2.285,13.3,423,2654280,0.020352,0.08,1,48512,48089,423
4977661,2.85821,19.0178,424,2680560,0.0216399,0,1,48580,48156,424
4988061,3.42738,29.8301,424,2686400,0.061322,0,1,48619,48195,424
5015521,2.42514,0.760017,424,2701000,0.0369467,0.04,1,48691,48267,424
5104741,16.4091,13.775,438,2749180,0.0789554,0.02,1,49009,48571,438
5107661,2.72046,11.1387,429,2750640,0.0435821,0.02,1,49011,48582,429
5112861,1.9543,6.67785,425,2753560,0.00697314,0.17,1,49014,48589,425
5154241,1.513,0.468261,425,2776920,0.00214094,0,1,49315,48890,425
5162561,1.10219,0.0641836,425,2781300,0.00013702,0,1,49342,48917,425
5198761,2.00002,4.75005,425,2800280,0.0745066,0.04,1,49379,48954,425
5234741,8.36975,15.7225,432,2820720,0.0805921,0.09,1,49440,49008,432
5237661,2.31849,11.2361,423,2822180,0.0682369,0.09,1,49442,49019,423
5253881,6.75772,11.4736,424,2830940,0.0836824,0.15,1,49486,49062,424
5314621,2.0475,8.55008,423,2863060,0.0379202,0,1,49796,49373,423
5361201,1.0025,8.55,423,2887880,0.00273189,0,1,49846,49423,423
5375761,22.0426,19.4275,425,2896640,0.0966448,0.11,1,49900,49475,425
5378681,8.70213,11.4214,422,2898100,0.0746579,0.11,1,49908,49486,422
5476441,17.1525,26.6005,422,2950660,0.0830347,0,1,50270,49848,422
5548201,15.2759,18.0739,422,2990080,0.0600271,0,1,50629,50207,422
5558601,2.90258,7.60011,422,2995920,0.00576069,0,1,50637,50215,422
5569001,6.71189,7.61667,422,3001760,0.0961475,0,1,50652,50230,422
5810281,12.4242,15.2233,422,3133160,0.0974606,0.03,1,51491,51069,422
5821721,2.00007,7.6001,422,3139000,0.024383,0,1,51499,51077,422
5861241,8.60255,13.3001,422,3160900,0.0489711,0.08,1,51556,51134,422
5978961,1.05,8.55001,422,3223680,0.00306186,0.03,1,51962,51540,422
5992281,3.85255,8.55007,422,3230980,0.0549722,0,1,51982,51560,422
6030761,23.8025,22.8009,426,3251420,0.0969755,0,1,52057,51631,426
6041161,1.99776,4.13264,422,3257260,0.0764026,0.19,1,52064,51642,422
