#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,2.00006,1.90505,426,42340,0.00979131,0.05,1,121697,121271,426
195641,10.93,180.505,441,112420,0.939067,0.37,2,122768,122327,441
702461,2.00112,0.00241307,430,62704,0.292777,0.05,1,125430,125000,430
814881,20.8575,192.902,441,63991,0.4036,0.37,1,126295,125854,441
1001761,29.55,200.502,458,66122,0.753995,0.61,2,127635,127177,458
1066001,394.35,382,468,66820,0.754,0.77,2,128092,127624,468
1619341,11.0269,12.5068,433,72591,0.44095,0.05,1,131847,131414,433
1625181,4.20757,8.05877,428,72649,0.424552,0.09,1,131859,131431,428
1680661,154.903,79.905,620,73200,0.434758,0.55,1,132257,131637,620
2047121,38.1265,45.6981,435,36616,0.0753513,0,1,134593,134158,435
2050041,24.7063,27.9349,432,36674,0.0301405,0.01,1,134617,134185,432
2052961,14.5353,20.3967,426,36732,0.0120562,0.01,1,134631,134205,426
2055881,7.37677,8.61984,425,36790,0.00482248,0.01,1,134638,134213,425
2058801,27.9188,10.881,443,36847,0.00792899,0.01,1,134667,134224,443
2067561,39.2694,29.9596,448,37018,0.0209075,0,1,134784,134336,448
2088001,14.529,24.6519,435,37417,0.0120031,0,1,135052,134617,435
2090921,7.37645,14.5326,428,37473,0.00480126,0,1,135059,134631,428
2099681,25.3873,51.7459,445,37641,0.0192673,0.01,1,135165,134720,445
2108441,22.9457,21.9135,444,37809,0.00843311,0.03,1,135249,134805,444
2117201,30.182,141.94,451,37977,0.0502197,0,1,135435,134984,451
2120121,26.2091,35.597,447,38033,0.0260879,0,1,135461,135014,447
2125961,7.28552,14.529,428,38144,0.0113741,0,1,135480,135052,428
2236921,11.4084,21.8988,432,40195,0.0489657,0.03,1,136738,136306,432
2239841,7.22042,11.5449,428,40248,0.0195863,0,1,136745,136317,428
2257361,22.9931,22.8611,444,40560,0.0205417,0.01,1,136936,136492,444
2277801,7.21567,11.4084,428,40924,0.0174527,0,1,137166,136738,428
2295321,23.9906,22.8611,446,41232,0.0206558,0.03,1,137359,136913,446
2318681,5.82304,7.21567,422,41640,0.0173686,0.03,1,137588,137166,422
2321601,28.7912,28.8608,422,41691,0.0249475,0,1,137618,137196,422
2327441,23.537,24.4397,422,41793,0.00639159,0,1,137694,137272,422
2342041,159.854,158.9,425,42044,0.0616495,0.05,1,137955,137530,425
2359561,5.81817,5.82304,422,42344,0.0276279,0.03,1,138010,137588,422
2362481,28.7909,28.7912,422,42394,0.0290511,0.01,1,138040,137618,422
2368321,23.537,23.537,422,42494,0.00704818,0,1,138116,137694,422
2371241,41.0768,41.0768,422,42544,0.00881927,0.01,1,138158,137736,422
2382921,160.807,159.854,424,42742,0.0702578,0.09,1,138379,137955,424
2488041,3.33,28.7427,423,44485,0.0227551,0.03,1,139305,138882,423
2508481,170.354,167.457,426,44814,0.0484939,0.07,1,139655,139229,426
2528921,25.7501,28.6001,423,45143,0.0382924,0.01,1,139726,139303,423
2531841,3.1875,3.33,423,45190,0.015317,0.01,1,139728,139305,423
2552281,172.254,170.354,424,45516,0.061722,0.07,1,140079,139655,424
2572721,23.8501,25.7501,422,45838,0.0459826,0,1,140148,139726,422
2575641,3.0925,3.1875,422,45884,0.018393,0.01,1,140150,139728,422
2584401,41.0214,21.0239,463,46022,0.0273372,0.05,1,140265,139802,463
2628201,41.9714,22.4277,464,46704,0.0423071,0.03,1,140687,140223,464
2677841,18.2522,22.0486,422,47467,0.0113568,0.05,1,141130,140708,422
2692441,21.4779,22.4112,429,47687,0.216548,0.15,1,141392,140963,429
2721641,4.09167,4.045,423,48127,0.0466923,0.01,1,141534,141111,423
2736241,12.0805,11.5581,433,48347,0.230312,0.23,1,141803,141370,433
2739161,21.504,21.4779,433,48391,0.254125,0.23,1,141825,141392,433
2747921,2.03094,2.03093,433,48522,0.244984,0.23,1,141843,141410,433
2753761,16.2501,15.3001,434,48608,0.265997,0.23,1,141862,141428,434
2810701,19.5768,15.7768,437,49468,0.437682,0.17,1,142348,141911,437
3028241,219.658,192.115,517,52563,0.442,1,1,144557,144040,517
3031161,32.8329,58.0558,489,52603,0.2188,1,1,144580,144091,489
3066201,15.3653,24.2518,488,53083,0.0585267,1,1,144780,144292,488
3069121,11.2183,14.5126,485,53123,0.0534107,1,1,144791,144306,485
3074961,3.21055,7.11378,479,53203,0.0313457,1,1,144801,144322,479
3472081,56.6266,11.5315,485,58332,0.257508,0.13,1,148053,147568,485
3507121,2.40532,10.1063,430,58764,0.250173,0.15,1,148223,147793,430
3515881,26.2773,139.846,454,58872,0.295611,0.27,1,148400,147946,454
4137841,22.8539,27.3202,436,33723,0.0371567,0.35,1,154437,154001,436
4155361,14.5644,14.6096,422,34097,0.018613,0.01,1,154627,154205,422
4167041,150.278,20.9335,582,34345,0.0506365,0.05,1,154843,154261,582
4190401,21.6282,14.5644,443,34834,0.00721352,0,1,155070,154627,443
4199161,147.483,22.5691,579,35016,0.0237417,0.03,1,155265,154686,579
4222521,21.6282,14.5643,443,35496,0.0229308,0,1,155491,155048,443
4228361,22.8066,17.2314,446,35615,0.0336689,0.01,1,155533,155087,446
4231281,147.44,23.6616,576,35674,0.0434676,0.03,1,155687,155111,576
4254641,13.6616,14.5642,422,36146,0.0215167,0.01,1,155891,155469,422
4260481,20.0792,19.1314,423,36262,0.0238427,0.03,1,155933,155510,423
4263401,22.854,22.8066,423,36320,0.0275371,0.05,1,155956,155533,423
4289681,13.6616,13.6616,422,36841,0.026602,0.01,1,156313,155891,422
4298441,23.804,22.854,423,37012,0.0389025,0.01,1,156379,155956,423
4304281,9.27451,9.31964,422,37126,0.0314244,0.01,1,156535,156113,422
4313041,33.1942,37.0892,454,37297,0.0540912,0.03,1,156622,156168,454
4315961,23.5097,33.2045,444,37354,0.0516365,0.03,1,156645,156201,444
4324721,13.5713,26.2313,434,37523,0.0246647,0.03,1,156734,156300,434
4348081,33.1942,36.8832,455,37971,0.0560022,0.07,1,157044,156589,455
4351001,23.5097,33.1942,445,38027,0.0524009,0.05,1,157067,156622,445
4362681,21.5784,13.5713,443,38248,0.0320135,0,1,157177,156734,443
4371441,151.338,23.8039,580,38413,0.0421289,0.05,1,157380,156800,580
4400641,20.5787,21.5784,422,38960,0.0335498,0.03,1,157599,157177,422
4409401,152.29,151.338,424,39122,0.0355072,0.05,1,157804,157380,424
4914561,12.4453,14.2943,424,47550,0.0123386,0.05,1,163218,162794,424
4917481,21.5223,21.6147,424,47594,0.0349355,0.03,1,163240,162816,424
4923321,32.0688,31.1665,424,47682,0.0475897,0.05,1,163287,162863,424
4935001,25.8208,25.9608,423,47858,0.0256503,0.01,1,163421,162998,423
4940841,23.0071,23.9574,422,47946,0.017304,0.03,1,163467,163045,422
4955441,93.2204,95.1224,422,48166,0.067598,0,1,163611,163189,422
4964201,21.522,21.5223,422,48298,0.0338463,0.05,1,163662,163240,422
4970041,32.0688,32.0688,422,48386,0.0474154,0.03,1,163709,163287,422
4972961,17.7534,17.7534,422,48430,0.0369662,0.03,1,163726,163304,422
4975881,50.2877,49.3377,423,48474,0.0447865,0.01,1,163778,163355,423
4978801,40.5144,41.4169,422,48517,0.0179146,0.03,1,163818,163396,422
5002161,93.2275,93.2204,425,48861,0.066115,0.09,1,164036,163611,425
5045961,2.64601,13.0203,425,49506,0.0125561,0.03,1,164361,163936,425
5051801,18.0091,93.2275,438,49592,0.032009,0.07,1,164474,164036,438
5054721,12.3005,17.9614,436,49634,0.0308036,0.09,1,164486,164050,436
5060561,14.4233,21.4674,440,49718,0.0637286,0.11,1,164523,164083,440
5066401,16.7561,32.0687,441,49802,0.0857966,0.07,1,164571,164130,441
5072241,38.6119,51.2377,461,49886,0.0989275,0.01,1,164661,164200,461
5075161,29.4806,39.6119,451,49928,0.045571,0.03,1,164690,164239,451
5083921,20.9987,22.9617,442,50054,0.0276365,0.01,1,164752,164310,442
5224081,26.5831,36.712,459,52038,0.415555,0.29,1,165973,165514,459
5270801,39.6575,50.2402,479,52678,0.446032,0.41,1,166389,165910,479
5428481,40.936,55.8605,498,54797,0.903237,0.77,2,167746,167248,498
5691281,19.9962,32.2498,491,58148,0.900277,1,2,170003,169512,491
5978901,18.8258,18.6102,451,29132,0.0389696,0.45,1,172643,172192,451
5984741,61.9396,38.9015,499,29277,0.0722351,0.27,1,172749,172250,499
6005181,19.7282,34.516,440,29779,0.0581396,0.05,1,173065,172625,440
6008101,2.88641,18.8258,424,29850,0.0412558,0.05,1,173067,172643,424
6011021,42.8943,41.7913,426,29921,0.0945023,0.09,1,173112,172686,426
6031461,33.4678,33.563,424,30413,0.0431847,0.07,1,173470,173046,424
6034381,18.7734,19.7282,423,30483,0.0232739,0.03,1,173488,173065,423
6040221,45.7419,42.8943,426,30621,0.0457238,0.13,1,173538,173112,426
6043141,63.0871,62.9447,426,30690,0.0842895,0.15,1,173602,173176,426
6194981,68.7872,68.8821,445,34088,0.763599,0.55,2,175775,175330,445
6457781,48.7463,49.654,426,39275,0.236329,0.09,1,179282,178856,426
6486981,50.6627,52.468,429,39809,0.403351,0.19,1,179595,179166,429
6592101,69.7371,68.8291,451,41676,0.911528,0.57,2,180792,180341,451
6778981,48.8826,57.8283,425,44800,0.0845222,0.03,1,182914,182489,425
6784821,24.0622,24.2271,422,44894,0.0459236,0.05,1,182962,182540,422
