#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
87601,34.5696,34.1079,423,15590,0.0506648,0.01,1,212862,212439,423
90521,31.1785,31.1554,423,15726,0.0382659,0.07,1,212893,212470,423
96361,93.7004,90.8504,426,15995,0.0481225,0.09,1,213021,212595,426
108041,31.0085,31.0089,422,16521,0.0209119,0.05,1,213346,212924,422
110961,95.6004,93.7004,424,16650,0.0263648,0.05,1,213445,213021,424
147461,242.581,244.18,430,18239,0.290169,0.19,1,214549,214119,430
497861,510.774,553.396,489,11680,0.406,0.67,1,221804,221315,489
506621,45.8657,88.7897,430,12917,0.088144,0.03,1,222203,221773,430
537281,289.805,192.247,540,14624,0.911254,0.71,2,223392,222852,540
589841,21.2763,48.0094,464,17045,0.773271,0.47,2,224958,224494,464
889141,33.8862,78.5539,514,26987,0.7924,1,2,231893,231379,514
944621,29.2247,1.58663,485,28440,0.770941,0.69,2,232838,232353,485
947541,29.9612,28.5793,485,28514,0.782377,0.71,2,232868,232383,485
950461,33.7981,28.979,490,28588,0.786951,0.69,2,232902,232412,490
962141,62.9369,134.886,516,28883,0.939298,0.83,2,233156,232640,516
1146101,30.8066,30.8065,427,33182,0.203536,0.13,1,236102,235675,427
1149021,34.7903,32.8903,429,33246,0.207414,0.13,1,236137,235708,429
1245381,35.1781,34.7137,485,35284,0.765891,0.61,2,237463,236978,485
1464381,27.3829,30.2879,460,39526,0.414479,0.67,1,240311,239851,460
1554901,30.7276,45.5014,480,41149,0.764776,0.59,2,241359,240879,480
1730101,43.7011,78.6239,511,44120,0.9412,1,2,243432,242921,511
1738861,31.1821,40.1806,505,44264,0.753597,1,2,243525,243020,505
1806021,26.9648,26.0153,436,45349,0.200018,0.19,1,244190,243754,436
1876101,27.8166,26.0943,463,46452,0.4471,0.35,1,244897,244434,463
1879021,12.7908,24.1047,451,46497,0.43684,0.39,1,244909,244458,451
1887781,35.667,28.2014,479,46632,0.449638,0.49,1,245011,244532,479
2200221,41.816,30.7226,512,51241,0.938281,1,2,248163,247651,512
2232341,33.1093,17.5719,501,51692,0.75724,1,2,248488,247987,501
2671801,11.9235,12.9192,421,26280,0.0396801,0.03,1,252749,252328,421
2674721,35.7462,24.396,433,26361,0.045872,0.05,1,252786,252353,433
2709761,18.8887,21.5972,424,27309,0.0236395,0.03,1,253295,252871,424
2712681,74.0944,74.2299,424,27387,0.0274558,0.05,1,253372,252948,424
2733121,35.7744,35.7744,422,27923,0.020223,0.01,1,253699,253277,422
2736041,18.8887,18.8887,422,27999,0.0140892,0.03,1,253717,253295,422
2738961,74.0944,74.0944,422,28075,0.0356357,0.03,1,253794,253372,422
2744801,47.7802,48.6827,422,28225,0.0285017,0.05,1,253903,253481,422
2747721,55.589,55.6341,422,28300,0.0414007,0.03,1,253959,253537,422
2750641,55.0295,55.0317,422,28375,0.0345603,0.03,1,254014,253592,422
2768161,64.5047,74.0944,485,28820,0.0967387,0.07,1,254279,253794,485
2776921,55.0249,55.589,476,29039,0.0837113,0.03,1,254435,253959,476
2779841,40.7512,55.0295,461,29112,0.0394845,0.03,1,254475,254014,461
2782761,31.4876,39.8015,453,29185,0.0217938,0.03,1,254506,254053,453
