#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
116801,409.889,466.93,431,20440,0.2332,0.21,1,182875,182444,431
140161,7.95063,22.5137,425,21958,0.217067,0.07,1,183305,182880,425
148921,90.8305,88.0322,426,22247,0.269972,0.17,1,183416,182990,426
419021,2.62214,14.4429,423,29895,0.0345537,0.03,1,188411,187988,423
424861,218.222,216.399,424,30037,0.0523286,0.03,1,188654,188230,424
427781,47.0111,46.9199,424,30107,0.0389314,0.07,1,188692,188268,424
439461,19.2494,20.1023,424,30387,0.0377166,0.07,1,188796,188372,424
484721,42.8263,217.17,431,31482,0.233083,0.19,1,189507,189076,431
740221,19.9504,27.9952,431,36927,0.0427807,0.17,1,192989,192558,431
830741,3.12366,23.571,424,38662,0.0307777,0.03,1,194117,193693,424
912501,24.2805,27.5579,449,40164,0.0443944,0.09,1,195018,194569,449
944621,3.25476,26.2355,424,40738,0.0120343,0.05,1,195385,194961,424
950461,24.3281,29.6106,447,40842,0.0223255,0.05,1,195441,194994,447
956301,18.4908,26.864,442,40946,0.0215721,0.07,1,195487,195045,442
973821,28.9897,29.0756,450,41253,0.0241287,0.01,1,195750,195300,450
1017621,28.0491,28.0495,422,42014,0.0198737,0.03,1,196200,195778,422
1026381,29.6198,29.6126,425,42164,0.0341519,0.05,1,196263,195838,425
1058501,28.0488,28.0491,422,42713,0.0215385,0.03,1,196622,196200,422
1067261,30.5721,29.6198,424,42860,0.0265785,0.09,1,196687,196263,424
1111061,31.9761,30.5721,454,43594,0.0508811,0.09,1,197141,196687,454
1113981,4.44881,28.1286,429,43642,0.0383525,0.15,1,197144,196715,429
1137341,28.7596,28.133,450,44026,0.0998804,0.01,1,197436,196986,450
1157781,25.8678,4.44881,449,44362,0.0358299,0.03,1,197593,197144,449
1262901,128.569,22.874,564,46041,0.417497,0.27,1,198679,198115,564
1632281,19.041,18.8436,439,23810,0.0121312,0.07,1,202532,202093,439
1635201,54.1521,24.6922,470,23899,0.0348525,0.03,1,202588,202118,470
1652721,19.7299,19.8218,422,24426,0.0105607,0.01,1,202935,202513,422
1658561,52.4418,54.1521,424,24599,0.0388897,0.03,1,203012,202588,424
1661481,24.4721,26.4576,422,24685,0.0335559,0.01,1,203035,202613,422
1664401,47.7736,46.9229,423,24771,0.0554224,0,1,203084,202661,423
1676081,19.5944,19.7299,422,25112,0.0134188,0.03,1,203357,202935,422
1679001,22.8297,22.8365,422,25196,0.0233675,0.05,1,203380,202958,422
1681921,52.4415,52.4418,422,25280,0.039347,0.03,1,203434,203012,422
1684841,24.4721,24.4721,422,25364,0.0337388,0.07,1,203457,203035,422
1687761,48.7236,47.7736,423,25448,0.0434955,0.07,1,203507,203084,423
1749081,18.3507,19.549,422,27141,0.00626985,0.03,1,204621,204199,422
1752001,24.6675,23.7775,423,27219,0.00850794,0.01,1,204646,204223,423
1754921,53.4834,52.4889,424,27297,0.0334032,0.05,1,204701,204277,424
1757841,23.5742,23.5244,424,27375,0.0313613,0.05,1,204723,204299,424
1775361,18.3033,18.3507,422,27836,0.0193093,0.01,1,205043,204621,422
1778281,24.6652,24.6675,422,27912,0.0377237,0.05,1,205068,204646,422
1781201,54.4333,53.4834,423,27988,0.0450895,0.03,1,205124,204701,423
1787041,46.7336,46.7787,422,28139,0.0252143,0.01,1,205193,204771,422
1792881,88.5143,88.5144,422,28289,0.0364343,0.05,1,205401,204979,422
1795801,6.32572,6.32572,422,28364,0.0205737,0.05,1,205403,204981,422
1801641,18.2558,42.7658,438,28513,0.0284918,0,1,205464,205026,438
1810401,21.7692,54.4332,442,28735,0.0731035,0.05,1,205566,205124,442
1827921,17.3533,42.1163,438,29174,0.045717,0.03,1,205885,205447,438
1836681,21.8664,55.3831,444,29391,0.0478059,0.07,1,205990,205546,444
1877561,6.50609,6.41359,424,30383,0.0288911,0.09,1,206671,206247,424
1880481,44.9753,43.0707,426,30453,0.0655565,0.09,1,206718,206292,426
1883401,11.7488,15.4535,422,30522,0.0562226,0.09,1,206728,206306,422
1889241,24.8244,24.8336,422,30660,0.0965956,0.03,1,206756,206334,422
1906761,6.50146,6.50609,422,31072,0.0559048,0.09,1,207093,206671,422
1930121,105.98,46.698,536,31613,0.0946253,0.05,1,207421,206885,536
1938881,46.8744,6.50146,470,31814,0.034136,0.01,1,207563,207093,470
1947641,26.7246,2.49219,449,32013,0.0182647,0.03,1,207603,207154,449
1950561,59.2862,24.8246,484,32079,0.0253059,0.03,1,207664,207180,484
1959321,107.927,48.6004,534,32277,0.0988196,0.13,1,207846,207312,534
2271761,30.1237,34.6166,514,38660,0.0425523,1,1,212090,211576,514
2277601,7.62781,24.644,479,38770,0.0368084,0.89,1,212116,211637,479
2417761,80.9962,76.1789,509,41302,0.209603,0,1,213719,213210,509
2444041,25.1812,24.2787,423,41761,0.0963953,0.07,1,213898,213475,423
2458641,80.4262,80.9962,432,42012,0.202309,0.19,1,214151,213719,432
3028041,38.3058,40.847,427,27258,0.0560363,0.05,1,222166,221739,427
3033881,36.0533,35.2996,424,27413,0.0485658,0.05,1,222296,221872,424
3045561,88.5105,90.4078,426,27721,0.266155,0.13,1,222447,222021,426
3063081,30.2011,30.3027,422,28176,0.232736,0.11,1,222748,222326,422
3080601,44.8147,78.1011,486,28624,0.765229,0.53,2,223038,222552,486
3179881,6.92288,8.39457,469,31039,0.408571,0.45,1,224638,224169,469
3197401,73.7115,49.5881,519,31446,0.75938,0.45,2,224984,224465,519
3393041,30.1944,31.9541,512,35671,0.260543,1,1,227951,227439,512
3401801,26.3283,24.4594,482,35848,0.256435,1,1,228015,227533,482
3518601,54.7705,32.3623,501,38135,0.790252,0.49,2,229460,228959,501
3753661,67.4543,72.193,525,20028,0.932571,0.81,2,233148,232623,525
3855861,33.4804,72.1507,502,23450,0.0958774,1,1,235563,235061,502
5133361,14.7775,26.2555,436,22569,0.0442806,0.01,1,253026,252590,436
5150881,46.7867,59.0194,471,23127,0.0449385,0.05,1,253436,252965,471
5220961,17.696,16.4611,429,25236,0.0200699,0.11,1,254728,254299,429
5288121,69.2679,68.5247,429,27102,0.228478,0.13,1,255941,255512,429
5533401,56.2122,57.2737,423,33022,0.0912644,0.05,1,259905,259482,423
5536321,47.4606,48.4637,422,33086,0.0665058,0.03,1,259952,259530,422
5539241,40.373,40.4232,422,33150,0.0446023,0.09,1,259992,259570,422
5542161,60.9186,58.0712,425,33214,0.0598409,0.05,1,260054,259629,425
5585961,72.257,73.2493,427,34156,0.0712059,0.11,1,260631,260204,427
5588881,5.51285,5.56247,427,34218,0.0704824,0.11,1,260633,260206,427
5594721,38.4888,27.5639,467,34342,0.0940772,0.19,1,260702,260235,467
5632681,45.3211,50.3744,472,35133,0.202486,0.11,1,261225,260753,472
5772841,48.0804,50.5533,508,37912,0.908571,0.83,2,263014,262506,508
5974321,3.49871,35.7433,442,41580,0.402425,0.37,1,265507,265065,442
6023961,61.1519,58.2093,446,42435,0.786247,0.51,2,266066,265620,446
6298441,29.5741,34.7948,442,21861,0.279611,0.09,1,269347,268905,442
6351001,85.1695,68.3893,539,23546,0.789911,0.63,2,270538,269999,539
6461961,57.7108,30.5251,531,26753,0.0845709,1,1,272734,272203,531
6467801,64.1743,68.3813,536,26911,0.0915313,0.75,1,272866,272330,536
6497001,5.20131,5.10871,425,27688,0.0479709,0.07,1,273293,272868,425
6499921,63.9101,61.0554,428,27764,0.0731884,0.21,1,273360,272932,428
6602121,65.0724,65.9749,447,30317,0.766081,0.51,2,275038,274591,447
6619641,78.7642,75.8665,455,30733,0.906312,0.71,2,275270,274815,455
6809441,21.9648,41.5502,444,34925,0.0124443,0.03,1,278133,277689,444
6815281,55.3924,44.8489,477,35046,0.0583911,0.05,1,278234,277757,477
6824041,38.9308,39.4211,460,35226,0.00709703,0.01,1,278359,277899,460
6838641,39.3432,45.9039,462,35526,0.0544375,0.01,1,278534,278072,462
6841561,22.8672,40.2952,444,35586,0.039775,0.01,1,278556,278112,444
6882441,4.09204,4.04717,423,36408,0.0367221,0.11,1,279025,278602,423
6885361,53.4046,51.5024,425,36466,0.0566889,0.09,1,279081,278656,425
6891201,35.711,37.6538,422,36582,0.0438702,0.03,1,279165,278743,422
6905801,45.1014,43.2035,425,36870,0.0573868,0.09,1,279345,278920,425
6908721,36.4551,37.3102,424,36927,0.0529547,0.07,1,279381,278957,424
6932081,39.9346,38.8292,461,37383,0.0562617,0.01,1,279665,279204,461
6937921,27.9823,28.5496,449,37496,0.0294019,0.01,1,279720,279271,449
6943761,37.5,45.1014,460,37608,0.0419043,0.05,1,279805,279345,460
6958361,51.3566,56.2453,474,37888,0.0742051,0.09,1,279980,279506,474
6970041,28.5849,39.9346,449,38112,0.0663636,0.01,1,280114,279665,449
6981721,26.6225,37.5,449,38332,0.0604989,0.05,1,280254,279805,449
7130641,39.4997,48.0417,494,41049,0.794993,0.71,2,281990,281496,494
7311681,50.0784,64.9854,517,44122,0.910357,1,2,284116,283599,517
7612441,39.6523,50.2856,466,23219,0.218211,0.13,1,287765,287299,466
7618281,87.4516,94.0332,518,23401,0.218514,0.23,1,287951,287433,518
7621201,51.8726,85.4517,483,23492,0.201406,0.21,1,288001,287518,483
7843121,45.5537,54.4459,469,29571,0.0292583,0.13,1,292143,291674,469
7924881,54.8067,90.9207,481,31513,0.403489,0.19,1,293329,292848,481
8251921,45.1981,50.8307,472,38300,0.251834,0.13,1,297921,297449,472
8254841,31.7099,43.3915,460,38355,0.238734,0.15,1,297952,297492,460
8260681,34.6118,45.376,462,38465,0.293797,0.13,1,298033,297571,462
8374561,35.7196,47.3879,501,40551,0.922029,0.93,2,299390,298889,501
8596481,28.9084,29.0727,477,44333,0.424504,0.47,1,301953,301476,477
8879721,36.9162,34.6423,521,48729,0.946499,1,2,304928,304407,521
9031561,28.5451,27.5925,454,50929,0.925299,0.65,2,306360,305906,454
9043241,29.6008,28.6507,455,51093,0.937368,0.69,2,306443,305988,455
9513361,50.1289,56.7529,458,27153,0.942433,0.85,2,311241,310783,458
9516281,85.1564,76.9376,467,27231,0.946973,0.87,2,311328,310861,467
9650601,30.6701,36.4765,447,30602,0.409214,0.37,1,313625,313178,447
9717761,33.5793,61.6369,481,32154,0.7743,0.55,2,314646,314165,481
