#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,25.0307,19.0602,520,42340,0.0112588,1,1,202000,201480,520
169361,172.02,96.968,597,22707,0.0460263,0.03,1,204006,203409,597
175201,20.0476,58.9524,439,22893,0.0277642,0.07,1,204077,203638,439
189801,171.073,96.4078,597,23352,0.0497723,0.05,1,204427,203830,597
195641,21.9452,58.951,441,23533,0.0163636,0.03,1,204500,204059,441
210241,168.275,96.4553,596,23980,0.0434732,0.05,1,204848,204252,596
216081,49.9157,58.9036,422,24156,0.0189557,0.01,1,204902,204480,422
230681,98.4907,97.4955,425,24591,0.0361077,0.05,1,205101,204676,425
236521,10.1737,10.3137,422,24763,0.0129772,0,1,205272,204850,422
251121,31.8589,31.8137,423,25188,0.0377169,0.03,1,205422,204999,423
254041,98.4929,98.4907,423,25272,0.0570868,0.03,1,205524,205101,423
259881,10.1262,10.1737,422,25440,0.0343339,0,1,205694,205272,422
274481,31.8589,10.1783,454,25853,0.0510492,0.05,1,205843,205389,454
280321,162.72,98.4929,589,26017,0.0741679,0.03,1,206113,205524,589
286161,48.9518,10.1262,472,26179,0.0394669,0.01,1,206166,205694,472
300761,97.6854,31.8589,525,26581,0.0509289,0.05,1,206368,205843,525
309521,47.0562,10.036,472,26819,0.0174195,0.01,1,206587,206115,472
379601,100.632,37.5986,525,28654,0.0301028,0.05,1,207640,207115,525
382521,164.632,100.68,589,28728,0.0660411,0.13,1,207808,207219,589
681821,73.9379,76.1392,456,15742,0.065968,0.03,1,212454,211998,456
687661,22.0348,29.4978,432,16011,0.0309549,0.03,1,212534,212102,432
711021,71.1604,165.54,491,17042,0.0466129,0,1,213299,212808,491
713941,59.608,74.777,480,17167,0.0246452,0,1,213358,212878,480
725621,66.5149,169.207,488,17657,0.214663,0.01,1,213721,213233,488
813221,77.5857,180.859,523,20962,0.901131,0.65,2,215920,215397,523
982581,32.4816,41.4946,483,26186,0.760459,0.55,2,219482,218999,483
1003021,44.6226,91.6507,498,26747,0.902149,0.75,2,219909,219411,498
1131501,29.8377,31.1943,434,30032,0.0669994,0.09,1,222106,221672,434
1195741,48.0042,65.9807,492,31545,0.785476,0.33,2,223091,222599,492
1309621,25.0909,22.9962,454,34062,0.0610695,0.53,1,224813,224359,454
1324221,31.8818,29.6025,476,34372,0.795726,0.49,2,224982,224506,476
1554901,23.7797,28.6751,463,38931,0.226653,0.79,1,228145,227682,463
1665861,37.687,32.6897,483,40943,0.766122,0.49,2,229436,228953,483
1949101,28.0566,26.0689,456,45671,0.751431,0.71,2,232653,232197,456
1954941,29.6626,29.6102,457,45763,0.793429,0.71,2,232706,232249,457
1957861,24.2831,25.2305,456,45809,0.791372,0.69,2,232730,232274,456
1963701,19.1557,19.2056,455,45901,0.787819,0.69,2,232771,232316,455
1978301,35.1252,38.4514,489,46131,0.789056,0.67,2,232931,232442,489
2251321,3.5385,33.7198,427,23997,0.249713,0.13,1,236186,235759,427
2254241,89.4769,90.036,428,24085,0.285885,0.17,1,236280,235852,428
3060161,534.381,564.817,506,18980,0.91,1,2,248316,247810,506
3223681,47.2366,62.2754,478,24462,0.253744,1,1,252268,251790,478
3238281,41.1998,58.5262,466,24892,0.0180639,0.75,1,252513,252047,466
3282081,24.9133,42.2179,446,26140,0.0174835,0.03,1,253316,252870,446
3293761,36.2995,99.8459,455,26463,0.0325596,0.05,1,253532,253077,455
3305441,23.9656,42.2654,445,26782,0.0169135,0.01,1,253737,253292,445
3372601,34.3097,92.2574,457,28545,0.082126,0.13,1,254801,254344,457
3384281,23.1081,42.3625,445,28841,0.0778944,0.05,1,255005,254560,445
3509841,109.782,46.7382,562,31843,0.762904,0.59,2,256942,256380,562
3539041,113.629,48.6407,574,32500,0.914618,0.79,2,257403,256829,574
3673361,29.2892,23.7,509,35368,0.291461,1,1,259344,258835,509
3725921,3.47794,3.43271,423,36428,0.0341037,0.09,1,259998,259575,423
3731761,28.2237,27.2261,425,36544,0.0498566,0.09,1,260060,259635,425
3740521,32.7239,32.6787,425,36718,0.0941508,0.13,1,260176,259751,425
3758041,32.4178,31.5588,423,37061,0.0863575,0.03,1,260419,259996,423
3760961,3.52089,3.47794,423,37118,0.052543,0.01,1,260421,259998,423
3772641,66.5208,17.4841,494,37346,0.0582251,0.11,1,260571,260077,494
3784321,87.1309,30.6718,518,37571,0.0797786,0.13,1,260749,260231,518
3933241,95.8285,35.5168,551,40338,0.794741,0.67,2,262501,261950,551
3971201,97.7262,35.5693,560,41014,0.923144,0.81,2,262962,262402,560
4134721,59.3931,35.3504,544,43801,0.759504,1,2,264843,264299,544
4152241,22.1461,30.2272,495,44089,0.440201,0.97,1,265051,264556,495
4485121,26.3982,31.7913,520,49242,0.906467,1,2,268478,267958,520
4534761,19.3305,26.3982,487,49964,0.0946752,0.74,1,268965,268478,487
4750841,33.8759,30.4241,493,52992,0.915,0.81,2,270943,270450,493
5089561,55.788,31.7056,512,29553,0.938451,0.69,2,275300,274788,512
5253081,30.1532,29.6284,455,33326,0.0120207,0.61,1,277934,277479,455
5311481,70.4657,59.3636,493,34572,0.0755496,0.05,1,278678,278185,493
5320241,22.4074,30.1509,443,34755,0.0429952,0.07,1,278799,278356,443
5326081,27.226,31.5204,448,34877,0.0464792,0.05,1,278858,278410,448
5343601,71.5511,60.3136,496,35239,0.0726416,0.09,1,279103,278607,496
5352361,23.3956,30.1487,445,35419,0.0188091,0.05,1,279222,278777,445
5358201,29.9835,31.5204,451,35539,0.0330095,0.03,1,279282,278831,451
5361121,26.1992,27.226,450,35598,0.0312038,0.05,1,279308,278858,450
5402001,3.01514,3.0105,425,36419,0.0203625,0.09,1,279757,279332,425
5407841,26.3225,24.47,426,36535,0.050058,0,1,279817,279391,426
5445801,56.4185,24.7811,481,37280,0.0743608,0.05,1,280298,279817,481
5486681,71.3959,77.8709,498,38067,0.44528,0.17,1,280875,280377,498
6028341,50.3161,48.3243,430,22247,0.246443,0.15,1,287591,287161,430
6031261,28.1658,29.9662,428,22342,0.236577,0.21,1,287618,287190,428
6066301,95.3277,82.506,527,23456,0.435097,0.19,1,288405,287878,527
6241501,35.0581,41.1915,472,28368,0.0945016,0.92,1,291765,291293,472
6267781,29.6789,36.1615,458,29032,0.0620147,0.07,1,292188,291730,458
6279461,64.8675,44.1628,489,29323,0.227524,0.05,1,292360,291871,489
6285301,62.1022,25.9979,488,29467,0.222404,0.01,1,292448,291960,488
6375821,95.2032,61.0578,537,31616,0.423379,0.43,1,293847,293310,537
6609421,51.3939,34.4681,496,36582,0.418821,1,1,297239,296743,496
6641541,34.7884,2.8287,478,37212,0.0800853,0.33,1,297626,297148,478
6673661,51.5285,26.3708,478,37832,0.295899,0.13,1,298019,297541,478
6948141,53.1682,53.0918,487,42762,0.77283,1,2,301374,300887,487
7000701,26.631,24.3813,473,43642,0.424723,0.55,1,301945,301472,473
7003621,30.7815,29.7191,474,43690,0.439889,0.49,1,301976,301502,474
7275181,514.308,544.127,492,20440,0.922,0.91,2,304952,304460,492
7584701,35.4914,41.9052,470,29927,0.902519,0.77,2,310893,310423,470
7762821,34.5674,35.9997,439,33970,0.433404,0.23,1,313673,313234,439
7832901,42.8345,38.7381,491,35433,0.767974,0.55,2,314644,314153,491
8062121,55.7527,186.964,521,19909,0.9148,1,2,318674,318153,521
8437341,33.1093,47.1824,486,30722,0.0682905,1,1,326354,325868,486
8454861,31.4381,33.3404,477,31133,0.0299725,0.45,1,326596,326119,477
8516181,74.9594,34.2879,500,32531,0.0362038,0.05,1,327520,327020,500
8586261,29.7896,28.8348,426,34058,0.0299158,0.15,1,328442,328016,426
8606701,37.0973,37.9955,459,34491,0.0538647,0.05,1,328673,328214,459
8615461,45.6949,78.8476,465,34674,0.0939273,0.03,1,328835,328370,465
8630061,36.5833,30.5628,458,34979,0.0594546,0.03,1,328961,328503,458
8743941,38.9134,38.9609,465,37263,0.27005,0.19,1,330370,329905,465
8758541,28.1447,32.7894,458,37546,0.261898,0.25,1,330600,330142,458
8778981,36.0639,37.2682,471,37938,0.401476,0.27,1,330802,330331,471
8781901,39.8032,38.9134,472,37994,0.44259,0.23,1,330842,330370,472
9062221,14.894,25.5067,472,43002,0.0984438,1,1,334269,333797,472
9292901,27.9352,25.7533,478,46719,0.792272,0.57,2,336579,336101,478
9325021,33.1409,34.866,490,47214,0.910251,0.75,2,336959,336469,490
9327941,3.55705,31.1933,461,47259,0.9101,0.75,2,336961,336500,461
9760101,50.1777,77.6726,518,29391,0.944848,1,2,343341,342823,518
9763021,36.7089,38.0836,518,29463,0.923939,1,2,343377,342859,518
9803901,28.7028,32.6083,444,30453,0.0756224,0.33,1,344055,343611,444
9809741,8.19426,8.53652,437,30591,0.0420996,0.37,1,344093,343656,437
9844781,56.068,39.9205,478,31412,0.227515,0.09,1,344613,344135,478
9871061,39.3102,7.19925,472,32013,0.226605,0.23,1,344988,344516,472
9873981,56.1155,38.36,489,32079,0.228642,0.23,1,345045,344556,489
10510541,24.5585,30.055,464,44168,0.0462797,0.39,1,353232,352768,464
10513461,43.0279,31.9027,476,44216,0.0485119,0.05,1,353276,352800,476
10522221,28.0684,29.3946,449,44360,0.0182248,0.03,1,353369,352920,449
10528061,35.7427,31.756,457,44456,0.068916,0.11,1,353436,352979,457
10539741,17.7322,19.7286,422,44644,0.0335402,0.03,1,353513,353091,422
10542661,35.0866,34.2364,423,44691,0.0434161,0.01,1,353549,353126,423
10545581,27.4043,27.3618,423,44738,0.0353664,0.03,1,353576,353153,423
10557261,41.1801,43.0279,423,44926,0.0548094,0.07,1,353699,353276,423
10560181,35.309,36.3514,422,44973,0.0279238,0.01,1,353734,353312,422
10592301,39.368,37.4702,424,45488,0.0537382,0.03,1,354038,353614,424
10606901,32.1609,32.1655,422,45718,0.0517087,0.05,1,354188,353766,422
10609821,27.258,27.2583,422,45764,0.0266835,0.07,1,354215,353793,422
10615661,37.6881,39.4456,423,45856,0.0366694,0.05,1,354285,353862,423
10726621,41.1769,42.0795,425,47573,0.0723973,0.07,1,355309,354884,425
10744141,26.0092,27.0992,423,47837,0.0664732,0.01,1,355481,355058,423
10747061,32.6505,31.755,424,47881,0.0685893,0.01,1,355514,355090,424
10752901,3.83413,3.87939,423,47969,0.0649743,0.03,1,355555,355132,423
10758741,34.3521,34.3522,423,48057,0.0763959,0.07,1,355613,355190,423
10764581,11.5809,12.5309,422,48145,0.0638233,0.03,1,355627,355205,422
10767501,36.679,35.7765,423,48189,0.0915293,0.05,1,355665,355242,423
10971901,37.8318,35.9318,447,51159,0.753198,0.57,2,357533,357086,447
10974821,43.6916,42.6466,448,51200,0.799279,0.53,2,357577,357129,448
11015701,47.6638,46.7113,454,51774,0.931908,0.69,2,357934,357480,454
11465381,86.0236,92.8166,456,30704,0.942157,0.71,2,364432,363976,456
11690221,33.4948,43.9943,455,35620,0.0330463,0.03,1,367832,367377,455
11693141,22.5747,31.6497,446,35679,0.0312185,0,1,367854,367408,446
11696061,3.02874,24.3825,424,35738,0.0124874,0.05,1,367856,367432,424
11698981,31.5014,32.5691,424,35797,0.046995,0.03,1,367889,367465,424
11731101,2.97887,3.02874,422,36441,0.0314608,0.07,1,368278,367856,422
11736941,32.1649,34.8251,423,36557,0.0542337,0.07,1,368347,367924,423
11745701,37.5456,35.7837,424,36731,0.076671,0.15,1,368460,368036,424
11760301,30.5044,32.5467,422,37017,0.0247755,0.05,1,368677,368255,422
11763221,21.4752,21.5773,422,37074,0.0159102,0.01,1,368698,368276,422
11766141,2.97376,2.97887,422,37131,0.0123641,0.03,1,368700,368278,422
11769061,37.1987,35.2989,424,37188,0.0229456,0.03,1,368739,368315,424
11853741,42.2921,40.3981,425,38803,0.286928,0.09,1,369735,369310,425
12189541,59.5067,84.1469,487,20761,0.400304,0.15,1,374089,373602,487
12770621,13.7286,37.0783,483,35702,0.054875,1,1,384286,383803,483
13211541,31.7699,39.721,530,43736,0.7804,1,2,389590,389060,530
13264101,18.4389,24.4071,451,44597,0.402796,0.53,1,390132,389681,451
13357541,32.636,25.6058,487,46086,0.902718,0.73,2,391086,390599,487
13360461,41.5318,31.6803,497,46132,0.943087,0.75,2,391128,390631,497
13591141,56.7813,36.1529,507,22724,0.946,1,2,393706,393199,507
13775101,41.6129,30.2734,499,27996,0.91,1,2,397382,396883,499
13999941,38.1276,30.1001,481,33316,0.0222515,0.93,1,401083,400602,481
14014541,17.7896,23.645,446,33631,0.0206087,0.27,1,401210,400764,446
14052501,88.6748,43.5616,513,34441,0.0406615,0.03,1,401768,401255,513
14061261,37.795,32.9966,460,34624,0.0158023,0.05,1,401888,401428,460
14064181,45.5897,38.6998,467,34685,0.0603209,0.11,1,401934,401467,467
14072941,27.9689,25.7047,451,34868,0.0305005,0.01,1,402004,401553,451
14075861,32.7484,28.8352,455,34929,0.0422002,0.05,1,402037,401582,455
14102141,25.4884,15.5795,451,35470,0.0418267,0.05,1,402399,401948,451
14105061,27.8744,27.379,451,35530,0.0467307,0.01,1,402427,401976,451
14107981,32.7437,27.9689,456,35589,0.0486923,0.05,1,402460,402004,456
14134261,15.8122,15.7671,423,36120,0.0468816,0.05,1,402796,402373,423
14148861,2.65138,2.74186,422,36411,0.0359137,0.05,1,402900,402478,422
14151781,43.8326,43.8371,422,36469,0.0803655,0.03,1,402946,402524,422
14154701,86.7416,86.7419,422,36527,0.0861462,0.03,1,403035,402613,422
14160541,33.8944,33.8944,422,36643,0.0533834,0.03,1,403117,402695,422
14169301,15.8122,15.8122,422,36816,0.0194965,0.01,1,403218,402796,422
14172221,26.4406,26.4406,422,36873,0.0257986,0.05,1,403245,402823,422
14175141,26.022,26.022,422,36930,0.0163194,0.01,1,403271,402849,422
14178061,34.5511,34.5511,422,36987,0.0245278,0.01,1,403306,402884,422
14201421,50.1475,35.8945,472,37443,0.047447,0.03,1,403625,403153,472
14210181,26.022,26.4406,447,37611,0.0407166,0.01,1,403692,403245,447
14218941,2.74875,15.9776,425,37779,0.0306859,0.05,1,403746,403321,425
14245221,26.0219,26.4404,448,38280,0.0950784,0.03,1,404114,403666,448
14280261,25.4756,26.4374,426,38937,0.0946184,0.09,1,404514,404088,426
14324061,38.4009,37.3987,429,39742,0.423696,0.19,1,405007,404578,429
14449621,53.3383,53.3382,466,41965,0.935915,0.87,2,406446,405980,466
14605841,26.1133,52.8795,463,20031,0.0482963,0.45,1,408595,408132,463
14614601,48.2918,62.367,466,20347,0.096451,0.05,1,408730,408264,466
14626281,30.8068,26.1174,455,20761,0.0380371,0.01,1,409050,408595,455
14693441,59.7777,55.5536,496,22996,0.416215,0.37,1,410457,409961,496
15033621,85.4416,267.804,497,20131,0.79,1,2,419598,419101,497
15062821,33.4129,38.8182,439,21161,0.229305,0.33,1,420151,419712,439
15157721,257.174,257.248,457,24248,0.918944,0.73,2,422272,421815,457
15278901,32.121,32.3135,456,27680,0.780038,0.67,2,424418,423962,456
15492061,20.1241,22.5248,423,32861,0.09215,0.03,1,428026,427603,423
15503741,15.564,14.6615,423,33117,0.054055,0.03,1,428123,427700,423
15515421,65.5385,62.7337,425,33372,0.0832238,0.07,1,428398,427973,425
15518341,31.7769,31.6367,425,33435,0.0512895,0.07,1,428428,428003,425
15521261,3.48885,3.48183,425,33498,0.0385158,0.11,1,428430,428005,425
15524181,21.0744,20.1241,426,33561,0.0574063,0.09,1,428452,428026,426
15541701,134.084,128.384,428,33938,0.0582057,0.09,1,428707,428279,428
15676021,139.779,138.827,450,36695,0.781745,0.69,2,430449,429999,450
15900861,43.3732,72.5226,423,18824,0.053018,0.03,1,433546,433123,423
15909621,145.256,139.873,430,19160,0.234513,0.13,1,433790,433360,430
15915461,70.0931,69.4622,424,19381,0.211522,0.03,1,433928,433504,424
15944661,149.54,78.0061,590,20448,0.411726,0.33,1,434660,434070,590
16131541,15.3264,19.4005,453,26267,0.403506,0.33,1,438592,438139,453
16195781,56.2436,54.2462,459,27987,0.938522,0.85,2,439772,439313,459
16592901,44.1128,46.116,437,36867,0.401331,0.31,1,445913,445476,437
17264501,28.0287,33.8766,437,48276,0.0407395,0.23,1,453609,453172,437
17340421,32.1867,35.7323,454,49398,0.0961564,0.03,1,454294,453840,454
17343341,30.1093,33.1366,451,49441,0.0804626,0.07,1,454324,453873,451
17352101,21.5426,31.6534,450,49570,0.0721096,0.19,1,454406,453956,450
17375461,22.5746,34.4863,450,49907,0.0863478,0.15,1,454598,454148,450
17842661,60.3971,84.7513,484,25798,0.40426,0.71,1,459070,458586,484
18363881,43.7644,80.0829,468,17212,0.248594,0.11,1,467651,467183,468
18635441,199.695,204.053,490,26461,0.437848,0.99,1,473959,473469,490
18923061,44.4065,44.3474,447,33461,0.427708,0.47,1,478618,478171,447
18925981,4.12033,4.11737,447,33524,0.417083,0.49,1,478620,478173,447
18937661,38.9245,36.9841,447,33776,0.442821,0.53,1,478769,478322,447
18943501,16.3423,16.385,446,33901,0.424851,0.51,1,478807,478361,446
18963941,26.0403,42.7603,468,34335,0.439974,0.45,1,479133,478665,468
19569841,87.4265,91.5394,533,23362,0.751659,0.51,2,487916,487383,533
19879361,48.5722,47.8991,520,31547,0.223795,1,1,493545,493025,520
19893961,19.7895,36.8606,474,31881,0.205111,0.57,1,493772,493298,474
20013681,32.9785,70.4261,488,34496,0.939706,0.77,2,495505,495017,488
20145081,63.3647,72.4265,493,37153,0.945975,1,2,497323,496830,493
20188881,30.4647,51.7909,480,37998,0.0471886,0.57,1,497902,497422,480
20835661,96.3032,73.1941,524,22189,0.222236,0.75,1,505247,504723,524
21051741,43.1914,57.1468,472,28401,0.0701539,1,1,509464,508992,472
21086781,34.5659,45.328,455,29283,0.0415645,0,1,510035,509580,455
21412361,484.678,532.887,471,16060,0.429616,0.83,1,514865,514394,471
21426961,22.5998,28.665,431,16710,0.0988921,0.05,1,515268,514837,431
21441561,24.2743,52.993,447,17335,0.207307,0.09,1,515694,515247,447
21447401,50.2207,186.38,470,17579,0.295969,0.13,1,515933,515463,470
21638661,24.3183,28.366,428,24286,0.233839,0.13,1,520515,520087,428
21670781,59.4589,59.4137,432,25229,0.401722,0.19,1,521072,520640,432
21720421,78.1702,62.3565,533,26621,0.905882,0.73,2,522047,521514,533
21844521,33.0684,29.1692,512,29849,0.756208,1,2,524296,523784,512
21900001,25.4445,24.4904,427,31168,0.269835,0.11,1,525158,524731,427
21914601,53.0515,34.0609,481,31506,0.449211,0.15,1,525321,524840,481
22148201,29.3109,32.1049,476,36484,0.287857,0.97,1,528691,528215,476
22183241,25.4039,29.3109,432,37173,0.273418,0.25,1,529123,528691,432
22192001,31.4054,59.1412,458,37344,0.436299,0.17,1,529292,528834,458
22498601,77.6669,128.785,525,19964,0.907806,0.65,2,533456,532931,525
22603721,63.528,86.3893,525,23487,0.758578,0.97,2,535962,535437,525
22711761,76.1936,96.4553,548,26623,0.783568,1,2,538175,537627,548
22758481,35.7884,36.9357,442,27868,0.403123,0.41,1,538905,538463,442
22811041,36.7884,69.8177,486,29206,0.774114,0.63,2,539798,539312,486
22965801,41.448,88.5682,516,32825,0.912154,1,2,542378,541862,516
23263641,29.4694,36.0568,494,38844,0.204637,1,1,546540,546046,494
23275321,17.7596,30.4781,475,39060,0.0375427,0.74,1,546753,546278,475
23278241,16.088,21.4739,470,39114,0.0210171,0.83,1,546769,546299,470
23345401,114.07,47.6714,539,40338,0.0930959,0.01,1,547554,547015,539
23351241,12.2552,34.1767,435,40442,0.0520953,0.11,1,547597,547162,435
23368761,2.62148,13.5247,424,40754,0.0354972,0.03,1,547715,547291,424
23374601,29.8841,44.7788,453,40858,0.0356796,0.07,1,547793,547340,453
23386281,33.2986,114.07,454,41065,0.0609614,0.03,1,548008,547554,454
23395041,32.0904,14.8628,454,41218,0.0473415,0.09,1,548066,547612,454
23397961,34.8545,30.1931,458,41269,0.0729366,0.05,1,548101,547643,458
23415481,3.34671,29.8841,424,41575,0.0501093,0.07,1,548217,547793,424
23424241,117.727,114.973,426,41728,0.050967,0.09,1,548405,547979,426
24436021,30.6132,31.1314,423,31047,0.0334971,0.09,1,560592,560169,423
24441861,32.804,33.7078,423,31183,0.0521595,0.03,1,560654,560231,423
24444781,29.1902,29.2354,423,31251,0.0388638,0.07,1,560683,560260,423
24456461,32.2174,37.2428,455,31521,0.0848509,0.01,1,560799,560344,455
24462301,115.506,66.2606,542,31655,0.0891761,0.09,1,560987,560445,542
24468141,30.0238,30.6132,451,31789,0.0754682,0.07,1,561043,560592,451
24476901,25.212,29.1902,448,31988,0.04923,0.09,1,561131,560683,448
24479821,22.1606,23.3095,447,32054,0.037692,0.05,1,561153,560706,447
24485661,33.2579,36.3483,458,32186,0.0552307,0.09,1,561225,560767,458
25110541,76.7786,56.4771,506,20031,0.796067,0.65,2,569621,569115,506
25215661,26.6012,25.4637,452,23543,0.0921086,0.13,1,571991,571539,452
25253621,4.41946,4.32232,427,24687,0.047978,0.21,1,572724,572297,427
25256541,78.121,75.2661,430,24773,0.0491912,0.21,1,572806,572376,430
25259461,19.106,18.9633,430,24859,0.0376765,0.19,1,572822,572392,430
25288661,118.085,23.5698,546,25699,0.211681,0.09,1,573392,572846,546
25312021,124.783,24.7053,557,26351,0.436249,0.27,1,573826,573269,557
25510581,39.7567,1.61362,529,31345,0.0391483,1,1,577211,576682,529
25531021,83.8506,30.8647,545,31815,0.0667031,0.19,1,577535,576990,545
25557301,27.764,24.2319,449,32408,0.0572577,0.03,1,577873,577424,449
25586501,25.1267,23.2796,425,33054,0.0451794,0.05,1,578270,577845,425
25606941,6.32811,6.27881,424,33499,0.0098714,0.03,1,578571,578147,424
25615701,30.3343,27.5342,425,33688,0.0339918,0.05,1,578670,578245,425
25639061,6.32777,6.32811,422,34187,0.0299677,0.01,1,578993,578571,422
25650741,24.3143,30.2613,445,34435,0.0412312,0.05,1,579115,578670,445
25659501,30.0373,84.8483,452,34618,0.0441588,0.11,1,579259,578807,452
26059541,72.864,84.862,488,42162,0.941075,1,2,584207,583719,488
26074141,59.4042,80.9584,478,42412,0.901736,1,2,584387,583909,478
26106261,28.2545,24.6447,470,42956,0.773697,0.87,2,584736,584266,470
26155901,58.3123,26.1481,520,43784,0.914763,0.83,2,585311,584791,520
26424541,36.7066,23.4208,438,22569,0.0549751,0.09,1,588385,587947,438
26433301,60.9946,79.0714,483,22850,0.0863184,0.05,1,588643,588160,483
26436221,47.6997,60.9536,470,22943,0.0525274,0.05,1,588690,588220,470
27049421,52.8691,107.799,510,37632,0.449993,1,1,598678,598168,510
27064021,27.0694,30.2925,503,37912,0.0892895,0.83,1,598839,598336,503
27233381,82.3562,31.9817,538,41019,0.773932,0.69,2,600828,600290,538
27446541,29.2145,30.4877,469,44617,0.419915,0.89,1,603276,602807,469
