#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
149634681,0.720208414050589,0.7209883655644143,0.8461538461538461,0.004629126949056247,0.410067,0.17,1,2119240,2118811,429,0.17,0.167833,1,2118867
895041,0.05434891994022311,0.035203321892560896,0.8362919132149902,0.060829493087557605,0.102513,0.0,1,95140,94716,424,0.0,8.1905e-11,1,94726
66851141,0.6286058599469657,0.6110837161842176,0.8520710059171598,0.0029274667003345747,0.185181,0.03,1,899572,899140,432,0.01,0.015262,1,899212
22513521,0.7117450525563679,0.6904790965858327,0.834319526627219,0.00899741177955937,0.0330643,0.01,1,149941,149518,423,0.03,0.0316667,1,149545
77755541,0.7271421311368177,0.7306479252818288,0.834319526627219,0.004162110977842308,0.110001,0.03,1,887092,886669,423,0.03,0.0318203,1,886712
60983781,0.2036839774779988,0.8087543879349487,0.834319526627219,0.006247585379710877,0.0289109,0.05,1,887046,886623,423,0.02,0.0183641,1,886635
92421741,0.7475306809433478,0.8484984596456454,0.9428007889546351,0.005182122340761316,0.70817,0.59,1,1093626,1093148,478,0.6,0.598268,1,1093186
5099201,0.08420767941873512,0.18863164781298977,0.834319526627219,0.005917555709866801,0.0298887,0.05,1,139443,139020,423,0.02,0.0183322,1,139032
88806881,0.8731326010496179,0.8059983497947009,0.9033530571992111,0.00417448393409507,0.864654,0.75,2,1151534,1151076,458,0.75,0.74734,2,1151118
142395921,0.7216198129204636,0.7040298208697265,0.8895463510848126,0.005801022662710688,0.794661,0.63,2,1951594,1951143,451,0.6,0.599673,1,1951153
60306341,0.7409667956465515,0.7403782778301266,0.9684418145956608,0.0048392146960419165,0.822001,0.83,2,879636,879145,491,0.86,0.857525,2,879183
48618321,0.35331263617105857,0.3420001659969828,0.8481262327416174,0.005419228584054037,0.376342,0.17,1,486924,486494,430,0.17,0.173356,1,486506
126375341,0.9011744046211363,0.8384580833207208,0.9704142011834318,0.004279149043620984,0.00982674,0.93,1,1730646,1730154,492,0.89,0.89,2,1730214
88808841,0.5899596958825395,0.563664725152937,0.911242603550296,0.005660248721671612,0.89226,0.79,2,1210628,1210166,462,0.79,0.795654,2,1210207
138190721,0.6114049079445907,0.7319002260488324,0.8816568047337278,0.005498390253140585,0.00112093,0.03,1,1812352,1811905,447,0.02,0.0207617,1,1811941
147708861,0.875142775197621,0.8257251382901334,0.8520710059171598,0.005754939713401932,0.406284,0.25,1,2023687,2023255,432,0.21,0.2115,1,2023302
141114301,0.7963585405984734,0.7530819292755209,0.8441814595660749,0.004983776276750205,0.216438,0.19,1,1858709,1858281,428,0.17,0.163507,1,1858321
103149821,0.8466531480987627,0.8093475830351085,0.9842209072978303,0.0059050564989583994,0.146224,0.85,1,1229896,1229397,499,0.84,0.83912,2,1229444
72842641,0.686498372236954,0.5656664534744633,0.960552268244576,0.00547326557666814,0.518042,0.71,1,813334,812847,487,0.74,0.739845,2,812887
140108141,0.5575302280880955,0.16119429946832142,0.9526627218934911,0.004778612461334512,0.926005,0.73,2,2057638,2057155,483,0.74,0.738332,2,2057191
128798241,0.6104841022647794,0.7906948926634217,0.8816568047337278,0.00592601477179471,0.129273,0.09,1,1740008,1739561,447,0.1,0.0983001,1,1739593
44070981,0.6155585969537937,0.6267606665267085,0.8362919132149902,0.00606199103591945,0.0710681,0.03,1,662123,661699,424,0.09,0.0839682,1,661718
111818801,0.5140435445483775,0.9157174731353414,0.8974358974358975,0.0040993624139890154,0.490012,0.39,1,1357294,1356839,455,0.36,0.359128,1,1356866
52036741,0.19977080492505248,0.7223676052005878,0.8461538461538461,0.0052465122151379336,0.369001,0.11,1,777368,776939,429,0.13,0.13184,1,776981
6267061,0.384798655523073,0.3725753455422487,0.8717948717948717,0.004670159712139385,0.849678,0.43,2,162055,161613,442,0.43,0.427666,1,161645
50480381,0.7630938064496652,0.7192453972454266,0.9072978303747535,0.004205795088693896,0.921416,0.77,2,754796,754336,460,0.77,0.771506,2,754378
13201581,0.15144184080628362,0.14694956132856174,0.8323471400394478,0.006791111672242914,0.0242323,0.0,1,109014,108592,422,0.0,0.000146657,1,108619
99342061,0.5575251963630692,0.5220263349330886,0.8619329388560157,0.00386680133829935,0.447714,0.35,1,1437160,1436723,437,0.35,0.343507,1,1436770
52579301,0.7544140807793136,0.8758855206690656,0.9329388560157791,0.004839340950697557,0.687813,0.45,1,539607,539134,473,0.46,0.45984,1,539174
123324101,0.6780148838426278,0.6797234685557775,0.8717948717948717,0.006061738526608169,0.379607,0.37,1,1520808,1520366,442,0.41,0.411827,1,1520397
39561941,0.8499992452412461,0.8122500891013217,0.8974358974358975,0.002812953727668708,0.913736,0.83,2,364994,364539,455,0.81,0.783647,2,364681
72010381,0.4841425185796447,0.47438275974866106,0.8481262327416174,0.00490234202386213,0.163738,0.19,1,888505,888075,430,0.21,0.203666,1,888113
5303401,0.054994741847347525,0.00783207940514493,0.8461538461538461,0.36129032258064514,0.0268811,0.0,1,59800,59371,429,0.07,0.0699986,1,59381
83580201,0.6750008805518796,0.6151335543371594,0.8441814595660749,0.0030947541190581404,0.121117,0.11,1,1199783,1199355,428,0.11,0.115346,1,1199397
106314241,0.8185056783016922,0.7608544938800819,0.9644970414201184,0.005709109273404457,0.0594639,1.0,1,1436019,1435530,489,0.95,0.95,2,1435576
33189641,0.6111558375557893,0.59184271297657,0.9092702169625247,0.005737264061612272,0.923587,0.85,2,377784,377323,461,0.81,0.807666,2,377371
84974201,0.9324289646219414,0.8903907276038336,0.9171597633136094,0.004929234265513541,0.687622,0.81,1,1234897,1234432,465,0.85,0.855344,2,1234472
12648701,0.06642531158957225,0.2539460900387164,0.9053254437869823,0.8722580645161291,0.768932,0.82,2,74135,73676,459,0.73,0.72984,2,73686
7730121,0.04629212182812634,0.1952942296519434,0.9053254437869823,0.536221198156682,0.718993,0.65,1,78259,77800,459,0.75,0.74896,2,77810
117993701,0.8530811768198491,0.8065036641392813,0.9053254437869823,0.0034755381604696673,0.939412,0.79,2,1702235,1701776,459,0.79,0.783506,2,1701917
80612761,0.31127005771388605,0.29376583684449503,0.9013806706114399,0.004206300107316457,0.724263,0.73,1,923979,923522,457,0.73,0.727654,2,923584
73686901,0.6626932811375724,0.27762507140311393,0.960552268244576,0.004042042800328262,0.949988,0.71,2,1134123,1133636,487,0.72,0.719132,2,1133677
32988121,0.2623893649459844,0.2458097967513414,0.8816568047337278,0.003487784862066789,0.688194,0.55,1,498765,498318,447,0.55,0.543654,1,498408
68613741,0.692883631295317,0.6961815811700834,0.911242603550296,0.004636449719083391,0.473431,0.75,1,939553,939091,462,0.69,0.715838,2,939163
113889461,0.30768746949516707,0.2929602632516856,0.8520710059171598,0.004577362540243672,0.456954,0.25,1,1682932,1682500,432,0.25,0.24366,1,1682554
36254681,0.858890303362702,0.8257031681012386,0.9763313609467454,0.004865728173726406,0.0311527,0.81,1,485422,484927,495,0.8,0.798433,2,484972
19189041,0.4370480881960763,0.5531605337291222,0.8698224852071005,0.006280285335521748,0.12753,0.09,1,168456,168015,441,0.1,0.098332,1,168041
81212461,0.6976738335203458,0.8152844163009036,0.9506903353057199,0.004099867432611578,0.84916,0.71,2,1101417,1100935,482,0.72,0.718298,2,1100971
42137801,0.7972617352406925,0.7396825551817912,0.8994082840236687,0.003528691370494287,0.822844,0.77,2,653998,653542,456,0.73,0.723487,2,653643
126055861,0.3773139645464655,0.7253360218334856,0.8816568047337278,0.0036092418407928793,0.466312,0.31,1,1652898,1652451,447,0.34,0.3375,1,1652471
126468861,0.7386698131720497,0.728499729034337,0.8500986193293886,0.006378385202954359,0.37,0.19,1,1805052,1804621,431,0.19,0.191814,1,1804665
97527581,0.9842205103175523,0.9922323176596379,0.9625246548323472,0.003864528754497822,0.0452896,0.99,1,1330614,1330126,488,0.94,0.94,2,1330174
7036281,0.050317250262907634,0.048822641988448566,0.8323471400394478,0.009207247017233761,0.01,0.01,1,89338,88916,422,0.01,0.0116667,1,88928
113600721,0.5932051585244971,0.632092099031847,0.8757396449704141,0.005522126128400985,0.0293947,0.03,1,1617801,1617357,444,0.02,0.0176012,1,1617390
13000841,0.050317250262907634,0.048822641988448566,0.8323471400394478,0.009078972287103087,0.0299999,0.01,1,88826,88404,422,0.01,0.0116667,1,88416
7564801,0.05700894137537172,0.08128774600508733,0.834319526627219,0.009851398270311217,0.0598752,0.0,1,92669,92246,423,0.02,0.0183333,1,92258
130448401,0.7712401692672299,0.904273445853249,0.8915187376725838,0.004394924562843255,0.145273,0.01,1,1620159,1619707,452,0.0,0.00230635,1,1619748
64133001,0.915532431983657,0.8312640670237229,0.8422090729783038,0.004546556404267407,0.0545276,0.11,1,872971,872544,427,0.13,0.127187,1,872570
43550301,0.8332083788285138,0.748795301308935,0.8461538461538461,0.004974054668265893,0.0100268,0.17,1,580504,580075,429,0.17,0.167186,1,580112
11998941,0.3414905982217884,0.3313470655151033,0.8323471400394478,0.007267470487974244,0.0305062,0.03,1,155631,155209,422,0.01,0.00814103,1,155221
80133821,0.7453972295322006,0.9093168247706557,0.9191321499013806,0.004177261536519159,0.28762,0.87,1,995090,994624,466,0.95,0.9396,2,994685
5696561,0.05187482074479594,0.05131747899405829,0.8599605522682445,0.010995391705069125,0.365568,0.27,1,98886,98450,436,0.28,0.281663,1,98462
84864661,0.6416304801775192,0.5995811017317391,0.9092702169625247,0.006488984281295373,0.84689,0.83,2,1276390,1275929,461,0.79,0.7915,2,1275951
12784021,0.2608823633006104,0.2487269496101512,0.8422090729783038,0.006037118868758285,0.0674082,0.13,1,105589,105162,427,0.09,0.0956602,1,105175
152187061,0.8136324526137296,0.7229095365266597,0.8816568047337278,0.005737264061612272,0.765093,0.55,2,2073861,2073414,447,0.51,0.511174,1,2073480
84441981,0.9012498804965307,0.9338697314266465,0.9684418145956608,0.004463102076889085,0.84854,0.73,2,1151558,1151067,491,0.76,0.756701,2,1151110
112946641,0.8077101122577854,0.7740488128774601,0.8382642998027614,0.003923489678681901,0.243215,0.11,1,1609264,1608839,425,0.07,0.0716482,1,1608923
11095461,0.08120751337180926,0.1986864268173008,0.8619329388560157,0.008185594343791427,0.33,0.29,1,115368,114931,437,0.3,0.298333,1,114943
36672941,0.4133235046971153,0.5579695639649844,0.9309664694280079,0.0035714916987563917,0.0690067,0.9,1,472776,472304,472,0.81,0.8156,2,472350
122360501,0.2749208761239616,0.2596290455661718,0.8757396449704141,0.0038093554699829557,0.723241,0.45,1,1508764,1508320,444,0.45,0.451654,1,1508358
30660881,0.4647527661908332,0.3581336080420656,0.9664694280078896,0.00632535824758538,0.0885025,0.89,1,472797,472307,490,0.89,0.886893,2,472339
2453841,0.05031775343541027,0.048823130214868456,0.9092702169625247,0.009442206931380594,0.730013,0.79,1,118885,118424,461,0.79,0.791667,2,118436
70598261,0.7178057653505351,0.9056648911499198,0.9704142011834318,0.0044062874818508934,0.869744,0.83,2,949933,949441,492,0.88,0.879869,2,949479
3880041,0.0867008991692622,0.15649389961088356,0.9151873767258382,0.26691244239631334,0.726839,0.81,1,75289,74825,464,0.8,0.79952,2,74835
132012661,0.882599791686584,0.27455168608994107,0.9842209072978303,0.005866675083643709,0.862012,0.79,2,1735733,1735234,499,0.82,0.815933,2,1735282
138562001,0.19291860178424972,0.7362747347709975,0.9033530571992111,0.005984975695978789,0.929027,0.73,2,2031678,2031220,458,0.73,0.727932,2,2031258
43995961,0.7069976199940626,0.4434047934069905,0.9171597633136094,0.006608547440186857,0.172368,0.31,1,422427,421962,465,0.22,0.220773,1,422006
8556481,0.7595464403061302,0.6929153464210563,0.9191321499013806,0.003084527491951266,0.896463,0.89,2,179984,179518,466,0.91,0.90734,2,179540
19767761,0.0535682478023941,0.16855235984240052,0.8461538461538461,0.007709614292027018,0.29,0.21,1,113293,112864,429,0.14,0.138418,1,112876
1268621,0.05131604768062635,0.008157238200787998,0.8422090729783038,0.08589861751152074,0.00576,0.0,1,36419,35992,427,0.0,6.87204e-26,1,36002
138782801,0.735869658194919,0.7241691606899616,0.8500986193293886,0.004589356732529512,0.360889,0.19,1,1947644,1947213,431,0.19,0.191813,1,1947225
165502041,0.5829228284332718,0.5478144544313871,0.8441814595660749,0.005412284577993813,0.383273,0.15,1,2092899,2092471,428,0.13,0.131512,1,2092544
75607521,0.17774996351999356,0.18335782602539757,0.8323471400394478,0.00394975064705511,0.10893,0.03,1,1018528,1018106,422,0.02,0.0196856,1,1018116
55219541,0.7171415776470648,0.7368361951538647,0.9743589743589742,0.005442711950003156,0.463822,0.89,1,817047,816553,494,0.87,0.86992,2,816593
123224321,0.64711002873115,0.6269583982267617,0.8678500986193293,0.005737011552300991,0.393109,0.37,1,1520817,1520377,440,0.37,0.371656,1,1520426
45263961,0.5795490568031438,0.5765124033921971,0.8560157790927022,0.005643456852471435,0.428844,0.25,1,621977,621543,434,0.25,0.251819,1,621571
69782821,0.5962392887153504,0.6175990977575762,0.9033530571992111,0.006744271195000316,0.809201,0.75,2,937262,936804,458,0.71,0.715986,2,936835
5876081,0.22863881774588782,0.21809782104548808,0.834319526627219,0.0049716558298087245,0.00120209,0.01,1,147391,146968,423,0.01,0.0156544,1,147010
719281,0.2805715033284861,0.8670974451111447,0.8500986193293886,0.04866359447004608,0.05248,0.0,1,44687,44256,431,0.15,0.149944,1,44266
67280381,0.6276271894293521,0.5883665408669925,0.8422090729783038,0.004301369863013699,0.12692,0.15,1,906719,906292,427,0.15,0.143506,1,906373
108430561,0.8979641640543629,0.8707444964676819,0.9013806706114399,0.004908528501988511,0.878096,0.75,2,1573053,1572596,457,0.75,0.743666,2,1572636
89303401,0.7916161397611944,0.7799929695395538,0.883629191321499,0.0056540622435452305,0.766317,0.55,2,1291232,1290784,448,0.55,0.547814,1,1290818
4960501,0.5006792828785492,0.4682848117643038,0.8422090729783038,0.005638280411590178,0.0572115,0.11,1,138167,137740,427,0.11,0.111507,1,137756
73637261,0.7892663241739166,0.7458171201476397,0.8599605522682445,0.003897607474275614,0.564365,0.31,1,1133351,1132915,436,0.27,0.275506,1,1132998
95976901,0.5075400399518968,0.5445848366638513,0.8382642998027614,0.004522063001073165,0.0364847,0.03,1,1385868,1385443,425,0.03,0.0398079,1,1385498
103786481,0.1605595781401738,0.5989171138006963,0.8619329388560157,0.00559484881004987,0.568233,0.29,1,1346222,1345785,437,0.3,0.298364,1,1345797
81263181,0.9184156104237217,0.8600401322117146,0.8994082840236687,0.0060968373208762075,0.887504,0.75,2,1165111,1164655,456,0.71,0.707487,2,1164709
1896781,0.08068471714157766,0.1520144222084434,0.8461538461538461,0.12976958525345622,0.0452141,0.13,1,68590,68161,429,0.04,0.04,1,68171
150618241,0.1411240370536231,0.4820527968050463,0.9053254437869823,0.004855880310586453,0.869192,0.73,2,1983756,1983297,459,0.74,0.738331,2,1983309
9981481,0.0507615515827291,0.04925374591720656,0.8323471400394478,0.00642320560570671,0.0179849,0.01,1,106846,106424,422,0.01,0.0116667,1,106436
32847041,0.20598599167752682,0.19609882679191304,0.863905325443787,0.0042301622372324975,0.528676,0.35,1,443009,442571,438,0.31,0.31566,1,442616
54671861,0.8716935276920987,0.845207813575624,0.9033530571992111,0.003562148854239,0.863561,0.75,2,869321,868863,458,0.75,0.747667,2,868882
155315121,0.7654385903119166,0.7278943282736803,0.8382642998027614,0.0046194053405719335,0.144717,0.15,1,1967548,1967123,425,0.07,0.0715184,1,1967176
66291261,0.9070917132520543,0.8360535682027899,0.8816568047337278,0.004567767186414999,0.606667,0.49,1,894452,894005,447,0.55,0.54334,1,894050
66004341,0.20926239942839603,0.8429375607231611,0.8678500986193293,0.0045075437156745154,0.509828,0.37,1,889645,889205,440,0.37,0.367967,1,889249
56168581,0.9306250912000161,0.936699003529877,0.9408284023668639,0.0034690991730320056,0.618012,0.79,1,697081,696604,477,0.73,0.740185,2,696644
127828301,0.8707224047620246,0.5096986178310053,0.9783037475345167,0.007339183132378006,0.830631,0.79,2,1672829,1672333,496,0.76,0.758332,2,1672381
14719181,0.12774317069120808,0.4246080762414377,0.834319526627219,0.006706899816930749,0.0532346,0.05,1,150757,150334,423,0.02,0.0176012,1,150346
94068681,0.6541192216927729,0.6133734980934759,0.8994082840236687,0.006403636134082445,0.869505,0.71,2,1358074,1357618,456,0.77,0.755506,2,1357648
42284481,0.7625151580716417,0.7834178778750434,0.923076923076923,0.005740672937314563,0.483842,0.89,1,564586,564118,468,0.83,0.851744,2,564156
78128181,0.12365942265987048,0.11776265360823736,0.8579881656804734,0.00542314247837889,0.441031,0.29,1,1054805,1054370,435,0.25,0.255666,1,1054407
158177821,0.5272417592923383,0.47108234915024194,0.883629191321499,0.0030994255413168362,0.677724,0.59,1,2138141,2137693,448,0.55,0.547346,1,2137791
36470221,0.5023623948998436,0.6017219745829326,0.8678500986193293,0.00475740167918692,0.134705,0.01,1,553137,552697,440,0.02,0.0183653,1,552726
133693981,0.6366792627516492,0.6210484174140599,0.9053254437869823,0.004993371630578877,0.847716,0.77,2,1661393,1660934,459,0.77,0.767673,2,1660990
13124601,0.04749093031564011,0.15745302041274664,0.9053254437869823,0.9052534562211981,0.768155,0.71,2,75953,75494,459,0.72,0.71936,2,75504
7035621,0.09781673451109243,0.2437253140516446,0.9151873767258382,0.4875576036866359,0.610431,0.83,1,75782,75318,464,0.74,0.74,2,75328
123969521,0.8580047197580747,0.7541438217387696,0.9960552268244576,0.0050844012372956255,0.223141,0.96,1,1624905,1624400,505,0.94,0.938,2,1624448
3760461,0.05112257785336547,0.005471138495188529,0.9211045364891518,0.25880184331797235,0.797437,0.73,2,74826,74359,467,0.76,0.76,2,74369
5424641,0.11758311151812177,0.11481010433398593,0.8422090729783038,0.006153273151947478,0.350256,0.11,1,151155,150728,427,0.03,0.0476667,1,150750
130205081,0.7704828946507731,0.7593629621673348,0.8362919132149902,0.004969888264629759,0.171683,0.09,1,1609042,1608618,424,0.05,0.0515474,1,1608654
416841,0.050317250262907634,0.15630129428823913,0.8382642998027614,0.02838709677419355,0.107574,0.06,1,113438,113013,425,0.07,0.06936,1,113023
53022401,0.9007668348940068,0.8537200412063098,0.8599605522682445,0.005045262294047093,0.505803,0.31,1,777709,777273,436,0.31,0.307507,1,777317
77589481,0.6643285917711169,0.7878827084848871,0.8994082840236687,0.003765418849820087,0.361969,0.25,1,1186390,1185934,456,0.24,0.237536,1,1185968
49656381,0.7578130110345731,0.8384287897355278,0.911242603550296,0.004973044631020769,0.0686395,0.81,1,502127,501665,462,0.71,0.732304,2,501695
1789841,0.030512632145678502,0.029686851574286095,0.8422090729783038,0.1223963133640553,0.135641,0.12,1,68179,67752,427,0.0,0.0120023,1,67773
12918821,0.40351415675836144,0.19068024587082508,0.9072978303747535,0.006253014329903415,0.489839,0.49,1,253777,253317,460,0.48,0.476731,1,253343
75475361,0.7622308656076563,0.7200924700839262,0.834319526627219,0.004977589798623824,0.0538774,0.11,1,1017911,1017488,423,0.07,0.063501,1,1017563
121852301,0.8853622087260177,0.8038428301509108,0.8678500986193293,0.006140016413105233,0.537199,0.41,1,1793544,1793104,440,0.37,0.371193,1,1793139
58679901,0.8148828362827629,0.768812584524199,0.8678500986193293,0.0063775014203648756,0.662445,0.47,1,804999,804559,440,0.43,0.419501,1,804595
141447081,0.852127664927367,0.7828002714538896,0.8658777120315581,0.00577211034656903,0.465609,0.35,1,1768700,1768261,439,0.31,0.31934,1,1768301
148964681,0.1984907340783641,0.19149729278450175,0.8402366863905326,0.004229404709298655,0.0832679,0.09,1,2129380,2128954,426,0.09,0.0916664,1,2128995
65869621,0.5274430282933898,0.6610219555421022,0.9546351084812623,0.006177261536519159,0.330895,0.82,1,804487,804003,484,0.86,0.85992,2,804034
135731281,0.8760711284649717,0.9039658632087217,0.9566074950690335,0.00565683984596932,0.203285,1.0,1,1787822,1787337,485,0.92,0.92,2,1787377
79694841,0.6686961290939373,0.6898419611078834,0.8895463510848126,0.0051306104412600214,0.289858,0.13,1,1163822,1163371,451,0.1,0.0983026,1,1163407
11373361,0.2774191275995149,0.26450154523661895,0.8362919132149902,0.005772615365191591,0.0690593,0.03,1,167722,167298,424,0.03,0.03566,1,167343
120373541,0.7523862955937184,0.7089023205401738,0.9546351084812623,0.0069371883088188875,0.876866,0.73,2,1577591,1577107,484,0.72,0.71673,2,1577145
89183681,0.647804406784778,0.6243317400877831,0.8461538461538461,0.0054045830439997476,0.342898,0.21,1,1289952,1289523,429,0.17,0.16766,1,1289567
78854061,0.7719697693960421,0.8313080074015127,0.9171597633136094,0.0029373145634745282,0.487522,0.27,1,1009641,1009176,465,0.32,0.317564,1,1009215
2192741,0.23148551617951185,0.005783847517124542,0.8717948717948717,0.15299539170506912,0.231146,0.21,1,129713,129271,442,0.17,0.1668,1,129294
55705541,0.7564695404525534,0.7536873300361776,0.9033530571992111,0.006045199166719273,0.840405,0.71,2,882329,881871,458,0.71,0.715827,2,881967
3493201,0.050317250262907634,0.048822641988448566,0.8560157790927022,0.008685689034783157,0.243871,0.24,1,126821,126387,434,0.25,0.251667,1,126399
17295901,0.8664177640020329,0.6655502555865308,0.9664694280078896,0.00441714538223597,0.613501,0.63,1,316847,316357,490,0.76,0.75446,2,316399
14625741,0.5042593552347552,0.2978962323567178,0.8737672583826429,0.006544788839088441,0.00596749,0.03,1,149951,149508,443,0.0,0.000735232,1,149540
76875761,0.959210321074374,0.9110060881834561,0.8461538461538461,0.0057487532352755505,0.341967,0.15,1,977437,977008,429,0.17,0.167507,1,977062
149192981,0.7613578613155949,0.7293516841370354,0.9211045364891518,0.006348967868190139,0.589998,0.33,1,2014095,2013628,467,0.34,0.338271,1,2013668
1531301,0.11231590176060059,0.03516987838279881,0.8481262327416174,0.1047004608294931,0.0768786,0.05,1,67323,66893,430,0.0,0.00159488,1,66912
19233321,0.620582774392545,0.7926111813614682,0.9211045364891518,0.005330219051827536,0.0304408,0.84,1,341328,340861,467,0.81,0.8176,2,340906
98705081,0.5593517125476127,0.7148513594664662,0.9072978303747535,0.005119121267596742,0.604264,0.43,1,1164455,1163995,460,0.4,0.398267,1,1164025
30151381,0.8135821353634666,0.9011024152560992,0.9684418145956608,0.005558487469225428,0.914764,0.83,2,339199,338708,491,0.84,0.836701,2,338747
130079361,0.5836801030497285,0.5565781186683136,0.9092702169625247,0.0045625907455337416,0.91,0.83,2,1783602,1783141,461,0.83,0.823654,2,1783220
60141141,0.20552055711259495,0.20745619388447586,0.8362919132149902,0.002376617637775393,0.284304,0.09,1,639936,639512,424,0.09,0.0836746,1,639665
82964821,0.6038774473052597,0.2849582322297789,0.8994082840236687,0.00629581465816552,0.205436,0.11,1,953502,953046,456,0.14,0.139931,1,953085
99928941,0.6184895767816081,0.6344795262250822,0.8461538461538461,0.0064951707594217535,0.307234,0.25,1,1477244,1476815,429,0.21,0.19998,1,1476859
6513941,0.5840574824267004,0.5316102195554211,0.8362919132149902,0.005657849883214444,0.00375814,0.03,1,156181,155757,424,0.0,0.0113531,1,155788
9436641,0.3324183979993861,0.3467408445340612,0.8619329388560157,0.008511078846032447,0.105995,0.05,1,135714,135277,437,0.04,0.0399346,1,135302
98342261,0.886406291668973,0.6490311146697393,0.9566074950690335,0.005807840414115271,0.730025,0.59,1,1340753,1340268,485,0.56,0.558271,1,1340315
47282361,0.8287553021802465,0.5345444603389269,0.911242603550296,0.005072028281042864,0.141864,0.13,1,551694,551232,462,0.14,0.138239,1,551277
313481,0.10937158786146654,0.06587248502365457,0.8402366863905326,0.006330913452433558,0.0146821,0.01,1,103828,103402,426,0.02,0.0199994,1,103412
61518881,0.830234629337976,0.7176928372301938,0.9783037475345167,0.002983523767438924,0.51,0.95,1,656983,656487,496,0.88,0.88,2,656580
152274281,0.11827598005424199,0.3720846779902648,0.8678500986193293,0.006357174420806767,0.489776,0.37,1,2082669,2082229,440,0.37,0.367932,1,2082290
55499641,0.733861999909429,0.7947276428916675,0.9566074950690335,0.004705763525029986,0.868774,0.77,2,738713,738228,485,0.78,0.778272,2,738264
6801341,0.40359466435878216,0.5128818540886523,0.834319526627219,0.003411905814026892,0.0459526,0.01,1,110191,109768,423,0.01,0.0155173,1,109975
44846281,0.8221561948082661,0.960727066784492,0.9901380670611439,0.0037569597878921784,0.0744429,0.97,1,550577,550075,502,0.9,0.898,2,550118
83913761,0.7994429880395897,0.8631696635631741,0.8994082840236687,0.005991288428760811,0.765681,0.71,2,1051380,1050924,456,0.71,0.707515,2,1050999
88540561,0.633509275985086,0.6405188870390534,0.8382642998027614,0.003949245628432549,0.0813848,0.11,1,1031030,1030605,425,0.08,0.0799667,1,1030615
81982741,0.8435687006576466,0.8393271263481152,0.9191321499013806,0.004999431854049618,0.851222,0.79,2,949868,949402,466,0.81,0.827827,2,949508
128214241,0.6644644483468268,0.6455451780317641,0.834319526627219,0.004653367842939208,0.19869,0.03,1,1733459,1733036,423,0.03,0.0316669,1,1733048
81595901,0.8472443757893519,0.8835433520649537,0.923076923076923,0.004537592323716937,0.00602979,0.79,1,1173188,1172720,468,0.77,0.798944,2,1172780
23361,0.2522303121179034,0.3366809391523413,0.8362919132149902,0.0033179723502304147,0.000192,0.0,1,91267,90843,424,0.04,0.0375808,1,90855
78945441,0.6253654290300343,0.8774551686089942,0.9447731755424064,0.0033770595290701345,0.882922,0.73,2,901467,900988,479,0.74,0.738331,2,901020
167658461,0.2689607978303202,0.13543107951743702,0.8678500986193293,0.006992992866611957,0.170059,0.17,1,2118832,2118392,440,0.18,0.177535,1,2118413
10031441,0.04957658033903764,0.04765187503356557,0.9072978303747535,0.6892165898617512,0.661311,0.92,1,75637,75177,460,0.75,0.750029,2,75187
2299261,0.05171657299271909,0.009138866240607744,0.8560157790927022,0.16036866359447005,0.387759,0.26,1,130110,129676,434,0.12,0.12,1,129686
14190801,0.08661686936132314,0.09778418439335428,0.9092702169625247,0.9786175115207373,0.748397,0.76,1,79719,79258,461,0.69,0.70448,2,79283
31687201,0.8537478803858328,0.41178480932317174,0.9842209072978303,0.00478416766618269,0.889136,0.81,2,230841,230342,499,0.82,0.818301,2,230390
139990061,0.2825162650511475,0.2725597222968124,0.9053254437869823,0.005666182690486712,0.889393,0.75,2,2009785,2009326,459,0.75,0.751666,2,2009374
102028041,0.3532925092709534,0.32301792279187397,0.8678500986193293,0.004976579761378701,0.601317,0.45,1,1213164,1212724,440,0.45,0.435501,1,1212856
86771461,0.17708653057527712,0.6693022756233431,0.8777120315581853,0.005882078151631841,0.589936,0.45,1,1257580,1257135,445,0.46,0.458336,1,1257147
1514041,0.05044857828609382,0.2735434985328796,0.8520710059171598,0.10285714285714286,0.478318,0.4,1,117303,116871,432,0.21,0.20968,1,116881
13650581,0.6723390980129719,0.6848962274744536,0.8382642998027614,0.004576605012309829,0.343463,0.13,1,229316,228891,425,0.13,0.119974,1,228930
10527301,0.8634339510614425,0.8424395697748788,0.834319526627219,0.004901584495928288,0.136399,0.09,1,247168,246745,423,0.09,0.0796667,1,246788
122235841,0.9215126371774036,0.8892409543850056,0.8994082840236687,0.004648191402057951,0.918069,0.75,2,1585256,1584800,456,0.71,0.70766,2,1584876
53430901,0.20520557112594914,0.1945516372672991,0.8441814595660749,0.0027474275613913264,0.177439,0.17,1,809356,808928,428,0.13,0.131655,1,809022
13117641,0.050372850824448145,0.0490921429722248,0.834319526627219,0.009225427687645981,0.00967691,0.01,1,89653,89230,423,0.02,0.0183333,1,89242
66898621,0.8734697266263793,0.7497326960351133,0.9763313609467454,0.005904803989647118,0.917489,0.81,2,901517,901022,495,0.82,0.817433,2,901066
