#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
7301,0.1,0.0999988,1,140432
24821,0.12,0.116797,1,140861
26281,0.12,0.119359,1,140861
54021,0.06,0.0598721,1,141284
58401,0.1,0.099359,1,141286
62781,0.14,0.136795,1,141288
80301,0.26,0.256795,1,141294
110961,0.24,0.239358,1,141706
838461,0.36,0.363804,1,145924
850141,0.36,0.36,1,145924
857441,0.36,0.36,1,145924
863281,0.36,0.36,1,145924
889561,0.36,0.36,1,145924
901241,0.36,0.36,1,145924
921681,0.36,0.36,1,145924
931901,0.36,0.36,1,145924
949421,0.36,0.36,1,145924
1271721,0.37,0.378867,1,148877
1277561,0.29,0.296755,1,148901
1299001,0.37,0.369996,1,149393
1300461,0.37,0.369999,1,149394
1637661,0.04,0.0385299,1,156417
1663941,0.36,0.355926,1,156686
1669781,0.4,0.398265,1,156778
1680001,0.33,0.335833,1,156891
1682921,0.41,0.395833,1,156921
1834761,0.39,0.397587,1,158780
1849361,0.34,0.339516,1,158885
2328241,0.26,0.26768,1,163066
2383721,0.11,0.129606,1,163432
2434821,0.12,0.11744,1,163805
2494681,0.04,0.0375334,1,164168
2497601,0.04,0.0383013,1,164182
2504901,0.11,0.111487,1,164234
2515121,0.12,0.118333,1,164260
2529721,0.08,0.0783039,1,164328
2535561,0.12,0.118269,1,164361
2537021,0.03,0.0476539,1,164398
2558921,0.16,0.156764,1,164569
2561841,0.16,0.158271,1,164590
2564761,0.16,0.158331,1,164604
2599801,0.22,0.217531,1,164775
2602721,0.22,0.218301,1,164787
2621701,0.09,0.0916608,1,164968
2624621,0.07,0.0756664,1,164997
2636301,0.07,0.0715069,1,165085
2637761,0.08,0.0783014,1,165085
2665501,0.21,0.211641,1,165206
2669881,0.22,0.218333,1,165218
2671341,0.19,0.195667,1,165247
2699081,0.24,0.238333,1,165455
2712221,0.25,0.247667,1,165531
3067001,0.01,0.0294656,1,168020
3081601,0,0.00281756,1,168193
3100581,0.17,0.170072,1,168339
