#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,427,16060,0.05,0.17,1,140849,140422,427
7301,2,0,429,18980,0.05,0.17,1,140851,140422,429
10221,2,0,431,21900,0.05,0.17,1,140853,140422,431
13141,2,0,433,24820,0.098,0.17,1,140855,140422,433
14601,161.2,0,634,27740,0.0916,0.03,1,141056,140422,634
17521,205.04,340,425,29200,0.05832,0.05,1,141272,140847,425
20441,42.608,69.6,425,32120,0.051664,0.05,1,141274,140849,425
23361,10.1216,13.92,427,35040,0.0503328,0.05,1,141276,140849,427
26281,3.62432,4.384,427,37960,0.0500666,0.05,1,141278,140851,427
29201,2.32486,0.8768,429,40880,0.0500133,0.05,1,141280,140851,429
32121,2.06497,1.77536,429,43800,0.0180027,0.05,1,141282,140853,429
35041,2.01299,0.355072,431,46720,0.0436005,0.11,1,141284,140853,431
37961,2.0026,1.67101,431,49640,0.0807201,0.11,1,141286,140855,431
40881,2.00052,0.334203,433,52560,0.120144,0.09,1,141288,140855,433
43801,155.6,160.867,426,55480,0.0480288,0.05,1,141482,141056,426
46721,200.72,204.973,422,58400,0.193606,0.05,1,141694,141272,422
49641,41.744,40.9947,424,61320,0.222721,0.05,1,141696,141272,424
52561,9.9488,9.79893,424,64240,0.196544,0.05,1,141698,141274,424
55481,3.58976,1.95979,426,67160,0.223309,0.05,1,141700,141274,426
58401,2.31795,1.99196,426,70080,0.196662,0.05,1,141702,141276,426
61321,2.06359,0.398391,428,73000,0.191332,0.05,1,141704,141276,428
64241,2.01272,1.67968,428,75920,0.222266,0.05,1,141706,141278,428
67161,2.00254,0.335936,430,78840,0.260453,0.05,1,141708,141278,430
70081,2.00051,1.66719,430,81760,0.300091,0.05,1,141710,141280,430
73001,2.0001,0.333437,432,84680,0.340018,0.01,1,141712,141280,432
75921,2.00002,1.66669,432,87600,0.380004,0.01,1,141714,141282,432
78841,2,0.333337,434,90520,0.420001,0.05,1,141716,141282,434
81761,2,1.66667,434,93440,0.46,0.05,1,141718,141284,434
84681,2,0.333333,436,96360,0.5,0.09,1,141720,141284,436
87601,2,1.66667,436,99280,0.54,0.09,1,141722,141286,436
90521,2,0.333333,438,102200,0.58,0.13,1,141724,141286,438
93441,2,1.66667,438,105120,0.62,0.13,1,141726,141288,438
96361,2,0.333333,440,108040,0.66,0.03,1,141728,141288,440
99281,143.6,155.267,425,110960,0.78,0.03,2,141907,141482,425
102201,30.32,31.0533,427,113880,0.836,0.23,2,141909,141482,427
172281,2,0,455,183960,1,0.47,2,142171,141716,455
175201,2,1.6,455,186880,1,0.47,2,142173,141718,455
178121,2,0.32,457,189800,0.984,0.51,2,142175,141718,457
181041,2,1.664,457,192720,0.9488,0.51,2,142177,141720,457
183961,2,0.3328,459,195640,0.90976,0.55,2,142179,141720,459
186881,2,1.66656,459,198560,0.981952,0.55,2,142181,141722,459
189801,2,0.333312,461,201480,0.99639,0.59,2,142183,141722,461
192721,2,1.66666,461,204400,0.999278,0.59,2,142185,141724,461
195641,2,0.333332,463,207320,0.975856,0.63,2,142187,141724,463
198561,2,1.66667,463,210240,0.907171,0.63,2,142189,141726,463
201481,2,0.333333,465,213160,0.877434,0.67,2,142191,141726,465
204401,2,1.66667,465,216080,0.855487,0.67,2,142193,141728,465
207321,2,0.333333,467,219000,0.971097,0.81,2,142195,141728,467
577621,54,40,482,6020,0.35,0.01,1,144319,143837,482
1595321,40,82,492,37960,0.13,1,1,156339,155847,492
1598241,42.4,36.4,510,37960,0.034,1,1,156382,155872,510
1601161,28.48,27.28,510,37960,0.0308,1,1,156407,155897,510
1604081,26.496,25.456,511,37960,0.03016,1,1,156433,155922,511
1607001,23.6992,31.4912,501,37960,0.046032,1,1,156456,155955,501
1609921,31.1398,27.0982,508,37960,0.0492064,1,1,156489,155981,508
1612841,19.828,23.8196,502,37960,0.0658413,1,1,156506,156004,502
1615761,19.1656,22.3639,499,37960,0.0371683,1,1,156525,156026,499
1618681,35.8331,22.0728,517,37960,0.111434,1,1,156565,156048,517
1621601,23.1666,40.4146,492,37960,0.158287,1,1,156585,156093,492
1624521,6.23332,26.4829,471,37960,0.151657,0.59,1,156587,156116,471
1627441,72.4467,96.4966,446,37960,0.358331,0.29,1,156676,156230,446
1630361,58.4893,74.4993,432,37960,0.399666,0.13,1,156731,156299,432
1633281,41.2979,46.8999,429,37960,0.423933,0.01,1,156768,156339,429
1636201,37.8596,43.78,423,37960,0.396787,0.03,1,156805,156382,423
1639121,27.5719,28.756,423,37960,0.375357,0.03,1,156830,156407,423
1642041,25.5144,26.5512,422,37960,0.339071,0.05,1,156855,156433,422
1644961,25.9029,23.7102,425,37960,0.331814,0.05,1,156881,156456,425
1647881,29.1806,31.142,422,37960,0.442363,0.07,1,156911,156489,422
1650801,20.2361,19.8284,423,37960,0.432473,0.03,1,156929,156506,423
1653721,23.2472,19.1657,428,37960,0.542495,0.13,1,156953,156525,428
1656641,38.2494,35.8331,430,37960,0.644499,0.17,1,156995,156565,430
1659561,28.4499,23.1666,436,37960,0.7289,0.15,1,157021,156585,436
1662481,7.28998,6.23333,436,37960,0.74578,0.41,1,157023,156587,436
1665401,75.058,72.4467,439,37960,0.845156,0.41,2,157115,156676,439
1776361,31,20,480,39420,0.79,1,2,158458,157978,480
1779281,90.2,80.8,489,39420,0.614,1,1,158563,158074,489
1782201,47.64,44.96,490,39420,0.4828,1,1,158600,158110,490
1785121,47.128,56.192,478,39420,0.42456,1,1,158647,158169,478
1788041,49.4256,40.8384,491,40880,0.380912,1,1,158697,158206,491
1790961,29.8851,28.9677,490,40880,0.372182,1,1,158722,158232,490
1793881,25.177,25.7935,489,40880,0.346437,1,1,158746,158257,489
1796801,24.2354,24.3587,489,40880,0.349287,1,1,158770,158281,489
1799721,20.0471,4.87174,508,40880,0.333857,1,1,158789,158281,508
1802641,19.2094,22.5743,500,40880,0.346771,1,1,158808,158308,500
1805561,21.4419,22.1149,500,40880,0.333354,1,1,158830,158330,500
1808481,40.2884,26.023,518,40880,0.346671,0.88,1,158875,158357,518
1811401,20.8577,45.2046,484,42340,0.333334,0.86,1,158891,158407,484
1814321,23.3715,25.0409,488,42340,0.346667,0.79,1,158915,158427,488
1817241,79.8743,29.8082,551,42340,0.445333,0.57,1,159009,158458,551
1820161,45.5749,89.9616,483,42340,0.433067,0.45,1,159046,158563,483
1823081,43.515,47.5923,489,42340,0.430613,0.41,1,159089,158600,489
1826001,10.303,47.1185,444,43800,0.398123,0.37,1,159091,158647,444
1828921,40.4606,49.4237,442,43800,0.471625,0.37,1,159139,158697,442
1831841,28.0921,29.8847,442,43800,0.486325,0.34,1,159164,158722,442
1834761,25.6184,25.1769,443,43800,0.473265,0.35,1,159189,158746,443
1837681,22.7237,24.2354,441,43800,0.518653,0.33,1,159211,158770,441
1840601,15.7447,20.0471,436,43800,0.575731,0.35,1,159225,158789,436
1843521,19.9489,19.2094,438,43800,0.635146,0.33,1,159246,158808,438
1846441,20.7898,21.4419,437,45260,0.695029,0.35,1,159267,158830,437
1849361,40.958,40.2884,438,45260,0.787006,0.35,2,159313,158875,438
1852281,21.7916,8.05767,455,45260,0.789401,0.33,2,159330,158875,455
1855201,23.5583,14.4115,463,45260,0.82188,0.35,2,159354,158891,463
2018721,23,26,507,65700,0.75,1,2,160974,160467,507
2021641,22.2,22,508,65700,0.798,1,2,160996,160488,508
2024561,26.84,18,519,67160,0.8076,1,2,161024,160505,519
2027481,27.768,29.2,515,67160,0.77752,1,2,161052,160537,515
2226041,30,43,501,62780,0.83,1,2,162763,162262,501
2228961,28.4,27,506,62780,0.798,1,2,162791,162285,506
2231881,24.88,27,503,62780,0.7436,1,1,162815,162312,503
2234801,22.576,25.4,500,62780,0.65272,1,1,162837,162337,500
2237721,18.9152,25.88,492,62780,0.682544,1,1,162855,162363,492
2240641,22.983,24.376,492,62780,0.608509,1,1,162879,162387,492
2243561,25.3966,4.8752,518,62780,0.529702,1,1,162905,162387,518
2246481,21.0793,18.575,516,64240,0.49794,1,1,162925,162409,516
2249401,12.2159,19.715,506,64240,0.491588,1,1,162935,162429,506
2252321,24.0432,24.743,507,64240,0.458318,1,1,162962,162455,507
2255241,20.0086,22.5486,504,64240,0.435664,1,1,162981,162477,504
2258161,19.2017,21.3097,502,64240,0.399133,1,1,163000,162498,502
2261081,19.8403,25.8619,495,64240,0.343827,1,1,163020,162525,495
2264001,14.3681,21.9724,487,64240,0.300765,1,1,163033,162546,487
2266921,21.2736,25.1945,484,64240,0.292153,1,1,163056,162572,484
2269841,19.4547,25.0389,478,64240,0.250431,1,1,163075,162597,478
2272761,31.0909,33.8078,476,64240,0.330086,1,1,163109,162633,476
2275681,30.2182,24.3616,484,65700,0.282017,1,1,163139,162655,484
