#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,462,16060,0.94,0.74,2,80921,80459,462
7301,2,0,464,18980,0.988,0.74,2,80923,80459,464
10221,2,0,466,21900,0.9976,0.74,2,80925,80459,466
13141,2,0,468,24820,0.99952,0.74,2,80927,80459,468
472161,8,6,509,87600,0.42,0.55,1,84506,83997,509
877341,8,13,482,55480,0.26,1,1,87586,87104,482
880261,8.8,12.2,479,56940,0.396,1,1,87595,87116,479
954181,8,10,505,61320,0.77,1,2,88430,87925,505
957101,8,10.8,502,61320,0.81,1,2,88438,87936,502
960021,7.2,9.36,500,61320,0.882,1,2,88445,87945,500
962941,7.84,9.872,498,61320,0.8964,1,2,88453,87955,498
965861,7.968,16.3744,488,61320,0.83528,1,2,88461,87973,488
968781,7.9936,15.2749,481,61320,0.823056,1,2,88469,87988,481
971701,7.99872,5.45498,486,61320,0.836611,1,2,88477,87991,486
974621,27.1997,5.891,512,61320,0.791322,1,2,88509,87997,512
977541,10.2399,4.3782,514,62780,0.694264,1,1,88515,88001,514
980461,6.84799,4.07564,516,62780,0.842853,1,2,88521,88005,516
983381,6.1696,3.21513,519,62780,0.888571,1,2,88527,88008,519
986301,7.63392,14.243,510,62780,0.857714,1,2,88535,88025,510
989221,7.92678,4.44861,516,62780,0.867543,1,2,88543,88027,516
992141,7.98536,4.88972,519,62780,0.781509,1,2,88551,88032,519
995061,8.79707,22.5779,501,62780,0.796302,1,2,88560,88059,501
997981,10.5594,8.51559,507,62780,0.80726,1,2,88571,88064,507
1063681,381.312,417.703,461,43800,0.393452,0.49,1,89045,88584,461
1138141,4,5,512,51100,0.9,1,2,89953,89441,512
1141061,4,5.8,510,52560,0.916,1,2,89957,89447,510
1143981,7.2,6.76,511,52560,0.9112,1,2,89965,89454,511
1146901,5.44,6.952,509,52560,0.94224,1,2,89970,89461,509
1167341,9,8,482,52560,0.6,1,1,90320,89838,482
1373201,3,8,498,49640,0.69,0.93,1,92383,91885,498
1376121,8.6,11.2,496,49640,0.778,0.93,2,92393,91897,496
1379041,3.32,7.04,492,49640,0.8036,1,2,92395,91903,492
1381961,7.864,27.008,469,49640,0.87272,1,2,92404,91935,469
1384881,7.9728,15.0016,465,49640,0.894544,1,2,92412,91947,465
1387801,7.99456,12.6003,461,49640,0.890909,1,2,92420,91959,461
1390721,8.79891,10.5201,460,49640,0.882182,1,2,92429,91969,460
1405321,6,8,487,51100,0.46,1,1,92663,92176,487
1408241,72.4,7.2,569,51100,0.34,1,1,92752,92183,569
1411161,18.48,73.44,484,51100,0.284,1,1,92757,92273,484
1595121,8,6,490,52560,0.85,1,2,94350,93860,490
1598041,8,6,492,52560,0.898,1,2,94358,93866,492
1600961,9.6,6,496,52560,0.9156,1,2,94368,93872,496
1603881,11.52,25.2,478,52560,0.85512,1,2,94380,93902,478
1720681,23,20,483,54020,0.87,1,2,95575,95092,483
1723601,13.4,12,484,54020,0.918,0.85,2,95586,95102,484
1726521,77.88,76,486,54020,0.5836,0.8,1,95680,95194,486
1729441,22.776,21.6,487,54020,0.43672,0.84,1,95689,95202,487
1732361,10.9552,10.72,487,54020,0.391344,1,1,95697,95210,487
1735281,21.391,33.344,472,54020,0.342269,1,1,95721,95249,472
1738201,58.6782,47.4688,489,55480,0.220454,1,1,95789,95300,489
1741121,16.5356,15.0938,488,55480,0.180091,1,1,95795,95307,488
1744041,8.10713,9.41875,486,55480,0.156018,1,1,95801,95315,486
1746961,8.82143,9.08375,486,55480,0.135204,1,1,95810,95324,486
1749881,8.96429,8.21675,487,55480,0.0990407,1,1,95819,95332,487
1752801,8.99286,8.04335,488,55480,0.0758081,1,1,95828,95340,488
1755721,9.79857,8.80867,489,55480,0.0231616,1,1,95838,95349,489
1758641,10.7597,9.76173,490,55480,0.0286323,1,1,95849,95359,490
