#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,425,16060,0.05,0.01,1,120849,120424,425
7301,2,0,427,17520,0.05,0.01,1,120851,120424,427
10221,2,0,429,18980,0.05,0.01,1,120853,120424,429
13141,2,0,431,20440,0.066,0.01,1,120855,120424,431
14601,161.2,0,632,21900,0.0372,0.05,1,121056,120424,632
17521,205.04,338.4,425,23360,0.03144,0.05,1,121272,120847,425
20441,42.608,69.28,425,24820,0.030288,0.05,1,121274,120849,425
23361,10.1216,13.856,427,26280,0.0300576,0.05,1,121276,120849,427
26281,3.62432,4.3712,427,27740,0.0300115,0.05,1,121278,120851,427
29201,2.32486,2.47424,427,29200,0.0060023,0.05,1,121280,120853,427
32121,2.06497,0.494848,429,30660,0.00920046,0.07,1,121282,120853,429
35041,2.01299,1.69897,429,32120,0.0258401,0.03,1,121284,120855,429
37961,158.003,161.14,425,33580,0.029168,0.03,1,121481,121056,425
40881,202.001,205.028,422,35040,0.0458336,0.03,1,121694,121272,422
43801,42.0001,41.0056,424,36500,0.0491667,0.03,1,121696,121272,424
46721,10,9.80112,424,37960,0.0498333,0.03,1,121698,121274,424
49641,3.6,3.56022,424,39420,0.0499667,0.03,1,121700,121276,424
52561,2.32,0.712045,426,40880,0.0499933,0.03,1,121702,121276,426
55481,2.064,1.74241,426,42340,0.0179987,0,1,121704,121278,426
58401,2.0128,1.94848,426,43800,0.0275997,0,1,121706,121280,426
61321,2.00256,0.389696,428,45260,0.0455199,0.01,1,121708,121280,428
64241,2.00051,1.67794,428,46720,0.065104,0.03,1,121710,121282,428
67161,2.0001,1.93559,428,48180,0.0850208,0.03,1,121712,121284,428
70081,152.4,0.387118,618,49640,0.0410042,0.03,1,121902,121284,618
73001,32.08,157.677,423,51100,0.0322008,0.05,1,121904,121481,423
75921,176.016,201.935,422,52560,0.0304402,0.05,1,122116,121694,422
78841,36.8032,40.3871,424,54020,0.030088,0.05,1,122118,121694,424
81761,8.96064,9.67742,424,55480,0.00601761,0.05,1,122120,121696,424
84681,3.39213,3.53548,424,56940,0.0412035,0.05,1,122122,121698,424
87601,2.27843,0.707097,426,58400,0.0482407,0.05,1,122124,121698,426
90521,2.05569,1.74142,426,59860,0.0176481,0.05,1,122126,121700,426
93441,2.01114,1.94828,426,61320,0.0275296,0.05,1,122128,121702,426
96361,2.00223,0.389657,428,62780,0.0455059,0.01,1,122130,121702,428
99281,2.00045,1.67793,428,64240,0.0651012,0.03,1,122132,121704,428
102201,2.00009,1.93559,428,65700,0.0850202,0.03,1,122134,121706,428
105121,2.00002,0.387117,430,67160,0.105004,0.05,1,122136,121706,430
108041,2,1.67742,430,68620,0.125001,0.07,1,122138,121708,430
110961,2,1.93548,430,70080,0.145,0.07,1,122140,121710,430
113881,2,0.387097,432,71540,0.165,0.09,1,122142,121710,432
116801,2,1.67742,432,73000,0.185,0.03,1,122144,121712,432
119721,145.2,152.335,423,74460,0.157,0.03,1,122325,121902,423
122641,30.64,30.4671,425,75920,0.1514,0.03,1,122327,121902,425
125561,7.728,7.69342,425,77380,0.15028,0.03,1,122329,121904,425
128481,168.746,171.139,422,78840,0.214056,0.03,1,122538,122116,422
131401,35.3491,34.2277,424,80300,0.226811,0.03,1,122540,122116,424
134321,8.66982,8.44555,424,81760,0.229362,0,1,122542,122118,424
137241,3.33396,3.28911,424,83220,0.197872,0,1,122544,122120,424
140161,2.26679,0.657822,426,84680,0.191574,0.05,1,122546,122120,426
143081,2.05336,1.73156,426,86140,0.190315,0.05,1,122548,122122,426
146001,2.01067,1.94631,426,87600,0.206063,0.05,1,122550,122124,426
148921,2.00213,0.389263,428,89060,0.225213,0.01,1,122552,122124,428
151841,2.00043,1.67785,428,90520,0.245043,0.03,1,122554,122126,428
154761,2.00009,1.93557,428,91980,0.265009,0.03,1,122556,122128,428
157681,2.00002,0.387114,430,93440,0.285002,0.05,1,122558,122128,430
160601,2,1.67742,430,94900,0.305,0.07,1,122560,122130,430
163521,2,1.93548,430,96360,0.325,0.07,1,122562,122132,430
166441,2,0.387097,432,97820,0.345,0.09,1,122564,122132,432
169361,2,1.67742,432,99280,0.365,0.11,1,122566,122134,432
172281,2,1.93548,432,100740,0.385,0.11,1,122568,122136,432
175201,2,0.387097,434,102200,0.405,0.13,1,122570,122136,434
178121,2,1.67742,434,103660,0.425,0.15,1,122572,122138,434
181041,2,1.93548,434,105120,0.445,0.15,1,122574,122140,434
183961,2,0.387097,436,106580,0.465,0.17,1,122576,122140,436
186881,2,1.67742,436,108040,0.485,0.19,1,122578,122142,436
189801,2,1.93548,436,109500,0.505,0.19,1,122580,122144,436
192721,137.2,0.387097,607,110960,0.637,0.15,1,122751,122144,607
195641,29.04,144.877,428,112420,0.6634,0.15,1,122753,122325,428
198561,7.408,30.5755,428,113880,0.68468,0.15,1,122755,122327,428
201481,3.0816,6.1151,430,115340,0.688936,0.15,1,122757,122327,430
204401,2.21632,2.82302,430,116800,0.689787,0.23,1,122759,122329,430
207321,168.443,167.765,431,118260,0.817957,0.23,2,122969,122538,431
210241,35.2887,33.5529,433,119720,0.843591,0.23,2,122971,122538,433
213161,8.65773,8.31058,433,121180,0.880718,0.23,2,122973,122540,433
216081,3.33155,3.26212,433,122640,0.856144,0.23,2,122975,122542,433
219001,2.26631,0.652423,435,124100,0.851229,0.19,2,122977,122542,435
221921,2.05326,1.73048,435,125560,0.850246,0.19,2,122979,122544,435
224841,2.01065,1.9461,435,127020,0.866049,0.19,2,122981,122546,435
227761,2.00213,0.389219,437,128480,0.88521,0.19,2,122983,122546,437
230681,2.00043,1.67784,437,129940,0.897042,0.21,2,122985,122548,437
233601,2.00009,1.93557,437,131400,0.867408,0.21,2,122987,122550,437
236521,2.00002,0.387114,439,132860,0.829482,0.23,2,122989,122550,439
239441,2,1.67742,439,134320,0.933896,0.25,2,122991,122552,439
262801,2,0,445,146000,0.96,0.35,2,123007,122562,445
265721,2,1.6,445,147460,0.928,0.37,2,123009,122564,445
268641,2,1.92,445,148920,0.9856,0.37,2,123011,122566,445
271561,2,0.384,447,150380,0.98912,0.39,2,123013,122566,447
274481,2,1.6768,447,151840,0.957824,0.41,2,123015,122568,447
277401,2,1.93536,447,153300,0.919565,0.41,2,123017,122570,447
280321,2,0.387072,449,154760,0.983913,0.43,2,123019,122570,449
283241,2,1.67741,449,156220,0.980783,0.45,2,123021,122572,449
286161,2,1.93548,449,157680,0.948157,0.45,2,123023,122574,449
289081,2,0.387097,451,159140,0.909631,0.47,2,123025,122574,451
292001,2,1.67742,451,160600,0.869926,0.49,2,123027,122576,451
294921,2,1.93548,451,162060,0.973985,0.49,2,123029,122578,451
297841,2,0.387097,453,163520,0.978797,0.51,2,123031,122578,453
300761,2,1.67742,453,164980,0.947759,0.67,2,123033,122580,453
358401,2,0,464,195640,0.92,1,2,123456,122992,464
361321,2,0,466,197100,0.984,1,2,123458,122992,466
364241,2,0,468,198560,0.9888,1,2,123460,122992,468
367161,2,0,470,200020,0.93376,1,2,123462,122992,470
370081,2,0,472,201480,0.978752,1,2,123464,122992,472
371701,1.2,0,473,202940,0.96375,0.85,2,123465,122992,473
374621,1.84,6.4,467,204400,0.92875,0.85,2,123467,123000,467
377541,1.968,1.28,469,205860,0.88975,0.85,2,123469,123000,469
380461,1.9936,0.256,471,207320,0.84995,0.85,2,123471,123000,471
383141,1.99872,0.0512,473,208780,0.82599,0.94,2,123473,123000,473
386061,1.99974,6.41024,467,210240,0.965198,0.94,2,123475,123008,467
388981,1.99995,1.28205,469,211700,0.98504,0.94,2,123477,123008,469
391901,1.99999,0.25641,471,213160,0.973008,0.94,2,123479,123008,471
394581,2,0.0512819,473,214620,0.954602,1,2,123481,123008,473
397501,2,8.01026,465,216080,0.99092,1,2,123483,123018,465
400421,2,1.60205,467,217540,0.998184,1,2,123485,123018,467
403341,2,0.32041,469,219000,0.999637,1,2,123487,123018,469
406261,2,0.064082,471,220460,0.967927,1,2,123489,123018,471
409141,2,0.0128164,473,221920,0.913585,1,2,123491,123018,473
412061,2,8.80256,464,223380,0.870717,1,2,123493,123029,464
414981,2,1.76051,466,224840,0.846143,1,2,123495,123029,466
417901,2,0.352102,468,226300,0.969229,1,2,123497,123029,468
420821,2,0.0704205,470,227760,0.993846,1,2,123499,123029,470
501081,2,9,472,271560,0.95,0.83,2,123944,123472,472
504001,2,1.8,474,273020,0.99,0.83,2,123946,123472,474
506921,2,0.36,476,274480,0.998,0.83,2,123948,123472,476
526701,2,0,477,284700,1,1,2,123962,123485,477
528321,1.2,0,478,286160,1,0.87,2,123963,123485,478
531241,1.84,5.6,473,287620,0.976,0.87,2,123965,123492,473
534161,1.968,1.12,475,289080,0.9552,0.87,2,123967,123492,475
537081,1.9936,0.224,477,290540,0.99104,0.87,2,123969,123492,477
539761,1.99872,0.0448,479,292000,0.998208,1,2,123971,123492,479
542681,5.99974,8.00896,476,293460,0.959642,1,2,123978,123502,476
623801,2,9,472,337260,1,1,2,124419,123947,472
767541,3,0,481,414640,0.85,1,2,124916,124435,481
770461,9.4,0,492,416100,0.93,1,2,124927,124435,492
951401,423,434,423,62434,0.15,0.03,1,126371,125948,423
954321,86.2,86.8,425,62468,0.118,0.03,1,126373,125948,425
957241,18.84,17.36,427,62502,0.1116,0.03,1,126375,125948,427
960161,5.368,3.472,429,62536,0.07832,0.03,1,126377,125948,429
963081,2.6736,0.6944,431,62570,0.071664,0.03,1,126379,125948,431
966001,2.13472,0.13888,433,62604,0.0703328,0.03,1,126381,125948,433
968921,2.02694,0.027776,435,62638,0.0700666,0.03,1,126383,125948,435
971841,2.00539,0.0055552,437,62672,0.0700133,0.03,1,126385,125948,437
974761,2.00108,0.00111104,439,62706,0.0700027,0.03,1,126387,125948,439
977681,2.00022,0.000222208,441,62739,0.0700005,0.03,1,126389,125948,441
980601,2.00004,4.44416e-05,443,62772,0.0700001,0.03,1,126391,125948,443
983521,2.00001,8.88831e-06,445,62805,0.07,0.03,1,126393,125948,445
986441,2,1.77766e-06,447,62838,0.07,0.03,1,126395,125948,447
989361,2,3.55533e-07,449,62871,0.07,0.03,1,126397,125948,449
992281,2,7.11065e-08,451,62904,0.07,0.03,1,126399,125948,451
995201,2,1.42213e-08,453,62937,0.07,0.03,1,126401,125948,453
998121,2,2.84426e-09,455,62970,0.086,0.03,1,126403,125948,455
1001041,2,5.68852e-10,457,63003,0.0892,0.03,1,126405,125948,457
1003961,2,1.1377e-10,459,63036,0.08984,0.03,1,126407,125948,459
1006881,2,2.27541e-11,461,63069,0.089968,0.03,1,126409,125948,461
1009801,2,4.55081e-12,463,63102,0.0899936,0.15,1,126411,125948,463
1012721,308.4,338.4,425,63135,0.217999,0.11,1,126796,126371,425
1015641,63.28,69.28,425,63168,0.2436,0.11,1,126798,126373,425
1018561,14.256,15.456,425,63201,0.21672,0.07,1,126800,126375,425
1021481,4.4512,4.6912,425,63234,0.243344,0.07,1,126802,126377,425
1024401,2.49024,2.53824,425,63267,0.248669,0.07,1,126804,126379,425
1027321,2.09805,2.10765,425,63300,0.217734,0.07,1,126806,126381,425
1030241,2.01961,2.02153,425,63333,0.211547,0.07,1,126808,126383,425
1033161,2.00392,2.00431,425,63366,0.210309,0.07,1,126810,126385,425
1036081,2.00078,2.00086,425,63399,0.210062,0.07,1,126812,126387,425
1039001,2.00016,2.00017,425,63432,0.210012,0.07,1,126814,126389,425
1041921,2.00003,2.00003,425,63465,0.210002,0.07,1,126816,126391,425
1044841,2.00001,0.400007,427,63498,0.210001,0.07,1,126818,126391,427
1047761,2,1.68,427,63531,0.21,0.07,1,126820,126393,427
1050681,2,1.936,427,63564,0.21,0.07,1,126822,126395,427
1053601,2,1.9872,427,63597,0.21,0.07,1,126824,126397,427
1056521,2,1.99744,427,63630,0.21,0.07,1,126826,126399,427
1059441,2,1.99949,427,63663,0.21,0.09,1,126828,126401,427
1062361,2,1.9999,427,63696,0.21,0.09,1,126830,126403,427
1065281,2,1.99998,427,63729,0.21,0.09,1,126832,126405,427
1068201,2,2,427,63762,0.21,0.09,1,126834,126407,427
1071121,2,2,427,63795,0.21,0.09,1,126836,126409,427
1072581,161.2,2,626,63828,0.226,0.25,1,127037,126411,626
1075501,185.04,308.4,432,63861,0.3092,0.25,1,127228,126796,432
1078421,38.608,63.28,432,63894,0.29384,0.21,1,127230,126798,432
1081341,9.3216,14.256,432,63927,0.322768,0.25,1,127232,126800,432
1084261,3.46432,4.4512,432,63960,0.328554,0.25,1,127234,126802,432
1087181,2.29286,2.49024,432,63993,0.297711,0.21,1,127236,126804,432
1090101,2.05857,2.09805,432,64026,0.291542,0.21,1,127238,126806,432
1093021,2.01171,2.01961,432,64059,0.290308,0.21,1,127240,126808,432
1095941,2.00234,2.00392,432,64092,0.290062,0.21,1,127242,126810,432
1098861,2.00047,2.00078,432,64125,0.290012,0.21,1,127244,126812,432
1101781,2.00009,2.00016,432,64158,0.290002,0.21,1,127246,126814,432
1104701,2.00002,2.00003,432,64191,0.29,0.21,1,127248,126816,432
1107621,2,2.00001,432,64224,0.29,0.21,1,127250,126818,432
1110541,2,2,432,64257,0.29,0.21,1,127252,126820,432
1113461,2,2,432,64290,0.29,0.21,1,127254,126822,432
1116381,2,2,432,64323,0.29,0.21,1,127256,126824,432
1119301,2,2,432,64356,0.29,0.21,1,127258,126826,432
1122221,2,2,432,64389,0.29,0.21,1,127260,126828,432
1125141,2,2,432,64422,0.306,0.21,1,127262,126830,432
1128061,2,2,432,64455,0.3092,0.21,1,127264,126832,432
1130981,2,2,432,64488,0.30984,0.21,1,127266,126834,432
1133901,2,2,432,64521,0.309968,0.23,1,127268,126836,432
1136821,316.4,161.2,626,64554,0.405994,0.33,1,127663,127037,626
1139741,64.88,185.04,437,64587,0.425199,0.29,1,127665,127228,437
1142661,14.576,38.608,437,64620,0.42904,0.33,1,127667,127230,437
1145581,4.5152,9.3216,437,64652,0.429808,0.33,1,127669,127232,437
1148501,2.50304,3.46432,437,64684,0.429962,0.29,1,127671,127234,437
1151421,2.10061,2.29286,437,64716,0.429992,0.29,1,127673,127236,437
1154341,2.02012,2.05857,437,64748,0.429998,0.29,1,127675,127238,437
1157261,2.00402,2.01171,437,64780,0.43,0.29,1,127677,127240,437
1160181,2.0008,2.00234,437,64812,0.43,0.29,1,127679,127242,437
1163101,2.00016,2.00047,437,64844,0.43,0.29,1,127681,127244,437
1166021,2.00003,2.00009,437,64876,0.43,0.29,1,127683,127246,437
1168941,2.00001,2.00002,437,64908,0.43,0.29,1,127685,127248,437
1171861,2,2,437,64940,0.43,0.29,1,127687,127250,437
1174781,2,2,437,64972,0.43,0.29,1,127689,127252,437
1177701,2,2,437,65004,0.43,0.29,1,127691,127254,437
1180621,2,2,437,65036,0.43,0.29,1,127693,127256,437
1183541,2,2,437,65068,0.43,0.29,1,127695,127258,437
1186461,2,2,437,65100,0.43,0.31,1,127697,127260,437
1189381,2,2,437,65132,0.43,0.31,1,127699,127262,437
1192301,2,2,437,65164,0.43,0.31,1,127701,127264,437
1195221,2,2,437,65196,0.43,0.31,1,127703,127266,437
1198141,2,2,437,65228,0.43,0.43,1,127705,127268,437
1201061,321.2,316.4,443,65260,0.414,0.43,1,128106,127663,443
1203981,65.84,64.88,443,65292,0.4588,0.43,1,128108,127665,443
1206901,14.768,14.576,443,65324,0.43576,0.43,1,128110,127667,443
1209821,4.5536,4.5152,443,65356,0.431152,0.43,1,128112,127669,443
1212741,2.51072,2.50304,443,65388,0.46223,0.43,1,128114,127671,443
1215661,2.10214,2.10061,443,65420,0.436446,0.43,1,128116,127673,443
1218581,2.02043,2.02012,443,65452,0.431289,0.43,1,128118,127675,443
1221501,2.00409,2.00402,443,65484,0.430258,0.43,1,128120,127677,443
1224421,2.00082,2.0008,443,65516,0.430052,0.43,1,128122,127679,443
1227341,2.00016,2.00016,443,65548,0.43001,0.43,1,128124,127681,443
1230261,2.00003,2.00003,443,65580,0.430002,0.43,1,128126,127683,443
1233181,2.00001,2.00001,443,65612,0.43,0.43,1,128128,127685,443
1236101,2,2,443,65644,0.43,0.43,1,128130,127687,443
1239021,2,2,443,65676,0.43,0.43,1,128132,127689,443
1241941,2,2,443,65708,0.43,0.43,1,128134,127691,443
1244861,2,2,443,65740,0.43,0.43,1,128136,127693,443
1247781,2,2,443,65772,0.43,0.43,1,128138,127695,443
1250701,2,2,443,65804,0.43,0.43,1,128140,127697,443
1253621,2,2,443,65836,0.43,0.43,1,128142,127699,443
1256541,2,2,443,65868,0.446,0.43,1,128144,127701,443
1259461,2,2,443,65900,0.4492,0.43,1,128146,127703,443
1262381,2,2,443,65932,0.44984,0.41,1,128148,127705,443
1265301,321.2,321.2,443,65964,0.593968,0.47,1,128549,128106,443
1268221,65.84,65.84,443,65996,0.622794,0.43,1,128551,128108,443
1271141,14.768,14.768,443,66028,0.596559,0.43,1,128553,128110,443
1274061,4.5536,4.5536,443,66060,0.623312,0.47,1,128555,128112,443
1276981,2.51072,2.51072,443,66092,0.628662,0.43,1,128557,128114,443
1279901,2.10214,2.10214,443,66124,0.597732,0.43,1,128559,128116,443
1282821,2.02043,2.02043,443,66156,0.591546,0.43,1,128561,128118,443
1285741,2.00409,2.00409,443,66188,0.590309,0.43,1,128563,128120,443
1288661,2.00082,2.00082,443,66220,0.590062,0.43,1,128565,128122,443
1291581,2.00016,2.00016,443,66252,0.590012,0.43,1,128567,128124,443
1294501,2.00003,2.00003,443,66284,0.590002,0.43,1,128569,128126,443
1297421,2.00001,2.00001,443,66316,0.590001,0.43,1,128571,128128,443
1300341,2,2,443,66348,0.59,0.43,1,128573,128130,443
1303261,2,2,443,66380,0.59,0.43,1,128575,128132,443
1306181,2,0.4,445,66412,0.59,0.43,1,128577,128132,445
1309101,2,1.68,445,66444,0.59,0.43,1,128579,128134,445
1312021,2,1.936,445,66476,0.59,0.43,1,128581,128136,445
1314941,2,1.9872,445,66508,0.59,0.43,1,128583,128138,445
1317861,2,1.99744,445,66540,0.59,0.43,1,128585,128140,445
1320781,2,1.99949,445,66572,0.59,0.45,1,128587,128142,445
1323701,2,1.9999,445,66604,0.59,0.45,1,128589,128144,445
1326621,2,1.99998,445,66636,0.59,0.45,1,128591,128146,445
1328081,161.2,2,644,66667,0.638,0.63,1,128792,128148,644
1331001,198.64,321.2,451,66698,0.6796,0.63,1,129000,128549,451
1333921,41.328,65.84,451,66729,0.68792,0.59,1,129002,128551,451
1336841,9.8656,14.768,451,66760,0.689584,0.63,1,129004,128553,451
1339761,3.57312,4.5536,451,66791,0.689917,0.63,1,129006,128555,451
1342681,2.31462,2.51072,451,66822,0.689983,0.59,1,129008,128557,451
1345601,2.06292,2.10214,451,66853,0.657997,0.59,1,129010,128559,451
1348521,2.01258,2.02043,451,66884,0.651599,0.59,1,129012,128561,451
1351441,2.00252,2.00409,451,66915,0.65032,0.59,1,129014,128563,451
1354361,2.0005,2.00082,451,66946,0.650064,0.59,1,129016,128565,451
1357281,2.0001,2.00016,451,66977,0.650013,0.59,1,129018,128567,451
1360201,2.00002,2.00003,451,67008,0.650003,0.59,1,129020,128569,451
1363121,2,2.00001,451,67039,0.650001,0.59,1,129022,128571,451
1366041,2,2,451,67070,0.65,0.59,1,129024,128573,451
1368961,2,2,451,67101,0.65,0.59,1,129026,128575,451
1371881,2,2,451,67132,0.65,0.59,1,129028,128577,451
1374801,2,2,451,67163,0.65,0.59,1,129030,128579,451
1377721,2,2,451,67194,0.65,0.59,1,129032,128581,451
1380641,2,2,451,67225,0.65,0.59,1,129034,128583,451
1383561,2,2,451,67256,0.65,0.59,1,129036,128585,451
1386481,2,2,451,67287,0.65,0.59,1,129038,128587,451
1389401,2,2,451,67318,0.666,0.59,1,129040,128589,451
1392321,2,2,451,67349,0.6692,0.65,1,129042,128591,451
1393781,322.8,161.2,653,67380,0.73384,0.69,1,129445,128792,653
1396701,71.76,198.64,454,67411,0.778768,0.69,2,129454,129000,454
1399621,15.952,41.328,454,67442,0.803754,0.69,2,129456,129002,454
1402541,4.7904,9.8656,454,67473,0.824751,0.69,2,129458,129004,454
1405461,2.55808,3.57312,454,67504,0.82895,0.69,2,129460,129006,454
1408381,2.11162,2.31462,454,67535,0.82979,0.65,2,129462,129008,454
1411301,2.02232,2.06292,454,67566,0.797958,0.65,2,129464,129010,454
1414221,2.00446,2.01258,454,67597,0.791592,0.65,2,129466,129012,454
1417141,2.00089,2.00252,454,67628,0.790318,0.65,2,129468,129014,454
1420061,2.00018,2.0005,454,67659,0.790064,0.65,2,129470,129016,454
1422981,2.00004,2.0001,454,67690,0.790013,0.65,2,129472,129018,454
1425901,2.00001,2.00002,454,67721,0.790003,0.65,2,129474,129020,454
1428821,2,2,454,67752,0.790001,0.65,2,129476,129022,454
1431741,2,2,454,67783,0.79,0.65,2,129478,129024,454
1434661,2,2,454,67814,0.79,0.65,2,129480,129026,454
1437581,2,2,454,67845,0.79,0.65,2,129482,129028,454
1440501,2,0.4,456,67876,0.79,0.65,2,129484,129028,456
1443421,2,1.68,456,67907,0.79,0.65,2,129486,129030,456
1446341,2,1.936,456,67938,0.79,0.65,2,129488,129032,456
1449261,2,1.9872,456,67969,0.79,0.65,2,129490,129034,456
1452181,2,1.99744,456,68000,0.79,0.65,2,129492,129036,456
1455101,2,1.99949,456,68031,0.79,0.67,2,129494,129038,456
1458021,2,1.9999,456,68062,0.79,0.67,2,129496,129040,456
1459481,161.2,1.99998,655,68093,0.79,0.75,2,129697,129042,655
1462401,205.84,322.8,469,68124,0.822,0.79,2,129914,129445,469
1465321,42.768,71.76,462,68155,0.7964,0.81,2,129916,129454,462
1468241,10.1536,15.952,462,68186,0.82328,0.83,2,129918,129456,462
1471161,3.63072,4.7904,462,68217,0.828656,0.83,2,129920,129458,462
1474081,2.32614,2.55808,462,68248,0.829731,0.83,2,129922,129460,462
1477001,2.06523,2.11162,462,68279,0.829946,0.79,2,129924,129462,462
1479921,2.01305,2.02232,462,68310,0.829989,0.79,2,129926,129464,462
1482841,2.00261,2.00446,462,68341,0.829998,0.79,2,129928,129466,462
1485761,2.00052,2.00089,462,68372,0.83,0.79,2,129930,129468,462
1488681,2.0001,2.00018,462,68403,0.83,0.79,2,129932,129470,462
1491601,2.00002,2.00004,462,68434,0.83,0.79,2,129934,129472,462
1494521,2,2.00001,462,68465,0.83,0.79,2,129936,129474,462
1497441,2,2,462,68496,0.83,0.79,2,129938,129476,462
1500361,2,2,462,68527,0.83,0.79,2,129940,129478,462
1503281,2,2,462,68558,0.83,0.79,2,129942,129480,462
1506201,2,2,462,68589,0.83,0.79,2,129944,129482,462
1509121,2,2,462,68620,0.83,0.79,2,129946,129484,462
1512041,2,2,462,68651,0.83,0.79,2,129948,129486,462
1514961,2,2,462,68682,0.83,0.79,2,129950,129488,462
1517881,2,2,462,68713,0.83,0.79,2,129952,129490,462
1520801,2,2,462,68744,0.83,0.79,2,129954,129492,462
1523721,2,2,462,68775,0.846,0.79,2,129956,129494,462
1525181,161.2,2,661,68805,0.8812,0.79,2,130157,129496,661
1526641,193.04,161.2,661,68835,0.95224,0.83,2,130358,129697,661
1898941,13,11,468,35241,0.93,1,2,133717,133249,468
1901861,13,7.8,474,35301,0.962,1,2,133730,133256,474
1904781,10.6,11.96,471,35361,0.9364,1,2,133740,133269,471
1925221,30,0,511,35777,0.87,0.97,2,133900,133389,511
1928141,165.2,21.6,683,35836,0.678,0.93,1,134099,133416,683
1931061,92.24,234.72,469,35895,0.6716,0.93,1,134173,133704,469
1933981,28.848,57.344,469,35954,0.68632,0.97,1,134186,133717,469
1936901,15.3696,21.8688,468,36013,0.657264,0.93,1,134198,133730,468
1939821,11.0739,12.3738,468,36072,0.651453,0.95,1,134208,133740,468
1942741,35.0148,34.4748,469,36131,0.698291,0.95,1,134249,133780,469
1945661,22.203,22.0949,469,36189,0.691658,0.91,1,134268,133799,469
1948581,18.8406,17.219,471,36247,0.722332,0.97,1,134286,133815,471
1951501,14.1681,15.4438,469,36305,0.744466,0.95,1,134299,133830,469
1954421,13.2336,14.2888,468,36363,0.764893,0.91,2,134312,133844,468
1957341,21.0467,23.6578,465,36421,0.720979,0.87,1,134335,133870,465
1960261,26.6093,28.7316,463,36479,0.760196,0.63,2,134363,133900,463
1963181,156.522,164.946,453,36537,0.752039,0.67,2,134552,134099,453
1966101,92.1044,92.1893,455,36595,0.718408,0.69,1,134628,134173,455
1969021,28.0209,28.8379,454,36653,0.711682,0.65,1,134640,134186,454
1971941,15.2042,15.3676,454,36711,0.710336,0.65,1,134652,134198,454
1974861,11.0408,11.0735,454,36769,0.710067,0.71,1,134662,134208,454
1977781,37.4082,35.0147,457,36826,0.710013,0.69,1,134706,134249,457
1980701,21.8816,22.2029,456,36883,0.710003,0.73,1,134724,134268,456
1983621,20.3763,18.8406,458,36940,0.726001,0.75,1,134744,134286,458
1986541,15.2753,14.1681,459,36997,0.7452,0.77,1,134758,134299,459
1989461,12.6551,13.2336,458,37054,0.74904,0.71,1,134770,134312,458
1992381,20.131,21.0467,457,37111,0.797808,0.77,2,134792,134335,457
1995301,27.2262,26.6093,458,37168,0.823562,0.77,2,134821,134363,458
1998221,155.045,5.32187,645,37225,0.764712,0.75,2,135008,134363,645
2001141,91.809,152.264,532,37282,0.768942,0.71,2,135084,134552,532
2004061,27.9618,91.2529,468,37339,0.769789,0.71,2,135096,134628,468
2006981,15.1924,27.8506,468,37396,0.769958,0.71,2,135108,134640,468
2009901,11.0385,15.1701,466,37453,0.785991,0.71,2,135118,134652,466
