#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,425,16060,0.47,0.03,1,210893,210468,425
7301,2,0,427,18980,0.47,0.03,1,210895,210468,427
10221,2,0,429,21900,0.438,0.03,1,210897,210468,429
13141,2,0,431,24820,0.3996,0.03,1,210899,210468,431
14601,161.2,0,632,27740,0.66392,0.47,1,211100,210468,632
17521,218.64,338.4,442,29200,0.892784,0.47,2,211333,210891,442
20441,45.328,69.28,442,32120,0.938557,0.47,2,211335,210893,442
313301,20,31,491,17520,0.89,1,2,216638,216147,491
316221,17.6,6.2,508,20440,0.906,0.75,2,216655,216147,508
373161,39,51,451,37960,0.23,0.37,1,218274,217823,451
377541,51.8,66.2,436,37960,0.294,0.15,1,218329,217893,436
383381,44.76,53.24,429,37960,0.3708,0.09,1,218372,217943,429
399441,73.752,81.048,422,37960,0.69016,0.17,1,218453,218031,422
579021,43,49,463,35040,0.41,0.77,1,220299,219836,463
581941,53.4,46.6,473,36500,0.474,0.67,1,220355,219882,473
584861,39.48,45.32,464,37960,0.5028,0.45,1,220391,219927,464
587781,54.296,61.064,457,37960,0.50856,0.4,1,220449,219992,457
590701,34.0592,34.6128,458,39420,0.725712,0.43,1,220478,220020,458
593621,31.6118,29.3226,461,39420,0.809142,0.47,2,220509,220048,461
596541,13.5224,25.0645,446,39420,0.777829,0.39,2,220518,220072,446
779041,47,56,469,32120,0.63,0.61,1,222749,222280,469
781961,47.8,51.2,467,33580,0.726,0.59,1,222797,222330,467
784881,43.96,50.24,460,35040,0.7932,0.49,2,222840,222380,460
904601,448,486,429,26280,0.43,0.15,1,224597,224168,429
907521,139.2,136.4,442,29200,0.542,0.05,1,224659,224217,442
910441,87.04,56.08,480,30660,0.7404,0.07,1,224733,224253,480
1033081,31,16,530,33580,0.91,1,2,226537,226007,530
1036001,52.6,36.8,546,33580,0.83,1,2,226595,226049,546
1038921,36.12,68.16,502,33580,0.814,1,2,226627,226125,502
1041841,68.024,35.232,551,33580,0.8108,1,2,226703,226152,551
1044761,41.6048,66.2464,512,33580,0.79416,1,2,226738,226226,512
1047681,29.921,36.4493,510,33580,0.758832,1,2,226765,226255,510
1050601,39.5842,35.2899,517,33580,0.767766,0.99,2,226807,226290,517
1053521,35.1168,33.458,518,33580,0.817553,1,2,226841,226323,518
1056441,31.8234,41.0916,506,33580,0.859511,1,2,226872,226366,506
1059361,59.9647,34.6183,540,33580,0.867902,0.92,2,226939,226399,540
1062281,39.1929,64.5237,502,33580,0.86958,0.95,2,226973,226471,502
1065201,29.4386,40.9047,494,33580,0.949916,0.91,2,227000,226506,494
1279821,38,17,506,32120,0.03,1,1,229916,229410,506
1282741,55.6,51.4,506,33580,0.062,0.95,1,229976,229470,506
1285661,63.92,48.68,524,35040,0.0684,0.75,1,230042,229518,524
1288581,35.184,74.536,471,36500,0.06968,0.61,1,230070,229599,471
1291501,29.4368,43.7072,463,36500,0.165936,0.51,1,230098,229635,463
1294421,31.4874,36.7414,460,37960,0.313187,0.39,1,230130,229670,460
1297341,30.2975,37.7483,452,37960,0.326637,0.27,1,230160,229708,452
1300261,23.6595,33.1497,442,37960,0.393327,0.15,1,230182,229740,442
1303181,23.9319,23.4299,445,37960,0.582666,0.11,1,230206,229761,445
1306101,38.3864,35.086,449,37960,0.636533,0.05,1,230248,229799,449
1309021,50.0773,70.2172,423,37960,0.711307,0.03,1,230301,229878,423
1311941,39.6155,44.4434,422,39420,0.774261,0.03,2,230338,229916,422
1314861,55.9231,8.88869,482,39420,0.818852,0.07,2,230398,229916,482
1317781,12.7846,49.7777,424,39420,0.79577,0.07,2,230400,229976,424
1320701,56.9569,62.7555,426,39420,0.919154,0.07,2,230468,230042,426
1323621,32.1914,12.5511,452,39420,0.943831,0.07,2,230494,230042,452
1460861,19,19,459,30660,0.11,0.35,1,232188,231729,459
1463781,76.6,86.2,447,32120,0.022,0.27,1,232279,231832,447
1466701,39.32,40.44,448,33580,0.0924,0.15,1,232309,231861,448
1469621,34.264,35.288,447,35040,0.13848,0.17,1,232342,231895,447
1472541,42.0528,47.0576,441,36500,0.227696,0.15,1,232386,231945,441
1475461,32.4106,32.6115,442,36500,0.277539,0.11,1,232416,231974,442
1478381,32.0821,32.1223,442,37960,0.335508,0.03,1,232448,232006,442
1481301,31.2164,34.4245,438,37960,0.395102,0.07,1,232479,232041,438
1484221,30.2433,27.6849,442,37960,0.50302,0.11,1,232509,232067,442
1487141,40.4487,26.337,459,37960,0.668604,0.17,1,232552,232093,459
1490061,41.6897,44.4674,452,37960,0.749721,0.11,1,232594,232142,452
1492981,25.9379,45.6935,428,37960,0.781944,0,2,232616,232188,428
1495901,73.9876,81.9387,423,39420,0.836389,0,2,232702,232279,423
1498821,39.5975,16.3877,454,39420,0.815278,0.11,2,232733,232279,454
1501741,9.5195,27.2775,426,39420,0.811056,0.15,2,232735,232309,426
1504661,27.5039,31.8555,425,39420,0.858211,0.15,2,232767,232342,425
1507581,47.9008,6.3711,478,39420,0.899642,0.25,2,232820,232342,478
1510501,35.9802,36.4742,467,39420,0.875928,0.29,2,232853,232386,467
1513421,8.79603,31.2948,439,39420,0.887186,0.35,2,232855,232416,439
1516341,28.9592,31.859,441,39420,0.921437,0.41,2,232889,232448,441
1682781,17,17,488,33580,0.57,1,1,234886,234398,488
1685701,37.8,37.8,488,35040,0.634,0.89,1,234929,234441,488
1688621,47.56,50.76,484,36500,0.6948,0.83,1,234979,234495,484
1691541,49.512,57.352,475,37960,0.80296,0.53,2,235029,234554,475
1795201,156,152,480,27740,0.05,1,1,236558,236078,480
1798121,56,44.8,493,29200,0.066,1,1,236589,236096,493
1801041,44.8,39.36,497,30660,0.0372,0.86,1,236631,236134,497
1803961,32.16,46.272,478,32120,0.12744,0.73,1,236660,236182,478
1806881,29.632,39.6544,469,32120,0.097488,0.63,1,236689,236220,469
1809801,27.5264,35.1309,462,32120,0.0914976,0.45,1,236716,236254,462
1812721,31.1053,34.2262,460,32120,0.0262995,0.39,1,236748,236288,460
1815641,30.2211,34.8452,455,32120,0.0612599,0.33,1,236778,236323,455
1818561,38.0442,38.169,456,32120,0.148252,0.27,1,236818,236362,456
1821481,55.6088,39.6338,476,32120,0.27765,0.05,1,236878,236402,476
1824401,94.3218,132.727,424,32120,0.63953,0.07,1,236982,236558,424
1827321,44.4644,51.3454,425,32120,0.791906,0.07,2,237014,236589,425
1830241,41.6929,10.2691,466,32120,0.838381,0.03,2,237055,236589,466
1833161,9.93857,35.6538,426,33580,0.879676,0.15,2,237057,236631,426
2126621,40,0,519,32120,0.65,1,1,241996,241477,519
2129541,39.2,31.2,519,32120,0.554,1,1,242035,241516,519
2132461,38.24,35.84,520,32120,0.4068,1,1,242073,241553,520
2135381,38.848,33.568,526,32120,0.29736,1,1,242112,241586,526
2138301,65.3696,37.1136,560,32120,0.115472,1,1,242184,241624,560
2141221,45.8739,84.2227,505,32120,0.0230944,1,1,242225,241720,505
2144141,33.1748,46.4445,498,32120,0.0446189,1,1,242255,241757,498
2147061,60.235,78.8889,478,33580,0.00892378,1,1,242322,241844,478
2149981,40.847,46.9778,475,33580,0.153785,0.88,1,242358,241883,475
2152901,28.9694,34.9956,469,33580,0.118757,0.85,1,242384,241915,469
2155821,31.3939,39.7991,460,33580,0.127751,0.65,1,242416,241956,460
2158741,28.6788,39.9598,448,33580,0.16155,0.53,1,242444,241996,448
2161661,36.9358,39.192,448,33580,0.16831,0.37,1,242483,242035,448
2164581,34.5872,38.2384,444,33580,0.185662,0.27,1,242517,242073,444
2167501,31.7174,38.8477,436,33580,0.221132,0.07,1,242548,242112,436
2170421,55.1435,65.3695,425,33580,0.308226,0,1,242609,242184,425
2173341,42.2287,45.8739,423,33580,0.293645,0.05,1,242648,242225,423
2176261,34.0457,33.1748,425,33580,0.354729,0.05,1,242680,242255,425
2179181,61.2091,6.63496,493,33580,0.398946,0,1,242748,242255,493
2182101,41.8418,54.927,463,33580,0.343789,0.19,1,242785,242322,463
2185021,29.9684,39.7854,454,33580,0.364758,0.11,1,242812,242358,454
2187941,30.7937,28.7571,459,33580,0.256952,0.13,1,242843,242384,459
2190861,29.3587,31.3514,456,33580,0.33139,0.17,1,242872,242416,456
2193781,37.8717,28.6703,468,33580,0.298278,0.17,1,242912,242444,468
2196701,37.1743,36.9341,466,33580,0.387656,0.19,1,242949,242483,466
2199621,33.8349,34.5868,465,33580,0.357531,0.23,1,242982,242517,465
2202541,55.567,31.7174,495,33580,0.479506,0.33,1,243043,242548,495
2205461,39.1134,55.1435,469,33580,0.455901,0.29,1,243078,242609,469
2208381,39.8227,42.2287,470,33580,0.57918,0.37,1,243118,242648,470
2211301,63.9645,34.0457,508,33580,0.587836,0.41,1,243188,242680,508
2214221,41.5929,61.2091,476,33580,0.669567,0.33,1,243224,242748,476
2217141,27.5186,41.8418,463,33580,0.669913,0.37,1,243248,242785,463
2220061,30.3037,29.9684,467,33580,0.669983,0.23,1,243279,242812,467
2222981,26.8607,30.7937,462,33580,0.701997,0.35,1,243305,242843,462
2225901,39.7722,29.3587,476,33580,0.772399,0.29,2,243348,242872,476
2228821,42.3544,37.8717,479,33580,0.86648,0.41,2,243391,242912,479
2231741,31.6709,37.1743,471,33580,0.869296,0.35,2,243420,242949,471
2234661,60.7342,33.8349,506,33580,0.933859,0.51,2,243488,242982,506
2333941,46,66,513,35040,0.65,1,1,244940,244427,513
2336861,38.8,38,519,35040,0.618,1,1,244977,244458,519
2339781,81.36,54,553,35040,0.5956,1,1,245069,244516,553
2342701,40.272,68.4,511,36500,0.59112,1,1,245099,244588,511
2345621,32.0544,38.48,510,36500,0.558224,1,1,245129,244619,510
2348541,28.0109,31.696,507,36500,0.535645,1,1,245156,244649,507
2351461,15.2022,29.5392,490,36500,0.611129,1,1,245168,244678,490
2354381,30.2404,35.5078,487,36500,0.738226,1,1,245202,244715,487
2357301,31.6481,33.5016,486,36500,0.763645,0.96,2,245234,244748,486
2360221,49.5296,57.1003,477,36500,0.832729,0.94,2,245288,244811,477
2363141,32.3059,37.8201,472,37960,0.846546,0.83,2,245316,244844,472
2366061,36.8612,47.564,460,37960,0.865309,0.65,2,245354,244894,460
2368981,36.9722,46.3128,451,37960,0.885062,0.61,2,245391,244940,451
2371901,36.1944,38.8626,450,37960,0.905012,0.59,2,245427,244977,450
2566081,96,105,421,36500,0.89,0.03,2,247678,247257,421
2693101,24,15,448,32120,0.25,0.25,1,249254,248806,448
2696021,14.4,18.2,441,33580,0.314,0.03,1,249266,248825,441
2698941,30.88,32.44,440,33580,0.3428,0.03,1,249301,248861,440
2701861,53.376,35.288,463,33580,0.36456,0.03,1,249360,248897,463
2704781,63.4752,63.8576,458,33580,0.448912,0.05,1,249426,248968,458
2707701,59.895,77.5715,436,35040,0.513782,0.03,1,249485,249049,436
2710621,52.779,48.3143,446,35040,0.526756,0.15,1,249536,249090,446
2713541,58.5558,58.4629,445,35040,0.689351,0.21,1,249596,249151,445
2716461,26.9112,33.2926,437,35040,0.76987,0.17,2,249615,249178,437
