#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
14601,0.55,0.405998,1,180866
37961,0.83,0.758327,2,181315
55481,0.91,0.905042,2,181323
56941,0.92,0.914017,2,181323
58401,0.92,0.917607,2,181323
59861,0.93,0.925043,2,181325
61321,0.94,0.934017,2,181325
62781,0.94,0.937607,2,181325
64241,0.95,0.945043,2,181327
68621,0.93,0.941043,2,181531
70081,0.94,0.940417,2,181531
71541,0.94,0.940167,2,181531
258421,0.86,0.916,2,183083
198561,0.86,0.90256,2,183163
270101,0.03,0.0628347,1,183336
271561,0.03,0.0431339,1,183376
226301,0.03,0.0352535,1,183405
273021,0.01,0.0201014,1,183426
274481,0.03,0.0260406,1,183435
275941,0.01,0.0164162,1,183443
237981,0.01,0.0125665,1,183446
277401,0.01,0.0110266,1,183447
278861,0.01,0.0104106,1,183448
280321,0.01,0.0101643,1,183449
281781,0.03,0.0220657,1,183459
283241,0,0.00882628,1,183478
252581,0.07,0.0455305,1,183493
255501,0,0.0182122,1,183508
256961,0.05,0.0372849,1,183523
258421,0.03,0.032914,1,183535
259881,0.07,0.0551656,1,183546
261341,0.03,0.0400662,1,183553
262801,0.01,0.0220265,1,183562
264261,0.01,0.0148106,1,183584
265721,0.03,0.0239242,1,183649
267181,0.05,0.0395697,1,183665
268641,0.03,0.0338279,1,183693
270101,0.03,0.0315312,1,183717
271561,0.05,0.0426125,1,183735
273021,0,0.017045,1,183755
274481,0.01,0.012818,1,183758
275941,0.03,0.0231272,1,183798
153301,0.03,0.0272509,1,183841
283921,0,0.0109004,1,184268
285381,0.03,0.0223601,1,184889
286841,0.04,0.0329441,1,184889
288301,0,0.0131776,1,185312
289761,0,0.00527105,1,185312
291221,0,0.00210842,1,185312
292681,0,0.000843368,1,185734
294141,0,0.000337347,1,185734
295601,0,0.000134939,1,185734
297061,0,5.39755e-05,1,185935
298521,0,2.15902e-05,1,185935
299981,0,8.63608e-06,1,186156
301441,0,3.45443e-06,1,186156
302901,0,1.38177e-06,1,186156
304361,0.01,0.00600055,1,186357
305821,0.02,0.0144002,1,186357
307281,0.01,0.0117601,1,186359
308741,0.02,0.016704,1,186359
310201,0.02,0.0186816,1,186359
311661,0,0.00747265,1,186578
313121,0,0.00298906,1,186578
314581,0,0.00119562,1,186578
316041,0.05,0.0304782,1,186778
317501,0.06,0.0481913,1,186778
318961,0.06,0.0552765,1,186778
320421,0.05,0.0521106,1,186781
321881,0.06,0.0568442,1,186781
323341,0.06,0.0587377,1,186781
324801,0.09,0.0774951,1,186784
326261,0.1,0.090998,1,186784
327721,0.1,0.0963992,1,186784
329181,0,0.0385597,1,187000
330641,0,0.0154239,1,187000
332101,0,0.00616955,1,187000
333561,0.07,0.0444678,1,187201
335021,0.08,0.0657871,1,187201
336481,0.09,0.0803149,1,187202
337941,0.1,0.0921259,1,187202
339401,0.1,0.0968504,1,187202
340861,0.09,0.0927401,1,187205
342321,0.1,0.0970961,1,187205
343781,0.1,0.0988384,1,187205
352541,0.05,0.073386,1,187422
354001,0.06,0.0653544,1,187422
355461,0.07,0.0681418,1,187623
356921,0.07,0.0692567,1,187626
358381,0.08,0.0757027,1,187626
359841,0.07,0.0722811,1,187628
361301,0.08,0.0769124,1,187628
362761,0.05,0.060765,1,187631
364221,0.06,0.060306,1,187631
365681,0.07,0.0661224,1,187634
367141,0.08,0.074449,1,187634
368601,0.07,0.0717796,1,187636
370061,0.08,0.0767118,1,187636
371521,0.07,0.0726847,1,187638
372981,0.08,0.0770739,1,187638
389041,0.21,0.205534,1,188058
390501,0.22,0.214214,1,188058
391961,0.21,0.211685,1,188060
393421,0.22,0.216674,1,188060
394881,0.21,0.21267,1,188062
396341,0.22,0.217068,1,188062
397801,0.31,0.272827,1,188263
399261,0.31,0.295131,1,188274
422621,0.51,0.448857,1,188710
478101,0.81,0.770297,2,189822
584681,0.87,0.922,2,191699
590521,0.15,0.240611,1,191840
593441,0.01,0.0468978,1,191867
594901,0.01,0.0247591,1,191881
596361,0.01,0.0159036,1,191887
597821,0.01,0.0123615,1,192189
599281,0.02,0.0169446,1,192189
600741,0.07,0.0487778,1,192229
602201,0.08,0.0675111,1,192229
603661,0.05,0.0570045,1,192274
605121,0.06,0.0588018,1,192274
606581,0.01,0.0295207,1,192302
608041,0.02,0.0238083,1,192302
609501,0.09,0.0635233,1,192508
610961,0.09,0.0794093,1,192611
612421,0.1,0.0917637,1,192611
613881,0.05,0.0667055,1,192654
615341,0.06,0.0626822,1,192654
616801,0.07,0.0670729,1,192698
618261,0.08,0.0748292,1,192698
619721,0.01,0.0359317,1,192724
621181,0.02,0.0263727,1,192724
622641,0.02,0.0225491,1,192724
624101,0.15,0.0990196,1,193036
638701,0.05,0.0770615,1,193465
640161,0.06,0.0668246,1,193465
641621,0.05,0.0567298,1,193505
643081,0.06,0.0586919,1,193505
644541,0.03,0.0414768,1,193550
646001,0.04,0.0405907,1,193550
647461,0.03,0.0342363,1,193572
648921,0.04,0.0376945,1,193572
650381,0.03,0.0330778,1,193574
651841,0.04,0.0372311,1,193574
653301,0.04,0.0388924,1,193574
675201,0.22,0.20879,1,194359
676661,0.23,0.221516,1,194403
678121,0.24,0.232606,1,194403
679581,0.23,0.231043,1,194425
681041,0.24,0.236417,1,194425
682501,0.23,0.232567,1,194427
683961,0.24,0.237027,1,194427
686881,0.06,0.0859243,1,194747
688341,0.06,0.0703697,1,194747
689801,0.09,0.0821479,1,194790
691261,0.1,0.0928592,1,194790
701481,0.01,0.0607846,1,195060
702941,0.01,0.0303138,1,195171
704401,0.02,0.0241255,1,195171
705861,0.03,0.0276502,1,195215
707321,0.04,0.0350601,1,195215
708781,0.03,0.032024,1,195262
710241,0.04,0.0368096,1,195262
711701,0.05,0.0447238,1,195284
713161,0.06,0.0538895,1,195284
714621,0.05,0.0515558,1,195286
716081,0.06,0.0566223,1,195286
717541,0.07,0.0646489,1,195482
719001,0.08,0.0738596,1,195482
720461,0.05,0.0595438,1,195593
721921,0.06,0.0598175,1,195593
723381,0.06,0.059927,1,195593
724841,0.11,0.0899708,1,195638
736521,0.27,0.224949,1,195909
737981,0.28,0.257979,1,195909
739441,0.31,0.289192,1,196017
745281,0.45,0.416411,1,196114
746741,0.46,0.442565,1,196114
748201,0.45,0.447026,1,196136
815361,0.76,0.755138,2,197483
819741,0.95,0.926489,2,197807
898581,0.93,0.9436,2,199372
900041,0.94,0.94144,2,199372
905881,0.93,0.911189,2,199391
907341,0.94,0.928476,2,199391
1015381,0.16,0.236446,1,201606
1018301,0.04,0.0690313,1,201685
1019761,0.03,0.0456125,1,201734
1021221,0.04,0.042245,1,201734
1022681,0,0.016898,1,201761
1024141,0,0.0067592,1,201761
1025601,0.03,0.0207037,1,201787
1027061,0.04,0.0322815,1,201787
1028521,0.03,0.0309126,1,201818
1029981,0.04,0.036365,1,201818
1031441,0.03,0.032546,1,201843
1032901,0.04,0.0370184,1,201843
1034361,0.03,0.0328074,1,201858
1035821,0.04,0.0371229,1,201858
1037281,0.07,0.0568492,1,201934
1038741,0.08,0.0707397,1,201934
1044581,0.06,0.0789949,1,202107
1046041,0.03,0.049598,1,202156
1047501,0.04,0.0438392,1,202156
1048961,0.01,0.0235357,1,202182
1050421,0.02,0.0214143,1,202182
1051881,0.05,0.0385657,1,202209
1053341,0.06,0.0514263,1,202209
1054801,0.03,0.0385705,1,202240
1056261,0.04,0.0394282,1,202240
1057721,0.03,0.0337713,1,202265
1059181,0.04,0.0375085,1,202265
1060641,0.01,0.0210034,1,202280
1062101,0.02,0.0204014,1,202280
1063561,0.09,0.0621605,1,202358
1065021,0.1,0.0848642,1,202358
1067941,0.28,0.246378,1,202465
1069401,0.28,0.266551,1,202465
1073781,0.27,0.299059,1,202578
1075241,0.28,0.287624,1,202578
1076701,0.25,0.265049,1,202603
1078161,0.26,0.26202,1,202603
1079621,0.25,0.254808,1,202632
1081081,0.26,0.257923,1,202632
1082541,0.25,0.253169,1,202662
1084001,0.26,0.257268,1,202662
1085461,0.19,0.216907,1,202687
1086921,0.2,0.206763,1,202687
1091301,0.29,0.253473,1,202783
1092761,0.3,0.281389,1,202783
1243141,0.34,0.428352,1,205125
1247521,0.02,0.0754145,1,205235
1248981,0.01,0.0361658,1,205254
1250441,0.02,0.0264663,1,205254
1251901,0.01,0.0165865,1,205304
1253361,0.02,0.0186346,1,205304
1254821,0.05,0.0374538,1,205336
1256281,0.06,0.0509815,1,205336
1257741,0.01,0.0263926,1,205362
1259201,0.02,0.022557,1,205362
1260661,0,0.00902282,1,205390
1262121,0,0.00360913,1,205390
1263581,0,0.00144365,1,205390
1265041,0.01,0.00657746,1,205413
1266501,0.02,0.014631,1,205413
1267961,0.05,0.0358524,1,205441
1269421,0.06,0.050341,1,205441
1270881,0.09,0.0741364,1,205469
1272341,0.1,0.0896546,1,205469
1273801,0.05,0.0658618,1,205491
1275261,0.06,0.0623447,1,205491
1276721,0.01,0.0309379,1,205564
