#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
164981,168.593,229.569,433,33580,0.0964,0.07,1,223408,222975,433
172281,101.037,132.628,421,33580,0.05656,0.05,1,223464,223043,421
178121,74.0148,86.0511,422,33580,0.028624,0.07,1,223520,223098,422
208781,62.0059,65.6204,424,33580,0.0174496,0.07,1,223574,223150,424
211701,54.8024,31.0482,466,33643,0.0249798,0.05,1,223624,223158,466
214621,57.9209,65.2193,438,33706,0.0159919,0.01,1,223684,223246,438
217541,53.7684,48.2877,452,33769,0.0243968,0.01,1,223735,223283,452
220461,35.3074,50.5151,423,33832,0.0757587,0.03,1,223758,223335,423
223381,20.7229,25.606,425,33895,0.0603035,0.05,1,223769,223344,425
226301,30.4892,12.6424,458,33957,0.0541214,0.05,1,223806,223348,458
229221,41.5957,41.057,447,34019,0.0516486,0.03,1,223855,223408,447
232141,46.0383,50.0228,440,34081,0.0206594,0.03,1,223904,223464,440
235061,42.4153,43.4091,441,34143,0.0262638,0.09,1,223944,223503,441
237981,31.3661,34.7636,436,34205,0.0285055,0,1,223968,223532,436
240901,20.9464,22.3055,436,34267,0.0294022,0.01,1,223982,223546,436
243821,46.7786,25.7222,472,34329,0.0417609,0.03,1,224046,223574,472
246741,55.3114,40.2889,483,34391,0.0347043,0.01,1,224107,223624,483
249661,52.1246,52.1155,473,34452,0.0318817,0.03,1,224157,223684,473
252581,34.6498,51.4462,445,34513,0.0307527,0.11,1,224180,223735,445
255501,21.0599,34.3785,434,34574,0.0303011,0.05,1,224192,223758,434
258421,30.624,20.3514,460,34635,0.0301204,0.05,1,224229,223769,460
261341,41.6496,30.3406,472,34696,0.0540482,0.05,1,224278,223806,472
264261,44.8598,41.5362,470,34757,0.0276193,0,1,224325,223855,470
267181,43.7439,46.0145,464,34818,0.0290477,0.03,1,224368,223904,464
270101,30.6976,42.4058,446,34879,0.0296191,0.03,1,224390,223944,446
273021,20.679,31.3623,436,34940,0.0298476,0.03,1,224404,223968,436
275941,48.4716,20.9449,489,35001,0.0419391,0.05,1,224471,223982,489
278861,54.1886,46.778,483,35061,0.0947756,0.03,1,224529,224046,483
284701,34.4702,52.1245,445,35181,0.0955641,0.03,1,224602,224157,445
287621,20.9881,34.6498,434,35241,0.0922256,0.03,1,224614,224180,434
290541,31.1952,21.0599,460,35301,0.0668903,0.03,1,224652,224192,460
293461,42.4781,30.624,473,35361,0.0687561,0.07,1,224702,224229,473
296381,43.3912,41.6496,468,35421,0.0815024,0.01,1,224746,224278,468
299301,43.1565,44.8598,464,35481,0.050601,0.03,1,224789,224325,464
302221,31.0626,43.7439,444,35541,0.0382404,0.03,1,224812,224368,444
