#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,11.5499,24.66,441,42340,0.0512778,0.37,1,201971,201530,441
70081,95.6239,9.72004,574,49640,0.0895843,0.01,1,202186,201612,574
73001,39.4495,95.688,423,51100,0.0538337,0,1,202188,201765,423
75921,92.5798,115.675,422,52560,0.0275335,0,1,202316,201894,422
78841,49.6319,46.2701,443,54020,0.0410134,0.07,1,202337,201894,443
81761,21.0528,31.108,424,55480,0.0464054,0.03,1,202339,201915,424
84681,9.62111,13.6432,424,56940,0.0245621,0.03,1,202341,201917,424
87601,18.2484,5.45728,448,58400,0.0758249,0.07,1,202365,201917,448
90521,8.49938,17.7829,424,59860,0.0963299,0.05,1,202367,201943,424
102201,18.1648,16.9336,430,65700,0.210834,0.17,1,202426,201996,430
108041,8.18637,14.1094,430,68620,0.217333,0.17,1,202445,202015,430
110961,4.47455,6.84375,430,70080,0.224933,0.17,1,202447,202017,430
113881,14.9898,2.7375,452,71540,0.263973,0.19,1,202469,202017,452
116801,7.19593,13.095,434,73000,0.279589,0.03,1,202471,202037,434
119721,85.6784,94.638,423,74460,0.237836,0.03,1,202609,202186,423
122641,35.4713,37.8552,425,75920,0.245134,0.03,1,202611,202186,425
125561,15.3885,16.3421,425,77380,0.224054,0.01,1,202613,202188,425
146001,15.6471,15.6207,427,87600,0.253917,0.11,1,202792,202365,427
148921,7.45884,6.24828,429,89060,0.287567,0.11,1,202794,202365,429
151841,4.18354,3.69931,429,90520,0.277027,0.17,1,202796,202367,429
166441,18.0217,1.13996,459,97820,0.417048,0.23,1,202858,202399,459
169361,8.40869,16.656,434,99280,0.436819,0.19,1,202860,202426,434
227761,2.17039,0.965198,435,128480,0.761967,0.17,2,203201,202766,435
230681,2.06815,1.58608,435,129940,0.778787,0.31,2,203203,202768,435
233601,15.2273,15.0344,435,131400,0.887515,0.31,2,203227,202792,435
673101,302.945,353.773,454,22920,0.2884,0.67,1,205397,204943,454
686201,54.8311,64.5237,449,22920,0.068944,0.61,1,205413,204964,449
698261,38.7325,42.0095,450,22920,0.0575776,0.51,1,205441,204991,450
705961,61.093,66.6038,443,15620,0.029031,0.39,1,205517,205074,443
708661,47.8372,48.2415,446,11240,0.0296124,0.05,1,205556,205110,446
784581,18.6003,18.3667,453,63063,0.770006,0.63,2,206436,205983,453
787501,8.64013,8.54669,453,63096,0.782003,0.63,2,206438,205985,453
