#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.03,0.03,1,220010
1,0.29,0.246,1,220431
1461,0.29,0.2724,1,220431
2921,0.29,0.28296,1,220431
4381,0.29,0.287184,1,220431
5841,0.29,0.288874,1,220431
7301,0.29,0.289549,1,220431
8761,0.29,0.28982,1,220431
10221,0.29,0.289928,1,220431
11681,0.29,0.289971,1,220431
13141,0.29,0.289988,1,220431
27741,0.76,0.753963,2,220873
29201,0.76,0.757585,2,220873
30661,0.77,0.765034,2,220875
32121,0.78,0.774014,2,220875
33581,0.78,0.777605,2,220875
35041,0.77,0.773042,2,221076
36501,0.78,0.777217,2,221076
40881,0.92,0.909902,2,221324
42341,0.93,0.921961,2,221326
43801,0.94,0.932784,2,221326
45261,0.94,0.937114,2,221326
46721,0.95,0.944846,2,221328
138701,0.73,0.797814,2,222888
164981,0,0.0724001,1,223053
200021,0,0.02896,1,223072
201481,0.03,0.029584,1,223091
172281,0.03,0.0298336,1,223108
202941,0.01,0.0179334,1,223121
204401,0.03,0.0251734,1,223133
205861,0.04,0.0340694,1,223133
207321,0.07,0.0556277,1,223147
178121,0.07,0.0642511,1,223160
208781,0.01,0.0317004,1,223168
210241,0.11,0.0786802,1,223208
211701,0.03,0.0494721,1,223256
213161,0.03,0.0377888,1,223272
214621,0.01,0.0211155,1,223293
216081,0.05,0.0384462,1,223322
217541,0.03,0.0333785,1,223345
219001,0.04,0.0373514,1,223345
220461,0.03,0.0329406,1,223354
221921,0.03,0.0311762,1,223357
223381,0.03,0.0304705,1,223358
224841,0.09,0.0661882,1,223391
226301,0.05,0.0564753,1,223418
227761,0.05,0.0525901,1,223442
229221,0.01,0.027036,1,223474
230681,0,0.0108144,1,223493
232141,0.03,0.0223258,1,223513
233601,0.07,0.0509303,1,223530
235061,0.01,0.0263721,1,223542
236521,0.05,0.0405488,1,223555
237981,0.05,0.0462195,1,223556
239441,0.01,0.0244878,1,223571
240901,0.07,0.0517951,1,223584
242361,0.03,0.0387181,1,223634
243821,0.04,0.0394872,1,223634
245281,0.05,0.0457949,1,223694
246741,0.06,0.054318,1,223694
248201,0.03,0.0397272,1,223745
249661,0.04,0.0398909,1,223745
251121,0.03,0.0339563,1,223768
252581,0.04,0.0375825,1,223768
254041,0.05,0.045033,1,223779
255501,0.06,0.0540132,1,223779
256961,0.05,0.0516053,1,223816
258421,0.06,0.0566421,1,223816
259881,0.05,0.0526568,1,223865
261341,0.06,0.0570627,1,223865
262801,0,0.0228251,1,223914
264261,0,0.00913004,1,223914
265721,0.07,0.045652,1,223954
267181,0.08,0.0662608,1,223954
268641,0.03,0.0445043,1,223978
270101,0.04,0.0418017,1,223978
271561,0.03,0.0347207,1,223992
273021,0.04,0.0378883,1,223992
274481,0.09,0.0691553,1,224056
275941,0.1,0.0876621,1,224056
277401,0.03,0.0530648,1,224117
278861,0.04,0.0452259,1,224117
280321,0.03,0.0360904,1,224167
281781,0.04,0.0384362,1,224167
283241,0.03,0.0333745,1,224190
284701,0.04,0.0373498,1,224190
286161,0.03,0.0329399,1,224202
287621,0.04,0.037176,1,224202
289081,0.05,0.0448704,1,224239
290541,0.06,0.0539482,1,224239
292001,0.07,0.0635793,1,224288
293461,0.08,0.0734317,1,224288
294921,0,0.0293727,1,224335
296381,0,0.0117491,1,224335
297841,0.01,0.0106996,1,224378
299301,0.02,0.0162799,1,224378
300761,0.03,0.0245119,1,224400
302221,0.04,0.0338048,1,224400
303681,0.07,0.0555219,1,224414
305141,0.08,0.0702088,1,224414
306601,0.09,0.0820835,1,224481
308061,0.1,0.0928334,1,224481
309521,0.1,0.0971334,1,224481
313901,0.07,0.0942965,1,224589
315361,0.08,0.0857186,1,224589
316821,0.09,0.0882874,1,224612
318281,0.1,0.095315,1,224612
319741,0.09,0.092126,1,224624
321201,0.1,0.0968504,1,224624
322661,0.07,0.0807402,1,224662
324121,0.08,0.0802961,1,224662
325581,0.07,0.0741184,1,224712
327041,0.08,0.0776474,1,224712
328501,0.01,0.0370589,1,224756
329961,0.02,0.0268236,1,224756
331421,0.03,0.0287294,1,224799
332881,0.04,0.0354918,1,224799
334341,0.05,0.0441967,1,224822
335801,0.06,0.0536787,1,224822
337261,0.01,0.0274715,1,224838
338721,0.02,0.0229886,1,224838
340181,0.05,0.0391954,1,224906
341641,0.06,0.0516782,1,224906
343101,0.05,0.0506713,1,224908
344561,0.06,0.0562685,1,224908
346021,0.09,0.0765074,1,224967
347481,0.1,0.090603,1,224967
366461,0.01,0.0768507,1,225222
367921,0.02,0.0427403,1,225222
369381,0.03,0.0350961,1,225246
370841,0.04,0.0380384,1,225246
372301,0.03,0.0332154,1,225260
373761,0.04,0.0372862,1,225260
375221,0.03,0.0329145,1,225330
376681,0.04,0.0371658,1,225330
378141,0.03,0.0328663,1,225332
379601,0.04,0.0371465,1,225332
381061,0.05,0.0448586,1,225393
382521,0.06,0.0539434,1,225393
383981,0.06,0.0575774,1,225393
385441,0.09,0.077031,1,225442
