#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
75275601,0.7264391798411926,0.7837675773660531,0.9326732673267326,0.005007529743738555,0.0464595,0.95,1,1068578,1068107,471,0.91,0.907797,2,1068154
29941821,0.665454997422486,0.6182755294660662,0.9089108910891089,0.004245049381110099,0.869177,0.77,2,401714,401255,459,0.77,0.764142,2,401286
23718561,0.47407713796117634,0.287729326808331,0.906930693069307,0.006292589331278705,0.0146966,0.01,1,136690,136232,458,0.0,0.00551272,1,136279
83095961,0.6095117394041766,0.5671958861714529,0.904950495049505,0.004773632388404695,0.0615387,0.07,1,1251751,1251294,457,0.1,0.0975688,1,1251336
18478501,0.41521813102735833,0.4035816503048486,0.8752475247524752,0.006635555399901938,0.0302961,0.03,1,168241,167799,442,0.02,0.0198551,1,167830
18815641,0.7158683165472317,0.7217406055154811,0.900990099009901,0.005428044668140929,0.0663882,0.07,1,334566,334111,455,0.1,0.0924075,1,334151
134892721,0.3569928053742693,0.46663629029553844,0.8396039603960396,0.0052042786955782145,0.0577528,0.11,1,1786069,1785645,424,0.11,0.0902664,1,1785722
21999321,0.38852608994199067,0.4250127718833153,0.8653465346534652,0.01028335351271301,0.0185878,0.0,1,126299,125862,437,0.02,0.0199015,1,125888
97521441,0.572986431885375,0.5552031370506911,0.8396039603960396,0.003457052943354313,0.0512528,0.01,1,1274526,1274102,424,0.01,0.0286647,1,1274141
4327461,0.0548692599376914,0.06077739840188728,0.8435643564356436,0.293644996347699,0.00390787,0.13,1,56425,55999,426,0.03,0.0301017,1,56009
88038621,0.696743774743624,0.6332881632749674,0.897029702970297,0.005034046449263036,0.0948345,0.07,1,1257344,1256891,453,0.08,0.0738627,1,1256930
6098241,0.04276431742745776,0.041905979213883185,0.8376237623762376,0.008030934488727898,0.0297943,0.03,1,84276,83853,423,0.03,0.0328571,1,83865
15996161,0.21624628399924203,0.2361861479802672,0.8435643564356436,0.008490599077418774,0.216203,0.07,1,148116,147690,426,0.07,0.0784069,1,147727
9352941,0.04421546793593095,0.042813325364467136,0.8356435643564356,0.00825957853447672,0.049711,0.0,1,85055,84633,422,0.01,0.0128534,1,84645
65987761,0.5462108508240913,0.5404883494781774,0.8356435643564356,0.004167125288932027,0.0394883,0.03,1,916008,915586,422,0.03,0.0249066,1,915659
31437121,0.5863426402299998,0.5669532697007533,0.9108910891089109,0.0052943354313217325,0.841577,0.81,2,358288,357828,460,0.77,0.774096,2,357866
12562681,0.04598712669346738,0.0459282841492545,0.8356435643564356,0.008424432392407217,0.0267843,0.01,1,86253,85831,422,0.01,0.0128571,1,85843
68798181,0.5365324389801603,0.6087247249853543,0.8891089108910891,0.004689454356244434,0.223538,0.27,1,1046812,1046363,449,0.24,0.239209,1,1046390
8175461,0.3079772526758262,0.29485199409041507,0.8376237623762376,0.005268193962196184,0.0276653,0.01,1,137507,137084,423,0.01,0.0206522,1,137162
113637101,0.5561541455184879,0.546433439256134,0.8376237623762376,0.005273572350580866,0.0449129,0.01,1,1589661,1589238,423,0.03,0.0328487,1,1589277
12423981,0.07173312849059564,0.06952204555272175,0.8356435643564356,0.008235188168546185,0.00975488,0.01,1,85403,84981,422,0.01,0.0128571,1,84993
31383061,0.6819205229194981,0.7826550920857719,0.9306930693069306,0.004940237349530204,0.0146913,0.84,1,456384,455914,470,0.94,0.942253,2,455957
616101,0.09888402817538505,0.06773260114443964,0.8455445544554456,0.04273192111029949,0.0539728,0.0,1,104579,104152,427,0.0,1.05037e-05,1,104168
136342101,0.4522243027977742,0.4015302590078762,0.9108910891089109,0.006110724756596656,0.873733,0.71,2,1722961,1722501,460,0.78,0.773703,2,1722511
4654721,0.18389308513131059,0.164138129643985,0.8455445544554456,0.011526386623572851,0.0949264,0.07,1,111566,111139,427,0.07,0.0832345,1,111153
7642261,0.7388377348033652,0.7072861868383524,0.9089108910891089,0.006077078559492481,0.857821,0.79,2,198442,197983,459,0.75,0.752646,2,198021
126752101,0.8826915357703914,0.8926195280616522,0.9841584158415841,0.004797397360337012,0.84652,0.77,2,1673030,1672533,497,0.78,0.776356,2,1672581
7467061,0.38190809380113006,0.37781104713663255,0.8435643564356436,0.005741867376447162,0.294319,0.13,1,196680,196254,426,0.09,0.0929828,1,196314
24562301,0.4222253012023644,0.3981139035017644,0.906930693069307,0.00564343036112751,0.862226,0.77,2,288756,288298,458,0.77,0.756645,2,288351
22762021,0.7815062868925777,0.8050507620721419,0.9920792079207921,0.003945735813562544,0.0963287,0.71,1,384234,383733,501,0.75,0.774973,2,383786
125659901,0.5392423942964609,0.5500608513668381,0.8396039603960396,0.004974383861832955,0.222998,0.09,1,1781527,1781103,424,0.11,0.0918863,1,1781156
41304321,0.7160741101464395,0.7636698601306184,0.9702970297029704,0.003979131853067432,0.855502,0.83,2,604315,603825,490,0.8,0.7972,2,603865
24201361,0.7057722048237205,0.6690671889824508,0.8554455445544555,0.0053687573171097795,0.420036,0.25,1,248102,247670,432,0.21,0.212442,1,247682
24173961,0.8001499644445713,0.7784911622512442,0.9108910891089109,0.005601904199645777,0.886619,0.79,2,237205,236745,460,0.81,0.795775,2,236790
5813781,0.36784077688102484,0.3569953429472576,0.8693069306930692,0.0058219178082191785,0.0316904,0.03,1,166988,166549,439,0.04,0.0312687,1,166576
12502341,0.5653109419030407,0.5447094815700245,0.8396039603960396,0.0057113481493340805,0.0440784,0.09,1,205922,205498,424,0.05,0.0534031,1,205510
38956341,0.8901306687476951,0.9038291980046275,0.9207920792079207,0.003890826220518927,0.883254,0.89,2,601494,601029,465,0.93,0.91153,2,601099
12480801,0.5990835053373895,0.5878163136892892,0.8356435643564356,0.007913110259463462,0.023635,0.07,1,145882,145460,422,0.05,0.0379334,1,145486
62957281,0.42092533767469537,0.4146670532750265,0.8376237623762376,0.0041920159700611385,0.0637635,0.0,1,914546,914123,423,0.0,0.0153739,1,914162
116141001,0.7505109182673401,0.7589634950973722,0.8376237623762376,0.004876572240511522,0.0964301,0.07,1,1623523,1623100,423,0.03,0.0329521,1,1623145
123121061,0.7884869687825373,0.7373252618975764,0.9564356435643565,0.003928975254410279,0.082416,0.43,1,1648523,1648040,483,0.42,0.445142,1,1648092
15472301,0.0593798073690409,0.05732455180058899,0.8396039603960396,0.008343131172638763,0.00989886,0.03,1,85758,85334,424,0.04,0.0371429,1,85346
603001,0.08621305138931055,0.12684462486167902,0.8356435643564356,0.041088385682980275,0.000607172,0.16,1,94258,93836,422,0.0,3.13777e-08,1,93846
43648521,0.8242807921219766,0.8423308539113522,0.9643564356435644,0.003953240541541171,0.822609,0.75,2,626665,626178,487,0.78,0.769681,2,626216
39460341,0.7811517513850317,0.7927207168823587,0.9108910891089109,0.004397645516675506,0.0208592,0.03,1,575352,574892,460,0.08,0.0676439,1,574938
9693801,0.4489886569013189,0.4580520067143616,0.8396039603960396,0.006000405255310846,0.0679221,0.02,1,105213,104789,424,0.04,0.0455031,1,104801
55239241,0.7399848813019196,0.7183577823671082,0.8356435643564356,0.004953495702292444,0.0221004,0.07,1,755817,755395,422,0.0,0.00110242,1,755482
43097801,0.8995706860262072,0.9594337371023705,0.9326732673267326,0.003461680858941133,0.239798,0.85,1,682291,681820,471,0.87,0.92104,2,681876
57688441,0.7635940935199468,0.7478110274117162,0.8376237623762376,0.004222785354773507,0.0875755,0.05,1,821685,821262,423,0.01,0.0198187,1,821312
118684021,0.6067488075177828,0.5637578332573924,0.8435643564356436,0.005730109969280647,0.21819,0.11,1,1691292,1690866,426,0.07,0.0778877,1,1690911
62240161,0.6550919652881212,0.7489964948823704,0.9287128712871286,0.005380264566677007,0.211132,1.0,1,881685,881216,469,0.92,0.922476,2,881226
116312421,0.4684371708066498,0.29815197259025633,0.9089108910891089,0.006200031019542311,0.0939891,0.07,1,1704522,1704063,459,0.04,0.0462286,1,1704110
8723861,0.48014703035761225,0.5618563513244296,0.8673267326732672,0.006259818685772037,0.0600238,0.03,1,166219,165781,438,0.04,0.0370735,1,165807
105677001,0.6606341295440145,0.2926901432620672,0.9247524752475247,0.004656683710737765,0.0904511,0.05,1,1395281,1394814,467,0.02,0.0174823,1,1394870
42317261,0.6720220545536418,0.6097681730585258,0.9722772277227724,0.006157379148863784,0.899464,0.81,2,647407,646916,491,0.78,0.769557,2,646958
59505961,0.6571173003139881,0.6366749314066036,0.8554455445544555,0.005367006213914767,0.408143,0.25,1,745297,744865,432,0.21,0.213931,1,744877
78145781,0.6103226884386787,0.6165219844054812,0.8356435643564356,0.004964002321462521,0.0267697,0.03,1,1003291,1002869,422,0.03,0.0274239,1,1002907
20448761,0.21790689571562177,0.31375043641377354,0.8415841584158417,0.008057576273052022,0.0349638,0.05,1,141140,140715,425,0.06,0.0565507,1,140727
19801141,0.7667013731119456,0.8091338197497697,0.8653465346534652,0.004277319711418193,0.0712064,0.27,1,347164,346727,437,0.21,0.253226,1,346761
122767001,0.6246080243203208,0.6693887051184185,0.9663366336633664,0.00498614126899947,0.248337,0.98,1,1425406,1424918,488,0.88,0.928,2,1425011
99478621,0.43797156788234315,0.5317028717505666,0.9346534653465346,0.005660941393077639,0.0746237,0.95,1,1472144,1471672,472,0.88,0.918554,2,1471715
4344081,0.34459425041209657,0.36816753554923043,0.9089108910891089,0.2985756026296567,0.872276,0.75,2,76875,76416,459,0.87,0.795333,2,76481
16561501,0.377635329667083,0.41863570643801545,0.8653465346534652,0.007356759758647948,0.0385684,0.03,1,185813,185376,437,0.02,0.0204936,1,185402
57820361,0.5032285144350966,0.5305292392297026,0.9108910891089109,0.005604155618039365,0.862894,0.79,2,550628,550168,460,0.75,0.763607,2,550203
112340621,0.5544568577151205,0.5890076986348386,0.9782178217821782,0.005446431251688564,0.204794,1.0,1,1572444,1571950,494,0.91,0.917493,2,1571988
4352001,0.3019868251345299,0.2878200614233894,0.916831683168317,0.29912344777209643,0.870386,0.88,2,76945,76482,463,0.76,0.760728,2,76492
59817801,0.8318666294472302,0.8046404838127476,0.8376237623762376,0.004632793660005804,0.0399465,0.07,1,821772,821349,423,0.03,0.0315793,1,821361
40357321,0.5133918656514183,0.42769141551916967,0.9623762376237625,0.006871078779631168,0.83541,0.79,2,394065,393579,486,0.76,0.756535,2,393617
50910921,0.3008845049645159,0.3058880847698004,0.8356435643564356,0.0052899576733342005,0.0120964,0.05,1,644462,644040,422,0.01,0.0121376,1,644097
88021401,0.6038554717665445,0.601103017320449,0.9504950495049506,0.00499076918458629,0.787487,0.97,2,1236136,1235656,480,0.9,0.939459,2,1235704
142361681,0.5355319968295561,0.553096515988031,0.9267326732673267,0.0052922090917277885,0.870852,0.91,2,1807016,1806548,468,0.93,0.93468,2,1806583
6238401,0.040948443609497474,0.039650435033029376,0.8356435643564356,0.008224556470576462,0.0100189,0.01,1,85130,84708,422,0.01,0.0128571,1,84720
113200381,0.7332487066585437,0.7541032757168529,0.9504950495049506,0.004540735663467985,0.256628,0.9,1,1490421,1489941,480,0.91,0.946,2,1490023
7920441,0.046532785365426266,0.09629546346649624,0.9128712871287129,0.5489408327246165,0.875853,0.96,2,78976,78515,461,0.76,0.762876,2,78525
1809841,0.04287842080919674,0.019783893816830482,0.8475247524752476,0.12198685171658144,0.0922739,0.1,1,48189,47761,428,0.0,2.28883e-05,1,47771
92650141,0.9790925928567208,0.910955810269975,0.9108910891089109,0.0037952660175910825,0.883809,0.77,2,1104640,1104180,460,0.77,0.767462,2,1104224
16051861,0.514127424951557,0.4373191471735181,0.8891089108910891,0.006496717932297347,0.0549613,0.01,1,300062,299613,449,0.04,0.035511,1,299650
82668741,0.7152488981892201,0.7020689464724946,0.8415841584158417,0.004518221479532105,0.2005,0.05,1,1183139,1182714,425,0.07,0.073203,1,1182753
31321521,0.8201954835436435,0.5134533791740389,0.9584158415841585,0.004738985560903369,0.0594252,0.09,1,421180,420696,484,0.1,0.0924179,1,420765
2369961,0.0952981256481989,0.12415749951180834,0.8415841584158417,0.16216216216216217,0.0967029,0.21,1,69994,69569,425,0.05,0.0464997,1,69579
43158221,0.36350484837494373,0.5384961329301561,0.8435643564356436,0.004836547024625514,0.0206505,0.07,1,659183,658757,426,0.09,0.0836327,1,658835
12958361,0.32000904676812364,0.3133125432715352,0.8415841584158417,0.010458839068613226,0.0343094,0.07,1,127445,127020,425,0.07,0.0730611,1,127042
24168121,0.6061762530486997,0.6063991573515749,0.9108910891089109,0.005590146792479262,0.853869,0.79,2,237124,236664,460,0.75,0.760582,2,236699
36130081,0.7339863035190705,0.6679842910766451,0.9128712871287129,0.0056371764211453216,0.890544,0.81,2,528845,528384,461,0.81,0.799322,2,528412
4228621,0.916284793890579,0.884751258942784,0.8396039603960396,0.009341635230195024,0.25448,0.05,1,91477,91053,424,0.06,0.0588742,1,91065
5173601,0.12237689569524618,0.11610894465780229,0.8396039603960396,0.352081811541271,0.0219114,0.06,1,59361,58937,424,0.0,0.000295403,1,58947
3655001,0.4508652500188475,0.5277815583867386,0.8673267326732672,0.0047915186567537545,0.082599,0.0,1,153585,153147,438,0.06,0.0578296,1,153172
95188541,0.5745777665485561,0.612648010840814,0.9603960396039605,0.0054341735293234735,0.830892,0.83,2,1339364,1338879,485,0.8,0.798187,2,1338914
25955341,0.7155423068851204,0.6893976602304265,0.8415841584158417,0.003834915997078159,0.236788,0.09,1,375022,374597,425,0.07,0.0727694,1,374669
37408181,0.8352082284838718,0.779765391845325,0.994059405940594,0.0047419874520948195,0.872576,0.77,2,592874,592372,502,0.78,0.777143,2,592425
97216481,0.5188015884820787,0.5125953453142476,0.8871287128712871,0.006901097691545674,0.0840935,0.09,1,1364354,1363906,448,0.06,0.0623568,1,1363941
102176101,0.5996234588402614,0.658900967112647,0.9702970297029704,0.005527107077458799,0.868536,0.85,2,1431408,1430918,490,0.74,0.754186,2,1430958
87266381,0.5481587585552067,0.5268761847277863,0.8910891089108911,0.005108093098652151,0.0968522,0.01,1,1150166,1149716,450,0.04,0.0375594,1,1149754
368161,0.3617647718034243,0.35419440483023756,0.8356435643564356,0.006049185987171918,0.049007,0.0,1,84348,83926,422,0.0,0.0061351,1,84123
124955621,0.5531854200328863,0.5874218153629484,0.902970297029703,0.005793649999499685,0.445922,0.27,1,1815564,1815108,456,0.28,0.276901,1,1815140
746121,0.08058795842561783,0.05892463701222748,0.8435643564356436,0.05058436815193572,0.0352324,0.0,1,34701,34275,426,0.0,3.32615e-14,1,34285
10100281,0.27801900228818033,0.2711308097275397,0.9128712871287129,0.6891891891891891,0.789339,0.78,2,75918,75457,461,0.79,0.782642,2,75467
105512001,0.7227878716255453,0.7410039587907048,0.9346534653465346,0.005323979106837308,0.778055,0.96,2,1400004,1399532,472,0.92,0.949982,2,1399563
55467001,0.48957889739457155,0.4106806476873522,0.9148514851485149,0.005449057906481083,0.433956,0.27,1,758267,757805,462,0.28,0.276618,1,757843
1091621,0.05686056770507536,0.03714990739151789,0.8534653465346536,0.07542001460920379,0.0842129,0.1,1,106071,105640,431,0.01,0.0100131,1,105650
107067701,0.5634730624328879,0.5238582725312788,0.9643564356435644,0.005883831814042847,0.830714,0.77,2,1578522,1578035,487,0.78,0.773942,2,1578073
1792981,0.04830933426789437,0.06271063745012062,0.8415841584158417,0.12180423666910153,0.0846936,0.16,1,98166,97741,425,0.0,2.15147e-08,1,97751
97271961,0.4315960414276778,0.5022338467729051,0.8693069306930692,0.006991404584888479,0.20132,0.09,1,1364793,1364354,439,0.1,0.0966738,1,1364378
10408481,0.2582872674888902,0.24563043791286715,0.8396039603960396,0.009291103395138937,0.0138067,0.03,1,159911,159487,424,0.07,0.0647959,1,159510
97474721,0.9036682199668692,0.9057247624626953,0.9465346534653465,0.0032999539710017313,0.0500338,0.01,1,1273758,1273280,478,0.1,0.0987248,1,1273343
37788081,0.7074470794628176,0.6570665498951621,0.9108910891089109,0.00314122897425378,0.862765,0.79,2,539062,538602,460,0.79,0.783831,2,538729
32747941,0.40677448077867406,0.6182991993656467,0.9108910891089109,0.004357620300789497,0.869809,0.75,2,438635,438175,460,0.76,0.757056,2,438187
141666701,0.578817929716392,0.6424365794628116,0.9504950495049506,0.005525230895464143,0.842593,0.75,2,1698647,1698167,480,0.76,0.757143,2,1698199
51063501,0.4161289205208819,0.40428780230899874,0.8396039603960396,0.006466198705184266,0.0907943,0.09,1,536980,536556,424,0.05,0.05275,1,536568
87635101,0.3717243669809264,0.5298309771920793,0.8633663366336632,0.005536362908632439,0.0979217,0.01,1,1320388,1319952,436,0.02,0.0295597,1,1319977
8229841,0.9209895208269235,0.8679101253912931,0.8653465346534652,0.010617689144160822,0.239488,0.2,1,96805,96368,437,0.17,0.225017,1,96579
3089841,0.04121495650827351,0.056010872373873956,0.8475247524752476,0.2116508400292184,0.226353,0.07,1,72481,72053,428,0.02,0.0628841,1,72078
2878541,0.04343976869614473,0.0299447899592286,0.8455445544554456,0.1952154857560263,0.0391344,0.0,1,41630,41203,427,0.0,2.77419e-08,1,41213
14378481,0.6972613150822258,0.6861292415966925,0.8356435643564356,0.005969886028197764,0.0120906,0.0,1,135685,135263,422,0.03,0.0259639,1,135319
126349141,0.8752564779138642,0.8045260792981086,0.9425742574257425,0.0037254720473898556,0.224266,0.25,1,1667309,1666833,476,0.28,0.269193,1,1666885
56166561,0.6696727474260519,0.7566182025472757,0.8792079207920792,0.005043552438035962,0.0377068,0.05,1,804797,804353,444,0.06,0.0507561,1,804384
33326701,0.891357280101389,0.9588755219705981,0.9702970297029704,0.00432985280726858,0.814416,0.77,2,358227,357737,490,0.78,0.771883,2,357778
1512621,0.42423026062434926,0.5224775283890858,0.8376237623762376,0.008846823498804246,0.0108484,0.0,1,120202,119779,423,0.02,0.0171351,1,119791
97149321,0.6189252683976422,0.6508157239142913,0.9544554455445545,0.006790528032660576,0.0922551,0.97,1,1363809,1363327,482,0.85,0.909373,2,1363367
8747221,0.35444177976824787,0.46661656537922136,0.8376237623762376,0.006301845162452345,0.0182998,0.0,1,166431,166008,423,0.01,0.0186804,1,166036
27169761,0.9612354136145711,0.9384898209569346,0.9128712871287129,0.0034490479001771115,0.890625,0.79,2,438868,438407,461,0.79,0.794103,2,438419
27940741,0.9137541438884396,0.8834395520077005,0.8376237623762376,0.004238044968330048,0.0457421,0.05,1,335266,334843,423,0.01,0.0194592,1,334907
17419661,0.2871065216195345,0.27307174149313673,0.8415841584158417,0.006054564375556601,0.440793,0.07,1,160800,160375,425,0.07,0.0716093,1,160415
861461,0.22608362555345235,0.28918305314089704,0.8356435643564356,0.007971772216496392,0.00165443,0.01,1,115987,115565,422,0.01,0.0128588,1,115577
49524721,0.6139454708088911,0.6481587776863857,0.8376237623762376,0.005217286890741167,0.0426186,0.07,1,775383,774960,423,0.07,0.0568292,1,774998
45146181,0.7330041994119602,0.8522386793774028,0.9188118811881187,0.004126224521448512,0.404829,0.77,1,716405,715941,464,0.71,0.774935,2,715989
13736601,0.607883728654008,0.745530827085466,0.8356435643564356,0.004134229564625714,0.0573814,0.03,1,204029,203607,422,0.01,0.0101097,1,203645
35687181,0.8045286817188045,0.8130472431470709,0.8376237623762376,0.004230665319151066,0.0665586,0.05,1,410532,410109,423,0.0,0.0145093,1,410167
97860941,0.6029304193503036,0.5609253352742651,0.899009900990099,0.00589021083282468,0.0108993,0.01,1,1453169,1452715,454,0.04,0.0372131,1,1452757
29981081,0.6577326435512233,0.6374974604170243,0.900990099009901,0.00551722585228694,0.0352363,0.0,1,184680,184225,455,0.04,0.0399019,1,184268
51408201,0.701629844554518,0.7094815700244392,0.900990099009901,0.004021408487347029,0.0765448,0.05,1,699097,698642,455,0.06,0.0565803,1,698684
72330001,0.6734463092649908,0.6700514623066711,0.8356435643564356,0.004260559152265928,0.0503162,0.03,1,1003379,1002957,422,0.01,0.0141161,1,1002989
26042881,0.29171344565724566,0.3492099184769209,0.8415841584158417,0.009586414441097892,0.0076155,0.07,1,153261,152836,425,0.0,0.0272088,1,152863
32808021,0.6330557496897814,0.5958857769545913,0.8435643564356436,0.0045908922621251385,0.274285,0.11,1,474323,473897,426,0.03,0.0525175,1,473930
920421,0.0590533901948519,0.06255855834531622,0.8376237623762376,0.008112736023694929,0.0300005,0.01,1,126799,126376,423,0.02,0.0171429,1,126388
99253861,0.8205235307661431,0.978517593639109,0.9108910891089109,0.005306968390085754,0.0839591,0.73,1,1386719,1386259,460,0.75,0.77512,2,1386303
12517421,0.04093845956359531,0.039618875166922106,0.8396039603960396,0.008362393307783903,0.00999997,0.03,1,85845,85421,424,0.04,0.0371429,1,85433
71782361,0.44871154868852425,0.33682069853818647,0.9623762376237625,0.0059187287991434604,0.867114,0.75,2,817888,817402,486,0.76,0.753872,2,817440
5393381,0.14920382327831241,0.21319873050438584,0.8376237623762376,0.00543142179573131,0.0498264,0.01,1,118154,117731,423,0.02,0.0171426,1,117743
14261681,0.26837726653123684,0.2809380381203733,0.8356435643564356,0.005744619110039325,0.0297389,0.07,1,134571,134149,422,0.02,0.018129,1,134159
28264141,0.8712098829829069,0.8667739702114314,0.8356435643564356,0.0037930145991974945,0.0321162,0.01,1,224301,223879,422,0.05,0.0300568,1,223923
83565301,0.4442166904721639,0.41154657151367036,0.8435643564356436,0.005741241982448943,0.0703898,0.09,1,1077163,1076737,426,0.09,0.0918905,1,1076781
37405201,0.8299757734069844,0.8417982811707923,0.9128712871287129,0.003773377227653422,0.887952,0.77,2,358352,357891,461,0.77,0.780814,2,357978
62730761,0.6690411037057111,0.6320198511557815,0.8396039603960396,0.00536713129271441,0.0627858,0.05,1,775363,774939,424,0.05,0.0493712,1,774951
12603441,0.5896108870926663,0.7260879770717572,0.8712871287128713,0.008086344396970091,0.0205572,0.01,1,146725,146285,440,0.04,0.0398014,1,146313
56041001,0.9786769305375288,0.819589997889434,0.9485148514851486,0.0047533696228624035,0.0542409,0.03,1,803391,802912,479,0.02,0.0149092,1,802980
84399681,0.48525315669043145,0.47387138960062963,0.8356435643564356,0.0046407987031830055,0.0563286,0.03,1,998081,997659,422,0.01,0.0129217,1,997700
70290961,0.5104761167359098,0.4953163186205183,0.8376237623762376,0.004557996537818826,0.0294093,0.03,1,916643,916220,423,0.03,0.0328794,1,916250
43482081,0.7834480819425286,0.8660461207993325,0.8376237623762376,0.0034420434873970603,0.0993834,0.01,1,624052,623629,423,0.01,0.0227511,1,623671
2702761,0.05737423667893957,0.08222055217930738,0.8356435643564356,0.183345507669832,0.0998131,0.0,1,41150,40728,422,0.0,2.18313e-05,1,40738
123865341,0.47687267081378126,0.4588745357247822,0.8396039603960396,0.0053442418723795996,0.0498357,0.07,1,1629357,1628933,424,0.03,0.0416988,1,1628974
50987581,0.6443499469215519,0.6352764348397253,0.8376237623762376,0.00633248946836507,0.0240948,0.05,1,536347,535924,423,0.09,0.0710066,1,535961
125516821,0.687077588262022,0.786195714564681,0.9326732673267326,0.004637171417993336,0.0652618,0.87,1,1779874,1779403,471,0.91,0.92824,2,1779443
5259501,0.43208709348123303,0.6889005923392371,0.9128712871287129,0.36212563915266616,0.752931,0.77,2,80224,79763,461,0.75,0.750211,2,79773
1489261,0.04393408084632109,0.0423493953326903,0.8376237623762376,0.008816804586889741,0.0306091,0.03,1,119823,119400,423,0.03,0.0328571,1,119412
115202821,0.6962160466030812,0.7928390663802609,0.8851485148514852,0.0036482984280096463,0.0335074,0.01,1,1690800,1690353,447,0.04,0.036579,1,1690388
125004461,0.9551288451311476,0.9037562158142544,0.9089108910891089,0.0049968980457688345,0.821713,0.77,2,1673043,1672584,459,0.79,0.775162,2,1672640
5734381,0.045008893951094475,0.029146522595877886,0.8475247524752476,0.38951789627465305,2.02878e-05,0.0,1,51104,50676,428,0.03,0.0299705,1,50686
97022841,0.7201533060436078,0.8015555069007619,0.996039603960396,0.005502591632728619,0.790974,0.93,2,1166468,1165965,503,0.92,0.921952,2,1166008
30789921,0.470185397619722,0.5364112092754447,0.9782178217821782,0.006979021783723746,0.269069,0.96,1,192171,191677,494,0.92,0.915224,2,191711
5016761,0.13597088733717344,0.16104664350961492,0.9128712871287129,0.34532505478451425,0.750339,0.82,2,79323,78862,461,0.76,0.762607,2,78872
77745141,0.6203984245583078,0.6204413252776775,0.9623762376237625,0.004398145831874081,0.82783,0.75,2,1085504,1085018,486,0.76,0.754362,2,1085056
23578401,0.4887190469107528,0.47403707889769275,0.8356435643564356,0.006035927634409678,0.0154127,0.01,1,135427,135005,422,0.0,0.000950525,1,135086
54001641,0.6474776021174328,0.5757249399869421,0.904950495049505,0.004718347558962146,0.0541614,0.05,1,803355,802898,457,0.0,0.00538144,1,802944
6847801,0.2495257578196474,0.2359691739007797,0.8435643564356436,0.46566837107377645,0.00749621,0.0,1,54889,54463,426,0.0,6.54809e-05,1,54473
14852641,0.4852653820527606,0.5179999723851172,0.8792079207920792,0.004747365840479502,0.0691219,0.07,1,287229,286785,444,0.08,0.077083,1,286815
4050801,0.035287897095050154,0.06249543861310169,0.8396039603960396,0.2748356464572681,0.0627972,0.1,1,55547,55123,424,0.0,0.018336,1,55140
