#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
14528801,0.06621693562144168,0.05048890791033004,0.9453441037765196,542.9602106372973,0.764391,0.84,2,95027,94560,467,0.79,0.800521,2,94582
931841,0.12634059205092216,0.15875539750975773,0.9433198123337433,0.04639026684264021,0.777451,0.82,2,75163,74697,466,0.8,0.803645,2,74714
4996381,0.06299868990201798,0.07556892313810619,0.8582995717371399,0.04823343800725132,0.0161414,0.06,1,59162,58738,424,0.05,0.0460009,1,58752
609481,0.07046087492611397,0.06320618503789918,0.9453441037765196,0.04639026684264021,0.699594,0.84,1,74030,73563,467,0.8,0.796448,2,73577
15061501,0.135377988798204,0.20403783997874983,0.8684210289510214,0.03386213888762471,0.0915207,0.12,1,85398,84969,429,0.04,0.0472173,1,84987
11244481,0.18369426066798747,0.16121135169574763,0.941295520890967,0.033863782318704266,0.83587,0.75,2,95555,95090,465,0.77,0.765781,2,95106
630241,0.06665998856330901,0.06702834245632629,0.8724696118365739,0.047705011706286,0.0270438,0.18,1,64036,63605,431,0.11,0.11838,1,63625
13148721,0.19747006840835532,0.19769014300572976,0.8582995717371399,0.048301703605940625,0.064338,0.04,1,97088,96664,424,0.02,0.0203979,1,96683
16904161,0.05158041591817952,0.0660404506283079,0.8562752802943636,0.04835479907158786,0.00341784,0.03,1,129450,129027,423,0.0,0.00406465,1,129040
31496401,0.09961972055196475,0.08066613010475973,0.8704453203937976,0.048301703605940625,0.0432673,0.13,1,157922,157492,430,0.09,0.0987736,1,157521
2387021,0.07614091143110742,0.12807061145022347,0.8562752802943636,0.04817275747508306,1.28e-05,0.0,1,39831,39408,423,0.0,0.0,1,39422
35170521,0.08851153630956851,0.12584813034486325,0.8603238631799162,0.03418703257027564,0.0917715,0.04,1,156689,156264,425,0.01,0.0111319,1,156282
11180001,0.0778721143823128,0.06613963339351135,0.9514169781048485,0.04849133026896646,0.947251,1.0,2,80302,79832,470,0.95,0.95,2,79857
10630881,0.08069005096451352,0.06804347018653545,0.8582995717371399,0.048541897379106684,0.0421033,0.0,1,67869,67445,424,0.0,0.00391964,1,67470
15451281,0.12455055722099961,0.18650138249301804,0.8603238631799162,0.03386213888762471,0.0823451,0.02,1,86704,86279,425,0.02,0.0211839,1,86299
1484501,0.1577262163999068,0.06297318425615142,0.955465560990401,0.04639026684264021,0.88,0.8,2,77224,76752,472,0.75,0.752325,2,76773
10148561,0.10017018504720042,0.06337747209907592,0.9392712294481907,542.9602106372973,0.0865249,0.73,1,77501,77037,464,0.83,0.828293,2,77051
24895341,0.10253213513778901,0.1299324136427566,0.8603238631799162,0.03408905879437896,0.00895204,0.04,1,120298,119873,425,0.01,0.0089351,1,119891
12720081,0.09660462619926413,0.06485907369166252,0.9230768979059807,542.9602106372973,0.21282,0.64,1,88387,87931,456,0.72,0.711016,2,87945
7654821,0.09828046724851314,0.1257843699958039,0.9534412695476248,0.033940265072791354,0.868964,0.95,2,80107,79636,471,0.88,0.884467,2,79652
12753521,0.11146164715305334,0.09698232471256792,0.8663967375082451,0.048301703605940625,0.00196905,0.1,1,95770,95342,428,0.15,0.137321,1,95365
5265161,0.08027728145619498,0.0629766477812855,0.8643724460654688,0.04835479907158786,0.0206727,0.05,1,90863,90436,427,0.06,0.0635499,1,90450
32772901,0.06399236506533738,0.06458577007199082,0.8562752802943636,0.048301703605940625,0.0784799,0.01,1,162162,161739,423,0.01,0.00833381,1,161753
10591361,0.05768363186177392,0.110869801036577,0.8603238631799162,0.048301703605940625,0.0315767,0.02,1,88552,88127,425,0.0,0.0121371,1,88177
2146561,0.05064478400249527,0.06314525848213136,0.8542509888515873,0.0478642981032277,0.000333312,0.0,1,49013,48591,422,0.01,0.00992,1,48627
6163121,0.19833283081206282,0.18891955276845426,0.9473683952192958,0.025607690246110124,0.559033,0.77,1,74342,73874,468,0.7,0.71065,2,73896
19046561,0.07077664281134659,0.07076454147824376,0.8603238631799162,542.9602106372973,0.047749,0.05,1,106990,106565,425,0.07,0.0651937,1,106578
9968821,0.11042018094616476,0.06871870015472205,0.9473683952192958,0.04849133026896646,0.734716,0.82,1,75923,75455,468,0.84,0.832374,2,75471
17686281,0.08142600149023549,0.0629933356751134,0.9514169781048485,542.9602106372973,0.883346,0.86,2,95581,95111,470,0.89,0.887625,2,95125
36980741,0.18621788013038598,0.1717908466507811,0.8684210289510214,0.03418703257027564,0.0828584,0.04,1,162732,162303,429,0.0,0.00160425,1,162325
6525201,0.20752511470384938,0.18891955276845426,0.9473683952192958,0.026886026790454952,0.771162,0.78,2,75909,75441,468,0.8,0.789544,2,75463
5717721,0.0925892321821553,0.09311970702325623,0.941295520890967,542.9602106372973,0.792296,0.84,2,95280,94815,465,0.78,0.781694,2,94829
8572101,0.05384883436244299,0.0643233293266033,0.9473683952192958,542.9602106372973,0.780636,0.95,2,95248,94780,468,0.84,0.844928,2,94797
10151441,0.10836074973863119,0.06305410479792058,0.9453441037765196,542.9602106372973,0.113305,0.82,1,77508,77041,467,0.9,0.890732,2,77055
3810561,0.07398495177913708,0.11672567744055652,0.8603238631799162,0.04799324423408527,0.0235813,0.05,1,86056,85631,425,0.01,0.0179051,1,85654
5093941,0.09450876023574216,0.08816293025749392,0.9473683952192958,0.05191978033647355,0.789855,0.8,2,80173,79705,468,0.9,0.894863,2,79719
14552941,0.048387090940947015,0.05053409117003383,0.8582995717371399,0.04835479907158786,0.0140766,0.06,1,121641,121217,424,0.02,0.0216862,1,121231
12924301,0.043103893596415734,0.12892972311643802,0.9372469380054147,0.048415479603756126,0.783557,0.82,2,75697,75234,463,0.74,0.742628,2,75248
3165981,0.06309048655996273,0.17317625670441641,0.9392712294481907,0.048284005117391546,0.93,0.8,2,73204,72740,464,0.79,0.789611,2,72754
11130081,0.11947398121995222,0.12916508539259539,0.9493926866620721,0.033863782318704266,0.837689,0.87,2,95141,94672,469,0.83,0.837338,2,94692
3019961,0.07483825060986059,0.07071180143642923,0.9352226465626384,0.050076609171862435,0.675618,0.79,1,83334,82872,462,0.77,0.767657,2,82886
8122621,0.051172693648785766,0.10140855240097216,0.8562752802943636,0.048541897379106684,0.0429482,0.05,1,59538,59115,423,0.0,0.000794177,1,59129
5325841,0.07080424489921658,0.06408906908117042,0.8623481546226925,0.048301703605940625,0.00160043,0.11,1,70363,69937,426,0.01,0.0223119,1,69968
30391921,0.06822857578540609,0.07808863767315545,0.8603238631799162,0.048301703605940625,0.00482646,0.07,1,154286,153861,425,0.0,0.00811529,1,153879
25263681,0.06530117720902381,0.0630027816527518,0.8663967375082451,0.048301703605940625,0.0378518,0.1,1,137225,136797,428,0.08,0.0824731,1,136810
12174041,0.0788631081999534,0.07871648032018928,0.9291497722343095,0.048541897379106684,0.91,0.73,2,72987,72528,459,0.73,0.73003,2,72542
7932081,0.05235485164070307,0.07897844876669487,0.8542509888515873,0.048541897379106684,2.85113e-06,0.0,1,58933,58511,422,0.01,0.00801341,1,58527
14181881,0.08176211605738369,0.07909494915756875,0.8603238631799162,0.04835479907158786,0.000653855,0.03,1,120398,119973,425,0.05,0.0482438,1,119987
2916841,0.08655667758350806,0.06297318425615142,0.9291497722343095,0.048301703605940625,0.411666,0.7,1,62270,61811,459,0.73,0.721139,2,61825
16134201,0.14195359475991612,0.06297318425615142,0.9230768979059807,542.9602106372973,0.1068,0.5,1,89465,89009,456,0.74,0.723235,2,89023
13028941,0.09152946973416433,0.08474616271271578,0.9372469380054147,0.048415479603756126,0.858619,0.71,2,76089,75626,463,0.77,0.766686,2,75640
3996721,0.15105329336267598,0.1629446885923982,0.941295520890967,0.0482283812962373,0.792719,0.8,2,75387,74922,465,0.72,0.729572,2,74947
32660801,0.05684736746242161,0.06370194143095573,0.8643724460654688,542.9602106372973,0.0625531,0.08,1,152189,151762,427,0.09,0.0902816,1,151776
11489521,0.0631332303646071,0.06052998213997338,0.8582995717371399,0.048541897379106684,0.0157795,0.01,1,70721,70297,424,0.02,0.01984,1,70311
20005861,0.11961956251768932,0.0883071388494405,0.8785424861649027,0.04835479907158786,0.0336365,0.16,1,139824,139390,434,0.12,0.118073,1,139410
2462721,0.20504408131987886,0.15743296064037857,0.9574898524331773,0.047492629843697065,0.92,0.88,2,80693,80220,473,0.79,0.803524,2,80242
11874521,0.17663443522192765,0.1637302790659937,0.8582995717371399,0.048301703605940625,0.00170668,0.01,1,92835,92411,424,0.02,0.0192,1,92425
3240881,0.0737784881618696,0.06307882177274111,0.8704453203937976,0.04799324423408527,0.0232938,0.16,1,84046,83616,430,0.16,0.160655,1,83630
1273601,0.08809435046719076,0.08403299140101486,0.9453441037765196,0.04639026684264021,0.763229,0.82,2,76418,75951,467,0.81,0.809458,2,75965
7646921,0.10860270175458862,0.1056940350225639,0.9514169781048485,0.033940265072791354,0.820469,0.82,2,80082,79612,470,0.84,0.835772,2,79630
31188561,0.16968817265167574,0.1632359395695829,0.8663967375082451,542.9602106372973,0.045174,0.11,1,147318,146890,428,0.06,0.0675691,1,146908
2474381,0.06442800487503395,0.13883320093848167,0.9514169781048485,0.047492629843697065,0.852506,0.92,2,80729,80259,470,0.87,0.87245,2,80273
5937581,0.11320562592778712,0.14307554692885796,0.941295520890967,0.04823343800725132,0.512799,0.77,1,62292,61827,465,0.78,0.780861,2,61841
4265041,0.0863126751267374,0.08370883693505632,0.8582995717371399,0.04799324423408527,0.00424956,0.04,1,87482,87058,424,0.03,0.0311732,1,87085
10047441,0.0775167572167638,0.15756048133849726,0.9331983551198622,0.04849133026896646,0.768756,0.72,2,76221,75760,461,0.72,0.719555,2,75776
7675621,0.05506679620548306,0.0631084191693415,0.9311740636770858,542.9602106372973,0.823507,0.7,2,91393,90933,460,0.72,0.717902,2,90947
14641121,0.1433928464845653,0.11742342032211467,0.9372469380054147,542.9602106372973,0.886907,0.72,2,95456,94993,463,0.74,0.740148,2,95012
7946441,0.10952476921566248,0.1591962097995508,0.9352226465626384,542.9602106372973,0.00268905,0.77,1,92368,91906,462,0.7,0.704639,2,91920
12585041,0.07966246466466813,0.06670135419707623,0.8582995717371399,0.04835479907158786,0.014541,0.03,1,115116,114692,424,0.01,0.00807754,1,114715
32773521,0.08965883680766142,0.11385472997031858,0.8603238631799162,0.03427957038183225,0.00399892,0.08,1,148677,148252,425,0.04,0.0420593,1,148270
7667941,0.06958596760374368,0.07986810242727364,0.9311740636770858,542.9602106372973,0.778363,0.66,2,91381,90921,460,0.7,0.700998,2,90935
8874121,0.18240090569350823,0.18209798258390666,0.8562752802943636,0.048301703605940625,0.00166742,0.0,1,82884,82461,423,0.01,0.00998411,1,82475
21685061,0.127627480250529,0.12493879756420442,0.8663967375082451,0.03408905879437896,0.0199918,0.06,1,109557,109129,428,0.02,0.0293245,1,109147
6536481,0.10980189417787713,0.06297318425615142,0.9433198123337433,542.9602106372973,0.266642,0.75,1,86152,85686,466,0.87,0.866473,2,85700
37694181,0.11083563180016212,0.12070699958219105,0.8603238631799162,0.03418703257027564,0.00251439,0.04,1,165113,164688,425,0.0,0.000332927,1,164706
3930601,0.06656535283346907,0.06569598731042676,0.8582995717371399,0.048541897379106684,0.0291615,0.03,1,45655,45231,424,0.01,0.0123136,1,45245
9001421,0.061216225930482634,0.1176964090758651,0.8562752802943636,0.048301703605940625,0.0087209,0.03,1,83299,82876,423,0.0,0.00260487,1,82890
36368401,0.15969306231841365,0.13340003203382156,0.8643724460654688,0.03418703257027564,0.0555811,0.03,1,160696,160269,427,0.02,0.0250332,1,160287
6536881,0.20313086231494798,0.18891955276845426,0.9493926866620721,0.026886026790454952,0.806482,0.85,2,75958,75489,469,0.8,0.800514,2,75511
10450961,0.12550085767480906,0.11702747642610412,0.8643724460654688,0.04835479907158786,0.00298809,0.05,1,108069,107642,427,0.07,0.0715555,1,107657
1278381,0.07670872581014708,0.11419415543345923,0.9392712294481907,0.04639026684264021,0.734529,0.84,1,76427,75963,464,0.76,0.761359,2,75977
13656261,0.06125108342430701,0.10591207967305083,0.955465560990401,542.9602106372973,0.295047,0.95,1,91989,91517,472,0.91,0.910438,2,91531
6437601,0.1775429382283911,0.18891955276845426,0.9453441037765196,0.026722821442477385,0.839394,0.77,2,75548,75081,467,0.74,0.742016,2,75103
9764561,0.1430382779500983,0.14569806518720538,0.9433198123337433,0.04849133026896646,0.806718,0.82,2,75172,74706,466,0.82,0.816068,2,74723
21019261,0.07388116792874595,0.06650676705772472,0.8582995717371399,0.048301703605940625,0.0128953,0.07,1,123177,122753,424,0.02,0.017701,1,122767
6051361,0.09857304937993495,0.06304969667502264,0.9331983551198622,0.048301703605940625,0.867371,0.71,2,72807,72346,461,0.72,0.716766,2,72360
21931601,0.08287976402679344,0.12594636851230284,0.8603238631799162,0.03408905879437896,0.0452128,0.04,1,110388,109963,425,0.03,0.0270852,1,109981
26678121,0.12829182307400538,0.12603893909315939,0.8623481546226925,0.03408905879437896,0.0557533,0.03,1,126242,125816,426,0.0,2.42258e-06,1,125834
12922001,0.08408179552197713,0.0844429468305224,0.8623481546226925,542.9602106372973,0.037467,0.05,1,86677,86251,426,0.04,0.0422699,1,86274
2596881,0.08097711267836136,0.07558073061015422,0.8643724460654688,0.047932563701917,0.07364,0.03,1,60535,60108,427,0.07,0.0711011,1,60123
34806101,0.1382948197180875,0.13360312055304766,0.8623481546226925,0.03420220270331771,0.0787562,0.01,1,155460,155034,426,0.03,0.0320002,1,155051
17876361,0.19958990875677007,0.17393193491549022,0.8643724460654688,542.9602106372973,0.0355761,0.05,1,103102,102675,427,0.08,0.0828831,1,102689
4196201,0.1003711282468939,0.11278827909494064,0.8582995717371399,0.04799324423408527,0.0487808,0.08,1,87340,86916,424,0.03,0.0277931,1,86930
21232861,0.07829624017821214,0.06319091404071706,0.8603238631799162,0.04835479907158786,0.0293052,0.04,1,143810,143385,425,0.05,0.0494774,1,143399
5703581,0.10076181608491647,0.11597251815685293,0.8623481546226925,0.04835479907158786,0.0143391,0.03,1,92257,91831,426,0.07,0.0647209,1,91845
15435681,0.05307518727100144,0.07361612469432294,0.8562752802943636,542.9602106372973,0.008359,0.06,1,95007,94584,423,0.01,0.0155203,1,94607
12930141,0.07743268914342265,0.06561144581056289,0.941295520890967,0.048415479603756126,0.748142,0.77,1,75707,75242,465,0.77,0.769124,2,75256
9111441,0.078866104998065,0.06404168176001768,0.9352226465626384,0.04823343800725132,0.874212,0.77,2,72892,72430,462,0.73,0.736521,2,72449
8856041,0.18014699806115356,0.12786075331368985,0.9473683952192958,0.033940265072791354,0.699428,0.82,1,84485,84017,468,0.87,0.864096,2,84035
9866081,0.10356019461628362,0.09823879717143877,0.9372469380054147,0.04849133026896646,0.84245,0.79,2,75548,75085,463,0.78,0.775643,2,75099
2874321,0.07566063510216971,0.06297318425615142,0.8927125262643365,0.048284005117391546,0.301766,0.29,1,72212,71771,441,0.33,0.33251,1,71785
14492401,0.22368889736051184,0.22559513527923683,0.8582995717371399,0.04835479907158786,0.0706339,0.04,1,121477,121053,424,0.06,0.0523787,1,121074
6589441,0.17935048066833403,0.18891955276845426,0.9433198123337433,0.026886026790454952,0.763419,0.71,2,76171,75705,466,0.73,0.721889,2,75727
6676821,0.06269065060138897,0.09988664797046162,0.8603238631799162,0.048541897379106684,0.0032256,0.05,1,54756,54331,425,0.03,0.0335961,1,54345
5714801,0.08440355700343294,0.08775942957937262,0.941295520890967,542.9602106372973,0.801478,0.84,2,95274,94809,465,0.78,0.782352,2,94825
17765281,0.13918644601939617,0.1385439965897853,0.8582995717371399,0.048301703605940625,0.0528241,0.04,1,112363,111939,424,0.01,0.0139962,1,111965
26880061,0.07487153084152096,0.09829059261548947,0.8623481546226925,0.04835479907158786,0.035661,0.05,1,162573,162147,426,0.06,0.0600205,1,162161
16378161,0.06368968845606597,0.06342627631687443,0.8582995717371399,0.04835479907158786,0.0276148,0.05,1,127707,127283,424,0.02,0.0213453,1,127297
3155381,0.06179429251358829,0.07304889373713565,0.8603238631799162,0.04823343800725132,0.125269,0.11,1,53052,52627,425,0.04,0.0420353,1,52641
12107721,0.08391034712475043,0.06297318425615142,0.9514169781048485,542.9602106372973,0.696,0.82,1,85068,84598,470,0.91,0.906506,2,84612
9048881,0.03839056107173732,0.06308763801853698,0.8582995717371399,0.04835479907158786,6.93251e-05,0.09,1,103421,102997,424,0.01,0.0146016,1,103011
13666861,0.08115660511262446,0.13810586066032313,0.9514169781048485,542.9602106372973,0.213272,0.88,1,92008,91538,470,0.9,0.897587,2,91552
271861,0.23353101326386605,0.13870379104483527,0.9493926866620721,0.03592540339912114,0.846971,0.73,2,72882,72413,469,0.75,0.744293,2,72437
7848261,0.08248355577119687,0.06801591941842339,0.955465560990401,542.9602106372973,0.401971,0.87,1,91975,91503,472,0.9,0.898057,2,91517
11790081,0.08878803036691754,0.08854612208369259,0.8562752802943636,542.9602106372973,0.00260255,0.0,1,82853,82430,423,0.0,1.04889e-09,1,82444
12558001,0.055039825022478686,0.06640301873666271,0.9352226465626384,0.048415479603756126,0.563926,0.75,1,74335,73873,462,0.75,0.747917,2,73889
13231721,0.0664994232750139,0.05088233287897035,0.8623481546226925,0.04835479907158786,0.0329735,0.05,1,117270,116844,426,0.05,0.0503017,1,116858
24646961,0.12650935910247008,0.11455278771779802,0.8603238631799162,542.9602106372973,0.0163988,0.05,1,125595,125170,425,0.0,0.00899299,1,125196
11873561,0.09270216415309764,0.06297397142095462,0.9514169781048485,542.9602106372973,0.454513,0.86,1,83865,83395,470,0.94,0.932751,2,83409
9706121,0.12699342086060136,0.10096049819498965,0.9392712294481907,0.04849133026896646,0.825464,0.78,2,74978,74514,464,0.77,0.769547,2,74528
15892881,0.07665841114711551,0.07811115058652703,0.8582995717371399,0.04835479907158786,0.047198,0.02,1,126055,125631,424,0.02,0.0220546,1,125645
4153561,0.09706881445412904,0.07589118840853705,0.941295520890967,0.0482283812962373,0.785987,0.83,2,75974,75509,465,0.82,0.817131,2,75523
12558261,0.07500843719735609,0.06300608774492526,0.8582995717371399,542.9602106372973,0.100621,0.03,1,85443,85019,424,0.03,0.0288678,1,85033
6563161,0.20721123953321358,0.18891955276845426,0.955465560990401,0.026886026790454952,0.760775,0.85,2,76069,75597,472,0.79,0.790295,2,75619
6828881,0.19873503266388257,0.18891955276845426,0.9473683952192958,0.027450608575170538,0.9604,0.8,2,77157,76689,468,0.79,0.791345,2,76711
5400541,0.0480752662111244,0.06347775689500383,0.8603238631799162,0.04835479907158786,0.0617836,0.11,1,91303,90878,425,0.03,0.0341653,1,90892
16029941,0.04055661520155724,0.06404168176001768,0.8562752802943636,0.04835479907158786,0.0644685,0.01,1,126497,126074,423,0.05,0.0510987,1,126087
9917241,0.10880853446699051,0.18562762956146395,0.9433198123337433,0.04849133026896646,0.81465,0.83,2,75754,75288,466,0.82,0.812553,2,75302
10520241,0.14055409004179975,0.1455902236091667,0.9574898524331773,0.033940265072791354,0.0234403,0.93,1,92169,91696,473,0.93,0.926016,2,91714
22673881,0.2008627593231173,0.202946829561512,0.8582995717371399,542.9602106372973,0.0742343,0.03,1,119037,118613,424,0.04,0.0356609,1,118627
25631221,0.11902256878861568,0.12340713229013417,0.8663967375082451,0.03408905879437896,0.0150554,0.09,1,122744,122316,428,0.05,0.0510469,1,122335
10528141,0.16061733794651709,0.17648234887786438,0.9574898524331773,0.033940265072791354,0.0366675,0.85,1,92197,91724,473,0.88,0.877256,2,91742
10078641,0.08529991509123361,0.07242577407892102,0.941295520890967,0.04849133026896646,0.744992,0.78,1,76331,75866,465,0.74,0.752198,2,75899
5118061,0.06393810724689583,0.08836397214823168,0.9514169781048485,0.05191978033647355,0.86812,1.0,2,80215,79745,470,0.93,0.92984,2,79759
1453741,0.06372643866448716,0.06612089887119514,0.8582995717371399,0.047705011706286,0.00093875,0.06,1,66764,66340,424,0.03,0.0299997,1,66354
1379701,0.05020504331117234,0.0641884092793345,0.9311740636770858,0.04639026684264021,0.757206,0.74,2,76821,76361,460,0.73,0.724788,2,76375
23904441,0.08684168885654268,0.1260269741881507,0.8663967375082451,0.03408905879437896,0.0481673,0.17,1,116979,116551,428,0.03,0.0400959,1,116569
4386521,0.07570511389519448,0.05038012173452754,0.8623481546226925,0.04799324423408527,0.0157754,0.05,1,87886,87460,426,0.06,0.0556029,1,87474
14198721,0.08794435283539444,0.08060677787859831,0.8603238631799162,0.04835479907158786,0.0666266,0.06,1,120429,120004,425,0.03,0.0313217,1,120018
32741281,0.09144240486271157,0.06348373934750816,0.8623481546226925,0.048301703605940625,0.00998436,0.08,1,162092,161666,426,0.07,0.0693173,1,161687
18744961,0.07646913968743563,0.1273081636218421,0.8582995717371399,0.048301703605940625,0.0340487,0.11,1,115622,115198,424,0.09,0.0798336,1,115245
1226581,0.13718947439355694,0.12224275811323794,0.9473683952192958,0.04639026684264021,0.704986,0.72,1,76294,75826,468,0.7,0.700512,2,75846
9547001,0.09162379001157148,0.05401792515604477,0.9433198123337433,0.04849133026896646,0.599373,0.82,1,74399,73933,466,0.83,0.825393,2,73947
4339921,0.11025803839570567,0.06297318425615142,0.9433198123337433,0.048678428576485286,0.0967588,0.77,1,77505,77039,466,0.85,0.843659,2,77053
8768241,0.16913613089427607,0.15643688229840688,0.8582995717371399,0.048541897379106684,0.0496646,0.01,1,61692,61268,424,0.0,0.00481343,1,61285
22489801,0.12398321602060915,0.10287519786229793,0.8603238631799162,0.04835479907158786,0.0413962,0.03,1,148045,147620,425,0.04,0.0321486,1,147634
24516361,0.09897809030364993,0.06891438932479801,0.8663967375082451,0.04835479907158786,0.00501099,0.06,1,154716,154288,428,0.11,0.105416,1,154302
10357781,0.12892430520176903,0.07810280663961308,0.9534412695476248,0.04849133026896646,0.942892,0.79,2,77332,76861,471,0.85,0.842664,2,76878
11177521,0.07390782365931754,0.07880527250999045,0.9493926866620721,0.04849133026896646,0.936255,0.95,2,80297,79828,469,0.94,0.936128,2,79842
38533261,0.10019068945533241,0.1137136700375848,0.8603238631799162,0.03420473105882472,0.107933,0.03,1,167900,167475,425,0.01,0.00829928,1,167493
12824241,0.1616204766828205,0.16413330744523305,0.9392712294481907,0.048415479603756126,0.773089,0.82,2,75289,74825,464,0.83,0.823894,2,74846
8546101,0.18519896877244257,0.1384660672742683,0.9453441037765196,0.033940265072791354,0.5546,0.83,1,83369,82902,467,0.85,0.855051,2,82920
