#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
254041,0.72,0.710111,2,72333
255501,0.72,0.718022,2,72336
256961,0.76,0.751604,2,72339
258421,0.78,0.774321,2,72342
259881,0.78,0.778864,2,72345
261341,0.81,0.803773,2,72348
262081,0.82,0.816755,2,72350
263541,0.82,0.819351,2,72353
265001,0.8,0.80387,2,72356
265201,0.75,0.760774,2,72365
266661,0.79,0.784155,2,72368
267281,0.75,0.756831,2,72383
268741,0.77,0.767366,2,72386
270201,0.78,0.777473,2,72389
270401,0.76,0.763495,2,72395
271861,0.79,0.784699,2,72398
273321,0.79,0.78894,2,72401
273521,0.81,0.805788,2,72409
274981,0.85,0.841158,2,72412
276441,0.84,0.840232,2,72415
276641,0.82,0.824046,2,72417
278101,0.81,0.812809,2,72420
279561,0.83,0.826562,2,72423
279761,0.79,0.797312,2,72446
281221,0.79,0.791462,2,72449
282681,0.77,0.774293,2,72452
282881,0.76,0.762858,2,72456
284341,0.8,0.792572,2,72459
284961,0.83,0.822514,2,72467
286421,0.85,0.844503,2,72470
287881,0.91,0.896901,2,72473
288081,0.85,0.85938,2,72483
289541,0.87,0.867876,2,72486
291001,0.91,0.901575,2,72489
291201,0.91,0.908315,2,72493
292661,0.92,0.917663,2,72496
294121,0.92,0.919533,2,72499
294321,0.79,0.815907,2,72514
295781,0.79,0.795181,2,72517
297241,0.84,0.831036,2,72520
297441,0.81,0.814207,2,72526
298901,0.84,0.834841,2,72529
299521,0.87,0.862968,2,72535
300981,0.86,0.860594,2,72538
302441,0.86,0.860119,2,72541
302641,0.9,0.892024,2,72545
304101,0.9,0.898405,2,72548
305561,0.91,0.907681,2,72551
305761,0.91,0.909536,2,72564
307221,0.91,0.909907,2,72567
308681,0.9,0.901981,2,72570
308881,0.93,0.924396,2,72573
310341,0.93,0.928879,2,72576
313261,0.95,0.95,2,72582
314081,0.94,0.942,2,72589
315541,0.92,0.9244,2,72592
317001,0.93,0.92888,2,72595
317201,0.93,0.929776,2,72602
318661,0.9,0.905955,2,72605
320121,0.94,0.933191,2,72608
320321,0.94,0.938638,2,72611
323241,0.95,0.95,2,72617
323441,0.94,0.942,2,72626
324901,0.92,0.9244,2,72628
326361,0.9,0.90488,2,72630
327821,0.92,0.916976,2,72632
343201,0.9,0.9,2,72685
344661,0.93,0.924,2,72687
346121,0.92,0.9208,2,72689
346321,0.91,0.91216,2,72693
347781,0.93,0.926432,2,72695
349241,0.95,0.945286,2,72697
349441,0.93,0.933057,2,72705
364001,0.91,0.91,2,72749
365461,0.93,0.926,2,72751
367121,0.94,0.94,2,72760
