#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
45261,0.14,0.15752,1,131427
52561,0.36,0.357926,1,131441
290801,0.28,0.285222,1,133155
306001,0.17,0.177977,1,133215
310141,0.11,0.123595,1,133226
349961,0.1,0.1,1,133675
355801,0.1,0.1,1,133675
371861,0.1,0.1,1,133675
390841,0.1,0.1,1,133675
408361,0.1,0.1,1,133675
430261,0.1,0.1,1,133675
672721,0.35,0.337642,1,136081
803821,0.31,0.31324,1,138701
948361,0.19,0.194771,1,140632
1114801,0.14,0.142054,1,142580
1339641,0.25,0.288268,1,145011
1342561,0.41,0.381131,1,145032
1364461,0.19,0.171985,1,145275
1370301,0.49,0.397075,1,145330
1384901,0.38,0.384081,1,145419
1392201,0.38,0.380129,1,145444
2025561,0.3,0.294109,1,150164
2035781,0.33,0.317418,1,150272
2044541,0.39,0.393047,1,150316
2254781,0.31,0.318237,1,152075
2263541,0.23,0.238282,1,152194
2273761,0.35,0.349554,1,152285
2286901,0.39,0.387853,1,152397
2460641,0.13,0.139847,1,154612
2486921,0.09,0.0922693,1,154872
2495681,0.35,0.346515,1,154994
2498601,0.35,0.351461,1,155017
3261641,0.27,0.273366,1,161711
3266021,0.31,0.306507,1,161744
3305441,0.32,0.319352,1,162066
3912801,0.05,0.0559417,1,167530
3956601,0.07,0.0580475,1,167585
3966821,0.03,0.0290224,1,167734
3981421,0.09,0.0887482,1,167878
4163921,0.36,0.351853,1,169806
4165381,0.29,0.302371,1,169818
4175601,0.29,0.291904,1,169901
4184361,0.03,0.0561595,1,170034
4191661,0.07,0.0598452,1,170135
4200421,0,0.00236671,1,170200
4209181,0.1,0.095931,1,170268
4229621,0.21,0.210559,1,170458
4236921,0.11,0.139869,1,170560
4241301,0.04,0.041759,1,170604
4252981,0.02,0.0207899,1,170693
4261741,0.1,0.0951335,1,170730
4267581,0.15,0.151192,1,170765
4271961,0.2,0.19673,1,170807
4280721,0.4,0.396723,1,170941
4282181,0.37,0.375345,1,170986
4469061,0,0.0277093,1,172940
4493881,0.27,0.285954,1,173231
4609221,0.03,0.0518339,1,174655
4655941,0.4,0.395932,1,175129
5034081,0.38,0.378325,1,179787
5188841,0.25,0.274278,1,181470
5204901,0.14,0.140796,1,181608
5239941,0.26,0.25913,1,181931
5258921,0.09,0.111551,1,182115
5261841,0.21,0.188462,1,182140
5277901,0.16,0.157597,1,182271
5279361,0,0.0315195,1,182313
5299801,0.11,0.103346,1,182489
5302721,0.11,0.111334,1,182509
5330461,0.2,0.196918,1,182761
5385941,0.34,0.341535,1,183258
5423901,0.36,0.358359,1,183633
5426821,0.36,0.358334,1,183653
5434121,0.38,0.378303,1,183695
5927101,0.27,0.267346,1,192583
6027841,0.01,0.0101533,1,194625
6445401,0.27,0.283564,1,200781
6451241,0.39,0.383686,1,200858
6601621,0.03,0.0330239,1,202705
6619141,0.39,0.37976,1,202970
7099481,0.15,0.126651,1,208875
7103861,0.17,0.166453,1,208926
7121381,0.37,0.387827,1,209128
7122841,0.39,0.389565,1,209144
7312641,0.15,0.129265,1,211230
7597341,0.38,0.38509,1,214549
7600261,0.3,0.301804,1,214585
8057241,0,0.0175826,1,219841
8058701,0.09,0.0807033,1,219884
8077681,0.01,0.0147839,1,220081
8086441,0.21,0.204238,1,220216
8214921,0.05,0.0597104,1,221751
8219301,0,0.000797683,1,221799
8235361,0.07,0.0710463,1,222013
8239741,0.05,0.0559284,1,222067
8248501,0.2,0.197549,1,222122
9060261,0.07,0.113085,1,232251
9071941,0.13,0.106006,1,232381
9076321,0.17,0.160528,1,232421
9077781,0.19,0.184106,1,232431
9254441,0.05,0.0428547,1,234741
9260281,0.01,0.0179886,1,234782
9388761,0.37,0.369619,1,237079
9490961,0.05,0.0478142,1,238727
9507021,0.29,0.271624,1,238884
9518701,0.18,0.182427,1,238980
9683681,0.07,0.0668548,1,241017
9686601,0.09,0.0890742,1,241047
9689521,0.15,0.147563,1,241075
10006341,0.33,0.359984,1,244967
10007801,0.41,0.399997,1,244982
10137741,0.21,0.207841,1,246684
10145041,0.03,0.0369561,1,246763
10339221,0.08,0.0797784,1,248967
