#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.72,0.72,2,90010
1,0.86,0.832,2,90466
1,0.87,0.8624,2,90466
1461,0.87,0.86848,2,90466
2921,0.87,0.869696,2,90466
4381,0.87,0.869939,2,90466
5841,0.87,0.869988,2,90466
7301,0.87,0.869998,2,90466
8761,0.87,0.869999,2,90466
10221,0.87,0.87,2,90466
11681,0.87,0.87,2,90466
13141,0.87,0.87,2,90466
14601,0.87,0.87,2,90953
16061,0.88,0.878,2,90953
17521,0.87,0.8716,2,90955
18981,0.88,0.87832,2,90955
20441,0.88,0.879664,2,90955
21901,0.88,0.879933,2,90955
23361,0.91,0.903987,2,90957
24821,0.92,0.916797,2,90957
26281,0.92,0.919359,2,90957
27741,0.92,0.919872,2,90957
29201,0.95,0.943974,2,90959
226301,0.37,0.38632,1,92862
229221,0.9,0.9,2,92876
242741,0.84,0.84,2,92937
244201,0.78,0.792,2,92942
247321,0.75,0.7584,2,92954
248981,0.77,0.76768,2,92960
250441,0.73,0.737536,2,92966
252101,0.74,0.739507,2,92971
296861,0.88,0.88,2,93138
298321,0.89,0.888,2,93138
424201,0.76,0.76,2,94429
425661,0.72,0.728,2,94434
427121,0.73,0.7296,2,94438
490081,0.05,0.05,1,94992
509061,0.05,0.05,1,94992
520741,0.05,0.05,1,94992
529501,0.05,0.05,1,94992
551401,0.05,0.05,1,94992
761641,0.83,0.83,2,96167
754341,0.9,0.898336,2,96589
755801,0.91,0.907667,2,96592
757261,0.91,0.909533,2,96595
758721,0.87,0.877907,2,96598
760181,0.87,0.871581,2,96600
761641,0.87,0.870316,2,96602
793321,0.94,0.94,2,96917
794781,0.95,0.948,2,96921
796241,0.94,0.9416,2,96926
797701,0.87,0.88432,2,96930
799161,0.79,0.808864,2,96939
800621,0.79,0.793773,2,96942
869901,0.36,0.373983,1,97402
1015901,0.93,0.93,2,98338
1017361,0.85,0.866,2,98345
1018821,0.81,0.8212,2,98348
1020281,0.79,0.79624,2,98350
1021741,0.73,0.743248,2,98354
1049481,0,0.007632,1,98580
1060401,0,3.07385e-07,1,98653
1069161,0,1.96726e-11,1,98653
1226841,0.85,0.85,2,99871
1228301,0.86,0.858,2,99871
1229761,0.79,0.8036,2,99890
1231221,0.8,0.80072,2,99890
1232681,0.83,0.824144,2,99902
1234141,0.84,0.836829,2,99902
1235601,0.81,0.815366,2,99926
1237061,0.82,0.819073,2,99926
1371381,0.91,0.91,2,100873
1372841,0.92,0.918,2,100873
1383061,0.9,0.9,2,100970
1384521,0.91,0.908,2,100970
1385981,0.87,0.8776,2,100985
1387441,0.88,0.87952,2,100985
1388901,0.94,0.927904,2,100994
1390361,0.95,0.945581,2,100994
1394741,0.93,0.93,2,101034
