#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
4381,0.09,0.0899584,1,60430
13141,0.09,0.09,1,60430
18981,0.17,0.168976,1,60859
59861,0.17,0.169872,1,61291
71541,0.26,0.259872,1,61295
102201,0.15,0.150096,1,61713
105121,0.16,0.159604,1,61713
116801,0.23,0.229439,1,61717
178121,0.71,0.703974,2,61743
179581,0.72,0.716795,2,61743
181041,0.72,0.719359,2,61743
182501,0.72,0.719872,2,61743
183961,0.82,0.799974,2,61745
185421,0.83,0.823995,2,61745
186881,0.83,0.828799,2,61745
188341,0.83,0.82976,2,61745
189801,0.86,0.853952,2,61747
191261,0.87,0.86679,2,61747
192721,0.87,0.869358,2,61747
194181,0.87,0.869872,2,61747
195641,0.9,0.893974,2,61749
197101,0.91,0.906795,2,61749
198561,0.91,0.909359,2,61749
200021,0.91,0.909872,2,61749
201481,0.94,0.933974,2,61751
202941,0.95,0.946795,2,61751
203841,0.93,0.933359,2,61753
205301,0.94,0.938672,2,61753
206761,0,0.187734,1,61925
225741,0.13,0.123615,1,62144
227201,0.13,0.128723,1,62144
238801,0.15,0.149993,1,62150
254621,0.18,0.18,1,62163
267521,0.15,0.15,1,62173
270401,0.14,0.142,1,62183
286421,0.15,0.1484,1,62193
293721,0.15,0.149999,1,62193
344661,0.07,0.0656026,1,62368
350901,0.07,0.0683986,1,62572
357561,0.07,0.0696795,1,62580
369841,0.07,0.0699872,1,62587
386481,0.12,0.119997,1,62604
400641,0.07,0.07,1,62612
417501,0.03,0.03,1,62623
422461,0.11,0.109808,1,62631
425381,0.11,0.109992,1,62631
432021,0,0.0044,1,62646
449501,0.12,0.119744,1,62651
460741,0.1,0.0999987,1,62661
473201,0.06,0.048032,1,62797
474661,0.07,0.0656064,1,62797
484861,0.11,0.109872,1,63005
496921,0.09,0.09008,1,63020
516081,0.09,0.09,1,63035
531661,0.01,0.010128,1,63054
540421,0.01,0.01,1,63054
559961,0.01,0.010001,1,63071
575981,0.01,0.0099999,1,63081
589901,0.05,0.049984,1,63097
606741,0.09,0.0848,1,63232
612981,0.01,0.0115983,1,63437
614441,0.01,0.0103197,1,63437
623181,0.01,0.0100717,1,63453
630481,0.01,0.01,1,63453
648581,0.09,0.09,1,63469
651461,0.17,0.1652,1,63474
671261,0.01,0.01,1,63486
677261,0.15,0.149712,1,63492
706161,0,0.006,1,63522
714921,0,3.84e-07,1,63522
734041,0,1.40788e-06,1,63653
740701,0.15,0.149696,1,63661
742981,0.02,0.0235878,1,63865
758601,0.01,0.0100003,1,63885
771481,0.01,0.0104009,1,63908
783161,0.01,0.01,1,63908
795001,0,1.28e-07,1,63923
796461,0,2.56e-08,1,63923
811001,0.15,0.14848,1,63931
823901,0.18,0.179888,1,63937
832221,0.09,0.09008,1,63948
835141,0.09,0.0900032,1,63948
836601,0.09,0.0900006,1,63948
853841,0.09,0.109968,1,63978
856961,0,0.0200797,1,64075
874641,0.06,0.0535195,1,64307
891081,0,0.000719846,1,64324
912081,0.04,0.04,1,64346
913541,0.05,0.048,1,64346
936021,0,1.91998e-06,1,64363
956421,0,3.1457e-16,1,64377
973261,0.13,0.13,1,64385
1017781,0,3.16753e-16,1,64742
1041041,0.19,0.168,1,64771
1044161,0.11,0.127744,1,64778
1052921,0.12,0.12,1,64778
1057061,0.09,0.0896,1,64787
1066841,0.09,0.08968,1,64793
1091381,0,0.0051456,1,64821
1109681,0.12,0.109993,1,64846
1122381,0.1,0.099984,1,64940
1135681,0,1.40082e-08,1,65166
