#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,449,16060,0.07,0.56,1,140911,140462,449
7301,2,0,451,18980,0.07,0.56,1,140913,140462,451
10221,2,0,453,21900,0.054,0.56,1,140915,140462,453
13141,2,0,455,24820,0.0988,0.56,1,140917,140462,455
14601,161.2,0,656,27740,0.26776,0.03,1,141118,140462,656
17521,205.04,357.6,425,29200,0.397552,0.07,1,141334,140909,425
20441,42.608,73.12,425,32120,0.42351,0.07,1,141336,140911,425
23361,10.1216,14.624,427,35040,0.396702,0.07,1,141338,140911,427
26281,3.62432,4.5248,427,37960,0.39134,0.07,1,141340,140913,427
29201,2.32486,0.90496,429,40880,0.390268,0.05,1,141342,140913,429
32121,2.06497,1.78099,429,43800,0.390054,0.05,1,141344,140915,429
35041,2.01299,0.356198,431,46720,0.422011,0.11,1,141346,140915,431
37961,2.0026,1.67124,431,49640,0.460402,0.11,1,141348,140917,431
40881,2.00052,0.334248,433,52560,0.50008,0.31,1,141350,140917,433
43801,166.8,160.867,440,55480,0.860016,0.43,2,141558,141118,440
314721,99,113,449,25440,0.05,0.45,1,143370,142921,449
319101,86.2,93.8,443,13760,0.01,0.43,1,143453,143010,443
328641,39.64,41.16,443,22040,0.122,0.4,1,143481,143038,443
582821,94,103,458,8960,0.05,0.77,1,145070,144612,458
584481,54,57.4,456,7500,0.098,0.76,1,145114,144658,456
823061,9,11,465,90520,0.05,0.39,1,146720,146255,465
896481,214.6,235,440,84880,0.114,0.22,1,146986,146546,440
899401,160.52,142.2,468,91980,0.0468,0.03,1,147133,146665,468
902321,33.704,65.24,424,93440,0.03336,0.03,1,147135,146711,424
905241,8.3408,13.048,426,94900,0.030672,0.03,1,147137,146711,426
908161,3.26816,2.6096,428,96360,0.0301344,0.03,1,147139,146711,428
911081,2.25363,0.52192,430,96360,0.0300269,0.03,1,147141,146711,430
914001,2.05073,0.104384,432,96360,0.0460054,0.03,1,147143,146711,432
916921,2.01015,0.0208768,434,96360,0.0652011,0.03,1,147145,146711,434
919841,2.00203,0.00417536,436,96360,0.0850402,0.03,1,147147,146711,436
922761,2.00041,0.000835072,438,96360,0.105008,0.03,1,147149,146711,438
925681,2.00008,0.000167014,440,96360,0.109002,0.03,1,147151,146711,440
928601,2.00002,3.34029e-05,442,96360,0.1098,0.05,1,147153,146711,442
930061,167.6,7.20001,642,96360,0.14196,0.13,1,147362,146720,642
932981,75.12,214.24,428,97820,0.228392,0.13,1,147414,146986,428
935901,16.624,42.848,430,97820,0.277678,0.13,1,147416,146986,430
938821,4.9248,8.5696,432,97820,0.255536,0.13,1,147418,146986,432
941741,2.58496,1.71392,434,97820,0.251107,0.13,1,147420,146986,434
944661,2.11699,0.342784,436,97820,0.250221,0.13,1,147422,146986,436
947581,2.0234,0.0685568,438,99280,0.266044,0.13,1,147424,146986,438
950501,2.00468,0.0137114,440,99280,0.269209,0.13,1,147426,146986,440
953421,2.00094,0.00274227,442,99280,0.269842,0.13,1,147428,146986,442
955141,10.0002,0.000548454,454,99280,0.285968,0.5,1,147440,146986,454
958061,4.40004,8.80011,446,99280,0.273194,0.5,1,147443,146997,446
960981,2.48001,1.76002,448,99280,0.302639,0.5,1,147445,146997,448
963901,2.096,0.352004,450,99280,0.276528,0.5,1,147447,146997,450
966821,2.0192,0.0704009,452,99280,0.271306,0.5,1,147449,146997,452
969741,2.00384,0.0140802,454,99280,0.270261,0.5,1,147451,146997,454
972661,2.00077,0.00281603,456,99280,0.270052,0.5,1,147453,146997,456
975581,2.00015,0.000563207,458,99280,0.27001,0.5,1,147455,146997,458
978501,2.00003,0.000112641,460,99280,0.270002,0.5,1,147457,146997,460
981421,2.00001,2.25283e-05,462,100740,0.27,0.5,1,147459,146997,462
984341,2,4.50565e-06,464,100740,0.27,0.5,1,147461,146997,464
987261,2,9.01131e-07,466,100740,0.27,0.03,1,147463,146997,466
