#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
17521,0.78,0.77184,2,100867
18981,0.79,0.786368,2,100867
20441,0.79,0.789274,2,100867
21901,0.79,0.789855,2,100867
23361,0.84,0.829971,2,100869
24821,0.85,0.845994,2,100869
26281,0.85,0.849199,2,100869
27741,0.85,0.84984,2,100869
29201,0.9,0.889968,2,100871
30661,0.91,0.905994,2,100871
32121,0.91,0.909199,2,100871
33581,0.91,0.90984,2,100871
64241,0.22,0.219359,1,101343
84681,0.37,0.363974,1,101351
87601,0.38,0.379359,1,101351
462181,0.94,0.94,2,104437
465301,0.93,0.93,2,104448
468421,0.93,0.93,2,104457
470501,0.93,0.93,2,104462
473621,0.92,0.92,2,104474
475081,0.86,0.872,2,104481
476541,0.87,0.8704,2,104489
478001,0.82,0.83008,2,104498
479861,0.83,0.830016,2,104506
481321,0.78,0.790003,2,104512
482981,0.78,0.782001,2,104519
484441,0.76,0.7644,2,104526
485901,0.78,0.77688,2,104532
488181,0.74,0.747376,2,104544
489641,0.75,0.749475,2,104544
489841,0.7,0.709895,2,104559
491301,0.71,0.709979,2,104559
492761,0.71,0.709996,2,104559
494221,0.71,0.709999,2,104559
495681,0.71,0.71,2,104559
497141,0.71,0.71,2,104559
498601,0.71,0.71,2,104559
500061,0.71,0.71,2,104559
501521,0.71,0.71,2,104559
502981,0.71,0.71,2,104559
504441,0.71,0.71,2,104559
505901,0.71,0.71,2,104559
507361,0.71,0.71,2,104559
508821,0.71,0.71,2,104559
510281,0.71,0.71,2,104559
511741,0.71,0.71,2,104559
513201,0.71,0.71,2,104559
514661,0.71,0.71,2,104559
516121,0.71,0.71,2,104559
517581,0.71,0.71,2,104559
519041,0.71,0.71,2,104559
708921,0.91,0.91,2,105482
710381,0.92,0.918,2,105482
660741,0.95,0.95,2,105698
663661,0.9,0.91,2,105704
665121,0.91,0.91,2,105707
668041,0.89,0.894,2,105713
670961,0.91,0.9068,2,105717
673881,0.82,0.83736,2,105731
675341,0.93,0.911472,2,105738
676801,0.89,0.894294,2,105752
681181,0.85,0.858859,2,105758
684101,0.81,0.819772,2,105770
685561,0.85,0.843954,2,105776
688481,0.79,0.800791,2,105787
689941,0.77,0.776158,2,105791
714761,0.35,0.351938,1,106005
724981,0.33,0.340099,1,106048
845001,0.73,0.73,2,106563
846461,0.74,0.738,2,106563
847921,0.74,0.7396,2,106563
849381,0.85,0.82792,2,106584
850841,0.86,0.853584,2,106584
852301,0.86,0.858717,2,106584
929681,0.89,0.89,2,107039
931141,0.87,0.874,2,107041
932601,0.88,0.8788,2,107061
934061,0.85,0.85576,2,107063
935521,0.76,0.779152,2,107094
936981,0.72,0.73183,2,107097
938441,0.7,0.706366,2,107116
941361,0.74,0.727455,2,107123
942821,0.74,0.737491,2,107140
944281,0.73,0.731498,2,107147
909241,0.24,0.245062,1,107278
928221,0.04,0.0399372,1,107342
929681,0.04,0.0399874,1,107342
968681,0.21,0.209708,1,107526
973061,0.01,0.0163977,1,107555
981821,0.01,0.00999785,1,107617
1043141,0.86,0.86,2,108000
1044601,0.87,0.868,2,108000
1046061,0.72,0.7496,2,108019
1047521,0.73,0.73392,2,108019
1048981,0.73,0.730784,2,108019
1050441,0.75,0.746157,2,108038
1051901,0.76,0.757231,2,108038
1053361,0.75,0.751446,2,108053
1054821,0.76,0.758289,2,108053
1117601,0.73,0.719666,2,108484
1119061,0.74,0.735933,2,108484
1120521,0.73,0.731187,2,108486
1121981,0.74,0.738237,2,108486
1123441,0.71,0.715647,2,108501
1124901,0.72,0.71913,2,108501
1126361,0.73,0.727826,2,108512
1127821,0.74,0.737565,2,108512
1129281,0.73,0.731513,2,108519
1130741,0.74,0.738303,2,108519
1132201,0.75,0.747661,2,108524
1133661,0.76,0.757532,2,108524
1135121,0.76,0.759506,2,108524
1136581,0.77,0.767901,2,108528
1138041,0.78,0.77758,2,108528
1139501,0.73,0.739516,2,108676
1140961,0.74,0.739903,2,108676
1177461,0.91,0.823667,2,108887
1178921,0.92,0.900733,2,108887
1180381,0.92,0.916147,2,108887
1181841,0.95,0.943229,2,108889
1253381,0.87,0.87,2,109379
1254841,0.88,0.878,2,109379
1256301,0.87,0.8716,2,109381
1257761,0.88,0.87832,2,109381
1259221,0.87,0.871664,2,109383
1260681,0.88,0.878333,2,109383
1262141,0.89,0.887667,2,109390
1263601,0.9,0.897533,2,109390
1265061,0.91,0.907507,2,109402
1266521,0.92,0.917501,2,109402
1267981,0.95,0.9435,2,109413
1270901,0.95,0.95,2,109423
1273821,0.95,0.95,2,109433
1276741,0.95,0.95,2,109441
1279661,0.95,0.95,2,109451
1282581,0.91,0.91,2,109467
1284041,0.92,0.918,2,109467
1285501,0.91,0.9116,2,109479
1286961,0.92,0.91832,2,109479
1288421,0.91,0.911664,2,109485
1289881,0.92,0.918333,2,109485
1291341,0.9,0.903667,2,109621
1292801,0.91,0.908733,2,109621
1294261,0.91,0.909747,2,109635
1295721,0.92,0.917949,2,109635
1297181,0.89,0.89559,2,109647
1298641,0.9,0.899118,2,109647
1300101,0.9,0.899824,2,109658
1301561,0.91,0.907965,2,109658
1303021,0.9,0.901593,2,109664
1304481,0.91,0.908319,2,109664
1305941,0.88,0.885664,2,109667
1307401,0.89,0.889133,2,109667
1308861,0.88,0.881827,2,109669
1310321,0.89,0.888365,2,109669
1311781,0.88,0.881673,2,109671
1313241,0.89,0.888335,2,109671
1314701,0.88,0.881667,2,109673
1316161,0.89,0.888333,2,109673
1317621,0.88,0.881667,2,109675
1319081,0.89,0.888333,2,109675
1320541,0.89,0.889667,2,109677
1322001,0.9,0.897933,2,109677
1323461,0.89,0.891587,2,109679
1324921,0.9,0.898317,2,109679
1326381,0.89,0.891664,2,109681
1327841,0.9,0.898333,2,109681
1329301,0.89,0.891667,2,109843
1330761,0.9,0.898333,2,109843
1332221,0.89,0.891667,2,109845
1333681,0.9,0.898333,2,109845
1335141,0.89,0.891667,2,109847
1336601,0.9,0.898333,2,109847
1338061,0.89,0.891667,2,109855
1339521,0.9,0.898333,2,109855
1340981,0.93,0.923667,2,109868
1342441,0.94,0.936733,2,109868
1343901,0.91,0.915347,2,109881
1345361,0.92,0.919069,2,109881
1346821,0.91,0.911814,2,109891
1348281,0.92,0.918363,2,109891
1349741,0.91,0.911673,2,109901
1351201,0.92,0.918334,2,109901
1352661,0.91,0.911667,2,109909
1354121,0.92,0.918333,2,109909
1355581,0.91,0.911667,2,109919
1357041,0.92,0.918333,2,109919
1358501,0.91,0.911667,2,109933
1359961,0.92,0.918333,2,109933
1361421,0.91,0.911667,2,109945
1362881,0.92,0.918333,2,109945
1364341,0.91,0.911667,2,109951
1365801,0.92,0.918333,2,109951
1443181,0.73,0.73,2,110524
1444641,0.74,0.738,2,110524
1446101,0.85,0.8276,2,110566
1447561,0.86,0.85352,2,110566
1449021,0.85,0.850704,2,110578
1450481,0.86,0.858141,2,110578
1451941,0.85,0.851628,2,110590
1453401,0.86,0.858326,2,110590
1454861,0.83,0.835665,2,110599
1456321,0.84,0.839133,2,110599
1457781,0.83,0.831827,2,110605
1459241,0.84,0.838365,2,110605
1460701,0.83,0.831673,2,110609
1462161,0.84,0.838335,2,110609
