#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.84,0.84,2,120474
1,0.85,0.848,2,120474
1461,0.85,0.8496,2,120474
2921,0.85,0.84992,2,120474
4381,0.85,0.849984,2,120474
5841,0.85,0.849997,2,120474
7301,0.85,0.849999,2,120474
8761,0.85,0.85,2,120474
10221,0.85,0.85,2,120474
11681,0.85,0.85,2,120474
13141,0.85,0.85,2,120474
27741,0.28,0.279872,1,120941
29201,0.31,0.303974,1,120943
240901,0.89,0.89,2,122854
242741,0.86,0.866,2,122862
244201,0.8,0.8132,2,122869
247121,0.8,0.80264,2,122878
248581,0.74,0.752528,2,122887
250041,0.69,0.702506,2,122895
276241,0.23,0.236715,1,123011
289341,0.21,0.223932,1,123064
310141,0.11,0.122284,1,123154
321781,0.89,0.723786,2,123330
332001,0.32,0.319538,1,123570
348061,0.24,0.24,1,123603
365581,0.24,0.24,1,123603
375801,0.24,0.24,1,123603
381641,0.24,0.24,1,123603
388941,0.24,0.24,1,123603
402081,0.24,0.24,1,123603
426901,0.24,0.24,1,123603
440041,0.24,0.24,1,123603
451361,0.92,0.92,2,123802
452821,0.93,0.928,2,123802
456561,0.89,0.89,2,124016
458021,0.9,0.898,2,124016
459481,0.9,0.8996,2,124016
460941,0.9,0.89992,2,124016
462401,0.9,0.899984,2,124016
463861,0.9,0.899997,2,124016
465321,0.9,0.899999,2,124016
466781,0.9,0.9,2,124016
468001,0.81,0.828,2,124044
469461,0.82,0.8216,2,124044
470921,0.82,0.82032,2,124044
472381,0.82,0.820064,2,124044
473841,0.82,0.820013,2,124044
475301,0.82,0.820003,2,124044
476761,0.82,0.82,2,124044
478221,0.82,0.82,2,124044
479681,0.82,0.82,2,124044
480481,0.85,0.844,2,124051
481941,0.86,0.8568,2,124051
483401,0.86,0.85936,2,124051
484861,0.86,0.859872,2,124051
486321,0.86,0.859974,2,124051
487781,0.86,0.859995,2,124051
489241,0.86,0.859999,2,124051
490701,0.86,0.86,2,124051
491921,0.78,0.796,2,124062
493381,0.79,0.7912,2,124062
494841,0.79,0.79024,2,124062
496301,0.79,0.790048,2,124062
497761,0.79,0.79001,2,124062
499221,0.79,0.790002,2,124062
500681,0.79,0.79,2,124062
502141,0.79,0.79,2,124062
503601,0.79,0.79,2,124062
505061,0.79,0.79,2,124062
506481,0.78,0.782,2,124070
507941,0.79,0.7884,2,124070
509401,0.79,0.78968,2,124070
510861,0.79,0.789936,2,124070
512321,0.79,0.789987,2,124070
513781,0.79,0.789997,2,124070
515241,0.79,0.789999,2,124070
