#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
55481,0.14,0.137379,1,211840
62781,0.08,0.0768184,1,211932
306601,0.01,0.013909,1,216697
309521,0.06,0.0565564,1,216711
312441,0.01,0.0150623,1,216852
313901,0.01,0.0110125,1,216919
318281,0.07,0.0586481,1,217030
325581,0.07,0.0744252,1,217103
337261,0.23,0.211871,1,217340
346021,0.15,0.152062,1,217473
348941,0.09,0.103682,1,217500
363541,0.18,0.177503,1,217572
638021,0.21,0.248964,1,221804
645321,0.01,0.0151635,1,222014
661381,0.15,0.146006,1,222215
967981,0.17,0.17727,1,226526
1124201,0.05,0.0458567,1,228669
1134421,0.05,0.0500307,1,228808
1137341,0.15,0.146001,1,228841
1169461,0.4,0.397441,1,229231
1582641,0.01,0.0347152,1,234397
1598701,0.03,0.0299932,1,234553
1616221,0.22,0.216556,1,234786
1795801,0.25,0.245603,1,236848
1801641,0.31,0.298633,1,236902
2519961,0.29,0.276498,1,245579
2527261,0.35,0.331954,1,245655
2664501,0.19,0.205145,1,247301
2687861,0.31,0.30273,1,247633
3324601,0.36,0.35992,1,257851
3331901,0.33,0.335987,1,257918
3534841,0.3,0.294096,1,262205
3645801,0.17,0.16362,1,264322
3766981,0.39,0.3975,1,266375
3775741,0.37,0.360153,1,266541
3921741,0.2,0.203329,1,268655
3937801,0.33,0.327677,1,268875
4069201,0.29,0.297551,1,270450
4080881,0.01,0.0273317,1,270606
4091101,0.11,0.0958656,1,270723
4180161,0.37,0.364493,1,272260
4228341,0.23,0.239054,1,272412
4231261,0.23,0.227162,1,272428
4234181,0.19,0.191486,1,272469
4237101,0.15,0.148459,1,272489
4393321,0.07,0.0849358,1,274533
4397701,0.07,0.0870795,1,274622
4568521,0.21,0.22133,1,276838
4905781,0.29,0.311803,1,282224
4908701,0.03,0.0604721,1,282296
4923301,0.15,0.151792,1,282632
5028421,0.03,0.0647042,1,284416
5029881,0.04,0.0449408,1,284416
5040101,0.15,0.131654,1,284552
5045941,0.15,0.151635,1,284614
5305821,0.31,0.330185,1,288301
5491241,0.23,0.229739,1,290768
5501461,0.19,0.190308,1,290872
5504381,0.29,0.266812,1,290917
5631401,0.19,0.189514,1,292795
5773021,0.34,0.333658,1,294824
5916101,0.39,0.394724,1,296875
6021221,0.39,0.397762,1,298564
6028521,0.29,0.292121,1,298723
6035821,0.38,0.379037,1,298828
6154081,0.06,0.0576043,1,300781
6162841,0.2,0.196727,1,300882
6168681,0.28,0.275899,1,300948
6326361,0.15,0.145851,1,303192
6340961,0.2,0.197592,1,303274
6348261,0.37,0.366386,1,303365
6754141,0.39,0.39,1,313439
7398001,0.07,0.0832391,1,325268
7405301,0.47,0.395598,1,325432
7802421,0.25,0.260809,1,331397
8098801,0.09,0.074584,1,335141
8100261,0.03,0.0389168,1,335156
8103181,0.05,0.0495567,1,335173
8111941,0.09,0.0760173,1,335311
8116321,0.09,0.0918081,1,335362
8122161,0.28,0.271187,1,335404
8422921,0.3,0.301261,1,339296
8431681,0.28,0.279256,1,339391
8437521,0.38,0.377407,1,339441
8449201,0.39,0.387673,1,339546
8564541,0.37,0.384276,1,340860
8598121,0.17,0.170879,1,341299
8601041,0.23,0.224435,1,341323
8612721,0.23,0.236349,1,341461
9039041,0.21,0.233904,1,346028
9008381,0.19,0.198781,1,346047
9050721,0.15,0.134584,1,346244
9201101,0.15,0.159713,1,348037
9209861,0,0.0116992,1,348146
9494561,0.15,0.174487,1,351433
9637641,0.35,0.387955,1,353169
9606981,0.03,0.0545087,1,353307
9647861,0.05,0.0435388,1,353397
9665381,0.33,0.311051,1,353607
10242081,0.33,0.331353,1,361582
10274201,0.29,0.287046,1,361945
10284421,0.36,0.359835,1,362045
10431881,0.13,0.132235,1,363971
10433341,0.21,0.194447,1,363987
10720961,0.15,0.184194,1,367603
10726801,0.05,0.0717187,1,367677
10729721,0.07,0.0684687,1,367727
10735561,0.01,0.0121415,1,367793
