#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
8761,0.05,0.0499999,1,50432
13141,0.05,0.05,1,50432
23361,0.09,0.0819867,1,50859
42341,0,0.00719487,1,51064
45261,0.03,0.0274878,1,51279
74461,0.33,0.322395,1,51289
89061,0.37,0.369936,1,51295
113881,0.13,0.121974,1,51705
124101,0.18,0.179872,1,51707
140161,0.37,0.368799,1,51713
195641,0.71,0.705974,2,51743
197101,0.72,0.717195,2,51743
198561,0.72,0.719439,2,51743
200021,0.72,0.719888,2,51743
201481,0.75,0.743978,2,51745
202941,0.76,0.756795,2,51745
204401,0.76,0.759359,2,51745
205861,0.76,0.759872,2,51745
232141,0.21,0.206395,1,52129
240261,0.18,0.179999,1,52137
257941,0.28,0.279991,1,52145
262081,0.21,0.224,1,52155
265001,0.22,0.22016,1,52155
282081,0.25,0.25,1,52162
284341,0.22,0.2196,1,52173
291641,0.22,0.22,1,52173
312861,0.21,0.21,1,52193
334681,0.28,0.279999,1,52212
350901,0.05,0.0524,1,52562
375681,0,2.56e-08,1,52577
393161,0,1.04857e-16,1,52593
415621,0.05,0.05,1,52612
417081,0.05,0.05,1,52612
421461,0.05,0.05,1,52612
422241,0.09,0.082,1,52625
444921,0.12,0.12016,1,52644
450761,0.12,0.12,1,52644
460101,0.23,0.224,1,52649
463021,0.23,0.22976,1,52649
494641,0,2.87973e-05,1,53003
509001,0.07,0.0699986,1,53008
513981,0.05,0.049968,1,53020
519381,0,0.00199995,1,53032
542701,0,1.31069e-14,1,53045
559541,0.01,0.0100083,1,53064
575961,0.09,0.0904096,1,53080
599281,0.07,0.07,1,53095
607381,0,4.48e-06,1,53220
611521,0,3.584e-08,1,53427
637741,0.05,0.049904,1,53440
647921,0.06,0.0480006,1,53456
653121,0,0.0139648,1,53467
667281,0.07,0.0699648,1,53478
683101,0.05,0.0499999,1,53487
704501,0.19,0.1812,1,53509
731121,0,0.02,1,53648
765861,0.05,0.0464,1,53877
780841,0.1,0.09928,1,53888
790421,0.03,0.0300019,1,53895
800201,0,3.84024e-07,1,53912
812261,0.11,0.10999,1,53917
830161,0,2.56164e-08,1,53936
839701,0.01,0.0091991,1,53952
854881,0.11,0.0880006,1,53974
869441,0,3.06545e-07,1,54089
886741,0,1.25561e-15,1,54296
905441,0.03,0.0299936,1,54313
924361,0,8e-05,1,54344
949941,0.07,0.0676,1,54364
963261,0.09,0.089904,1,54371
974501,0.03,0.0300013,1,54382
991121,0,0.0299392,1,54512
1013401,0,3.92419e-14,1,54728
1032341,0,3.21469e-23,1,54739
1047521,0.01,0.00999997,1,54755
1058321,0,3.2e-06,1,54772
1072241,0.02,0.0359552,1,54791
1086601,0.07,0.06936,1,54797
1109061,0.07,0.0687923,1,54819
1110521,0.07,0.0697585,1,54819
1110721,0,0.0139517,1,54830
1131341,0,4.34381e-07,1,54943
1138601,0,2.78004e-11,1,55155
1146921,0,1.77922e-15,1,55167
1151301,0,1.42338e-17,1,55167
1187901,0.1,0.099776,1,55200
1203521,0.07,0.07,1,55215
