#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,469,16060,0.79,0.85,2,150910,150441,469
7301,14,0,486,18980,0.758,0.85,2,150927,150441,486
10221,6.8,0,491,21900,0.7996,0.85,2,150932,150441,491
13141,4.56,0,495,24820,0.80792,0.85,2,150936,150441,495
162061,77,80,456,63400,0.19,0.47,1,152958,152502,456
172281,77.8,85.6,447,64240,0.478,0.47,1,153036,152589,447
181041,31.56,35.52,444,64240,0.5516,0.45,1,153056,152612,444
211121,43.112,47.104,440,65700,0.64632,0.39,1,153102,152662,440
214041,23.8224,18.2208,448,67160,0.633264,0.37,1,153121,152673,448
216961,17.5645,18.8442,445,68620,0.694653,0.37,1,153137,152692,445
219881,65.9129,11.7688,513,70080,0.786931,0.33,2,153215,152702,513
222801,31.5826,69.5538,452,70080,0.901386,0.13,2,153238,152786,452
433041,40,54,442,58780,0.11,0.23,1,155010,154568,442
441801,49.6,62.8,429,58780,0.19,0.01,1,155062,154633,429
449101,36.32,44.56,422,58780,0.126,0,1,155095,154673,422
508961,55.264,56.112,423,58780,0.0332,0.05,1,155155,154732,423
511881,28.6528,19.2224,435,61320,0.12664,0.05,1,155177,154742,435
514801,20.1306,22.2445,430,62780,0.241328,0.01,1,155195,154765,430
517721,18.4261,17.2489,432,64240,0.232266,0.01,1,155213,154781,432
520641,14.8852,17.0498,429,64240,0.278453,0.01,1,155227,154798,429
523561,13.377,13.81,429,64240,0.287691,0.01,1,155240,154811,429
526481,10.6754,11.562,428,64240,0.257538,0.01,1,155250,154822,428
528321,8.53508,8.7124,428,64240,0.267508,0.05,1,155258,154830,428
531241,67.307,59.3425,438,64240,0.0775015,0.07,1,155340,154902,438
534161,39.0614,30.2685,447,64240,0.0715003,0.13,1,155372,154925,447
537081,26.2123,30.8537,439,64240,0.0703001,0.11,1,155395,154956,439
540001,22.0425,21.3707,441,65700,0.13406,0.15,1,155416,154975,441
542921,23.6085,21.0741,444,65700,0.162812,0.19,1,155440,154996,444
545841,29.5217,23.4148,451,65700,0.216562,0.19,1,155471,155020,451
548761,22.7043,29.483,441,65700,0.275312,0.21,1,155492,155051,441
551681,19.7409,21.0966,441,65700,0.207062,0.11,1,155511,155070,441
554601,23.9482,24.2193,441,65700,0.273412,0.01,1,155536,155095,441
557521,38.3896,28.0439,454,65700,0.0786825,0.01,1,155578,155124,454
560441,9.27793,30.4088,425,67160,0.0397365,0.01,1,155580,155155,425
563361,3.45559,6.08175,427,67160,0.0319473,0.01,1,155582,155155,427
566281,2.29112,1.21635,429,67160,0.0303895,0.01,1,155584,155155,429
569201,2.05822,0.24327,431,67160,0.0460779,0.15,1,155586,155155,431
572121,18.0116,17.6487,431,67160,0.0812156,0.15,1,155608,155177,431
575041,18.8023,3.52973,450,67160,0.0882431,0.27,1,155627,155177,450
577961,5.36047,15.1059,434,67160,0.0576486,0.23,1,155629,155195,434
580881,16.2721,17.4212,435,67160,0.0995297,0.29,1,155648,155213,435
583801,12.8544,14.6842,433,67160,0.139906,0.29,1,155660,155227,433
586721,13.7709,13.3368,434,67160,0.131981,0.25,1,155674,155240,434
589641,9.95418,10.6674,433,68620,0.114396,0.27,1,155683,155250,433
592561,9.19084,8.53347,434,68620,0.142879,0.03,1,155692,155258,434
595481,59.4382,67.3067,424,68620,0.196576,0.07,1,155764,155340,424
598401,35.8876,39.0613,422,68620,0.207315,0.07,1,155794,155372,422
601321,29.5775,26.2123,427,68620,0.225463,0.07,1,155822,155395,427
604241,24.3155,5.24245,450,68620,0.229093,0.15,1,155845,155395,450
607161,24.8631,17.8485,454,68620,0.245819,0.17,1,155870,155416,454
610081,28.1726,22.7697,459,68620,0.265164,0.23,1,155899,155440,459
613001,24.8345,29.3539,452,68620,0.285033,0.29,1,155923,155471,452
615921,20.9669,22.6708,451,68620,0.273007,0.19,1,155943,155492,451
618841,27.3934,19.7342,461,68620,0.334601,0.29,1,155972,155511,461
621761,28.6787,23.9468,465,68620,0.34692,0.03,1,156001,155536,465
624681,7.33574,38.3894,425,70080,0.349384,0.03,1,156003,155578,425
627601,3.06715,9.27787,425,70080,0.349877,0.03,1,156005,155580,425
630521,2.21343,3.45557,425,70080,0.349975,0.03,1,156007,155582,425
633441,2.04269,2.29111,425,70080,0.349995,0.05,1,156009,155584,425
636361,2.00854,2.05822,425,70080,0.349999,0.09,1,156011,155586,425
639281,19.6017,18.0116,427,70080,0.414,0.09,1,156035,155608,427
642201,16.7203,18.8023,424,70080,0.3948,0.05,1,156051,155627,424
645121,4.94407,5.36047,424,70080,0.39096,0.11,1,156053,155629,424
648041,18.5888,16.2721,427,70080,0.390192,0.15,1,156075,155648,427
650961,13.3178,12.8544,427,70080,0.390038,0.13,1,156087,155660,427
653881,13.0636,13.7709,426,70080,0.406008,0.13,1,156100,155674,426
656801,10.6127,2.75418,436,70080,0.393202,0.11,1,156110,155674,436
659721,8.52254,7.75084,435,70080,0.39064,0.15,1,156118,155683,435
662641,61.7045,8.75017,501,70080,0.454128,0.21,1,156193,155692,501
665561,37.9409,59.35,461,70080,0.498826,0.21,1,156225,155764,461
668481,29.1882,35.87,458,71540,0.523765,0.23,1,156252,155794,458
671401,26.6376,29.574,456,71540,0.512753,0.23,1,156278,155822,456
674321,25.3275,24.3148,458,71540,0.510551,0.25,1,156303,155845,458
677241,29.0655,24.863,463,71540,0.51011,0.27,1,156333,155870,463
680161,24.2131,28.1726,457,71540,0.494022,0.29,1,156356,155899,457
