#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
119721,26,13,449,37960,0.59,0.33,1,152534,152085,449
122641,16.4,21,440,39420,0.574,0.26,1,152548,152108,440
125561,17.68,17.8,441,40880,0.6668,0.27,1,152566,152125,441
128481,9.936,16.36,433,40880,0.65336,0.47,1,152574,152141,433
131401,161.987,147.272,453,42340,0.730672,0.43,1,152774,152321,453
134321,49.1974,51.0544,447,42340,0.778134,0.35,2,152795,152348,447
137241,26.6395,27.8109,446,42340,0.819627,0.39,2,152816,152370,446
140161,35.7279,30.3622,453,42340,0.923925,0.39,2,152854,152401,453
281781,22,42,471,51100,0.92,1,2,154317,153846,471
284701,21.2,17.2,481,51100,0.864,1,2,154338,153857,481
287621,24.24,3.44,506,52560,0.7648,1,2,154363,153857,506
290541,20.848,21.488,500,52560,0.72096,1,1,154383,153883,500
293461,17.7696,22.6976,494,52560,0.648192,1,1,154400,153906,494
296381,22.7539,16.5395,503,52560,0.553638,1,1,154424,153921,503
299301,22.9508,20.1079,505,52560,0.502728,1,1,154447,153942,505
302221,22.1902,11.2216,518,52560,0.412546,1,1,154469,153951,518
305141,16.438,20.6443,510,52560,0.346509,1,1,154484,153974,510
308061,19.2876,24.1289,505,52560,0.261302,1,1,154504,153999,505
310981,19.0575,20.0258,505,52560,0.26826,1,1,154523,154018,505
313901,23.8115,24.8052,504,52560,0.221652,1,1,154548,154044,504
316821,92.7623,18.561,597,52560,0.13233,1,1,154658,154061,597
319741,37.7525,105.312,494,52560,0.130466,1,1,154682,154188,494
322661,24.3505,40.2624,491,52560,0.162093,1,1,154703,154212,491
325581,20.0701,27.2525,486,52560,0.120419,0.95,1,154722,154236,486
328501,32.014,19.8505,503,52560,0.128084,0.87,1,154757,154254,503
331421,23.2028,36.7701,483,52560,0.113617,0.92,1,154778,154295,483
334341,19.0406,24.954,479,52560,0.190723,0.85,1,154796,154317,479
337261,5.40811,21.7908,460,52560,0.222145,0.74,1,154798,154338,460
340181,18.6816,24.3582,457,52560,0.116429,0.71,1,154820,154363,457
343101,17.3363,20.8716,454,52560,0.127286,0.63,1,154837,154383,454
346021,15.4673,17.7743,452,52560,0.129457,0.53,1,154852,154400,452
348941,19.0935,22.7549,448,52560,0.0978914,0.49,1,154872,154424,448
351861,19.8187,22.951,445,52560,0.155578,0.39,1,154892,154447,445
354781,15.9637,22.1902,438,52560,0.263116,0.33,1,154907,154469,438
357701,13.5927,16.438,436,52560,0.204623,0.24,1,154920,154484,436
360621,17.1185,19.2876,434,52560,0.304925,0.27,1,154938,154504,434
363541,17.0237,19.0575,432,52560,0.308985,0.21,1,154955,154523,432
366461,22.6047,23.8115,431,52560,0.341797,0.11,1,154979,154548,431
369381,89.321,92.7623,427,52560,0.380359,0.13,1,155085,154658,427
372301,36.2642,37.7525,426,52560,0.404072,0.17,1,155108,154682,426
375221,24.8528,24.3505,427,52560,0.376814,0.11,1,155130,154703,427
378141,21.7706,20.0701,429,52560,0.355363,0.13,1,155151,154722,429
381061,33.1541,32.014,430,52560,0.319073,0.11,1,155187,154757,430
383981,21.8308,23.2028,428,52560,0.311815,0.21,1,155206,154778,428
386901,19.5662,19.0406,429,52560,0.374363,0.23,1,155225,154796,429
389821,5.51323,5.40811,429,52560,0.386873,0.09,1,155227,154798,429
392741,17.1026,18.6816,427,52560,0.421374,0.13,1,155247,154820,427
395661,17.8205,17.3363,428,52560,0.444275,0.13,1,155265,154837,428
398581,13.9641,15.4673,426,52560,0.432855,0.09,1,155278,154852,426
401501,19.5928,19.0935,427,52560,0.446571,0.17,1,155299,154872,427
