#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
94901,0.36,0.360432,1,161930
106581,0.35,0.349361,1,161997
112421,0.29,0.294319,1,162032
128481,0.37,0.383935,1,162367
135781,0.33,0.343521,1,162408
137241,0.34,0.340704,1,162408
635101,0.01,0.00977214,1,167560
655541,0.03,0.0292626,1,167705
670141,0.24,0.23807,1,167920
677441,0.38,0.379135,1,167981
897901,0.03,0.0378536,1,170059
932941,0.04,0.0423347,1,170394
937321,0.29,0.247379,1,170443
953381,0.01,0.0598335,1,170638
998641,0.4,0.397587,1,170923
1005941,0.35,0.351986,1,171061
1211801,0.05,0.041174,1,173049
1216181,0.09,0.0915294,1,173095
1219101,0.07,0.0676612,1,173130
1229321,0.27,0.247942,1,173203
1357801,0.11,0.114724,1,174638
1325681,0.09,0.0845889,1,174663
1394301,0.29,0.300635,1,175088
1398681,0.36,0.356005,1,175116
1826461,0.39,0.372159,1,179813
2048381,0.07,0.0764819,1,181658
2065901,0.12,0.116223,1,181764
2068821,0.09,0.0958489,1,181782
2073201,0.19,0.190527,1,181825
2076121,0.27,0.266821,1,181851
2099481,0.19,0.180062,1,182082
2111161,0.14,0.139681,1,182123
2122841,0.17,0.175904,1,182191
2127221,0.12,0.120767,1,182207
2135981,0.02,0.0225485,1,182297
2211901,0.04,0.0401256,1,182834
2213361,0.05,0.0480251,1,182893
2244021,0.18,0.17838,1,183026
2271761,0.4,0.398267,1,183161
2284901,0.23,0.228493,1,183337
2295121,0.22,0.219133,1,183364
2299501,0.24,0.237593,1,183386
2305341,0.22,0.219132,1,183407
2312641,0.23,0.231661,1,183456
2318481,0.23,0.231667,1,183470
2333081,0.38,0.37814,1,183552
2338921,0.36,0.359133,1,183595
2344761,0.36,0.358335,1,183631
2357901,0.39,0.39166,1,183771
2889341,0.17,0.180349,1,187978
2906861,0.13,0.136966,1,188135
2914161,0.18,0.1795,1,188166
2928761,0.4,0.398865,1,188242
3101041,0.15,0.146069,1,190189
3106881,0.28,0.273578,1,190245
3293761,0.24,0.226191,1,192388
3295221,0.17,0.181238,1,192415
3299601,0.21,0.21457,1,192531
3302521,0.17,0.178183,1,192550
3461661,0.01,0.0107739,1,194488
3468961,0.02,0.0190882,1,194559
3471881,0.09,0.0759635,1,194607
3483561,0.3,0.291931,1,194711
3977041,0.37,0.374877,1,200929
4133261,0.07,0.0692984,1,202773
4137641,0.09,0.0917544,1,202819
4674921,0,0.0178163,1,208641
4693901,0.19,0.15919,1,208862
4709961,0.26,0.260153,1,208991
4908521,0.05,0.0623132,1,211190
4909981,0.09,0.0844626,1,211222
4923121,0.29,0.281026,1,211360
5164021,0.25,0.258856,1,214702
5550921,0.09,0.0774941,1,219991
5568441,0.15,0.145935,1,220167
5686701,0.05,0.0540584,1,221790
5692541,0.05,0.0484065,1,221867
5707141,0.07,0.0661385,1,222036
6034181,0.32,0.320691,1,226794
6037101,0.19,0.216028,1,226837
6056081,0.15,0.132595,1,227135
6063381,0.31,0.302711,1,227196
6067761,0.34,0.337462,1,227230
6467801,0.03,0.068486,1,232246
6486781,0.37,0.343852,1,232506
7165681,0.36,0.363336,1,240658
7174441,0.02,0.0200143,1,240778
7186121,0.04,0.0375052,1,240900
7194881,0.06,0.0583627,1,240985
7532141,0.36,0.359923,1,244973
7672301,0.07,0.0667903,1,246798
7678141,0.03,0.0303149,1,246851
7816841,0.35,0.378829,1,248683
7831441,0.07,0.0589904,1,248866
7834361,0,0.0151596,1,248914
