#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
74461,0.28,0.273591,1,161534
83221,0.31,0.306304,1,161669
99281,0.19,0.183605,1,161946
102201,0.19,0.189744,1,161948
106581,0.19,0.189998,1,161970
115341,0.17,0.167613,1,162105
547501,0.27,0.287473,1,166810
576701,0.05,0.0478723,1,167129
725621,0.37,0.357048,1,168749
770881,0.29,0.271672,1,169234
1106681,0.4,0.395489,1,173215
1112521,0.3,0.297721,1,173337
1223481,0.37,0.365842,1,174874
1389921,0.17,0.196034,1,177103
1411821,0.36,0.354487,1,177328
1413281,0.41,0.398897,1,177346
1439561,0.39,0.395667,1,177679
1462921,0.31,0.307367,1,177919
1674621,0.28,0.27516,1,180217
1865881,0.36,0.362002,1,182083
1871721,0.38,0.379587,1,182111
1873181,0.39,0.387917,1,182128
2587121,0.03,0.0292773,1,188968
2844081,0.29,0.32188,1,191470
2855761,0.03,0.0272191,1,191691
2867441,0.12,0.11493,1,191766
2873281,0.35,0.347576,1,191822
2876201,0.36,0.359503,1,191822
2877661,0.41,0.399901,1,191849
3083521,0.18,0.179191,1,194040
3092281,0.41,0.398237,1,194155
3279161,0.03,0.033296,1,196129
3295221,0.26,0.259022,1,196292
4058801,0.19,0.212047,1,204207
4060261,0.2,0.202409,1,204207
4071941,0.03,0.0292677,1,204394
4682221,0.03,0.0356306,1,211457
4683681,0.03,0.0311261,1,211499
4686601,0.01,0.015645,1,211550
4699741,0.18,0.176797,1,211667
4701201,0.27,0.251359,1,211692
4726021,0.16,0.155401,1,211972
4733321,0.08,0.0776177,1,212050
4746461,0.33,0.327487,1,212160
4763981,0.38,0.379965,1,212347
5099781,0.13,0.153837,1,216616
5150881,0.05,0.0669535,1,216656
5107081,0.03,0.0373907,1,216672
5185921,0.15,0.137389,1,217079
5200521,0.3,0.29198,1,217239
5207821,0.27,0.267997,1,217256
5223881,0.11,0.120025,1,217421
5248701,0.25,0.235517,1,217687
5266221,0.4,0.395973,1,217763
5647281,0.15,0.14835,1,221867
5654581,0.05,0.0430427,1,221955
5663341,0.07,0.0676738,1,222047
5670641,0.09,0.0820569,1,222150
5686701,0.32,0.319192,1,222309
5701301,0.4,0.398142,1,222471
6016661,0.29,0.30776,1,226486
6019581,0.01,0.0507104,1,226564
6025421,0.05,0.0482731,1,226635
6026881,0.03,0.0336546,1,226651
6031261,0.09,0.0761092,1,226702
6037101,0.16,0.156474,1,226748
6130541,0,0.0291548,1,228439
6181641,0.07,0.0619682,1,228714
6186021,0.05,0.0520157,1,228782
6213761,0.41,0.387676,1,229055
6609421,0.03,0.0453131,1,234439
6622561,0.09,0.0891061,1,234701
6628401,0.13,0.129167,1,234757
6943761,0.29,0.316045,1,239289
6970041,0.35,0.339519,1,239512
7453301,0.22,0.220869,1,245294
7473741,0.1,0.0997722,1,245517
7476661,0.12,0.117591,1,245548
7481041,0.23,0.230701,1,245621
7629961,0.19,0.1912,1,247307
7635801,0.21,0.207666,1,247357
7670841,0.35,0.34793,1,247673
7808081,0.19,0.209707,1,249209
7812461,0,0.00500753,1,249276
8181841,0.25,0.275877,1,258012
8187681,0.37,0.351545,1,258088
8513261,0.03,0.0274553,1,262009
8665101,0.33,0.331246,1,263910
8668021,0.23,0.25165,1,263935
8678241,0.16,0.160059,1,264022
8685541,0.03,0.0513664,1,264095
8697221,0.11,0.0992185,1,264250
8701601,0.04,0.0414337,1,264277
9097261,0.19,0.180501,1,268743
9098721,0.13,0.1401,1,268760
9117701,0.23,0.253998,1,268899
9392181,0.31,0.322122,1,272321
9408241,0.27,0.25779,1,272575
9409701,0.31,0.299558,1,272590
9803901,0.31,0.323472,1,278314
9819961,0.24,0.240315,1,278565
10095901,0.01,0.0100664,1,282561
10218541,0.05,0.0556862,1,284428
10222921,0.05,0.0494055,1,284482
10230221,0.13,0.113974,1,284549
10236061,0.28,0.278518,1,284648
10488641,0.37,0.382283,1,288256
10663841,0.01,0.0162056,1,290610
10668221,0.08,0.0759696,1,290642
10669681,0.15,0.135194,1,290676
10682821,0.22,0.218358,1,290851
11005481,0.33,0.332961,1,294621
11011321,0.31,0.294037,1,294711
11024461,0.33,0.331803,1,294841
11027381,0.34,0.339672,1,294841
11201121,0.27,0.276353,1,296786
11352961,0.25,0.246917,1,298678
11551521,0.4,0.396071,1,301035
11738401,0.18,0.178172,1,303193
11739861,0.09,0.107634,1,303211
12307801,0.13,0.152392,1,309369
12348681,0.15,0.129003,1,309508
12529721,0.11,0.103974,1,311401
12534101,0.2,0.195072,1,311431
12548701,0.4,0.395132,1,311533
12899101,0.15,0.152717,1,315547
13652461,0.03,0.0369572,1,325205
13824741,0.33,0.353186,1,327432
14125501,0.27,0.266264,1,331559
14239381,0.19,0.172021,1,333255
14251061,0.28,0.278912,1,333439
14252521,0.29,0.287782,1,333467
14359101,0.27,0.317625,1,335040
14386841,0.32,0.315126,1,335419
14702201,0.33,0.349928,1,339284
14703661,0.39,0.388397,1,339319
