#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
23361,23,0,508,35040,0.29,1,1,191472,190964,508
26281,22.2,20,505,37960,0.306,1,1,191494,190989,505
29201,24.44,4,530,40880,0.2932,1,1,191519,190989,530
32121,20.088,16.8,529,43800,0.29064,1,1,191538,191009,529
81761,386.418,460.16,436,32120,0.610128,0.03,1,192016,191580,436
84681,168.484,186.432,432,33580,0.754026,0.41,2,192130,191698,432
239441,123,11,583,32120,0.41,0.37,1,194170,193587,583
242361,55,138.2,451,33580,0.554,0.17,1,194208,193757,451
245281,53.4,77.24,442,35040,0.6628,0.15,1,194261,193819,442
248201,30.68,36.248,441,35040,0.71656,0.11,1,194286,193845,441
251121,23.736,28.8496,436,36500,0.775312,0.07,2,194308,193872,436
254041,16.7472,22.5699,430,36500,0.835062,0.01,2,194323,193893,430
256961,18.5494,18.914,431,36500,0.847012,0.03,2,194342,193911,431
259881,15.7099,16.5828,430,36500,0.865402,0.03,2,194357,193927,430
262801,28.742,26.5166,433,36500,0.837081,0.11,2,194389,193956,433
402961,54,34,442,27740,0.51,0.05,1,196522,196080,442
405881,48.4,44.4,442,29200,0.574,0.07,1,196569,196127,442
408801,36.88,42.48,434,30660,0.6668,0.19,1,196603,196169,434
411721,43.376,41.296,438,32120,0.79736,0.17,2,196648,196210,438
414641,31.8752,30.6592,439,33580,0.759472,0.19,2,196677,196238,439
417561,24.775,22.1318,442,33580,0.735894,0.21,1,196700,196258,442
420481,26.555,22.0264,447,33580,0.779179,0.41,2,196727,196280,447
582541,132,117,457,27740,0.83,0.57,2,199234,198777,457
585461,83.2,74.6,464,29200,0.766,0.51,2,199305,198841,464
588381,49.44,51.72,459,30660,0.8172,0.57,2,199346,198887,459
824901,33,28,508,37960,0.91,1,2,202504,201996,508
827821,73,84,493,37960,0.894,1,2,202587,202094,493
830741,40.2,41.6,494,37960,0.9228,1,2,202619,202125,494
833661,31.24,33.12,492,37960,0.97656,0.99,2,202648,202156,492
845341,27,34,505,39420,0.89,1,2,202776,202271,505
848261,47.8,59.6,492,39420,0.858,1,2,202829,202337,492
851181,35.16,39.92,489,39420,0.8036,1,2,202861,202372,489
854101,23.032,34.384,476,39420,0.92072,0.79,2,202881,202405,476
857021,26.2064,31.6768,472,39420,0.928144,0.94,2,202908,202436,472
1017621,13,12,428,33580,0.41,0.13,1,204876,204448,428
1020541,44.2,36,438,35040,0.506,0.11,1,204928,204490,438
1023461,32.04,36.8,430,36500,0.5572,0.03,1,204957,204527,430
1026381,32.008,26.56,438,37960,0.59944,0.07,1,204989,204551,438
1029301,35.2016,37.312,434,37960,0.687888,0.09,1,205025,204591,434
1032221,46.2403,41.0624,441,39420,0.753578,0.13,2,205074,204633,441
1035141,68.4481,42.6125,472,39420,0.814716,0.07,2,205148,204676,472
1038061,44.8896,61.3225,445,39420,0.794943,0.17,2,205187,204742,445
1040981,41.7779,40.2645,451,39420,0.822989,0.23,2,205228,204777,451
1078941,42,39,504,42340,0.83,0.83,2,205691,205187,504
1081861,10,40.6,465,42340,0.83,0.96,2,205693,205228,465
1233701,27,27,482,46720,0.87,1,2,207302,206820,482
1236621,19,19,482,46720,0.87,1,2,207319,206837,482
1239541,28.6,26.2,485,46720,0.726,1,1,207350,206865,485
1242461,28.12,26.04,487,46720,0.6812,1,1,207378,206891,487
1245381,28.024,27.608,487,46720,0.64024,1,1,207406,206919,487
1248301,30.4048,35.9216,480,46720,0.600048,1,1,207437,206957,480
1251221,64.481,67.9843,477,46720,0.64001,1,1,207510,207033,477
1254141,48.0962,43.1969,484,46720,0.648002,1,1,207554,207070,484
1257061,35.2192,34.2394,484,46720,0.7456,0.95,1,207586,207102,484
1259981,30.2438,29.2479,485,46720,0.78112,1,2,207615,207130,485
1262901,15.6488,18.6496,481,46720,0.852224,0.97,2,207627,207146,481
1265821,23.1298,26.9299,477,46720,0.850445,0.87,2,207652,207175,477
1268741,19.026,25.386,470,46720,0.866089,0.99,2,207670,207200,470
1271661,20.6052,23.4772,468,46720,0.853218,0.94,2,207691,207223,468
1429341,68,93,501,39420,0.65,1,1,209461,208960,501
1432261,88,71.4,528,40880,0.554,1,1,209554,209026,528
1435181,49.6,67.08,502,42340,0.5188,1,1,209594,209092,502
1438101,34.72,41.416,498,42340,0.47976,1,1,209625,209127,498
1441021,31.744,33.8832,497,42340,0.503952,1,1,209656,209159,497
1443941,29.5488,32.3766,494,42340,0.58879,0.93,1,209685,209191,494
1446861,28.3098,31.2753,491,42340,0.605758,0.91,1,209713,209222,491
1449781,24.062,16.6551,501,42340,0.609152,1,1,209736,209235,501
1452701,24.0124,31.331,490,42340,0.80183,1,2,209760,209270,490
1455621,16.0025,31.0662,473,43800,0.824366,1,2,209774,209301,473
1458541,20.0005,6.21324,494,43800,0.844873,0.82,2,209795,209301,494
1461461,5.6001,22.0426,470,43800,0.848975,0.73,2,209797,209327,470
1604541,48,56,467,35040,0.05,0.49,1,211448,210981,467
1607461,44.8,54.4,457,36500,0.034,0.37,1,211492,211035,457
1610381,48.96,54.08,453,37960,0.0468,0.21,1,211542,211089,453
1613301,43.392,51.616,444,39420,0.03336,0.09,1,211584,211140,444
1616221,63.0784,47.9232,465,40880,0.142672,0.03,1,211652,211187,465
1619141,32.6157,55.1846,433,40880,0.244534,0.01,1,211677,211244,433
1622061,28.9231,26.2369,442,42340,0.232907,0.05,1,211705,211263,442
1624981,20.9846,23.6474,438,42340,0.278581,0.01,1,211724,211286,438
1627901,16.1969,19.1295,435,42340,0.207716,0.01,1,211739,211304,435
1630821,26.4394,27.0259,435,42340,0.129543,0.03,1,211768,211333,435
1633741,47.6879,15.8052,475,42340,0.0819086,0.01,1,211821,211346,475
1636661,11.1376,46.361,423,42340,0.120382,0.05,1,211823,211400,423
1639581,40.6275,47.6722,423,42340,0.112076,0.05,1,211871,211448,423
1642501,44.1255,9.53444,468,43800,0.0624153,0.03,1,211916,211448,468
1645421,10.4251,37.1069,426,43800,0.0524831,0.05,1,211918,211492,426
1648341,39.685,47.4214,423,43800,0.130497,0.05,1,211965,211542,423
1651261,43.137,9.48427,467,43800,0.0820993,0.03,1,212009,211542,467
1654181,10.2274,35.4969,427,43800,0.0724199,0.17,1,212011,211584,427
1657101,57.2455,61.4994,428,43800,0.214484,0.27,1,212080,211652,428
1660021,34.6491,32.2999,432,43800,0.274897,0.27,1,212109,211677,432
1662941,30.1298,6.45997,461,43800,0.302979,0.23,1,212138,211677,461
1665861,18.026,23.692,448,45260,0.340596,0.29,1,212153,211705,448
1668781,10.0052,19.9384,437,45260,0.348119,0.19,1,212161,211724,437
1671701,28.401,15.9877,455,45260,0.429624,0.11,1,212194,211739,455
1674621,49.6802,26.3975,481,45260,0.445925,0.07,1,212249,211768,481
1677541,11.536,47.6795,430,45260,0.449185,0.13,1,212251,211821,430
1680461,35.1072,11.1359,469,45260,0.449837,0.11,1,212292,211823,469
1683381,8.62144,40.6272,423,45260,0.449967,0.05,1,212294,211871,423
1686301,39.3243,44.1254,425,45260,0.417993,0.05,1,212341,211916,425
1689221,9.46486,10.4251,425,45260,0.379599,0.15,1,212343,211918,425
1692141,41.893,39.685,428,45260,0.37192,0.07,1,212393,211965,428
1695061,42.7786,43.137,427,45260,0.418384,0.07,1,212436,212009,427
1697981,10.1557,10.2274,427,45260,0.395677,0.25,1,212438,212011,427
1700901,62.0311,57.2455,433,45260,0.439135,0.29,1,212513,212080,433
1703821,38.0062,34.6491,436,46720,0.527827,0.31,1,212545,212109,436
1706741,33.2012,30.1298,439,46720,0.625565,0.31,1,212577,212138,439
1709661,17.8402,6.02596,453,46720,0.645113,0.35,1,212591,212138,453
1712581,10.768,13.2052,447,46720,0.633023,0.35,1,212600,212153,447
1715501,32.5536,9.04104,477,46720,0.630605,0.45,1,212638,212161,477
1718421,49.7107,28.2082,498,46720,0.726121,0.45,1,212692,212194,498
1721341,11.5421,49.6416,445,46720,0.745224,0.45,1,212694,212249,445
1724261,34.3084,11.5283,483,46720,0.781045,0.45,2,212734,212251,483
1727181,8.46169,35.1057,444,46720,0.756209,0.45,2,212736,212292,444
1730101,36.8923,8.62113,486,46720,0.719242,0.41,1,212780,212294,486
1733021,8.97847,39.3242,441,46720,0.711848,0.37,1,212782,212341,441
1735941,40.1957,9.46485,487,46720,0.77437,0.37,2,212830,212343,487
1738861,44.8391,41.893,483,46720,0.786874,0.43,2,212876,212393,483
1741781,10.5678,42.7786,442,46720,0.789375,0.39,2,212878,212436,442
1744701,63.7136,10.1557,517,46720,0.853875,0.45,2,212955,212438,517
1747621,14.3427,62.0311,444,46720,0.834775,0.55,2,212957,212513,444
1750541,33.2685,38.0062,450,46720,0.862955,0.65,2,212995,212545,450
1753461,35.4537,33.2012,454,46720,0.916591,0.65,2,213031,212577,454
1756381,18.2907,17.8402,454,46720,0.927318,0.63,2,213045,212591,454
1759301,10.0581,10.768,453,46720,0.929464,0.63,2,213053,212600,453
1762221,34.0116,32.5536,455,46720,0.945893,0.75,2,213093,212638,455
1931581,49,58,479,46720,0.85,1,2,214846,214367,479
1934501,33.8,30,486,46720,0.834,1,2,214876,214390,486
1937421,26.76,18.8,495,46720,0.8148,1,2,214901,214406,495
1940341,31.752,40.56,482,46720,0.71496,1,1,214934,214452,482
1943261,38.3504,27.312,498,46720,0.694992,1,1,214974,214476,498
1946181,30.8701,25.4624,502,46720,0.578998,1,1,215003,214501,502
1949101,26.974,29.0925,498,46720,0.5558,1,1,215029,214531,498
1952021,28.5948,43.4185,480,46720,0.53516,0.98,1,215058,214578,480
1954941,24.119,28.6837,478,46720,0.563032,1,1,215081,214603,478
1957861,39.2238,32.1367,488,46720,0.584606,1,1,215124,214636,488
1960781,24.6448,29.6273,480,46720,0.636921,1,1,215145,214665,480
1963701,10.529,20.3255,469,46720,0.599384,0.93,1,215152,214683,469
1966621,21.3058,24.0651,468,46720,0.575877,0.97,1,215176,214708,468
1969541,33.0612,33.613,468,46720,0.667175,0.93,1,215212,214744,468
1972461,29.0122,31.5226,465,48180,0.749435,0.91,1,215240,214775,465
1975381,23.4024,23.9045,465,48180,0.813887,0.85,2,215262,214797,465
2141821,28,16,439,37960,0.05,0.11,1,217063,216624,439
2144741,28.8,21.6,445,39420,0.034,0.01,1,217092,216647,445
2147661,30.56,35.52,437,40880,0.0068,0.05,1,217123,216686,437
2150581,14.112,27.104,422,42340,0.04136,0.01,1,217133,216711,422
2153501,21.2224,13.4208,435,43800,0.128272,0.01,1,217156,216721,435
2156421,29.8445,29.8842,433,45260,0.161654,0.01,1,217188,216755,433
2159341,34.7689,33.1768,435,45260,0.216331,0,1,217224,216789,435
2162261,34.1538,33.0354,436,45260,0.259266,0.01,1,217258,216822,436
2165181,42.0308,43.4071,434,45260,0.203853,0.03,1,217302,216868,434
2168101,44.4062,39.0814,441,46720,0.272771,0.02,1,217347,216906,441
2171021,40.8812,47.0163,432,46720,0.278554,0.01,1,217387,216955,432
2173941,52.9762,47.8033,440,46720,0.127711,0.05,1,217443,217003,440
2176861,25.7952,35.1607,427,46720,0.129542,0.05,1,217462,217035,427
2179781,25.9591,29.4321,425,46720,0.153908,0.05,1,217488,217063,425
2182701,25.9918,5.88643,451,48180,0.102782,0.03,1,217514,217063,451
2185621,6.79836,24.3773,424,48180,0.0925563,0,1,217516,217092,424
2188541,26.1597,29.6755,424,48180,0.0745113,0,1,217547,217123,424
2191461,14.0319,5.93509,435,48180,0.134902,0.05,1,217558,217123,435
2194381,4.40639,9.18702,427,48180,0.16298,0.15,1,217560,217133,427
