#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
22597381,0.62430406,0.6140987,0.8765182,0.004614248800295312,0.797265,0.01,2,235079,234646,433,0.03,0.0292801,1,234708
1349101,0.029023202,0.06301349,0.92712545,0.17201919527500922,0.718799,0.72,1,76370,75912,458,0.72,0.719792,2,75922
5852201,0.10866989,0.038553126,0.95951414,0.011627906976744186,0.91,0.91,2,109939,109465,474,0.92,0.918333,2,109483
384181,0.03154556,0.0025210686,0.9392713,0.05001845699520118,0.777437,0.8,2,73072,72608,464,0.71,0.709998,2,72625
6370221,0.054359708,0.16977727,0.8562753,0.8067552602436323,0.107224,0.02,1,62840,62417,423,0.0,5.25462e-15,1,62427
8249281,0.2703743,0.23138079,0.93117404,1.044296788482835,0.810711,0.73,2,79661,79201,460,0.74,0.729961,2,79218
4584541,0.07182299,0.24283403,0.9372469,0.5810262089331857,0.715274,0.75,1,77240,76777,463,0.82,0.819904,2,76787
10047441,0.031545244,4.433391e-05,0.9453441,1.271686969361388,0.777996,0.8,2,75235,74768,467,0.83,0.804,2,74782
11480781,0.059306633,0.21411985,0.9392713,1.452750092284976,0.839927,0.78,2,80385,79921,464,0.78,0.779776,2,79931
6692561,0.24034637,0.3406503,0.8987854,0.009966777408637873,0.00878091,0.15,1,128897,128453,444,0.12,0.121599,1,128481
9299281,0.044667274,0.03278242,0.95141697,1.177002583979328,0.709724,1.0,1,72483,72013,470,0.93,0.92999,2,72023
1440001,0.044264287,0.023376433,0.85829955,0.1834625322997416,0.0870758,0.0,1,36449,36025,424,0.0,3.42016e-08,1,36035
11182081,0.026326714,0.00723236,0.9453441,1.4150978220745662,0.735929,0.9,1,79403,78936,467,0.78,0.788,2,78959
10188401,0.37466916,0.33987573,0.87854254,0.0070136581764488745,0.512236,0.25,1,156286,155852,434,0.25,0.251193,1,155892
6501041,0.03197489,0.005265676,0.93319833,0.8233665559246954,0.672187,0.7,1,73417,72956,461,0.72,0.714001,2,72975
6097481,0.19053327,0.19219416,0.95141697,0.012181616832779624,0.84536,0.93,2,111304,110834,470,0.89,0.89,2,110866
6782261,0.031546034,0.00050462456,0.9412955,0.8588039867109635,0.730336,0.8,1,74344,73879,465,0.73,0.7308,2,73898
9223981,0.046688538,0.11590545,0.95141697,1.1674049464747138,0.773118,0.95,2,72310,71840,470,0.89,0.889979,2,71850
3042841,0.117344365,0.18908013,0.85425097,0.3861203396087117,4.18455e-07,0.08,1,41672,41250,422,0.0,0.000399998,1,41260
28925701,0.3443195,0.31326956,0.91093117,0.005352528608342562,0.852877,0.21,2,618201,617751,450,0.21,0.213329,1,617790
30364901,0.70299995,0.34707984,0.9372469,0.003875968992248062,0.576197,0.21,1,222560,222097,463,0.22,0.219117,1,222139
18389401,0.3147884,0.26296973,0.95951414,0.010889627168696936,0.871705,0.72,2,109704,109230,474,0.75,0.746384,2,109253
10917941,0.072123945,0.21040128,0.9352227,1.3816906607604282,0.739162,0.77,1,78465,78003,462,0.72,0.719996,2,78013
2871901,0.03160502,0.0003712899,0.8724696,0.36452565522332964,0.0288144,0.1,1,71249,70818,431,0.0,1.63758e-11,1,70828
13883381,0.13249001,5.239873e-05,0.95951414,1.7565522332964194,0.803995,0.87,2,78000,77526,474,0.83,0.822,2,77546
11472881,0.35400704,0.47937706,0.8724696,0.004060538944259874,0.585595,0.31,1,211433,211002,431,0.29,0.272001,1,211050
1602441,0.07939307,0.10278106,0.93117404,0.2039497969730528,0.721248,0.8,1,77293,76833,460,0.77,0.7696,2,76843
7592421,0.14928235,0.031541064,0.95141697,0.9612403100775194,0.809771,0.79,2,77221,76751,470,0.82,0.815598,2,76769
2079381,0.057185218,0.0046364795,0.94331986,0.2643041712809155,0.743603,0.77,1,79139,78673,466,0.77,0.7668,2,78689
25454161,0.6538966,0.57898015,0.9534413,0.003875968992248062,0.65822,0.25,1,341915,341444,471,0.28,0.273013,1,341491
4827081,0.0314443,0.005542223,0.9352227,0.6116648209671466,0.817125,0.89,2,78130,77668,462,0.73,0.729999,2,77678
20557461,0.12476727,0.5928091,0.8866396,0.0027685492801771874,0.227569,0.31,1,488805,488367,438,0.37,0.360223,1,488412
13894201,0.40373653,0.3623902,0.8744939,0.0070136581764488745,0.268977,0.23,1,155256,154824,432,0.19,0.153809,1,154870
198561,0.031626,0.02623888,0.9453441,0.026578073089700997,0.0898841,0.63,1,62206,61739,467,0.91,0.909359,2,61749
8463121,0.08716503,0.07205344,0.9412955,1.0712440014765596,0.878908,0.93,2,80405,79940,465,0.79,0.790023,2,79950
1860781,0.034068864,0.10080149,0.92712545,0.23661867847914358,0.703101,0.67,1,78217,77759,458,0.71,0.709824,2,77769
18364501,0.15844545,0.27551714,0.8987854,0.005721668512366187,0.850599,0.25,2,169671,169227,444,0.4,0.395159,1,169241
1795801,0.34815696,0.34511194,0.8562753,0.004429678848283499,0.518239,0.01,1,203126,202703,423,0.03,0.0315269,1,202745
8691601,0.031545244,0.0,0.95546556,0.014581026208933185,0.55,0.65,1,108204,107732,472,0.72,0.72,2,107742
4372161,0.04669343,0.20408349,0.85425097,0.5542635658914729,2.70602e-06,0.15,1,46024,45602,422,0.0,7.424e-05,1,45624
7474081,0.049897317,0.033593047,0.85829955,0.9462901439645626,0.0038874,0.06,1,66401,65977,424,0.0,5.76045e-15,1,65987
10237561,0.18296872,0.19497757,0.93319833,1.2956810631229236,0.74832,0.79,1,75998,75537,461,0.73,0.729521,2,75547
6815961,0.032105487,0.13912776,0.92712545,0.8630490956072352,0.797131,0.89,2,74564,74106,458,0.71,0.70984,2,74116
8598121,0.37340105,0.7409346,0.88461536,0.005537098560354375,0.628016,0.15,1,341706,341269,437,0.17,0.170879,1,341299
4455781,0.01904828,0.00093503686,0.9352227,0.5647840531561462,0.755911,0.63,2,76750,76288,462,0.72,0.7168,2,76303
12537601,0.044284474,0.03688733,0.9291498,0.01107419712070875,0.719358,0.68,1,88476,88017,459,0.73,0.728193,2,88029
9845361,0.09600479,0.3286114,0.88461536,0.008121077888519748,0.506171,0.33,1,162508,162071,437,0.29,0.291869,1,162098
2260761,0.031549346,0.07557994,0.8663967,0.2871908453303802,0.0803995,0.0,1,69120,68692,428,0.13,0.12864,1,68702
985601,0.68359804,0.731295,0.85425097,0.004429678848283499,0.560464,0.01,1,220345,219923,422,0.03,0.0278847,1,219965
11393621,0.050463557,0.02026052,0.9453441,1.441860465116279,0.872601,0.75,2,80159,79692,467,0.71,0.709599,2,79711
12747281,0.020349363,0.0016520227,0.9473683,1.6129568106312293,0.684841,0.83,1,74159,73691,468,0.87,0.846,2,73704
175201,0.031545244,0.02623888,0.9352227,0.023624953857511996,0.249712,0.59,1,52206,51744,462,0.81,0.809359,2,51754
1532961,0.12502106,0.16744256,0.9352227,0.1952750092284976,0.772659,0.76,2,77249,76787,462,0.73,0.73904,2,76802
2056721,0.116220094,0.11155101,0.85829955,0.26135105204872644,0.145971,0.14,1,48595,48171,424,0.0,3.93635e-14,1,48181
4111141,0.03104052,0.022706714,0.8643725,0.5210409745293466,0.144123,0.09,1,65269,64842,427,0.07,0.0699987,1,64852
1891581,0.031545244,0.0,0.9372469,0.01864156515319306,0.934,0.82,2,89306,88843,463,0.71,0.71,2,88853
3025161,0.06689216,0.15117626,0.85425097,0.3839055001845699,0.0168966,0.16,1,51684,51262,422,0.0,5.22265e-26,1,51272
24292301,0.28594184,0.3098942,0.8522267,0.006090808416389812,0.290963,0.07,1,196323,195902,421,0.03,0.0320001,1,195954
10935401,0.0568062,0.1267148,0.93117404,1.38390550018457,0.743203,0.9,1,78487,78027,460,0.74,0.74,2,78037
978461,0.031545244,0.004055111,0.9473683,0.12513842746400886,0.848795,0.85,2,74993,74525,468,0.77,0.77,2,74535
11377401,0.104730204,0.1259947,0.93319833,1.4396456256921373,0.643211,0.68,1,79903,79442,461,0.77,0.76904,2,79452
12656401,0.04619107,0.030260189,0.9372469,1.601328903654485,0.76855,0.84,2,73738,73275,463,0.76,0.759968,2,73285
10430581,0.38926986,0.40148556,0.8562753,0.002583979328165375,0.801353,0.27,2,190456,190033,423,0.33,0.271826,1,190255
1039381,0.1324924,0.017676888,0.87854254,0.132890365448505,0.141697,0.04,1,35152,34718,434,0.0,0.00119552,1,34741
5569101,0.40524754,0.4502205,0.85425097,0.005537098560354375,0.755591,0.05,2,282878,282456,422,0.03,0.0247624,1,282505
11213081,0.031581838,0.07576965,0.9291498,1.4189737910668143,0.769896,0.73,2,79407,78948,459,0.71,0.70952,2,78958
6720481,0.03154682,0.0030317812,0.8724696,0.8510520487264673,0.209909,0.13,1,63987,63556,431,0.04,0.0539991,1,63580
7009201,0.13853867,0.11596764,0.85829955,0.8874123292727943,0.00324617,0.04,1,54939,54515,424,0.0,3.84e-07,1,54525
55243421,0.52352643,0.6224789,0.9493927,0.0027685492801771874,0.333377,0.33,1,615619,615150,469,0.28,0.280131,1,615195
8671881,0.12618224,0.12594904,0.9392713,0.007198228128460687,0.499958,0.87,1,98109,97645,464,0.85,0.849747,2,97655
5284241,0.03160281,0.000263187,0.8704453,0.6694352159468439,0.000371828,0.18,1,59164,58734,430,0.11,0.088,1,58755
38674461,0.36415827,0.41045922,0.9473683,0.004614248800295312,0.07712,0.41,1,520343,519875,468,0.31,0.336185,1,520096
6804321,0.38173372,0.3667149,0.93319833,0.8615725359911407,0.807034,0.92,2,74556,74095,461,0.73,0.729974,2,74105
7962661,0.08201763,0.00022189389,0.88866395,1.007936507936508,0.21417,0.25,1,68073,67634,439,0.14,0.1364,1,67655
9737541,0.03846927,0.04658709,0.9392713,1.232373569582872,0.696002,0.9,1,74168,73704,464,0.78,0.779999,2,73714
1346001,0.032231666,0.0011246428,0.8663967,0.1714654854189738,0.00583117,0.08,1,36054,35626,428,0.0,5.11659e-09,1,35636
5246601,0.03198956,0.025794132,0.9352227,0.6646363971945367,0.763857,0.8,2,79570,79108,462,0.76,0.7588,2,79118
41207561,0.44987774,0.4908256,0.8825911,0.004614248800295312,0.895691,0.27,2,553430,552994,436,0.3,0.299359,1,553004
33361781,0.5142569,0.49138606,0.8663967,0.004798818752307124,0.930607,0.11,2,645164,644736,428,0.07,0.0833533,1,644767
5348861,0.2661425,0.28387052,0.9392713,0.007936507936507936,0.00163385,0.81,1,119913,119449,464,0.75,0.767855,2,119478
7872621,0.031546034,0.003531111,0.9352227,0.9966777408637874,0.755568,0.68,2,78288,77826,462,0.73,0.73,2,77836
24766921,0.25131306,0.27385306,0.87854254,0.0036913990402362494,0.822345,0.31,2,370349,369915,434,0.31,0.29998,1,369969
1847881,0.06939969,0.13870269,0.85425097,0.2349575489110373,0.069632,0.14,1,47795,47373,422,0.0,7.9999e-05,1,47383
8399461,0.082427084,0.0045461915,0.9493927,1.0633074935400517,0.869998,0.81,2,80157,79688,469,0.74,0.7372,2,79708
10708901,0.032590967,0.022932315,0.9372469,1.3551125876707273,0.698307,0.75,1,77585,77122,463,0.72,0.719999,2,77132
10774401,0.09264112,0.068559214,0.9372469,1.3636028054632705,0.712097,0.78,1,77899,77436,463,0.78,0.767986,2,77456
32297481,0.42653587,0.48813033,0.90485823,0.004798818752307124,0.688578,0.23,1,540217,539770,447,0.27,0.265233,1,539808
7746581,0.6609123,0.69449186,0.8704453,0.004060538944259874,0.844379,0.19,2,272873,272443,430,0.11,0.124007,1,272479
13205301,0.03608776,0.025231939,0.9453441,1.6709117755629384,0.650326,0.85,1,75644,75177,467,0.75,0.748791,2,75192
461381,0.031525057,0.0010075867,0.8744939,0.059800664451827246,0.110368,0.27,1,43060,42628,432,0.09,0.09,1,42638
4048721,0.03356414,0.00403836,0.9473683,0.5132890365448505,0.620832,0.86,1,75358,74890,468,0.69,0.707998,2,74911
4131761,0.031545244,5.2411007e-05,0.8744939,0.523624953857512,0.0995993,0.2,1,55301,54869,432,0.01,0.01,1,54879
15798661,0.52337974,0.11420707,0.93117404,0.006459948320413436,0.611443,0.21,1,429790,429330,460,0.22,0.214393,1,429369
3182641,0.0315454,0.0013102358,0.9412955,0.40365448504983387,0.159807,0.91,1,62232,61767,465,0.72,0.72,2,61777
15795561,0.15876563,0.62698466,0.8744939,0.0070136581764488745,0.504806,0.21,1,148032,147600,432,0.2,0.198268,1,147612
38018841,0.52455485,0.5106165,0.88866395,0.00516795865633075,0.275599,0.13,1,564946,564507,439,0.11,0.11005,1,564544
1462241,0.031445086,0.004032551,0.8724696,0.1862310815799188,0.187897,0.2,1,56497,56066,431,0.15,0.145999,1,56082
11282341,0.107280485,0.003057238,0.95546556,1.4278331487633813,0.779429,0.79,2,79723,79251,472,0.76,0.757199,2,79272
14252381,0.035583034,0.10532344,0.9372469,1.803063861203396,0.778092,0.82,2,79379,78916,463,0.8,0.79992,2,78926
5490161,0.019088658,0.00040304885,0.86842096,0.6956441491325213,4.15027e-05,0.18,1,59858,59429,429,0.0,1.46016e-23,1,59449
10930421,0.032163847,0.01921123,0.9392713,1.3831672203765226,0.660076,0.78,1,78481,78017,464,0.78,0.780003,2,78027
677261,0.029021624,0.07556987,0.86842096,0.08693244739756367,0.198665,0.07,1,63911,63482,429,0.15,0.149712,1,63492
17274721,0.3472374,0.4805043,0.8704453,0.004429678848283499,0.797142,0.33,2,416477,416047,430,0.31,0.28324,1,416108
44824361,0.5175944,0.7230581,0.8987854,0.0035068290882244372,0.394,0.11,1,520609,520165,444,0.01,0.0409851,1,520209
19217141,0.033060048,0.027911605,0.8825911,0.019748984865263934,0.308993,0.38,1,105790,105354,436,0.24,0.240002,1,105364
4611361,0.02902194,0.03779446,0.9372469,0.5845330380214101,0.820067,0.8,2,77236,76773,463,0.74,0.75216,2,76793
1839361,0.031545084,0.017639734,0.93117404,0.23385012919896642,0.63776,0.76,1,78200,77740,460,0.75,0.749978,2,77750
976561,0.03194902,0.0014105993,0.94331986,0.02454780361757106,0.871743,0.95,2,116217,115751,466,0.9,0.876,2,115777
7576401,0.036399584,0.075733915,0.9412955,0.9593946105574013,0.638709,0.78,1,77197,76732,465,0.83,0.823936,2,76752
14342021,0.08201763,0.00403677,0.9473683,1.8145071982281284,0.701903,0.87,1,79790,79322,468,0.86,0.8532,2,79335
6608801,0.10487563,0.07844994,0.9352227,0.8368401624215578,0.773972,0.71,2,73714,73252,462,0.73,0.729952,2,73262
4788861,0.27394044,0.27105707,0.8906882,0.006459948320413436,0.637114,0.37,1,184111,183671,440,0.37,0.37166,1,183711
13568061,0.04163988,0.113656044,0.93319833,1.7166851236618679,0.817586,0.79,2,77010,76549,461,0.71,0.710015,2,76559
12254741,0.05680573,0.0002540039,0.9453441,1.5505721668512367,0.776745,0.7,2,72332,71865,467,0.76,0.7536,2,71881
9268101,0.031545244,0.0012091701,0.95951414,1.17312661498708,0.725942,1.0,1,72450,71976,474,0.81,0.81,2,71986
5368481,0.10835002,0.09244747,0.85829955,0.680140273163529,0.131019,0.16,1,69487,69063,424,0.06,0.048,1,69139
16929121,0.17628428,0.2600021,0.95141697,0.010151347360649687,0.6474,0.8,1,116177,115707,470,0.75,0.75,2,115767
5211661,0.03157521,0.08833343,0.9291498,0.6602067183462532,0.706717,0.73,1,79524,79065,459,0.74,0.73992,2,79075
13805801,0.08202126,0.13858713,0.9352227,1.7467700258397933,0.798828,0.84,2,77901,77439,462,0.74,0.73904,2,77449
6392881,0.041676156,0.025411095,0.85829955,0.8097083794758213,0.124935,0.06,1,52801,52377,424,0.0,5.81833e-16,1,52397
2073201,0.5635857,0.397641,0.91700405,0.007382798080472499,0.234601,0.23,1,182238,181785,453,0.19,0.190527,1,181825
1982461,0.031547137,0.050390355,0.8724696,0.25193798449612403,7.61836e-05,0.0,1,68217,67786,431,0.17,0.169664,1,67796
9982981,0.0347586,0.031065617,0.9392713,1.2633813215208565,0.818225,0.61,2,75064,74600,464,0.74,0.740001,2,74610
5197301,0.12495781,0.030370707,0.9392713,0.658545588778147,0.730874,0.64,1,79514,79050,464,0.73,0.723606,2,79068
7365701,0.20012775,0.0100886505,0.95951414,0.9326319675156884,0.675,0.65,1,76449,75975,474,0.74,0.736749,2,76000
12945101,0.031545084,0.13855155,0.92712545,1.6378737541528239,0.729904,0.92,1,74710,74252,458,0.73,0.72992,2,74262
3515441,0.22397122,0.2235548,0.95141697,0.008490217792543374,0.92,0.99,2,115650,115180,470,0.91,0.91,2,115201
14415241,0.32186243,0.37652925,0.93319833,1.8237356958287192,0.837048,0.8,2,79904,79443,461,0.78,0.780079,2,79453
1886361,0.03154556,0.05039067,0.9372469,0.23994093761535623,0.84278,0.73,2,78254,77791,463,0.79,0.7884,2,77801
4889681,0.56781435,0.5321234,0.8866396,0.006644518272425249,0.518,0.33,1,125667,125229,438,0.31,0.315731,1,125249
11002141,0.07663191,0.106452234,0.85425097,0.007382798080472499,0.18735,0.07,1,170804,170382,422,0.03,0.0244743,1,170396
10620901,0.031887665,0.001628518,0.9473683,1.3440383905500184,0.713929,0.8,1,77375,76907,468,0.78,0.7772,2,76924
8290701,0.031936564,0.004951613,0.8643725,1.0494647471391658,0.206326,0.0,1,69186,68759,427,0.0,2.06154e-27,1,68769
11505741,0.14258039,0.70546025,0.93319833,1.4558877814691769,0.884686,0.77,2,80446,79985,461,0.75,0.750032,2,79995
5352701,0.031554233,0.0050623985,0.9392713,0.6781100036913991,0.813744,0.9,2,79999,79535,464,0.73,0.73,2,79545
7631121,0.07142868,0.052947223,0.9352227,0.9660391288298265,0.687582,0.8,1,77384,76922,462,0.75,0.749968,2,76932
6602961,0.03518036,0.009081851,0.93117404,0.8361018826135105,0.749296,0.71,1,73681,73221,460,0.72,0.700002,2,73262
5395321,0.23081024,0.25592458,0.93117404,0.6834625322997416,0.873101,0.83,2,80050,79590,460,0.77,0.7696,2,79600
5071261,0.042245865,0.076416545,0.9352227,0.6424880029531193,0.758666,0.64,2,79052,78590,462,0.72,0.719872,2,78600
8525521,0.046182238,0.030227128,0.9493927,1.0791805094130675,0.880976,0.94,2,80624,80155,469,0.86,0.859968,2,80165
3305761,0.14274916,0.116235904,0.93117404,0.41934293097083797,0.646638,0.63,1,72682,72222,460,0.74,0.739952,2,72232
201481,0.03154556,0.00524776,0.9352227,0.02694721299372462,0.631617,0.56,1,72204,71742,462,0.81,0.803974,2,71754
10729721,0.51143986,0.5779789,0.85829955,0.004798818752307124,0.671071,0.01,1,368091,367667,424,0.07,0.0684687,1,367727
3456761,0.14014305,0.22186871,0.85425097,0.2672572905131045,0.338661,0.09,1,84549,84127,422,0.0,0.000555519,1,84137
8055961,0.3245122,0.31442195,0.8967612,0.006459948320413436,0.384663,0.41,1,178009,177566,443,0.39,0.399508,1,177616
2002221,0.049715303,0.14412706,0.8562753,0.25452196382428943,0.0282752,0.06,1,38220,37797,423,0.0,2.55918e-08,1,37807
11597461,0.10725556,5.0008897e-05,0.88866395,1.4677002583979328,0.0493414,0.16,1,70124,69685,439,0.09,0.0852,1,69709
13403741,0.031830095,0.08955763,0.92712545,1.6958287190845331,0.723126,0.65,1,76491,76033,458,0.72,0.719888,2,76043
5200221,0.050227754,0.10683117,0.92712545,0.6587301587301587,0.698175,0.64,1,79516,79058,458,0.73,0.729744,2,79068
2049441,0.52911305,0.51682407,0.85829955,0.2604282022886674,1.01013e-05,0.0,1,38550,38126,424,0.0,4.81438e-16,1,38136
7839521,0.031545244,0.0063638813,0.93117404,0.9924326319675157,0.849658,0.8,2,78090,77630,460,0.84,0.812002,2,77650
7006481,0.022468258,0.0038944192,0.9473683,0.8872277593207826,0.705385,0.92,1,75122,74654,468,0.8,0.796,2,74678
12969061,0.2901153,0.2775968,0.8744939,0.007382798080472499,0.665977,0.21,1,148259,147827,432,0.21,0.211505,1,147839
1958561,0.03194997,0.0013161396,0.9453441,0.24898486526393504,0.738735,0.86,1,78681,78214,467,0.74,0.74,2,78224
2078381,0.03156149,0.00028247407,0.8724696,0.26411960132890366,0.0640512,0.12,1,38598,38167,431,0.0,4.12317e-25,1,38177
56498321,0.12502894,0.537791,0.8947368,0.005352528608342562,0.630492,0.05,1,532060,531618,442,0.06,0.128035,1,531777
5962341,0.05406145,0.13082364,0.8603239,0.7550756736803248,0.00160171,0.12,1,61520,61095,425,0.0,4.48716e-06,1,61105
3209441,0.041639723,0.006146545,0.87854254,0.40716131413805834,0.247749,0.0,1,42129,41695,434,0.0,0.021999,1,41801
1967681,0.021450765,0.020655205,0.94331986,0.019195275009228498,0.823952,0.8,2,89672,89206,466,0.85,0.839997,2,89225
2098541,0.032354694,0.008074327,0.8643725,0.266703580657069,0.0288092,0.04,1,38614,38187,427,0.0,3.3085e-41,1,38197
4562921,0.031445403,0.005039382,0.93117404,0.5782576596530085,0.810017,0.92,2,77192,76732,460,0.73,0.73,2,76742
2506621,0.031043831,0.06805559,0.8562753,0.3181985972683647,0.165295,0.17,1,59981,59558,423,0.01,0.0100282,1,59568
26197621,0.50184697,0.47493273,0.8603239,0.00516795865633075,0.381553,0.15,1,527450,527025,425,0.15,0.135341,1,527053
4850381,0.033039223,0.008464052,0.9372469,0.6146179401993356,0.686951,0.83,1,78171,77708,463,0.75,0.75,2,77718
7096161,0.031545244,0.0013101712,0.9412955,0.8984865263935031,0.579818,0.9,1,75513,75048,465,0.72,0.72,2,75058
653341,0.031545244,0.12606744,0.93319833,0.08397932816537468,0.697837,0.89,1,74013,73552,461,0.71,0.710032,2,73562
2334801,0.034069967,0.0070902924,0.9291498,0.29660391288298266,0.839484,0.74,2,80059,79600,459,0.81,0.780001,2,79616
7048921,0.21136416,0.19462335,0.9392713,0.8925802879291251,0.71262,0.77,1,75328,74864,464,0.79,0.78928,2,74874
31071741,0.42844748,0.49470946,0.8967612,0.004798818752307124,0.79558,0.29,2,553344,552901,443,0.29,0.273967,1,552964
3032641,0.03155013,1.1303781e-05,0.87854254,0.384828349944629,0.00896844,0.04,1,51698,51264,434,0.24,0.192,1,51276
3209661,0.1123069,0.5418181,0.92712545,0.40716131413805834,0.0922239,0.87,1,62288,61830,458,0.75,0.749888,2,61840
18410441,0.058049086,0.055048164,0.8744939,0.010705057216685123,0.469849,0.15,1,126200,125768,432,0.23,0.22766,1,125784
4950861,0.5433353,0.60743934,0.91093117,0.004429678848283499,0.58584,0.15,1,245756,245306,450,0.13,0.140321,1,245351
2009541,0.03155029,6.4719425e-05,0.8765182,0.25544481358434845,0.107918,0.08,1,58264,57831,433,0.0,1.63871e-12,1,57841
19149781,0.08201794,0.031492103,0.8724696,0.011443337024732374,0.27,0.09,1,130306,129875,431,0.1,0.0983333,1,129891
7579941,0.1425845,0.075568296,0.95141697,0.9597637504614249,0.774072,0.77,2,77165,76695,470,0.81,0.806064,2,76714
2851281,0.044384155,0.02471556,0.85829955,0.36175710594315247,0.0800009,0.0,1,61217,60793,424,0.0,3.25058e-13,1,60803
1651521,0.03824719,0.02642654,0.85829955,0.2102251753414544,2.04846e-05,0.0,1,37059,36635,424,0.0,7.07788e-09,1,36847
386901,0.30861026,0.2997618,0.86842096,0.006644518272425249,0.374363,0.23,1,155225,154796,429,0.15,0.151519,1,154808
1561681,0.031049352,0.022983165,0.9352227,0.19878183831672203,0.722527,0.85,1,77261,76799,462,0.75,0.750016,2,76809
4849321,0.056781437,0.08173416,0.85425097,0.6144333702473237,0.175903,0.08,1,47677,47255,422,0.0,8.12794e-05,1,47265
4218801,0.031545244,0.0,0.9068826,0.009413067552602437,0.598592,0.03,1,120432,119984,448,0.32,0.32,1,119994
2821521,0.26149747,0.24244204,0.85829955,0.3580657069029162,0.000360302,0.0,1,40924,40500,424,0.0,2.29867e-07,1,40515
19031501,0.46534282,0.4406895,0.8866396,0.004798818752307124,0.616006,0.0,1,393027,392589,438,0.03,0.0263146,1,392632
1023161,0.03169713,0.0896332,0.9291498,0.13067552602436322,0.857537,0.78,2,75396,74937,459,0.73,0.72968,2,74947
474661,0.101600915,0.08564511,0.9352227,0.061461794019933555,0.784927,0.74,2,73305,72843,462,0.71,0.710398,2,72860
12540521,0.034093153,0.032566737,0.9291498,0.01107419712070875,0.719872,0.68,1,88478,88019,459,0.73,0.728328,2,88031
14264861,0.03172694,0.051494118,0.9352227,1.8047249907715024,0.749331,0.66,1,79373,78911,462,0.77,0.769888,2,78921
10219901,0.031545244,0.005561792,0.86842096,1.29328165374677,0.126787,0.23,1,65425,64996,429,0.05,0.0500002,1,65006
13042641,0.032251857,0.015919778,0.9473683,1.6502399409376154,0.805369,0.87,2,75130,74662,468,0.84,0.844,2,74681
14754641,0.1955805,0.25504142,0.9493927,0.008490217792543374,0.898,0.84,2,116014,115545,469,0.86,0.86,2,115636
3248781,0.032055646,0.0055946168,0.8643725,0.41214470284237725,0.001792,0.1,1,42466,42039,427,0.0,7.94361e-23,1,42049
6174081,0.38437247,0.2846703,0.93117404,0.7818383167220376,0.219266,0.77,1,62227,61767,460,0.71,0.70976,2,61777
12607681,0.10978675,0.031629067,0.9352227,0.011443337024732374,0.91174,0.63,2,88915,88453,462,0.8,0.792333,2,88465
5245141,0.03156543,0.00024217126,0.9412955,0.6644518272425249,0.758096,0.59,2,79553,79088,465,0.71,0.7072,2,79106
3112721,0.055008754,0.034082506,0.85829955,0.3949796973052787,0.0474222,0.06,1,62059,61635,424,0.0,2.0421e-10,1,61656
31319281,0.28390718,0.44396096,0.8562753,0.003875968992248062,0.222,0.01,1,527359,526936,423,0.01,0.0157076,1,526989
2533241,0.15530859,0.17989549,0.85425097,0.32170542635658916,0.00832143,0.02,1,60024,59602,422,0.0,5.24583e-16,1,59612
4874481,0.018826202,0.12897034,0.92712545,0.6177556293835363,0.841144,0.85,2,78172,77714,458,0.73,0.720176,2,77735
9228761,0.03452674,0.1300316,0.92307687,1.1681432262827611,0.22206,0.79,1,62276,61820,456,0.7,0.700478,2,61830
14195381,0.05679942,6.49063e-05,0.9453441,1.7960502030269472,0.647581,0.63,1,79300,78833,467,0.72,0.7148,2,78852
986981,0.031545244,0.02018385,0.94331986,0.12624584717607973,0.74951,0.81,1,74999,74533,466,0.76,0.759998,2,74543
9026541,0.12845223,0.1282134,0.9372469,0.012181616832779624,0.876368,0.87,2,109775,109312,463,0.83,0.831667,2,109330
14624481,0.01843851,0.027813366,0.9392713,1.8503137689184201,0.763825,0.9,2,80761,80297,464,0.8,0.808001,2,80313
13196201,0.031545244,0.0,0.87854254,0.011443337024732374,0.65616,0.07,1,92399,91965,434,0.08,0.08,1,91975
7316081,0.5666504,0.22263068,0.9574899,0.0049833887043189366,0.601242,0.33,1,212570,212097,473,0.3,0.295921,1,212145
10495421,0.23079288,0.2576217,0.9149797,0.006275378368401624,0.749685,0.33,1,178409,177957,452,0.38,0.377532,1,177980
7841601,0.1955805,0.12721922,0.9412955,0.9928017718715393,0.833932,0.82,2,78105,77640,465,0.8,0.80848,2,77682
1890541,0.0315454,0.0037297914,0.9372469,0.24031007751937986,0.767743,0.73,2,78242,77779,463,0.73,0.73,2,77789
8518241,0.03619438,0.022779448,0.92712545,1.0782576596530085,0.862462,0.67,2,80601,80143,458,0.71,0.709971,2,80153
10091541,0.089493066,0.011392825,0.9473683,1.2772240679217424,0.811038,0.77,2,75304,74836,468,0.74,0.739201,2,74855
6182841,0.03436791,0.0022773622,0.94331986,0.7829457364341085,0.340634,0.77,1,62233,61767,466,0.71,0.71,2,61777
3475681,0.27152097,0.2560395,0.93319833,0.44093761535622,0.701141,0.83,1,73296,72835,461,0.69,0.712959,2,72881
